model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,nhTSjfm,shigh,866.5,2005.5,0.6,15,1,1,14.57203528663217,0.019123759769001505,1755,False,"['10_lag_neurTSjfm', '9_lag_naoPSLjfm', '9_lag_shTSjfm', '10_lag_traEU', '7_lag_ismPRjja', '1_lag_labSSTjfm']","[1.83135493946647, 1.0367712679085894, 1.2892627074741743, 3.6660867302414104, 5.423053216113248, 2.5044391463874796]","10_lag_neurTSjfm, 9_lag_naoPSLjfm, 9_lag_shTSjfm, 10_lag_traEU, 7_lag_ismPRjja, 1_lag_labSSTjfm_1755_1"
LRforcedPSO_10percent,1,6,nhTSjfm,shigh,867.5,2005.5,0.6,16,1,1,12.637554113916332,0.44241266588554085,1885,False,"['1_lag_6_median_tripol2', '1_lag_7_median_stratZ50ndj01', '1_lag_10_median_traDS', '9_lag_traIFC', '8_lag_solFORC', '1_lag_9_median_gyreSSTjfm']","[0.8213567032668188, 2.4901762258080993, 3.959248781147144, 0.9653249463864881, 5.503300905804567, 8.762994125009545]","1_lag_6_median_tripol2, 1_lag_7_median_stratZ50ndj01, 1_lag_10_median_traDS, 9_lag_traIFC, 8_lag_solFORC, 1_lag_9_median_gyreSSTjfm_1885_1"
LRforcedPSO_10percent,2,6,nhTSjfm,shigh,868.5,2005.5,0.6,17,1,1,12.617715363316735,0.4306982503127277,2015,False,"['1_lag_12_median_nhTSjfm', '8_lag_traFB', '1_lag_8_median_traMC', '4_lag_traFS', '1_lag_13_median_amo3', '1_lag_12_median_traIT']","[0.08203820735047529, 0.14153194347833242, 0.49805940418563743, 2.9856792345883925, 4.055972112500164, 1.3261674487509918]","1_lag_12_median_nhTSjfm, 8_lag_traFB, 1_lag_8_median_traMC, 4_lag_traFS, 1_lag_13_median_amo3, 1_lag_12_median_traIT_2015_1"
LRforcedPSO_10percent,3,6,nhTSjfm,shigh,869.5,2005.5,0.6,18,1,1,12.648512436847447,0.5612720585001708,2145,False,"['9_lag_shSICmar', '12_lag_seurTSjfm', '8_lag_traWP', '1_lag_13_median_mhfATL30', '1_lag_9_median_traCA', '1_lag_9_median_satlSSTjfm']","[1.1560520079710113, 1.0677270381236958, 3.172389419531097, 0.5732755682167419, 0.0030647301687416473, 6.219261532886065]","9_lag_shSICmar, 12_lag_seurTSjfm, 8_lag_traWP, 1_lag_13_median_mhfATL30, 1_lag_9_median_traCA, 1_lag_9_median_satlSSTjfm_2145_1"
LRforcedPSO_10percent,4,6,nhTSjfm,shigh,870.5,2005.5,0.6,19,1,8,12.412393270237034,0.4732496275872734,2275,False,"['12_lag_ensoSSTjfm', '9_lag_wnorPRjfm', '17_lag_yrvPRjja', '8_lag_amo2', '15_lag_eurPSLjfm', '11_lag_traFS']","[0.3531538933710294, 3.656549404302467, 1.2560192721657497, 4.463994967978158, 4.841988496531218, 2.8337663226264542]","12_lag_ensoSSTjfm, 9_lag_wnorPRjfm, 17_lag_yrvPRjja, 8_lag_amo2, 15_lag_eurPSLjfm, 11_lag_traFS_2275_8"
LRforcedPSO_10percent,5,6,nhTSjfm,shigh,871.5,2005.5,0.6,20,1,1,15.447582980805617,0.17389084756783305,2405,False,"['10_lag_traDP', '1_lag_14_median_traTLS', '17_lag_amo2', '14_lag_traDP', '15_lag_neurTSjfm', '1_lag_16_median_gyreSSTjfm']","[1.5108788028274596, 1.7696539058266136, 4.5542490784618455, 6.475246971533437, 5.107742935163122, 1.5806693700633367]","10_lag_traDP, 1_lag_14_median_traTLS, 17_lag_amo2, 14_lag_traDP, 15_lag_neurTSjfm, 1_lag_16_median_gyreSSTjfm_2405_1"
LRforcedPSO_10percent,6,6,nhTSjfm,shigh,872.5,2005.5,0.6,21,1,1,15.758587247936944,-0.4834110592735874,2535,False,"['1_lag_16_median_shSICmar', '1_lag_9_median_stratZ50ndj01', '1_lag_8_median_traBO', '1_lag_17_median_gyreSSTjfm', '1_lag_2_median_ginwSSTjfm', '1_lag_16_median_glTSjfm']","[0.05179920249166514, 1.901520219354726, 4.83799275866474, 2.027225326544304, 2.8157285277191164, 3.1641257396488776]","1_lag_16_median_shSICmar, 1_lag_9_median_stratZ50ndj01, 1_lag_8_median_traBO, 1_lag_17_median_gyreSSTjfm, 1_lag_2_median_ginwSSTjfm, 1_lag_16_median_glTSjfm_2535_1"
LRforcedPSO_10percent,7,6,nhTSjfm,shigh,873.5,2005.5,0.6,22,2,2,14.718367569838852,0.14549575761215963,2535,False,"['9_lag_traEC', '2_lag_8_median_ismPRjja', '3_lag_naoPSLjfm', '2_lag_4_median_stratZ50ndj02', '21_lag_stratZ50ndj01', '2_lag_8_median_traFS']","[2.005824534168033, 3.168826312458819, 5.3580849014826315, 1.0174486145894441, 5.263876601289191, 2.802193725340252]","9_lag_traEC, 2_lag_8_median_ismPRjja, 3_lag_naoPSLjfm, 2_lag_4_median_stratZ50ndj02, 21_lag_stratZ50ndj01, 2_lag_8_median_traFS_2535_2"
LRforcedPSO_10percent,8,6,nhTSjfm,shigh,874.5,2005.5,0.6,23,3,3,13.08120665375286,0.3982790111902791,2535,False,"['3_lag_17_median_tripol1', '3_lag_stratZ50ndj02', '3_lag_9_median_yrvPRjja', '18_lag_stratZ50ndj02', '8_lag_nppc2SSTjfm', '13_lag_traWP']","[6.19404634227023, 2.172672974102799, 0.5824576874021918, 1.8550232611330166, 1.0249634640179206, 2.920637863170402]","3_lag_17_median_tripol1, 3_lag_stratZ50ndj02, 3_lag_9_median_yrvPRjja, 18_lag_stratZ50ndj02, 8_lag_nppc2SSTjfm, 13_lag_traWP_2535_3"
LRforcedPSO_10percent,9,6,nhTSjfm,shigh,875.5,2005.5,0.6,24,4,4,12.584783337418779,0.5588255504179621,2535,False,"['15_lag_stratZ50ndj03', '4_lag_5_median_amo3', '19_lag_traWP', '4_lag_7_median_atlSICsep', '4_lag_14_median_ismPRjja', '4_lag_5_median_nppc2SSTjfm']","[0.03507918424337397, 5.041583811885138, 1.2260896355999975, 6.28777033372428, 1.0058881716249708, 3.8498364557064377]","15_lag_stratZ50ndj03, 4_lag_5_median_amo3, 19_lag_traWP, 4_lag_7_median_atlSICsep, 4_lag_14_median_ismPRjja, 4_lag_5_median_nppc2SSTjfm_2535_4"
