model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.6,15,1,1,10.2122317361404,0.7196258274947424,594,False,"['1_lag_13_median_stratZ50ndj04', '1_lag_11_median_stratZ50ndj02', '14_lag_eurPSLjfm', '8_lag_amo3', '1_lag_14_median_amo2', '13_lag_eapPSLjfm']","[1.8246344900792055, 0.9123172450396303, 0.9123172450403099, 0.9123172450397794, 1.1830541609119052, 0.9123172450401427]","1_lag_13_median_stratZ50ndj04, 1_lag_11_median_stratZ50ndj02, 14_lag_eurPSLjfm, 8_lag_amo3, 1_lag_14_median_amo2, 13_lag_eapPSLjfm_594_1"
LRDropoutPSO_50percent,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.6,16,1,1,10.613646737964018,0.6785278607317587,638,False,"['1_lag_12_median_nppc2SSTjfm', '1_lag_2_median_amo1', '10_lag_shSICsep', '1_lag_8_median_stratZ50ndj04', '12_lag_amoSSTmjjaso', '1_lag_13_median_nhSICjfm']","[0.9613526507189587, 0.961250479145267, 1.076982975477085, 1.9224060244365504, 0.961209417246701, 1.7025607477668816]","1_lag_12_median_nppc2SSTjfm, 1_lag_2_median_amo1, 10_lag_shSICsep, 1_lag_8_median_stratZ50ndj04, 12_lag_amoSSTmjjaso, 1_lag_13_median_nhSICjfm_638_1"
LRDropoutPSO_50percent,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.6,17,1,1,10.559188923229268,0.6144571495426009,682,False,"['15_lag_stratZ50ndj03', '1_lag_10_median_solFORC', '1_lag_stratZ50ndj02', '1_lag_7_median_eurPSLjfm', '1_lag_nhSICsep', '6_lag_stratZ50ndj03']","[1.1497088375105862, 2.299417675021134, 1.1497088375105886, 1.3739105467604864, 2.299417675021113, 1.1497088375105782]","15_lag_stratZ50ndj03, 1_lag_10_median_solFORC, 1_lag_stratZ50ndj02, 1_lag_7_median_eurPSLjfm, 1_lag_nhSICsep, 6_lag_stratZ50ndj03_682_1"
LRDropoutPSO_50percent,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.6,18,1,1,9.942980423164386,0.7255170964462926,726,False,"['10_lag_stratZ50ndj02', '1_lag_6_median_amo2', '1_lag_15_median_nhSICjfm', '1_lag_3_median_stratZ50ndj04', '1_lag_10_median_stratZ50ndj03', '1_lag_3_median_amo1']","[0.7749541622560905, 1.1052956546546207, 1.2277056960108876, 1.549908323674194, 0.7749541620333372, 0.7749541648722171]","10_lag_stratZ50ndj02, 1_lag_6_median_amo2, 1_lag_15_median_nhSICjfm, 1_lag_3_median_stratZ50ndj04, 1_lag_10_median_stratZ50ndj03, 1_lag_3_median_amo1_726_1"
LRDropoutPSO_50percent,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.6,19,1,1,10.844360294172256,0.6432021501608527,770,False,"['6_lag_eurPSLjfm', '2_lag_amoSSTmjjaso', '17_lag_AMOCann', '8_lag_atlSICjfm', '1_lag_12_median_atlSICjfm', '8_lag_shSICsep']","[0.8744304490194205, 1.7488608980385285, 0.8744304490195351, 0.8744304490192737, 1.2600831375942874, 1.0425933512764474]","6_lag_eurPSLjfm, 2_lag_amoSSTmjjaso, 17_lag_AMOCann, 8_lag_atlSICjfm, 1_lag_12_median_atlSICjfm, 8_lag_shSICsep_770_1"
LRDropoutPSO_50percent,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.6,20,1,1,10.04515446704384,0.6825098469307336,814,False,"['1_lag_16_median_stratZ50ndj01', '6_lag_nhSICsep', '1_lag_15_median_amo1', '10_lag_nhSICsep', '1_lag_9_median_solFORC', '1_lag_14_median_nhSICjfm']","[1.1114696077447714, 1.1114689028813611, 1.1114727965364009, 1.1114693944929241, 2.2229377775559946, 1.409961788493518]","1_lag_16_median_stratZ50ndj01, 6_lag_nhSICsep, 1_lag_15_median_amo1, 10_lag_nhSICsep, 1_lag_9_median_solFORC, 1_lag_14_median_nhSICjfm_814_1"
LRDropoutPSO_50percent,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.6,21,1,1,11.291385079899692,0.5597880366888187,858,False,"['1_lag_12_median_scpPSLjfm', '16_lag_amo2', '1_lag_4_median_shSICmar', '19_lag_stratZ50ndj04', '16_lag_amoSSTjfm', '1_lag_5_median_amo3']","[0.8565978542057973, 1.5879863232525502, 0.8565978542088587, 1.4820901509562883, 0.8565978541982419, 1.713195708391965]","1_lag_12_median_scpPSLjfm, 16_lag_amo2, 1_lag_4_median_shSICmar, 19_lag_stratZ50ndj04, 16_lag_amoSSTjfm, 1_lag_5_median_amo3_858_1"
LRDropoutPSO_50percent,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.6,22,2,2,10.85269695809633,0.5829208448399088,858,False,"['2_lag_4_median_eurPSLjfm', '11_lag_stratZ50ndj03', '8_lag_eurPSLjfm', '2_lag_8_median_solFORC', '2_lag_7_median_shSICsep', '2_lag_nhSICjfm']","[1.1830779034969658, 1.1830779034966667, 1.1830779034967371, 2.3661558069932935, 1.1830779034974923, 2.3197500161200506]","2_lag_4_median_eurPSLjfm, 11_lag_stratZ50ndj03, 8_lag_eurPSLjfm, 2_lag_8_median_solFORC, 2_lag_7_median_shSICsep, 2_lag_nhSICjfm_858_2"
LRDropoutPSO_50percent,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.6,23,3,3,11.06309512696278,0.5398640076458873,858,False,"['3_lag_8_median_stratZ50ndj04', '3_lag_5_median_amo2', '3_lag_8_median_stratZ50ndj01', '3_lag_19_median_shSICmar', '6_lag_solFORC', '4_lag_atlSICjfm']","[2.1109213661912385, 1.0844335988564096, 1.0844335988727252, 1.0912005843656574, 2.1688671976430443, 1.0844336041904505]","3_lag_8_median_stratZ50ndj04, 3_lag_5_median_amo2, 3_lag_8_median_stratZ50ndj01, 3_lag_19_median_shSICmar, 6_lag_solFORC, 4_lag_atlSICjfm_858_3"
LRDropoutPSO_50percent,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.6,24,4,4,9.573583985700346,0.655955091849284,858,False,"['11_lag_solFORC', '4_lag_amo3', '5_lag_amo1', '4_lag_5_median_solFORC', '4_lag_20_median_eurPSLjfm', '4_lag_19_median_stratZ50ndj04']","[6.698020270261836, 0.7115078223579587, 0.7340208610252947, 9.003148493219257, 0.09288632235714012, 4.8310798242727575]","11_lag_solFORC, 4_lag_amo3, 5_lag_amo1, 4_lag_5_median_solFORC, 4_lag_20_median_eurPSLjfm, 4_lag_19_median_stratZ50ndj04_858_4"
