model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.8,15,5,5,14.257696146031659,0.6308302848376988,418,False,"['10_lag_amoSSTmjjaso', '5_lag_14_median_atlSICjfm', '8_lag_shSICmar', '5_lag_8_median_amo3', '12_lag_naoPSLjfm', '11_lag_atlSICsep']","[1.2285632891014828, 0.6142816465133145, 0.9106682672281448, 1.2285632889230393, 0.6142816448861305, 0.6142816550161044]","10_lag_amoSSTmjjaso, 5_lag_14_median_atlSICjfm, 8_lag_shSICmar, 5_lag_8_median_amo3, 12_lag_naoPSLjfm, 11_lag_atlSICsep_418_5"
LRDropoutPSO_50percent,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.8,16,6,6,12.806183896237144,0.6953818972500255,418,False,"['12_lag_shSICsep', '6_lag_amo2', '6_lag_13_median_amo1', '13_lag_eapPSLjfm', '6_lag_15_median_nppc2SSTjfm', '9_lag_amoSSTmjjaso']","[0.6635201732301405, 1.3221303480108706, 0.9139717050447307, 0.6615811487232505, 1.320654454134432, 1.3219605908413932]","12_lag_shSICsep, 6_lag_amo2, 6_lag_13_median_amo1, 13_lag_eapPSLjfm, 6_lag_15_median_nppc2SSTjfm, 9_lag_amoSSTmjjaso_418_6"
LRDropoutPSO_50percent,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.8,17,7,7,12.292661278589977,0.6546911788314103,418,False,"['7_lag_12_median_amo2', '7_lag_13_median_amo1', '7_lag_8_median_amo1', '14_lag_amo1', '7_lag_amo3', '7_lag_14_median_solFORC']","[0.8572108641359225, 0.8572108641359208, 0.857210864135779, 0.857210864136133, 1.0970297509434563, 1.7144217282715533]","7_lag_12_median_amo2, 7_lag_13_median_amo1, 7_lag_8_median_amo1, 14_lag_amo1, 7_lag_amo3, 7_lag_14_median_solFORC_418_7"
LRDropoutPSO_50percent,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.8,18,8,8,13.71124951504543,0.6740075949991214,418,False,"['16_lag_amo2', '8_lag_16_median_amo2', '8_lag_13_median_nhSICsep', '14_lag_amoSSTmjjaso', '8_lag_10_median_shSICmar', '8_lag_13_median_amoSSTjfm']","[1.089503322948443, 0.7578260304735508, 1.5156520609378463, 0.7578260304711882, 0.7578260304781012, 1.5156520609422797]","16_lag_amo2, 8_lag_16_median_amo2, 8_lag_13_median_nhSICsep, 14_lag_amoSSTmjjaso, 8_lag_10_median_shSICmar, 8_lag_13_median_amoSSTjfm_418_8"
LRDropoutPSO_50percent,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.8,19,9,9,14.770647050181747,0.48595353746740205,418,False,"['9_lag_14_median_nppc2SSTjfm', '9_lag_11_median_stratZ50ndj04', '15_lag_eurPSLjfm', '10_lag_stratZ50ndj03', '9_lag_16_median_AMOCann', '9_lag_13_median_naoPSLjfm']","[1.665297064339497, 1.6652970643397507, 0.8326485321699663, 0.8326485321699594, 1.04278274481053, 0.8326485321699179]","9_lag_14_median_nppc2SSTjfm, 9_lag_11_median_stratZ50ndj04, 15_lag_eurPSLjfm, 10_lag_stratZ50ndj03, 9_lag_16_median_AMOCann, 9_lag_13_median_naoPSLjfm_418_9"
LRDropoutPSO_50percent,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.8,20,10,10,14.663250950093403,0.605271250364393,418,False,"['10_lag_18_median_eapPSLjfm', '10_lag_11_median_amoSSTjfm', '16_lag_nhSICjfm', '10_lag_atlSICjfm', '10_lag_16_median_shSICsep', '16_lag_amoSSTjfm']","[0.7642620817000475, 1.5285241085030894, 0.7642621026194656, 1.100536956762052, 0.8645740874983238, 1.5285236539837344]","10_lag_18_median_eapPSLjfm, 10_lag_11_median_amoSSTjfm, 16_lag_nhSICjfm, 10_lag_atlSICjfm, 10_lag_16_median_shSICsep, 16_lag_amoSSTjfm_418_10"
LRDropoutPSO_50percent,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.8,21,11,11,13.290430922908213,0.49307577798749763,418,False,"['11_lag_15_median_amoSSTjfm', '11_lag_16_median_stratZ50ndj04', '13_lag_amo2', '13_lag_amoSSTmjjaso', '12_lag_amo3', '11_lag_19_median_solFORC']","[1.6026817965176183, 1.2440230809361075, 1.249276302903112, 1.2440230809359845, 1.244023080936112, 2.48804616187194]","11_lag_15_median_amoSSTjfm, 11_lag_16_median_stratZ50ndj04, 13_lag_amo2, 13_lag_amoSSTmjjaso, 12_lag_amo3, 11_lag_19_median_solFORC_418_11"
LRDropoutPSO_50percent,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.8,22,12,12,13.672356797489243,0.4329681353682425,418,False,"['12_lag_stratZ50ndj03', '12_lag_16_median_amoSSTjfm', '12_lag_13_median_naoPSLjfm', '12_lag_15_median_solFORC', '12_lag_18_median_amo2', '12_lag_13_median_solFORC']","[0.7272601076283293, 0.7272693391032665, 0.7272601529718575, 1.4545044289009352, 0.7272540178156782, 1.454503532746619]","12_lag_stratZ50ndj03, 12_lag_16_median_amoSSTjfm, 12_lag_13_median_naoPSLjfm, 12_lag_15_median_solFORC, 12_lag_18_median_amo2, 12_lag_13_median_solFORC_418_12"
LRDropoutPSO_50percent,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.8,23,13,13,13.214084585455675,0.5701498369114203,418,False,"['16_lag_solFORC', '13_lag_17_median_solFORC', '22_lag_amo2', '14_lag_stratZ50ndj02', '13_lag_15_median_eapPSLjfm', '13_lag_21_median_amoSSTjfm']","[1.4436776554726938, 2.887355230084179, 1.4436797745033294, 1.4436777944568941, 1.4436777569788906, 1.6410460455765326]","16_lag_solFORC, 13_lag_17_median_solFORC, 22_lag_amo2, 14_lag_stratZ50ndj02, 13_lag_15_median_eapPSLjfm, 13_lag_21_median_amoSSTjfm_418_13"
LRDropoutPSO_50percent,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.8,24,14,14,14.618462428903007,0.6382986370455779,418,False,"['22_lag_amoSSTjfm', '20_lag_eapPSLjfm', '15_lag_amoSSTjfm', '20_lag_amoSSTjfm', '14_lag_22_median_shSICmar', '21_lag_nppc2SSTjfm']","[1.13207034552561, 0.6503768522564926, 1.090190680441261, 0.8085871888354559, 1.3007537045095638, 0.650376853574791]","22_lag_amoSSTjfm, 20_lag_eapPSLjfm, 15_lag_amoSSTjfm, 20_lag_amoSSTjfm, 14_lag_22_median_shSICmar, 21_lag_nppc2SSTjfm_418_14"
LRDropoutPSO_50percent,10,6,amoSSTmjjaso,shigh,876.5,2005.5,0.8,25,15,15,16.327437762098498,0.17019882236932712,418,False,"['16_lag_scpPSLjfm', '15_lag_21_median_shSICmar', '15_lag_17_median_scpPSLjfm', '23_lag_AMOCann', '17_lag_scpPSLjfm', '15_lag_24_median_eapPSLjfm']","[0.9976042232445842, 1.974349556820842, 1.6571037173892944, 0.9871868027020144, 1.3082725718079384, 0.987197857680843]","16_lag_scpPSLjfm, 15_lag_21_median_shSICmar, 15_lag_17_median_scpPSLjfm, 23_lag_AMOCann, 17_lag_scpPSLjfm, 15_lag_24_median_eapPSLjfm_418_15"
LRDropoutPSO_50percent,11,6,amoSSTmjjaso,shigh,877.5,2005.5,0.8,26,16,16,14.481915866171814,0.5017243459061119,418,False,"['16_lag_scpPSLjfm', '16_lag_25_median_nhSICjfm', '21_lag_amoSSTjfm', '17_lag_stratZ50ndj02', '16_lag_22_median_stratZ50ndj04', '20_lag_stratZ50ndj03']","[0.8919885351899414, 0.8919885351900917, 1.7839770703798274, 0.8919885351900504, 1.7839770703797981, 0.891988535190103]","16_lag_scpPSLjfm, 16_lag_25_median_nhSICjfm, 21_lag_amoSSTjfm, 17_lag_stratZ50ndj02, 16_lag_22_median_stratZ50ndj04, 20_lag_stratZ50ndj03_418_16"
LRDropoutPSO_50percent,12,6,amoSSTmjjaso,shigh,878.5,2005.5,0.8,27,17,17,15.15273351180773,0.4585511626139047,418,False,"['22_lag_nhSICjfm', '17_lag_stratZ50ndj03', '20_lag_stratZ50ndj04', '21_lag_nhSICsep', '18_lag_stratZ50ndj01', '23_lag_naoPSLjfm']","[0.8140997859813142, 0.8141070229673819, 1.628153398088132, 0.8144556603095912, 0.8141164166778504, 0.814081567365461]","22_lag_nhSICjfm, 17_lag_stratZ50ndj03, 20_lag_stratZ50ndj04, 21_lag_nhSICsep, 18_lag_stratZ50ndj01, 23_lag_naoPSLjfm_418_17"
LRDropoutPSO_50percent,13,6,amoSSTmjjaso,shigh,879.5,2005.5,0.8,28,18,18,14.894336371180207,0.1874168085359801,418,False,"['18_lag_25_median_solFORC', '18_lag_25_median_atlSICjfm', '18_lag_27_median_AMOCann', '25_lag_eurPSLjfm', '25_lag_stratZ50ndj04', '18_lag_25_median_atlSICsep']","[2.1964766966358957, 1.1224512282265664, 1.0982383604815036, 1.0982383489650307, 1.098239381051173, 1.0982400341716274]","18_lag_25_median_solFORC, 18_lag_25_median_atlSICjfm, 18_lag_27_median_AMOCann, 25_lag_eurPSLjfm, 25_lag_stratZ50ndj04, 18_lag_25_median_atlSICsep_418_18"
LRDropoutPSO_50percent,14,6,amoSSTmjjaso,shigh,880.5,2005.5,0.8,29,19,19,14.769155201931571,0.5437692808802367,418,False,"['23_lag_atlSICjfm', '25_lag_amoSSTmjjaso', '19_lag_27_median_shSICmar', '25_lag_stratZ50ndj02', '21_lag_naoPSLjfm', '19_lag_26_median_stratZ50ndj04']","[0.9886510397953638, 0.9886510397954782, 1.5249003614515046, 0.9886510397953749, 0.9886510397955547, 1.9773020795907013]","23_lag_atlSICjfm, 25_lag_amoSSTmjjaso, 19_lag_27_median_shSICmar, 25_lag_stratZ50ndj02, 21_lag_naoPSLjfm, 19_lag_26_median_stratZ50ndj04_418_19"
LRDropoutPSO_50percent,15,6,amoSSTmjjaso,shigh,881.5,2005.5,0.8,30,20,20,13.872764197582924,0.4469877079211032,418,False,"['20_lag_25_median_amoSSTjfm', '29_lag_amo2', '21_lag_stratZ50ndj03', '20_lag_29_median_amoSSTjfm', '28_lag_amoSSTmjjaso', '20_lag_28_median_solFORC']","[1.5554245596403786, 0.9965149222457604, 0.996514927730965, 0.9965149555475697, 1.3895587039854291, 1.9930297759742017]","20_lag_25_median_amoSSTjfm, 29_lag_amo2, 21_lag_stratZ50ndj03, 20_lag_29_median_amoSSTjfm, 28_lag_amoSSTmjjaso, 20_lag_28_median_solFORC_418_20"
LRDropoutPSO_50percent,16,6,amoSSTmjjaso,shigh,882.5,2005.5,0.8,31,21,21,14.54804148799415,0.5564860591959073,418,False,"['21_lag_26_median_AMOCann', '21_lag_28_median_nhSICsep', '25_lag_AMOCann', '21_lag_29_median_nhSICjfm', '21_lag_26_median_stratZ50ndj04', '21_lag_24_median_AMOCann']","[2.396104603468344, 2.3961046034701288, 1.1980523017354767, 1.1980523017353077, 2.39610460346855, 1.6080106325112975]","21_lag_26_median_AMOCann, 21_lag_28_median_nhSICsep, 25_lag_AMOCann, 21_lag_29_median_nhSICjfm, 21_lag_26_median_stratZ50ndj04, 21_lag_24_median_AMOCann_418_21"
LRDropoutPSO_50percent,17,6,amoSSTmjjaso,shigh,883.5,2005.5,0.8,32,22,22,14.208913500524282,0.5362652788903843,418,False,"['22_lag_24_median_atlSICjfm', '28_lag_scpPSLjfm', '22_lag_23_median_amoSSTjfm', '22_lag_26_median_stratZ50ndj04', '22_lag_26_median_atlSICsep', '31_lag_stratZ50ndj03']","[1.5447967198190276, 0.860153212413155, 1.3372320993528326, 1.7203061948996898, 1.7201618314762925, 0.8601531326193743]","22_lag_24_median_atlSICjfm, 28_lag_scpPSLjfm, 22_lag_23_median_amoSSTjfm, 22_lag_26_median_stratZ50ndj04, 22_lag_26_median_atlSICsep, 31_lag_stratZ50ndj03_418_22"
LRDropoutPSO_50percent,18,6,amoSSTmjjaso,shigh,884.5,2005.5,0.8,33,23,23,16.241869778620433,0.05759569492240588,418,False,"['25_lag_stratZ50ndj03', '23_lag_AMOCann', '23_lag_27_median_scpPSLjfm', '31_lag_atlSICsep', '27_lag_shSICmar', '23_lag_31_median_eapPSLjfm']","[0.587648808985286, 0.5876483659391416, 0.6071527198549177, 1.1752966525745359, 1.1752961516883889, 0.5882257400576273]","25_lag_stratZ50ndj03, 23_lag_AMOCann, 23_lag_27_median_scpPSLjfm, 31_lag_atlSICsep, 27_lag_shSICmar, 23_lag_31_median_eapPSLjfm_418_23"
LRDropoutPSO_50percent,19,6,amoSSTmjjaso,shigh,885.5,2005.5,0.8,34,24,24,14.589706742016784,0.5270665268936322,418,False,"['24_lag_29_median_nppc2SSTjfm', '31_lag_shSICmar', '31_lag_AMOCann', '24_lag_28_median_atlSICsep', '24_lag_27_median_AMOCann', '25_lag_amo2']","[0.7948657745629019, 1.1970366050079861, 0.7947619396198838, 1.5895005533330346, 0.8305654564153552, 1.3105660149741016]","24_lag_29_median_nppc2SSTjfm, 31_lag_shSICmar, 31_lag_AMOCann, 24_lag_28_median_atlSICsep, 24_lag_27_median_AMOCann, 25_lag_amo2_418_24"
