model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,nhSICsep,shigh,866.5,2005.5,0.8,15,5,5,11.810662443967072,0.5113580602453165,1235,False,"['7_lag_solFORC', '12_lag_tripol1', '11_lag_shSICmar', '5_lag_8_median_shSICsep', '5_lag_12_median_amo3', '14_lag_stratZ50ndj01']","[2.549602984495713, 1.2748022697013977, 1.2748015873489535, 1.2748194904999062, 1.8946669478861298, 1.2748041434255017]","7_lag_solFORC, 12_lag_tripol1, 11_lag_shSICmar, 5_lag_8_median_shSICsep, 5_lag_12_median_amo3, 14_lag_stratZ50ndj01_1235_5"
LRDropoutPSO_50percent,1,6,nhSICsep,shigh,867.5,2005.5,0.8,16,6,6,13.324040897628755,-0.07181542842519169,1235,False,"['6_lag_9_median_traFS', '12_lag_tripol1', '13_lag_traMC', '6_lag_mhfATL30', '14_lag_ginwSSTjfm', '6_lag_9_median_samPSLann']","[1.186521940396397, 0.8564255134391029, 1.492188121198366, 1.4921881212037442, 0.7460940606021075, 0.7460940606028492]","6_lag_9_median_traFS, 12_lag_tripol1, 13_lag_traMC, 6_lag_mhfATL30, 14_lag_ginwSSTjfm, 6_lag_9_median_samPSLann_1235_6"
LRDropoutPSO_50percent,2,6,nhSICsep,shigh,868.5,2005.5,0.8,17,7,7,11.868876607166676,0.4507046941905835,1235,False,"['13_lag_traIT', '7_lag_nhTSjfm', '7_lag_9_median_gyreSSTjfm', '13_lag_ginwSSTjfm', '7_lag_11_median_mhfATL60', '7_lag_11_median_ormenSSTjfm']","[0.9924086583662405, 1.9564501502668332, 0.9782586781265802, 0.9782303834559262, 1.822810353901732, 1.9564515645231415]","13_lag_traIT, 7_lag_nhTSjfm, 7_lag_9_median_gyreSSTjfm, 13_lag_ginwSSTjfm, 7_lag_11_median_mhfATL60, 7_lag_11_median_ormenSSTjfm_1235_7"
LRDropoutPSO_50percent,3,6,nhSICsep,shigh,869.5,2005.5,0.8,18,8,8,12.675543235109247,0.27015952694476986,1235,False,"['13_lag_stratZ50ndj01', '17_lag_mhfATL30', '8_lag_12_median_traBO', '8_lag_10_median_mhfATL60', '8_lag_10_median_eurPSLjfm', '10_lag_nhSICjfm']","[1.0314125503730607, 1.031412479258826, 1.031412768931972, 2.0531801980167823, 1.0314124962429674, 2.0628248760715024]","13_lag_stratZ50ndj01, 17_lag_mhfATL30, 8_lag_12_median_traBO, 8_lag_10_median_mhfATL60, 8_lag_10_median_eurPSLjfm, 10_lag_nhSICjfm_1235_8"
LRDropoutPSO_50percent,4,6,nhSICsep,shigh,870.5,2005.5,0.8,19,9,9,12.098950598588159,0.4578893166905176,1235,False,"['9_lag_14_median_naoPSLjfm', '10_lag_nhTSjfm', '13_lag_ormenSSTjfm', '16_lag_stratZ50ndj03', '14_lag_traFB', '9_lag_11_median_mhfATL45']","[0.9691347472943564, 1.9382605924414897, 0.9992331430692778, 0.9691326251916114, 0.9691313344252288, 1.492518439485024]","9_lag_14_median_naoPSLjfm, 10_lag_nhTSjfm, 13_lag_ormenSSTjfm, 16_lag_stratZ50ndj03, 14_lag_traFB, 9_lag_11_median_mhfATL45_1235_9"
LRDropoutPSO_50percent,5,6,nhSICsep,shigh,871.5,2005.5,0.8,20,10,10,11.205424362963516,0.6559786072625522,1235,False,"['12_lag_samPSLann', '18_lag_gyreSSTjfm', '10_lag_13_median_atlSICsep', '10_lag_17_median_labSSTjfm', '12_lag_tripol3', '10_lag_14_median_stratZ50ndj04']","[0.9448609293389105, 0.9448641392892202, 1.7573264624245752, 0.9448612678189463, 1.647265546063404, 1.8897215849331137]","12_lag_samPSLann, 18_lag_gyreSSTjfm, 10_lag_13_median_atlSICsep, 10_lag_17_median_labSSTjfm, 12_lag_tripol3, 10_lag_14_median_stratZ50ndj04_1235_10"
LRDropoutPSO_50percent,6,6,nhSICsep,shigh,872.5,2005.5,0.8,21,11,11,12.541436509650584,0.465520739447144,1235,False,"['11_lag_traEC', '11_lag_13_median_traFB', '17_lag_tripol3', '11_lag_17_median_AMOCann', '11_lag_20_median_mhfIP30', '12_lag_nhSICsep']","[0.8928428455996019, 0.8928428455995059, 1.4955376395181912, 1.1850659589742727, 0.8928428455994778, 1.785685691198794]","11_lag_traEC, 11_lag_13_median_traFB, 17_lag_tripol3, 11_lag_17_median_AMOCann, 11_lag_20_median_mhfIP30, 12_lag_nhSICsep_1235_11"
LRDropoutPSO_50percent,7,6,nhSICsep,shigh,873.5,2005.5,0.8,22,12,12,12.096928406413861,0.5404308479283985,1235,False,"['20_lag_naoPSLjfm', '19_lag_amo1', '12_lag_13_median_scpPSLjfm', '21_lag_ormenSSTjfm', '15_lag_ormenSSTjfm', '14_lag_tripol3']","[0.75044865767742, 0.9748573317217415, 0.7504556561347981, 0.7506221741159698, 1.2542172340274722, 1.50087753425991]","20_lag_naoPSLjfm, 19_lag_amo1, 12_lag_13_median_scpPSLjfm, 21_lag_ormenSSTjfm, 15_lag_ormenSSTjfm, 14_lag_tripol3_1235_12"
LRDropoutPSO_50percent,8,6,nhSICsep,shigh,874.5,2005.5,0.8,23,13,13,11.787451961438673,0.5886396937167707,1235,False,"['14_lag_naoPSLjfm', '13_lag_19_median_nppc2SSTjfm', '13_lag_14_median_nhSICjfm', '15_lag_scpPSLjfm', '13_lag_14_median_glTSjfm', '13_lag_19_median_traFS']","[0.9644623780000149, 1.9281667744791338, 0.9644625738870667, 0.9644639723380745, 1.928915024264214, 1.9289234419630377]","14_lag_naoPSLjfm, 13_lag_19_median_nppc2SSTjfm, 13_lag_14_median_nhSICjfm, 15_lag_scpPSLjfm, 13_lag_14_median_glTSjfm, 13_lag_19_median_traFS_1235_13"
LRDropoutPSO_50percent,9,6,nhSICsep,shigh,875.5,2005.5,0.8,24,14,14,13.353654600993897,-0.06982976722827647,1235,False,"['18_lag_wnorPRjfm', '14_lag_22_median_samPSLann', '16_lag_ismPRjja', '14_lag_gyreSSTjfm', '18_lag_traCA', '14_lag_17_median_solFORC']","[1.2306705043476478, 1.2306705042242587, 1.2306705042204689, 1.2306705042200303, 1.7733881139785113, 2.461341008431422]","18_lag_wnorPRjfm, 14_lag_22_median_samPSLann, 16_lag_ismPRjja, 14_lag_gyreSSTjfm, 18_lag_traCA, 14_lag_17_median_solFORC_1235_14"
