model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,nhSICsep,shigh,866.5,2005.5,0.6,15,5,5,10.851993412330769,0.4857863795889397,418,False,"['5_lag_11_median_AMOCann', '5_lag_8_median_nppc2SSTjfm', '5_lag_8_median_AMOCann', '10_lag_eapPSLjfm', '6_lag_shSICsep', '5_lag_11_median_stratZ50ndj04']","[2.6430997848869437, 1.4070905067862303, 1.3215498924436084, 1.3215498924435873, 1.321549892443673, 2.643099784886967]","5_lag_11_median_AMOCann, 5_lag_8_median_nppc2SSTjfm, 5_lag_8_median_AMOCann, 10_lag_eapPSLjfm, 6_lag_shSICsep, 5_lag_11_median_stratZ50ndj04_418_5"
LRDropoutPSO_50percent,1,6,nhSICsep,shigh,867.5,2005.5,0.6,16,6,6,9.963298013447154,0.5841247465698508,418,False,"['6_lag_stratZ50ndj02', '6_lag_12_median_atlSICsep', '8_lag_eapPSLjfm', '6_lag_15_median_stratZ50ndj04', '11_lag_amo1', '6_lag_13_median_amoSSTjfm']","[0.8161497958284114, 1.632299591654368, 0.816149795827354, 1.6322995916252911, 0.9702742411647122, 1.6322995916529695]","6_lag_stratZ50ndj02, 6_lag_12_median_atlSICsep, 8_lag_eapPSLjfm, 6_lag_15_median_stratZ50ndj04, 11_lag_amo1, 6_lag_13_median_amoSSTjfm_418_6"
LRDropoutPSO_50percent,2,6,nhSICsep,shigh,868.5,2005.5,0.6,17,7,7,10.354957133668437,0.5928125180190655,418,False,"['8_lag_amo2', '7_lag_8_median_stratZ50ndj04', '7_lag_13_median_nhSICjfm', '7_lag_9_median_stratZ50ndj01', '7_lag_12_median_stratZ50ndj02', '8_lag_stratZ50ndj04']","[1.1355663020641913, 1.2654407784884207, 1.4790834617915771, 0.7395429672826134, 0.7395511958478101, 1.4776534945607076]","8_lag_amo2, 7_lag_8_median_stratZ50ndj04, 7_lag_13_median_nhSICjfm, 7_lag_9_median_stratZ50ndj01, 7_lag_12_median_stratZ50ndj02, 8_lag_stratZ50ndj04_418_7"
LRDropoutPSO_50percent,3,6,nhSICsep,shigh,869.5,2005.5,0.6,18,8,8,10.792658787468238,0.48323642940422434,418,False,"['10_lag_atlSICsep', '8_lag_solFORC', '8_lag_17_median_AMOCann', '8_lag_13_median_amo2', '8_lag_11_median_AMOCann', '9_lag_solFORC']","[1.2945372778570543, 1.8378028090623828, 0.918901603299632, 1.5934585436833757, 0.9189023266276741, 1.837800998430942]","10_lag_atlSICsep, 8_lag_solFORC, 8_lag_17_median_AMOCann, 8_lag_13_median_amo2, 8_lag_11_median_AMOCann, 9_lag_solFORC_418_8"
LRDropoutPSO_50percent,4,6,nhSICsep,shigh,870.5,2005.5,0.6,19,9,9,10.703786500079474,0.4946038434312331,418,False,"['13_lag_amo2', '9_lag_13_median_shSICmar', '9_lag_13_median_AMOCann', '9_lag_14_median_nhSICsep', '9_lag_14_median_solFORC', '9_lag_16_median_stratZ50ndj04']","[1.1130716016059896, 1.1130604764411438, 1.239406255417408, 1.4401189531195562, 2.2261209156062756, 1.1130688523122823]","13_lag_amo2, 9_lag_13_median_shSICmar, 9_lag_13_median_AMOCann, 9_lag_14_median_nhSICsep, 9_lag_14_median_solFORC, 9_lag_16_median_stratZ50ndj04_418_9"
LRDropoutPSO_50percent,5,6,nhSICsep,shigh,871.5,2005.5,0.6,20,10,10,11.814080614377803,0.17044914959740667,418,False,"['10_lag_19_median_eapPSLjfm', '10_lag_15_median_stratZ50ndj02', '17_lag_nhSICjfm', '14_lag_shSICsep', '18_lag_AMOCann', '15_lag_AMOCann']","[0.8441723220396596, 0.5548841809306613, 0.8831060886769333, 0.5520864633260586, 0.5570419423994333, 1.1040067990883244]","10_lag_19_median_eapPSLjfm, 10_lag_15_median_stratZ50ndj02, 17_lag_nhSICjfm, 14_lag_shSICsep, 18_lag_AMOCann, 15_lag_AMOCann_418_10"
LRDropoutPSO_50percent,6,6,nhSICsep,shigh,872.5,2005.5,0.6,21,11,11,10.73004804172712,0.5005649244706756,418,False,"['15_lag_shSICsep', '11_lag_19_median_atlSICsep', '14_lag_nhSICsep', '11_lag_15_median_shSICmar', '11_lag_14_median_solFORC', '11_lag_14_median_amo1']","[1.1815386398077583, 1.181538639807661, 1.1815386398078216, 1.181538639807612, 2.3630772796151733, 1.1815386398075916]","15_lag_shSICsep, 11_lag_19_median_atlSICsep, 14_lag_nhSICsep, 11_lag_15_median_shSICmar, 11_lag_14_median_solFORC, 11_lag_14_median_amo1_418_11"
LRDropoutPSO_50percent,7,6,nhSICsep,shigh,873.5,2005.5,0.6,22,12,12,11.101694530195994,0.4376577291285612,418,False,"['12_lag_16_median_solFORC', '13_lag_atlSICsep', '16_lag_shSICsep', '19_lag_shSICmar', '12_lag_13_median_naoPSLjfm', '12_lag_18_median_nhSICjfm']","[2.5577970403863577, 1.2788985202630583, 1.2788985201944776, 1.278898520252116, 1.2788985201935443, 1.278898520196754]","12_lag_16_median_solFORC, 13_lag_atlSICsep, 16_lag_shSICsep, 19_lag_shSICmar, 12_lag_13_median_naoPSLjfm, 12_lag_18_median_nhSICjfm_418_12"
LRDropoutPSO_50percent,8,6,nhSICsep,shigh,874.5,2005.5,0.6,23,13,13,11.46421366583133,0.3995848487627085,418,False,"['21_lag_nppc2SSTjfm', '13_lag_18_median_atlSICjfm', '19_lag_amoSSTmjjaso', '13_lag_16_median_stratZ50ndj01', '20_lag_nppc2SSTjfm', '19_lag_atlSICjfm']","[0.5106084220770667, 0.5112584873503474, 1.02091814324466, 0.5160774911266001, 0.7293050916484324, 0.9841669023835582]","21_lag_nppc2SSTjfm, 13_lag_18_median_atlSICjfm, 19_lag_amoSSTmjjaso, 13_lag_16_median_stratZ50ndj01, 20_lag_nppc2SSTjfm, 19_lag_atlSICjfm_418_13"
LRDropoutPSO_50percent,9,6,nhSICsep,shigh,875.5,2005.5,0.6,24,14,14,11.57402408728745,0.3651429631241403,418,False,"['21_lag_shSICsep', '17_lag_solFORC', '21_lag_amo1', '14_lag_solFORC', '14_lag_23_median_atlSICsep', '20_lag_amo1']","[1.0084117572608524, 2.0167102016174963, 1.0099439625977524, 2.0167454593166747, 1.008490999234446, 1.0084339488268135]","21_lag_shSICsep, 17_lag_solFORC, 21_lag_amo1, 14_lag_solFORC, 14_lag_23_median_atlSICsep, 20_lag_amo1_418_14"
LRDropoutPSO_50percent,10,6,nhSICsep,shigh,876.5,2005.5,0.6,25,15,15,10.928939071638347,0.5173356793940288,418,False,"['15_lag_19_median_shSICsep', '15_lag_21_median_amo2', '15_lag_19_median_shSICmar', '15_lag_18_median_amoSSTjfm', '16_lag_atlSICsep', '16_lag_amo3']","[0.7202592322750487, 1.4405184599120389, 0.740537904352665, 0.9070371852161718, 0.7202592309116432, 0.7202592433439193]","15_lag_19_median_shSICsep, 15_lag_21_median_amo2, 15_lag_19_median_shSICmar, 15_lag_18_median_amoSSTjfm, 16_lag_atlSICsep, 16_lag_amo3_418_15"
LRDropoutPSO_50percent,11,6,nhSICsep,shigh,877.5,2005.5,0.6,26,16,16,11.045854654055042,0.4625220211076191,418,False,"['18_lag_atlSICsep', '16_lag_solFORC', '16_lag_amo3', '16_lag_20_median_stratZ50ndj02', '16_lag_22_median_amoSSTjfm', '16_lag_25_median_stratZ50ndj04']","[1.0382602538497887, 2.076520507698338, 1.0382602538494563, 1.0382602538494787, 1.0382602538496628, 2.0765205076974405]","18_lag_atlSICsep, 16_lag_solFORC, 16_lag_amo3, 16_lag_20_median_stratZ50ndj02, 16_lag_22_median_amoSSTjfm, 16_lag_25_median_stratZ50ndj04_418_16"
