model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.8,15,1,1,13.791310554233334,0.5686811824434852,1755,False,"['11_lag_ormenSSTjfm', '9_lag_amo3', '1_lag_8_median_traCA', '1_lag_6_median_alpi', '1_lag_8_median_nhSICjfm', '1_lag_7_median_traIT']","[0.030444267967538765, 0.10032937626654609, 0.13635803292715534, 0.04720696875881089, 0.1452641662706856, 0.20381623247121378]","11_lag_ormenSSTjfm, 9_lag_amo3, 1_lag_8_median_traCA, 1_lag_6_median_alpi, 1_lag_8_median_nhSICjfm, 1_lag_7_median_traIT_1755_1"
LinearRegression,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.8,16,1,1,13.627412903854164,0.5672173420283114,1885,False,"['1_lag_7_median_traIT', '1_lag_8_median_nhSICjfm', '1_lag_8_median_traCA', '1_lag_6_median_alpi', '1_lag_8_median_eurPSLjfm', '9_lag_amo3']","[0.19237640268009984, 0.16683826993409595, 0.1131768032119135, 0.048331930973987025, 0.16909690277817688, 0.11223137283256662]","1_lag_7_median_traIT, 1_lag_8_median_nhSICjfm, 1_lag_8_median_traCA, 1_lag_6_median_alpi, 1_lag_8_median_eurPSLjfm, 9_lag_amo3_1885_1"
LinearRegression,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.8,17,1,1,13.603164040810475,0.6522909158096384,2015,False,"['1_lag_10_median_stratZ50ndj01', '9_lag_nhSICjfm', '1_lag_6_median_alpi', '1_lag_8_median_eurPSLjfm', '1_lag_8_median_nhSICjfm', '9_lag_amo3']","[0.019967026973474026, 0.02885436193969708, 0.02789293760575292, 0.19876312751243386, 0.18111847313534687, 0.11363918302186284]","1_lag_10_median_stratZ50ndj01, 9_lag_nhSICjfm, 1_lag_6_median_alpi, 1_lag_8_median_eurPSLjfm, 1_lag_8_median_nhSICjfm, 9_lag_amo3_2015_1"
LinearRegression,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.8,18,1,1,13.708014410229941,0.635822553363722,2145,False,"['16_lag_nhSICsep', '3_lag_nppc2SSTjfm', '1_lag_6_median_alpi', '9_lag_nhSICjfm', '1_lag_8_median_eurPSLjfm', '9_lag_amo3']","[0.13393703460030496, 0.07566083083301703, 0.040960468793465064, 0.07402325883557802, 0.1810227045799697, 0.13000034670718832]","16_lag_nhSICsep, 3_lag_nppc2SSTjfm, 1_lag_6_median_alpi, 9_lag_nhSICjfm, 1_lag_8_median_eurPSLjfm, 9_lag_amo3_2145_1"
LinearRegression,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.8,19,1,1,11.32266206577459,0.7533634484860514,2275,False,"['6_lag_nhSICsep', '1_lag_6_median_alpi', '9_lag_nhSICjfm', '1_lag_nhTSjfm', '1_lag_8_median_eurPSLjfm', '9_lag_amo3']","[0.06697029296697987, 0.03561215664140219, 0.06252031205551528, 0.25891787709056313, 0.1294139484521887, 0.10796805118216647]","6_lag_nhSICsep, 1_lag_6_median_alpi, 9_lag_nhSICjfm, 1_lag_nhTSjfm, 1_lag_8_median_eurPSLjfm, 9_lag_amo3_2275_1"
LinearRegression,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.8,20,1,1,11.201613408312744,0.7464568726620867,2405,False,"['15_lag_nhSICjfm', '9_lag_nhSICjfm', '11_lag_traWP', '1_lag_nhTSjfm', '1_lag_8_median_eurPSLjfm', '9_lag_amo3']","[0.017068806273835224, 0.09342668722087294, 0.09511032506163151, 0.2650885279031287, 0.12744397648066805, 0.13268890970815006]","15_lag_nhSICjfm, 9_lag_nhSICjfm, 11_lag_traWP, 1_lag_nhTSjfm, 1_lag_8_median_eurPSLjfm, 9_lag_amo3_2405_1"
LinearRegression,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.8,21,1,1,11.155177944116904,0.7584717885272492,2535,False,"['1_lag_8_median_eurPSLjfm', '9_lag_nhSICjfm', '20_lag_amo2', '9_lag_amo3', '4_lag_satlSSTjfm', '1_lag_nhTSjfm']","[0.11152860473278206, 0.07529545083708132, 0.01924329564020557, 0.09035839510663919, 0.18379031674098753, 0.2231215028017349]","1_lag_8_median_eurPSLjfm, 9_lag_nhSICjfm, 20_lag_amo2, 9_lag_amo3, 4_lag_satlSSTjfm, 1_lag_nhTSjfm_2535_1"
LinearRegression,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.8,22,2,2,14.246719387221049,0.5720759102350466,2535,False,"['8_lag_naoPSLjfm', '9_lag_atlSICjfm', '2_lag_ormenSSTjfm', '13_lag_mhfATL30', '12_lag_nhSICsep', '16_lag_AMOCann']","[0.0076505026499258675, 0.06225563626957022, 0.12364118366936794, 0.02655132511539488, 0.15564920641809, 0.03061683902033862]","8_lag_naoPSLjfm, 9_lag_atlSICjfm, 2_lag_ormenSSTjfm, 13_lag_mhfATL30, 12_lag_nhSICsep, 16_lag_AMOCann_2535_2"
LinearRegression,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.8,23,3,3,12.281382495480967,0.7159045809286491,2535,False,"['22_lag_tripol3', '12_lag_atlSICsep', '16_lag_AMOCann', '12_lag_amo2', '3_lag_mhfATL60', '3_lag_amoSSTmjjaso']","[0.09022181577362663, 0.02252370146027949, 0.012668348904258064, 0.12586326333172854, 0.06770677596947314, 0.22792171269571876]","22_lag_tripol3, 12_lag_atlSICsep, 16_lag_AMOCann, 12_lag_amo2, 3_lag_mhfATL60, 3_lag_amoSSTmjjaso_2535_3"
LinearRegression,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.8,24,4,4,13.510954751564066,0.6719353705221501,2535,False,"['16_lag_nhSICsep', '15_lag_pdoSSTjfm', '12_lag_amo2', '4_lag_23_median_alpi', '4_lag_11_median_seurTSjfm', '12_lag_atlSICsep']","[0.17253046793797824, 0.06982703935215352, 0.11782365627481829, 0.057213687457348394, 0.22439884223869555, 0.02051893333446042]","16_lag_nhSICsep, 15_lag_pdoSSTjfm, 12_lag_amo2, 4_lag_23_median_alpi, 4_lag_11_median_seurTSjfm, 12_lag_atlSICsep_2535_4"
