model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO,0,13,glTSjfm,shigh,866.5,2005.5,0.6,15,5,5,15.520661288979335,0.2768212672301576,1235,False,"['5_lag_13_median_solFORC', '5_lag_10_median_shSICmar', '5_lag_7_median_mhfATL30', '13_lag_ensoSSTjfm', '5_lag_13_median_traFS', '5_lag_6_median_neurTSjfm', '6_lag_samPSLann', '7_lag_ismPRjja', '14_lag_traMC', '5_lag_14_median_amo1', '8_lag_ormenSSTjfm', '7_lag_alpi', '14_lag_glomaSSTjfm']","[1.1275244619087736, 9.651556578973715, 1.6865104419748889, 0.3927595637413628, 1.332660283486046, 2.2674802753159184, 1.716777190913854, 6.3478575073483405, 2.142045163991866, 1.603870858557105, 4.070669100183444, 1.2983643379033651, 3.305485590044235]","5_lag_13_median_solFORC, 5_lag_10_median_shSICmar, 5_lag_7_median_mhfATL30, 13_lag_ensoSSTjfm, 5_lag_13_median_traFS, 5_lag_6_median_neurTSjfm, 6_lag_samPSLann, 7_lag_ismPRjja, 14_lag_traMC, 5_lag_14_median_amo1, 8_lag_ormenSSTjfm, 7_lag_alpi, 14_lag_glomaSSTjfm_1235_5"
LRforcedPSO,1,13,glTSjfm,shigh,867.5,2005.5,0.6,16,6,6,12.49760824549248,0.5774365628691189,1235,False,"['6_lag_14_median_amo1', '6_lag_7_median_traTLS', '6_lag_7_median_alpi', '11_lag_mhfATL45', '8_lag_mhfATL30', '7_lag_amo2', '6_lag_12_median_shSICmar', '6_lag_7_median_nhSICsep', '6_lag_14_median_traIFC', '11_lag_arcTSjfm', '6_lag_14_median_traTLS', '12_lag_neurTSjfm', '13_lag_ensoSSTjfm']","[2.890263691338916, 2.400874529592844, 4.70814922556265, 4.78057177014554, 4.570071305171144, 0.5233992744830278, 3.833282403154774, 4.754826080573866, 4.074592415386864, 6.878469034013545, 3.5118590947098642, 0.564011112766849, 1.5889842433785635]","6_lag_14_median_amo1, 6_lag_7_median_traTLS, 6_lag_7_median_alpi, 11_lag_mhfATL45, 8_lag_mhfATL30, 7_lag_amo2, 6_lag_12_median_shSICmar, 6_lag_7_median_nhSICsep, 6_lag_14_median_traIFC, 11_lag_arcTSjfm, 6_lag_14_median_traTLS, 12_lag_neurTSjfm, 13_lag_ensoSSTjfm_1235_6"
LRforcedPSO,2,13,glTSjfm,shigh,868.5,2005.5,0.6,17,7,7,15.676857467981012,-0.2027958879956639,1235,False,"['10_lag_stratZ50ndj04', '7_lag_11_median_traFS', '7_lag_10_median_traWP', '7_lag_14_median_stratZ50ndj03', '7_lag_15_median_traTLS', '7_lag_13_median_traDS', '7_lag_9_median_nhTSjfm', '7_lag_16_median_arcTSjfm', '8_lag_nhSICjfm', '7_lag_13_median_traMC', '9_lag_ormenSSTjfm', '12_lag_samPSLann', '7_lag_14_median_nhSICjfm']","[5.2826246565865365, 1.521710705249264, 1.7888772439884804, 1.6277686249621688, 1.4661615602304607, 1.7795758733781781, 3.188629790225235, 4.72567926367965, 5.18663993125336, 1.9907151315724452, 0.8188204175164078, 3.5003119805645984, 3.9572323011406567]","10_lag_stratZ50ndj04, 7_lag_11_median_traFS, 7_lag_10_median_traWP, 7_lag_14_median_stratZ50ndj03, 7_lag_15_median_traTLS, 7_lag_13_median_traDS, 7_lag_9_median_nhTSjfm, 7_lag_16_median_arcTSjfm, 8_lag_nhSICjfm, 7_lag_13_median_traMC, 9_lag_ormenSSTjfm, 12_lag_samPSLann, 7_lag_14_median_nhSICjfm_1235_7"
LRforcedPSO,3,13,glTSjfm,shigh,869.5,2005.5,0.6,18,8,8,15.262535087811656,0.46451657828863263,1235,False,"['13_lag_ormenSSTjfm', '8_lag_11_median_stratZ50ndj01', '8_lag_wnorPRjfm', '12_lag_naoPSLjfm', '8_lag_16_median_traDS', '13_lag_shTSjfm', '15_lag_traFSC', '16_lag_traIFC', '15_lag_traDS', '15_lag_traDP', '11_lag_amoSSTmjjaso', '8_lag_15_median_neurTSjfm', '10_lag_tripol1']","[3.4749417116862418, 5.447909464236631, 4.892432431779293, 4.245824367289304, 9.03789825562567, 5.1455686957083735, 6.92387568262393, 4.340534057260443, 8.732511608209208, 3.8405819717683993, 7.76955653871148, 6.39473817722596, 1.7106145438203573]","13_lag_ormenSSTjfm, 8_lag_11_median_stratZ50ndj01, 8_lag_wnorPRjfm, 12_lag_naoPSLjfm, 8_lag_16_median_traDS, 13_lag_shTSjfm, 15_lag_traFSC, 16_lag_traIFC, 15_lag_traDS, 15_lag_traDP, 11_lag_amoSSTmjjaso, 8_lag_15_median_neurTSjfm, 10_lag_tripol1_1235_8"
LRforcedPSO,4,13,glTSjfm,shigh,870.5,2005.5,0.6,19,9,9,14.10024032078792,0.5947041611047021,1235,False,"['9_lag_10_median_amoSSTmjjaso', '9_lag_12_median_traEC', '10_lag_traMC', '9_lag_18_median_mhfATL45', '17_lag_naoPSLjfm', '9_lag_13_median_ginwSSTjfm', '16_lag_cetTSjfm', '9_lag_11_median_ensoSSTjfm', '16_lag_gyreSSTjfm', '9_lag_11_median_glomaSSTjfm', '9_lag_13_median_shTSjfm', '9_lag_16_median_nppc3SSTjfm', '9_lag_13_median_traEU']","[2.518419036393304, 5.981279772959864, 2.827221085738479, 3.083169880532653, 0.8973782629537084, 4.3577783550924245, 6.490052060514444, 6.073246837767508, 6.6158696107483195, 0.6374597205742916, 8.388510751263475, 0.8215579070814627, 1.6863568984227264]","9_lag_10_median_amoSSTmjjaso, 9_lag_12_median_traEC, 10_lag_traMC, 9_lag_18_median_mhfATL45, 17_lag_naoPSLjfm, 9_lag_13_median_ginwSSTjfm, 16_lag_cetTSjfm, 9_lag_11_median_ensoSSTjfm, 16_lag_gyreSSTjfm, 9_lag_11_median_glomaSSTjfm, 9_lag_13_median_shTSjfm, 9_lag_16_median_nppc3SSTjfm, 9_lag_13_median_traEU_1235_9"
LRforcedPSO,5,13,glTSjfm,shigh,871.5,2005.5,0.6,20,10,10,13.11204541334948,0.5079469320342839,1235,False,"['16_lag_traCA', '10_lag_12_median_glomaSSTjfm', '10_lag_19_median_shTSjfm', '14_lag_tripol3', '10_lag_12_median_nppc3SSTjfm', '10_lag_14_median_traBS', '10_lag_15_median_traEC', '10_lag_17_median_satlSSTjfm', '17_lag_traDP', '10_lag_16_median_tripol1', '10_lag_13_median_nppc3SSTjfm', '10_lag_16_median_glTSjfm', '10_lag_16_median_alpi']","[5.3993595201614575, 9.638062484852167, 0.48179615969527134, 7.225866825801479, 4.673523866108047, 1.4546840024603682, 2.651104907860664, 4.724076351892943, 1.778514840062007, 5.156823439285141, 2.690021370772847, 2.788028350566403, 7.893635146477067]","16_lag_traCA, 10_lag_12_median_glomaSSTjfm, 10_lag_19_median_shTSjfm, 14_lag_tripol3, 10_lag_12_median_nppc3SSTjfm, 10_lag_14_median_traBS, 10_lag_15_median_traEC, 10_lag_17_median_satlSSTjfm, 17_lag_traDP, 10_lag_16_median_tripol1, 10_lag_13_median_nppc3SSTjfm, 10_lag_16_median_glTSjfm, 10_lag_16_median_alpi_1235_10"
LRforcedPSO,6,13,glTSjfm,shigh,872.5,2005.5,0.6,21,11,11,15.053075606156508,0.20164881613775593,1235,False,"['15_lag_stratZ50ndj04', '11_lag_16_median_nhSICsep', '16_lag_traCA', '11_lag_12_median_traEC', '15_lag_traBS', '14_lag_atlSICjfm', '14_lag_yrvPRjja', '14_lag_nppc3SSTjfm', '14_lag_nhSICsep', '17_lag_atlSICjfm', '11_lag_18_median_traIFC', '11_lag_14_median_naoPSLjfm', '15_lag_stratZ50ndj02']","[2.5272030674694896, 8.615259051830275, 0.4512525214237577, 1.6992669849557558, 0.734573455322252, 9.887088179653617, 1.3309422088841956, 0.9506056964752307, 5.785068634310605, 4.631845449768073, 5.265891111595973, 1.3129166073381988, 8.486524267889472]","15_lag_stratZ50ndj04, 11_lag_16_median_nhSICsep, 16_lag_traCA, 11_lag_12_median_traEC, 15_lag_traBS, 14_lag_atlSICjfm, 14_lag_yrvPRjja, 14_lag_nppc3SSTjfm, 14_lag_nhSICsep, 17_lag_atlSICjfm, 11_lag_18_median_traIFC, 11_lag_14_median_naoPSLjfm, 15_lag_stratZ50ndj02_1235_11"
LRforcedPSO,7,13,glTSjfm,shigh,873.5,2005.5,0.6,22,12,12,13.174984784775692,0.32376175865941853,1235,False,"['12_lag_17_median_tripol3', '18_lag_satlSSTjfm', '16_lag_amo1', '12_lag_21_median_mhfATL60', '12_lag_20_median_arcTSjfm', '12_lag_16_median_yrvPRjja', '12_lag_17_median_traFS', '18_lag_gyreSSTjfm', '12_lag_20_median_scpPSLjfm', '16_lag_amoSSTmjjaso', '12_lag_tripol3', '12_lag_18_median_traEU', '12_lag_20_median_satlSSTjfm']","[0.49493474646009616, 3.722690354813645, 8.197951150969942, 4.563368935363437, 2.3937725076860588, 0.647395068665265, 2.4795723699798558, 1.3194535834650996, 5.656539342779276, 6.5243150815943345, 1.7848142346827327, 4.724499570605152, 8.551665027413407]","12_lag_17_median_tripol3, 18_lag_satlSSTjfm, 16_lag_amo1, 12_lag_21_median_mhfATL60, 12_lag_20_median_arcTSjfm, 12_lag_16_median_yrvPRjja, 12_lag_17_median_traFS, 18_lag_gyreSSTjfm, 12_lag_20_median_scpPSLjfm, 16_lag_amoSSTmjjaso, 12_lag_tripol3, 12_lag_18_median_traEU, 12_lag_20_median_satlSSTjfm_1235_12"
LRforcedPSO,8,13,glTSjfm,shigh,874.5,2005.5,0.6,23,13,13,15.909082467396503,0.15681333879290746,1235,False,"['13_lag_21_median_nppc2SSTjfm', '16_lag_labSSTjfm', '13_lag_15_median_glomaSSTjfm', '17_lag_traFB', '13_lag_18_median_tripol1', '19_lag_gyreSSTjfm', '13_lag_19_median_traWP', '13_lag_16_median_traFB', '13_lag_17_median_amoSSTmjjaso', '13_lag_15_median_traDS', '21_lag_amo3', '14_lag_neurTSjfm', '13_lag_16_median_stratZ50ndj01']","[0.20171881791509705, 2.1505921450003758, 6.97213255343128, 5.615235021059915, 2.0010926095522485, 3.715692384631655, 0.38916706294335235, 0.31195244285589396, 5.920319585068556, 9.230441059189543, 5.697467563056833, 7.836747198323533, 4.738632931674605]","13_lag_21_median_nppc2SSTjfm, 16_lag_labSSTjfm, 13_lag_15_median_glomaSSTjfm, 17_lag_traFB, 13_lag_18_median_tripol1, 19_lag_gyreSSTjfm, 13_lag_19_median_traWP, 13_lag_16_median_traFB, 13_lag_17_median_amoSSTmjjaso, 13_lag_15_median_traDS, 21_lag_amo3, 14_lag_neurTSjfm, 13_lag_16_median_stratZ50ndj01_1235_13"
LRforcedPSO,9,13,glTSjfm,shigh,875.5,2005.5,0.6,24,14,14,17.136582981784315,-0.2816112592466297,1235,False,"['15_lag_traIT', '14_lag_22_median_glTSjfm', '14_lag_15_median_AMOCann', '14_lag_18_median_atlSICjfm', '14_lag_23_median_ensoSSTjfm', '14_lag_18_median_labSSTjfm', '14_lag_21_median_traBO', '14_lag_16_median_naoPSLjfm', '16_lag_nhTSjfm', '19_lag_pdoSSTjfm', '17_lag_labSSTjfm', '14_lag_19_median_yrvPRjja', '14_lag_22_median_stratZ50ndj02']","[0.7473535317234141, 4.937278539062131, 0.7745858925838895, 9.492845578432735, 2.8267122579778547, 1.5109225889730116, 4.450521940425393, 0.38578583052596827, 3.692895035403616, 3.2742883995391754, 4.070345316478662, 0.8774386367864437, 7.5850764078397255]","15_lag_traIT, 14_lag_22_median_glTSjfm, 14_lag_15_median_AMOCann, 14_lag_18_median_atlSICjfm, 14_lag_23_median_ensoSSTjfm, 14_lag_18_median_labSSTjfm, 14_lag_21_median_traBO, 14_lag_16_median_naoPSLjfm, 16_lag_nhTSjfm, 19_lag_pdoSSTjfm, 17_lag_labSSTjfm, 14_lag_19_median_yrvPRjja, 14_lag_22_median_stratZ50ndj02_1235_14"
