model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amo3,slow,866.5,2005.5,0.6,15,1,1,13.31517915716425,0.3672928924578761,1755,False,"['1_lag_9_median_nhTSjfm', '9_lag_nhSICjfm', '2_lag_tripol1', '1_lag_7_median_atlSICsep', '4_lag_stratZ50ndj04', '12_lag_traFS']","[2.4176933711298108, 2.1471538151952596, 2.1259439416736905, 2.3416075720508953, 1.9381726865477096, 2.5348161463906975]","1_lag_9_median_nhTSjfm, 9_lag_nhSICjfm, 2_lag_tripol1, 1_lag_7_median_atlSICsep, 4_lag_stratZ50ndj04, 12_lag_traFS_1755_1"
LRDropoutPSO,1,6,amo3,slow,867.5,2005.5,0.6,16,1,1,13.270530039016633,0.3841156187652761,1885,False,"['1_lag_12_median_traWP', '1_lag_8_median_traBO', '15_lag_naoPSLjfm', '7_lag_nppc3SSTjfm', '1_lag_5_median_eurPSLjfm', '12_lag_solFORC']","[1.6540581865466546, 4.069866547201368, 0.7922732094220546, 0.839148109420611, 2.6554559091267897, 2.0533672774166316]","1_lag_12_median_traWP, 1_lag_8_median_traBO, 15_lag_naoPSLjfm, 7_lag_nppc3SSTjfm, 1_lag_5_median_eurPSLjfm, 12_lag_solFORC_1885_1"
LRDropoutPSO,2,6,amo3,slow,868.5,2005.5,0.6,17,1,1,13.754492889666135,0.33398639474581504,2015,False,"['1_lag_7_median_traDP', '14_lag_samPSLann', '7_lag_traFSC', '8_lag_traFS', '1_lag_5_median_ormenSSTjfm', '9_lag_gyreSSTjfm']","[1.4104925433720628, 1.380666392888572, 1.3807700271515662, 1.3806143880891273, 1.8408179864248737, 1.3806272171268397]","1_lag_7_median_traDP, 14_lag_samPSLann, 7_lag_traFSC, 8_lag_traFS, 1_lag_5_median_ormenSSTjfm, 9_lag_gyreSSTjfm_2015_1"
LRDropoutPSO,3,6,amo3,slow,869.5,2005.5,0.6,18,1,1,12.967312749209105,0.42758952710954745,2145,False,"['1_lag_3_median_traIFC', '8_lag_amo2', '14_lag_naoPSLjfm', '1_lag_8_median_wnorPRjfm', '1_lag_9_median_pdoSSTjfm', '1_lag_13_median_atlSICjfm']","[1.870791998175381, 2.4614614872724143, 1.7254668761073404, 2.7100175715726866, 4.248021153978105, 6.013220587304984]","1_lag_3_median_traIFC, 8_lag_amo2, 14_lag_naoPSLjfm, 1_lag_8_median_wnorPRjfm, 1_lag_9_median_pdoSSTjfm, 1_lag_13_median_atlSICjfm_2145_1"
LRDropoutPSO,4,6,amo3,slow,870.5,2005.5,0.6,19,1,1,13.805334975220802,0.3196865034070343,2275,False,"['16_lag_stratZ50ndj02', '13_lag_ensoSSTjfm', '1_lag_11_median_amo2', '11_lag_pdoSSTjfm', '13_lag_traBO', '1_lag_16_median_glTSjfm']","[1.1902888327552539, 0.802656644784987, 3.5047905696996846, 1.6467876724117012, 1.7181343434940555, 6.116733088596714]","16_lag_stratZ50ndj02, 13_lag_ensoSSTjfm, 1_lag_11_median_amo2, 11_lag_pdoSSTjfm, 13_lag_traBO, 1_lag_16_median_glTSjfm_2275_1"
LRDropoutPSO,5,6,amo3,slow,871.5,2005.5,0.6,20,1,1,14.991452919633437,-0.12829077830665414,2405,False,"['7_lag_labSSTjfm', '1_lag_12_median_traIFC', '10_lag_labSSTjfm', '13_lag_alpi', '9_lag_amoSSTmjjaso', '1_lag_12_median_traMC']","[1.3551688556809494, 1.1163076426129945, 1.1285864323698427, 1.1255790692220433, 1.2403261949347293, 1.3822139618103422]","7_lag_labSSTjfm, 1_lag_12_median_traIFC, 10_lag_labSSTjfm, 13_lag_alpi, 9_lag_amoSSTmjjaso, 1_lag_12_median_traMC_2405_1"
LRDropoutPSO,6,6,amo3,slow,872.5,2005.5,0.6,21,1,1,14.243677383258962,0.2700737032702794,2535,False,"['1_lag_6_median_solFORC', '7_lag_yrvPRjja', '1_lag_stratZ50ndj04', '1_lag_16_median_traDP', '1_lag_2_median_alpi', '12_lag_ormenSSTjfm']","[2.9443938490961514, 1.5814773906321378, 2.8856878479114823, 1.0723351401606926, 3.1993785786030404, 5.515338634222783]","1_lag_6_median_solFORC, 7_lag_yrvPRjja, 1_lag_stratZ50ndj04, 1_lag_16_median_traDP, 1_lag_2_median_alpi, 12_lag_ormenSSTjfm_2535_1"
LRDropoutPSO,7,6,amo3,slow,873.5,2005.5,0.6,22,2,2,13.786939393949252,0.2911400365087944,2535,False,"['2_lag_7_median_yrvPRjja', '2_lag_19_median_traEU', '2_lag_9_median_shSICmar', '2_lag_12_median_stratZ50ndj04', '2_lag_16_median_traEU', '5_lag_stratZ50ndj04']","[1.5330294436894933, 1.862260947960483, 1.9624787375090662, 1.9903665407106987, 1.9342396189837983, 1.4943689530868354]","2_lag_7_median_yrvPRjja, 2_lag_19_median_traEU, 2_lag_9_median_shSICmar, 2_lag_12_median_stratZ50ndj04, 2_lag_16_median_traEU, 5_lag_stratZ50ndj04_2535_2"
LRDropoutPSO,8,6,amo3,slow,874.5,2005.5,0.6,23,3,3,13.965614409264745,0.2463175110543731,2535,False,"['3_lag_19_median_labSSTjfm', '3_lag_10_median_tripol1', '3_lag_6_median_mhfATL30', '3_lag_10_median_mhfATL30', '3_lag_AMOCann', '3_lag_5_median_scpPSLjfm']","[4.063012595621352, 2.02059827543221, 0.23236737763304482, 6.8711421758662325, 2.511125929587376, 1.2890584506638962]","3_lag_19_median_labSSTjfm, 3_lag_10_median_tripol1, 3_lag_6_median_mhfATL30, 3_lag_10_median_mhfATL30, 3_lag_AMOCann, 3_lag_5_median_scpPSLjfm_2535_3"
LRDropoutPSO,9,6,amo3,slow,875.5,2005.5,0.6,24,4,4,15.881205646461767,-0.17100940551160593,2535,False,"['14_lag_traIT', '4_lag_18_median_shTSjfm', '4_lag_20_median_traWP', '4_lag_23_median_traTLS', '15_lag_stratZ50ndj04', '12_lag_solFORC']","[2.2073292834173657, 2.385200049957728, 2.323961544996111, 3.8328561605887135, 5.1862582838366365, 0.4385038741621816]","14_lag_traIT, 4_lag_18_median_shTSjfm, 4_lag_20_median_traWP, 4_lag_23_median_traTLS, 15_lag_stratZ50ndj04, 12_lag_solFORC_2535_4"
