model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,4,traIT,shigh,866.5,2005.5,0.6,15,5,5,13.12280299971115,0.08221642423223495,1235,False,"['5_lag_14_median_traBO', '5_lag_14_median_shSICmar', '5_lag_14_median_cetTSjfm', '5_lag_10_median_wnorPRjfm']","[0.12045372858567123, 0.20930386105627205, 0.07125650509657391, 0.03777145197019943]","5_lag_14_median_traBO, 5_lag_14_median_shSICmar, 5_lag_14_median_cetTSjfm, 5_lag_10_median_wnorPRjfm_1235_5"
LinearRegression,1,4,traIT,shigh,867.5,2005.5,0.6,16,6,6,12.27297146179535,0.20512988829984327,1235,False,"['6_lag_15_median_nchinaPRjja', '6_lag_13_median_amo1', '6_lag_11_median_samPSLann', '6_lag_11_median_atlSICjfm']","[0.09032220372085585, 0.25499039791984535, 0.0200663545691344, 0.029506223454454986]","6_lag_15_median_nchinaPRjja, 6_lag_13_median_amo1, 6_lag_11_median_samPSLann, 6_lag_11_median_atlSICjfm_1235_6"
LinearRegression,2,4,traIT,shigh,868.5,2005.5,0.6,17,7,7,12.28934650290152,0.19741305006233914,1235,False,"['7_lag_16_median_traCA', '7_lag_14_median_nchinaPRjja', '7_lag_10_median_wnorPRjfm', '7_lag_10_median_traIT']","[0.0008187919404035545, 0.15482374817107192, 0.0814903494301735, 0.2749011320342854]","7_lag_16_median_traCA, 7_lag_14_median_nchinaPRjja, 7_lag_10_median_wnorPRjfm, 7_lag_10_median_traIT_1235_7"
LinearRegression,3,4,traIT,shigh,869.5,2005.5,0.6,18,8,8,12.469421810538384,0.10079215014448761,1235,False,"['8_lag_16_median_traFS', '8_lag_17_median_ismPRjja', '8_lag_11_median_traFB', '11_lag_labSSTjfm']","[0.009880091355521385, 0.002854531041404951, 0.048010313271654864, 0.008942010249164224]","8_lag_16_median_traFS, 8_lag_17_median_ismPRjja, 8_lag_11_median_traFB, 11_lag_labSSTjfm_1235_8"
LinearRegression,4,4,traIT,shigh,870.5,2005.5,0.6,19,9,9,12.433068200024541,0.16181863949210282,1235,False,"['9_lag_13_median_stratZ50ndj01', '9_lag_15_median_pdoSSTjfm', '15_lag_satlSSTjfm', '9_lag_18_median_atlSICsep']","[0.05917996616536523, 0.037883299313840824, 0.0432016999824378, 0.11602319021257182]","9_lag_13_median_stratZ50ndj01, 9_lag_15_median_pdoSSTjfm, 15_lag_satlSSTjfm, 9_lag_18_median_atlSICsep_1235_9"
LinearRegression,5,4,traIT,shigh,871.5,2005.5,0.6,20,10,10,12.412311058789447,0.1226589522941226,1235,False,"['13_lag_gyreSSTjfm', '10_lag_16_median_traEU', '10_lag_15_median_amo3', '10_lag_17_median_traFSC']","[0.2373818141707327, 0.16966127498639194, 0.3073556474538621, 0.0006285206250082609]","13_lag_gyreSSTjfm, 10_lag_16_median_traEU, 10_lag_15_median_amo3, 10_lag_17_median_traFSC_1235_10"
LinearRegression,6,4,traIT,shigh,872.5,2005.5,0.6,21,11,11,12.34025076133049,0.17939985748015064,1235,False,"['11_lag_16_median_stratZ50ndj02', '11_lag_15_median_neurTSjfm', '11_lag_15_median_atlSICsep', '11_lag_18_median_traDS']","[0.04190276027216514, 0.019413692357547335, 0.09281346801262991, 0.03884640742221902]","11_lag_16_median_stratZ50ndj02, 11_lag_15_median_neurTSjfm, 11_lag_15_median_atlSICsep, 11_lag_18_median_traDS_1235_11"
LinearRegression,7,4,traIT,shigh,873.5,2005.5,0.6,22,12,12,12.397269199158737,0.11352448967848662,1235,False,"['12_lag_21_median_nchinaPRjja', '15_lag_amo2', '12_lag_17_median_traFSC', '12_lag_19_median_nhSICjfm']","[0.04222606908541663, 0.1867746198954018, 0.029344187149104542, 0.012479853841267922]","12_lag_21_median_nchinaPRjja, 15_lag_amo2, 12_lag_17_median_traFSC, 12_lag_19_median_nhSICjfm_1235_12"
LinearRegression,8,4,traIT,shigh,874.5,2005.5,0.6,23,13,13,12.4602047974861,0.12457419367566498,1235,False,"['18_lag_satlSSTjfm', '13_lag_gyreSSTjfm', '13_lag_16_median_seurTSjfm', '13_lag_16_median_mhfATL45']","[0.1905659467041558, 0.058660888578349696, 0.103939085142627, 0.001180500396322206]","18_lag_satlSSTjfm, 13_lag_gyreSSTjfm, 13_lag_16_median_seurTSjfm, 13_lag_16_median_mhfATL45_1235_13"
LinearRegression,9,4,traIT,shigh,875.5,2005.5,0.6,24,14,14,12.815527771998887,0.00844122974685764,1235,False,"['22_lag_traDP', '14_lag_17_median_nhTSjfm', '18_lag_satlSSTjfm', '14_lag_17_median_labSSTjfm']","[0.11983835860244929, 0.08953262923253669, 0.16457777715325644, 0.0036731384905283396]","22_lag_traDP, 14_lag_17_median_nhTSjfm, 18_lag_satlSSTjfm, 14_lag_17_median_labSSTjfm_1235_14"
