model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,amoSSTmjjaso,slow,866.5,2005.5,0.8,15,1,1,12.475962165970307,0.6812152720321595,1755,False,"['12_lag_traFB', '1_lag_4_median_nppc3SSTjfm', '1_lag_11_median_seurTSjfm', '9_lag_mhfATL30', '1_lag_yrvPRjja', '1_lag_8_median_atlSICsep']","[0.47744405909315163, 0.8242572947724018, 0.4774440582402802, 0.9548881163044945, 0.4774440582668714, 0.8634690893028449]","12_lag_traFB, 1_lag_4_median_nppc3SSTjfm, 1_lag_11_median_seurTSjfm, 9_lag_mhfATL30, 1_lag_yrvPRjja, 1_lag_8_median_atlSICsep_1755_1"
LRDropoutPSO_50percent,1,6,amoSSTmjjaso,slow,867.5,2005.5,0.8,16,1,1,12.5082508076472,0.6402544177184849,1885,False,"['1_lag_4_median_amoSSTmjjaso', '1_lag_7_median_traDS', '1_lag_12_median_atlSICsep', '12_lag_traFB', '5_lag_stratZ50ndj03', '8_lag_scpPSLjfm']","[1.1048584270561403, 0.5524296937050542, 0.5524298997941999, 0.5524295610240213, 0.5524292946457228, 0.5524293663895529]","1_lag_4_median_amoSSTmjjaso, 1_lag_7_median_traDS, 1_lag_12_median_atlSICsep, 12_lag_traFB, 5_lag_stratZ50ndj03, 8_lag_scpPSLjfm_1885_1"
LRDropoutPSO_50percent,2,6,amoSSTmjjaso,slow,868.5,2005.5,0.8,17,1,1,12.157385514696395,0.6334019075460748,2015,False,"['9_lag_traFS', '2_lag_nhSICsep', '2_lag_atlSICjfm', '1_lag_4_median_traWP', '1_lag_12_median_mhfATL45', '1_lag_15_median_amo2']","[0.6808956174377282, 0.6808885666718526, 0.6808958637475099, 0.6808909433836744, 1.361775344014948, 0.9639527612387531]","9_lag_traFS, 2_lag_nhSICsep, 2_lag_atlSICjfm, 1_lag_4_median_traWP, 1_lag_12_median_mhfATL45, 1_lag_15_median_amo2_2015_1"
LRDropoutPSO_50percent,3,6,amoSSTmjjaso,slow,869.5,2005.5,0.8,18,1,1,12.634770050520062,0.6866828624748198,2145,False,"['1_lag_9_median_nhTSjfm', '1_lag_2_median_tripol1', '1_lag_2_median_neurTSjfm', '4_lag_traDS', '4_lag_traDP', '10_lag_nppc3SSTjfm']","[0.8059654232589047, 0.8059654231342541, 0.40298271218452614, 0.5256765163488273, 0.4029827116480926, 0.40298271166745536]","1_lag_9_median_nhTSjfm, 1_lag_2_median_tripol1, 1_lag_2_median_neurTSjfm, 4_lag_traDS, 4_lag_traDP, 10_lag_nppc3SSTjfm_2145_1"
LRDropoutPSO_50percent,4,6,amoSSTmjjaso,slow,870.5,2005.5,0.8,19,1,1,13.488937300419613,0.6238121378981465,2275,False,"['1_lag_18_median_nhSICjfm', '1_lag_6_median_yrvPRjja', '10_lag_stratZ50ndj03', '1_lag_3_median_amo1', '1_lag_13_median_traMC', '11_lag_cetTSjfm']","[0.49075983722882677, 0.24540512475172815, 0.25840385993355885, 0.4904720199754875, 0.24558513998858567, 0.255547921450349]","1_lag_18_median_nhSICjfm, 1_lag_6_median_yrvPRjja, 10_lag_stratZ50ndj03, 1_lag_3_median_amo1, 1_lag_13_median_traMC, 11_lag_cetTSjfm_2275_1"
LRDropoutPSO_50percent,5,6,amoSSTmjjaso,slow,871.5,2005.5,0.8,20,1,1,13.956272281433328,0.1503610003868563,2405,False,"['1_lag_15_median_labSSTjfm', '1_lag_2_median_amo1', '16_lag_traBO', '1_lag_12_median_stratZ50ndj04', '1_lag_11_median_traDS', '1_lag_13_median_AMOCann']","[1.5568323299291225, 0.7784161754939806, 0.7784161775912236, 0.7784161819650062, 0.7784161777286391, 1.556832347290249]","1_lag_15_median_labSSTjfm, 1_lag_2_median_amo1, 16_lag_traBO, 1_lag_12_median_stratZ50ndj04, 1_lag_11_median_traDS, 1_lag_13_median_AMOCann_2405_1"
LRDropoutPSO_50percent,6,6,amoSSTmjjaso,slow,872.5,2005.5,0.8,21,1,1,13.407178877134848,0.49441911001059957,2535,False,"['7_lag_wnorPRjfm', '1_lag_traFSC', '1_lag_16_median_stratZ50ndj04', '4_lag_neurTSjfm', '1_lag_18_median_alpi', '1_lag_19_median_traTLS']","[0.3752787026750315, 0.750557367839502, 0.3752787289883798, 0.4611346095257759, 0.6632078201112976, 0.6813399416196299]","7_lag_wnorPRjfm, 1_lag_traFSC, 1_lag_16_median_stratZ50ndj04, 4_lag_neurTSjfm, 1_lag_18_median_alpi, 1_lag_19_median_traTLS_2535_1"
LRDropoutPSO_50percent,7,6,amoSSTmjjaso,slow,873.5,2005.5,0.8,22,2,2,13.487018958863743,0.5749695937997203,2535,False,"['15_lag_alpi', '7_lag_amo1', '2_lag_11_median_ormenSSTjfm', '8_lag_mhfATL45', '2_lag_5_median_nhSICsep', '2_lag_9_median_seurTSjfm']","[0.3416886745590807, 0.46041680892209075, 0.4157025641047608, 0.6832590291787898, 0.3588139020498078, 0.6308121254859024]","15_lag_alpi, 7_lag_amo1, 2_lag_11_median_ormenSSTjfm, 8_lag_mhfATL45, 2_lag_5_median_nhSICsep, 2_lag_9_median_seurTSjfm_2535_2"
LRDropoutPSO_50percent,8,6,amoSSTmjjaso,slow,874.5,2005.5,0.8,23,3,3,13.551239828252358,0.45012290055039866,2535,False,"['3_lag_21_median_shTSjfm', '17_lag_amo3', '4_lag_ginwSSTjfm', '3_lag_18_median_nhSICjfm', '19_lag_traDP', '21_lag_ismPRjja']","[0.46639932505892484, 0.31648343846189825, 0.6329668766933296, 0.31648343840442805, 0.6329668766785734, 0.31648343839531473]","3_lag_21_median_shTSjfm, 17_lag_amo3, 4_lag_ginwSSTjfm, 3_lag_18_median_nhSICjfm, 19_lag_traDP, 21_lag_ismPRjja_2535_3"
LRDropoutPSO_50percent,9,6,amoSSTmjjaso,slow,875.5,2005.5,0.8,24,4,4,13.276774187594786,0.5341485177423865,2535,False,"['17_lag_mhfIP30', '17_lag_atlSICjfm', '4_lag_10_median_amoSSTmjjaso', '4_lag_22_median_amoSSTmjjaso', '4_lag_13_median_amo2', '17_lag_ismPRjja']","[0.3103855173044476, 0.31038373578371087, 0.6207674091481554, 0.3103843849791565, 0.6207409995440207, 0.4304296573720825]","17_lag_mhfIP30, 17_lag_atlSICjfm, 4_lag_10_median_amoSSTmjjaso, 4_lag_22_median_amoSSTmjjaso, 4_lag_13_median_amo2, 17_lag_ismPRjja_2535_4"
