model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,amoSSTmjjaso,slow,866.5,2005.5,0.6,15,1,1,9.661545255035412,0.5125448907770491,1755,False,"['1_lag_9_median_amo1', '7_lag_mhfATL30', '2_lag_cetTSjfm', '4_lag_nppc3SSTjfm', '1_lag_7_median_amoSSTmjjaso', '4_lag_traDP']","[0.900469591005242, 0.8173537265617197, 0.6951622915138144, 0.9970110659049592, 1.39032458268597, 0.6951622925237188]","1_lag_9_median_amo1, 7_lag_mhfATL30, 2_lag_cetTSjfm, 4_lag_nppc3SSTjfm, 1_lag_7_median_amoSSTmjjaso, 4_lag_traDP_1755_1"
LRDropoutPSO_50percent,1,6,amoSSTmjjaso,slow,867.5,2005.5,0.6,16,1,1,8.978758665060969,0.6390256725151877,1885,False,"['1_lag_12_median_traTLS', '1_lag_13_median_traFSC', '1_lag_9_median_ormenSSTjfm', '1_lag_10_median_glTSjfm', '1_lag_12_median_nppc3SSTjfm', '9_lag_traCA']","[0.6929676036193692, 1.3859351908486677, 0.6929680520617826, 1.1094504048202873, 0.9184027242945639, 0.69297104170738]","1_lag_12_median_traTLS, 1_lag_13_median_traFSC, 1_lag_9_median_ormenSSTjfm, 1_lag_10_median_glTSjfm, 1_lag_12_median_nppc3SSTjfm, 9_lag_traCA_1885_1"
LRDropoutPSO_50percent,2,6,amoSSTmjjaso,slow,868.5,2005.5,0.6,17,1,1,9.726404876892598,0.4763344624370179,2015,False,"['1_lag_16_median_traBS', '15_lag_traIT', '3_lag_mhfATL45', '11_lag_traFB', '1_lag_7_median_amo3', '1_lag_13_median_amoSSTmjjaso']","[0.8349926895275153, 0.6748228102325659, 1.3496454031497942, 0.6748231820289982, 0.6748227085296272, 1.3397674087532172]","1_lag_16_median_traBS, 15_lag_traIT, 3_lag_mhfATL45, 11_lag_traFB, 1_lag_7_median_amo3, 1_lag_13_median_amoSSTmjjaso_2015_1"
LRDropoutPSO_50percent,3,6,amoSSTmjjaso,slow,869.5,2005.5,0.6,18,1,1,9.842118683757509,0.5361190387572721,2145,False,"['1_lag_9_median_atlSICjfm', '1_lag_16_median_amo1', '1_lag_17_median_traIFC', '1_lag_9_median_glTSjfm', '1_lag_8_median_traBO', '5_lag_traIT']","[0.8311458644894173, 0.46493879747283257, 0.46496175905845144, 0.9298675547484395, 0.472588422738098, 0.46493699660310334]","1_lag_9_median_atlSICjfm, 1_lag_16_median_amo1, 1_lag_17_median_traIFC, 1_lag_9_median_glTSjfm, 1_lag_8_median_traBO, 5_lag_traIT_2145_1"
LRDropoutPSO_50percent,4,6,amoSSTmjjaso,slow,870.5,2005.5,0.6,19,1,1,10.583531226245224,0.12425690567546885,2275,False,"['9_lag_stratZ50ndj03', '1_lag_2_median_yrvPRjja', '10_lag_amoSSTmjjaso', '1_lag_10_median_mhfATL30', '1_lag_amo3', '12_lag_yrvPRjja']","[0.6940745541247959, 0.6923745835156893, 0.6938050419090437, 1.367454835758322, 1.384739086166566, 0.6961657743806849]","9_lag_stratZ50ndj03, 1_lag_2_median_yrvPRjja, 10_lag_amoSSTmjjaso, 1_lag_10_median_mhfATL30, 1_lag_amo3, 12_lag_yrvPRjja_2275_1"
LRDropoutPSO_50percent,5,6,amoSSTmjjaso,slow,871.5,2005.5,0.6,20,1,1,10.245305840708436,0.27595763509938886,2405,False,"['2_lag_amo2', '15_lag_traCA', '18_lag_amoSSTmjjaso', '1_lag_2_median_eurPSLjfm', '1_lag_nchinaPRjja', '18_lag_stratZ50ndj04']","[1.3753223783002788, 0.6876611901254853, 0.6876611891651108, 0.6876611891930222, 0.9231233510225313, 0.6876611892591109]","2_lag_amo2, 15_lag_traCA, 18_lag_amoSSTmjjaso, 1_lag_2_median_eurPSLjfm, 1_lag_nchinaPRjja, 18_lag_stratZ50ndj04_2405_1"
LRDropoutPSO_50percent,6,6,amoSSTmjjaso,slow,872.5,2005.5,0.6,21,1,1,9.780026870011593,0.5769805553141987,2535,False,"['6_lag_shTSjfm', '1_lag_9_median_traDP', '1_lag_20_median_gyreSSTjfm', '18_lag_mhfATL30', '1_lag_14_median_amo2', '10_lag_eapPSLjfm']","[0.420460109649496, 0.41501808316741046, 0.4262505615094141, 0.540268161450936, 0.8291195663499044, 0.4546283223501301]","6_lag_shTSjfm, 1_lag_9_median_traDP, 1_lag_20_median_gyreSSTjfm, 18_lag_mhfATL30, 1_lag_14_median_amo2, 10_lag_eapPSLjfm_2535_1"
LRDropoutPSO_50percent,7,6,amoSSTmjjaso,slow,873.5,2005.5,0.6,22,2,2,9.97876230895698,0.534780968324002,2535,False,"['13_lag_AMOCann', '18_lag_shSICsep', '4_lag_nppc3SSTjfm', '13_lag_traFS', '2_lag_9_median_stratZ50ndj02', '2_lag_5_median_shTSjfm']","[0.37479677046030807, 0.3951785629181895, 0.7444594450968641, 0.3891977899995147, 0.47279130011326487, 0.6450436608657009]","13_lag_AMOCann, 18_lag_shSICsep, 4_lag_nppc3SSTjfm, 13_lag_traFS, 2_lag_9_median_stratZ50ndj02, 2_lag_5_median_shTSjfm_2535_2"
LRDropoutPSO_50percent,8,6,amoSSTmjjaso,slow,874.5,2005.5,0.6,23,3,3,10.643116283647183,-0.08819289838184563,2535,False,"['3_lag_16_median_nhSICsep', '3_lag_eapPSLjfm', '3_lag_9_median_AMOCann', '17_lag_solFORC', '3_lag_6_median_traIT', '4_lag_satlSSTjfm']","[0.4161596083752756, 0.41615859130459637, 0.8323162542321014, 0.8318191638129052, 0.41615997884481065, 0.8323170001758013]","3_lag_16_median_nhSICsep, 3_lag_eapPSLjfm, 3_lag_9_median_AMOCann, 17_lag_solFORC, 3_lag_6_median_traIT, 4_lag_satlSSTjfm_2535_3"
LRDropoutPSO_50percent,9,6,amoSSTmjjaso,slow,875.5,2005.5,0.6,24,4,4,10.566487893410867,0.14284558860147437,2535,False,"['14_lag_traFS', '12_lag_traEC', '4_lag_12_median_ismPRjja', '20_lag_mhfATL45', '23_lag_gyreSSTjfm', '4_lag_stratZ50ndj01']","[0.24225323266167717, 0.24175514956583402, 0.4808153281375597, 0.3341683973135633, 0.2406760798504915, 0.4726503032801569]","14_lag_traFS, 12_lag_traEC, 4_lag_12_median_ismPRjja, 20_lag_mhfATL45, 23_lag_gyreSSTjfm, 4_lag_stratZ50ndj01_2535_4"
