model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,4,mhfATL60,shigh,866.5,2005.5,0.6,15,5,5,12.062771970842787,0.23814200289541335,1235,False,"['5_lag_12_median_traIFC', '12_lag_ormenSSTjfm', '5_lag_13_median_traFS', '5_lag_14_median_traBO']","[0.018073979193723198, 0.029862279236142375, 0.3971997842402118, 0.2595718405499805]","5_lag_12_median_traIFC, 12_lag_ormenSSTjfm, 5_lag_13_median_traFS, 5_lag_14_median_traBO_1235_5"
LinearRegression,1,4,mhfATL60,shigh,867.5,2005.5,0.6,16,6,6,12.192958855315334,0.2618717044098626,1235,False,"['6_lag_10_median_seurTSjfm', '6_lag_11_median_traDS', '6_lag_9_median_cetTSjfm', '6_lag_13_median_traFS']","[0.06037983152971769, 0.035247568624630694, 0.014418533235738051, 0.19307110370712774]","6_lag_10_median_seurTSjfm, 6_lag_11_median_traDS, 6_lag_9_median_cetTSjfm, 6_lag_13_median_traFS_1235_6"
LinearRegression,2,4,mhfATL60,shigh,868.5,2005.5,0.6,17,7,7,12.601499169531616,0.10478171842040207,1235,False,"['7_lag_12_median_naoPSLjfm', '7_lag_15_median_wnorPRjfm', '7_lag_13_median_samPSLann', '15_lag_ensoSSTjfm']","[0.15735146538658604, 0.1410480999214293, 0.20622830309404308, 0.03624093607269296]","7_lag_12_median_naoPSLjfm, 7_lag_15_median_wnorPRjfm, 7_lag_13_median_samPSLann, 15_lag_ensoSSTjfm_1235_7"
LinearRegression,3,4,mhfATL60,shigh,869.5,2005.5,0.6,18,8,8,12.460422421190081,0.12199983016094472,1235,False,"['8_lag_13_median_seurTSjfm', '8_lag_11_median_traBO', '16_lag_mhfATL60', '8_lag_15_median_wnorPRjfm']","[0.11237899581592597, 0.0033369730150200755, 0.021739649495237448, 0.13094817329022496]","8_lag_13_median_seurTSjfm, 8_lag_11_median_traBO, 16_lag_mhfATL60, 8_lag_15_median_wnorPRjfm_1235_8"
LinearRegression,4,4,mhfATL60,shigh,870.5,2005.5,0.6,19,9,9,12.8528436606277,-0.18314821860457942,1235,False,"['9_lag_13_median_wnorPRjfm', '15_lag_nppc2SSTjfm', '9_lag_13_median_ensoSSTjfm', '9_lag_18_median_ismPRjja']","[0.035132448865147436, 0.03868598487397032, 0.1360242010891378, 0.20442310014483192]","9_lag_13_median_wnorPRjfm, 15_lag_nppc2SSTjfm, 9_lag_13_median_ensoSSTjfm, 9_lag_18_median_ismPRjja_1235_9"
LinearRegression,5,4,mhfATL60,shigh,871.5,2005.5,0.6,20,10,10,12.826418976757125,-0.18146080037677817,1235,False,"['17_lag_ormenSSTjfm', '10_lag_18_median_ismPRjja', '18_lag_labSSTjfm', '10_lag_13_median_yrvPRjja']","[0.06799890389883727, 0.12573574315227376, 0.0644331053359839, 0.11207997436148874]","17_lag_ormenSSTjfm, 10_lag_18_median_ismPRjja, 18_lag_labSSTjfm, 10_lag_13_median_yrvPRjja_1235_10"
LinearRegression,6,4,mhfATL60,shigh,872.5,2005.5,0.6,21,11,11,12.744752826739496,-0.10915436236292526,1235,False,"['16_lag_stratZ50ndj04', '11_lag_20_median_atlSICjfm', '11_lag_14_median_amo3', '11_lag_18_median_traCA']","[0.09293310691491045, 0.0007194334609290642, 0.025306733009220046, 0.2135521046497436]","16_lag_stratZ50ndj04, 11_lag_20_median_atlSICjfm, 11_lag_14_median_amo3, 11_lag_18_median_traCA_1235_11"
LinearRegression,7,4,mhfATL60,shigh,873.5,2005.5,0.6,22,12,12,12.824652682904183,-0.13715085663723842,1235,False,"['18_lag_gyreSSTjfm', '12_lag_18_median_nppc2SSTjfm', '12_lag_20_median_wnorPRjfm', '12_lag_16_median_traBO']","[0.09190593182274974, 0.10186879458984333, 0.18141550234926354, 0.006374994100639124]","18_lag_gyreSSTjfm, 12_lag_18_median_nppc2SSTjfm, 12_lag_20_median_wnorPRjfm, 12_lag_16_median_traBO_1235_12"
LinearRegression,8,4,mhfATL60,shigh,874.5,2005.5,0.6,23,13,13,12.743358040114636,-0.15951164506732252,1235,False,"['13_lag_16_median_traBO', '22_lag_labSSTjfm', '13_lag_20_median_neurTSjfm', '13_lag_22_median_traBO']","[0.0992795238675564, 0.04397370349498034, 0.016291548871761076, 0.17037609411763857]","13_lag_16_median_traBO, 22_lag_labSSTjfm, 13_lag_20_median_neurTSjfm, 13_lag_22_median_traBO_1235_13"
LinearRegression,9,4,mhfATL60,shigh,875.5,2005.5,0.6,24,14,14,12.925976160230109,-0.011296832684756558,1235,False,"['14_lag_21_median_traMC', '14_lag_18_median_tripol2', '14_lag_18_median_traBS', '14_lag_21_median_traFS']","[0.1514223305960857, 0.06154724609848486, 0.15920921235868318, 0.09614762975810259]","14_lag_21_median_traMC, 14_lag_18_median_tripol2, 14_lag_18_median_traBS, 14_lag_21_median_traFS_1235_14"
LinearRegression,10,4,mhfATL60,shigh,876.5,2005.5,0.6,25,15,15,12.43972855553147,0.07839943592147261,1235,False,"['23_lag_tripol3', '18_lag_naoPSLjfm', '15_lag_21_median_traCA', '15_lag_21_median_nppc2SSTjfm']","[0.002786027763893866, 0.06976834496131606, 0.1907028603072451, 0.018454578454952325]","23_lag_tripol3, 18_lag_naoPSLjfm, 15_lag_21_median_traCA, 15_lag_21_median_nppc2SSTjfm_1235_15"
