model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amoSSTmjjaso,slow,866.5,2005.5,0.6,15,5,5,11.919632108782027,0.22916280728863148,418,False,"['6_lag_stratZ50ndj01', '7_lag_amo1', '14_lag_shSICmar', '5_lag_13_median_nhSICsep', '5_lag_13_median_naoPSLjfm', '7_lag_amoSSTmjjaso']","[3.037449534612831, 0.9703638221812056, 1.8359906955021152, 2.193113302425795, 4.325386536980789, 4.732223280628314]","6_lag_stratZ50ndj01, 7_lag_amo1, 14_lag_shSICmar, 5_lag_13_median_nhSICsep, 5_lag_13_median_naoPSLjfm, 7_lag_amoSSTmjjaso_418_5"
LRDropoutPSO,1,6,amoSSTmjjaso,slow,867.5,2005.5,0.6,16,6,6,10.318578179630983,0.4084218496336161,418,False,"['9_lag_stratZ50ndj02', '6_lag_10_median_amo3', '6_lag_12_median_nhSICjfm', '10_lag_shSICsep', '11_lag_amoSSTmjjaso', '6_lag_amo3']","[1.9529674378983959, 1.9772754410500042, 4.194181818447083, 2.8814801138381974, 0.6820065896821674, 0.5576189579300905]","9_lag_stratZ50ndj02, 6_lag_10_median_amo3, 6_lag_12_median_nhSICjfm, 10_lag_shSICsep, 11_lag_amoSSTmjjaso, 6_lag_amo3_418_6"
LRDropoutPSO,2,6,amoSSTmjjaso,slow,868.5,2005.5,0.6,17,7,7,12.855011245049386,-0.1910861318483923,418,False,"['12_lag_shSICsep', '7_lag_amoSSTjfm', '15_lag_atlSICjfm', '7_lag_16_median_AMOCann', '14_lag_solFORC', '16_lag_AMOCann']","[3.2764390723730425, 0.07576633564983126, 1.732105333375202, 6.538824813342988, 2.3290619255005947, 0.38593344779120997]","12_lag_shSICsep, 7_lag_amoSSTjfm, 15_lag_atlSICjfm, 7_lag_16_median_AMOCann, 14_lag_solFORC, 16_lag_AMOCann_418_7"
LRDropoutPSO,3,6,amoSSTmjjaso,slow,869.5,2005.5,0.6,18,8,8,11.906682468961964,-0.3871081225145777,418,False,"['8_lag_shSICsep', '8_lag_amo2', '8_lag_9_median_amo2', '8_lag_10_median_nhSICsep', '8_lag_14_median_stratZ50ndj03', '8_lag_9_median_nppc2SSTjfm']","[1.8699839455466896, 2.458283682044106, 2.077135516673236, 1.8485607749887067, 1.8675014607209004, 2.1458642490662383]","8_lag_shSICsep, 8_lag_amo2, 8_lag_9_median_amo2, 8_lag_10_median_nhSICsep, 8_lag_14_median_stratZ50ndj03, 8_lag_9_median_nppc2SSTjfm_418_8"
LRDropoutPSO,4,6,amoSSTmjjaso,slow,870.5,2005.5,0.6,19,9,9,12.316667141923288,-0.0649999033445049,418,False,"['9_lag_11_median_atlSICsep', '10_lag_amoSSTjfm', '9_lag_17_median_nhSICsep', '9_lag_15_median_nhSICsep', '9_lag_amo2', '9_lag_17_median_naoPSLjfm']","[3.4184257125877906, 1.6800041469210552, 6.806995970298271, 9.394594133047654, 0.48899304374247343, 3.901474939082707]","9_lag_11_median_atlSICsep, 10_lag_amoSSTjfm, 9_lag_17_median_nhSICsep, 9_lag_15_median_nhSICsep, 9_lag_amo2, 9_lag_17_median_naoPSLjfm_418_9"
LRDropoutPSO,5,6,amoSSTmjjaso,slow,871.5,2005.5,0.6,20,10,10,10.472689918967106,0.09553835707188958,418,False,"['15_lag_AMOCann', '17_lag_shSICsep', '10_lag_11_median_amoSSTmjjaso', '13_lag_stratZ50ndj01', '10_lag_14_median_amo3', '10_lag_12_median_naoPSLjfm']","[1.3299113185089693, 1.3934768092979337, 1.2255162212551591, 1.2914476545962228, 1.1715564682704789, 1.1486342591764547]","15_lag_AMOCann, 17_lag_shSICsep, 10_lag_11_median_amoSSTmjjaso, 13_lag_stratZ50ndj01, 10_lag_14_median_amo3, 10_lag_12_median_naoPSLjfm_418_10"
LRDropoutPSO,6,6,amoSSTmjjaso,slow,872.5,2005.5,0.6,21,11,11,12.305386845497056,0.060953478316500026,418,False,"['11_lag_stratZ50ndj04', '11_lag_20_median_nppc2SSTjfm', '11_lag_14_median_stratZ50ndj03', '16_lag_scpPSLjfm', '11_lag_17_median_amo3', '18_lag_naoPSLjfm']","[0.589166933219909, 0.7556730603340611, 6.515380572582611, 0.8612959127611379, 2.125313466520595, 2.0535384536850536]","11_lag_stratZ50ndj04, 11_lag_20_median_nppc2SSTjfm, 11_lag_14_median_stratZ50ndj03, 16_lag_scpPSLjfm, 11_lag_17_median_amo3, 18_lag_naoPSLjfm_418_11"
LRDropoutPSO,7,6,amoSSTmjjaso,slow,873.5,2005.5,0.6,22,12,12,11.27379888868675,0.008844451455673486,418,False,"['14_lag_shSICmar', '21_lag_atlSICsep', '16_lag_amo3', '12_lag_13_median_amoSSTmjjaso', '12_lag_eapPSLjfm', '12_lag_18_median_nppc2SSTjfm']","[1.8554654804561723, 1.8591100821349629, 2.0233165823479142, 1.889131747617355, 1.866635808507685, 2.4738318577397784]","14_lag_shSICmar, 21_lag_atlSICsep, 16_lag_amo3, 12_lag_13_median_amoSSTmjjaso, 12_lag_eapPSLjfm, 12_lag_18_median_nppc2SSTjfm_418_12"
LRDropoutPSO,8,6,amoSSTmjjaso,slow,874.5,2005.5,0.6,23,13,13,11.074909135694853,0.060584281232786155,418,False,"['22_lag_amo1', '13_lag_14_median_amo3', '13_lag_21_median_amo1', '13_lag_16_median_amoSSTjfm', '20_lag_stratZ50ndj02', '13_lag_21_median_shSICmar']","[1.905079855411808, 2.3851205937745683, 2.0988762541546713, 2.271770578630095, 1.9822668095021927, 1.8439550977104442]","22_lag_amo1, 13_lag_14_median_amo3, 13_lag_21_median_amo1, 13_lag_16_median_amoSSTjfm, 20_lag_stratZ50ndj02, 13_lag_21_median_shSICmar_418_13"
LRDropoutPSO,9,6,amoSSTmjjaso,slow,875.5,2005.5,0.6,24,14,14,11.195935116579273,0.12163651115305575,418,False,"['14_lag_20_median_amoSSTmjjaso', '21_lag_atlSICsep', '14_lag_23_median_amo2', '14_lag_22_median_atlSICsep', '14_lag_shSICsep', '14_lag_15_median_scpPSLjfm']","[2.734675393883289, 2.051170585517541, 2.052182583388517, 2.173807715979862, 2.051046285927692, 2.0513891560502486]","14_lag_20_median_amoSSTmjjaso, 21_lag_atlSICsep, 14_lag_23_median_amo2, 14_lag_22_median_atlSICsep, 14_lag_shSICsep, 14_lag_15_median_scpPSLjfm_418_14"
LRDropoutPSO,10,6,amoSSTmjjaso,slow,876.5,2005.5,0.6,25,15,15,11.458343896793982,0.29716140342999375,418,False,"['17_lag_eapPSLjfm', '15_lag_24_median_atlSICsep', '15_lag_23_median_scpPSLjfm', '15_lag_atlSICsep', '19_lag_stratZ50ndj03', '15_lag_20_median_amo3']","[3.8069189932116076, 5.905773957376548, 1.5676530009748664, 1.1385667434123015, 0.6404481884121616, 1.929236764767591]","17_lag_eapPSLjfm, 15_lag_24_median_atlSICsep, 15_lag_23_median_scpPSLjfm, 15_lag_atlSICsep, 19_lag_stratZ50ndj03, 15_lag_20_median_amo3_418_15"
LRDropoutPSO,11,6,amoSSTmjjaso,slow,877.5,2005.5,0.6,26,16,16,11.68010990801133,-0.24221862118761306,418,False,"['16_lag_18_median_amo2', '25_lag_amoSSTjfm', '16_lag_22_median_stratZ50ndj04', '16_lag_22_median_scpPSLjfm', '19_lag_amo1', '21_lag_eurPSLjfm']","[1.1836424454264183, 1.5662328166296977, 1.5743704506493787, 1.3444703020791338, 1.1856780675948189, 1.1809020819970277]","16_lag_18_median_amo2, 25_lag_amoSSTjfm, 16_lag_22_median_stratZ50ndj04, 16_lag_22_median_scpPSLjfm, 19_lag_amo1, 21_lag_eurPSLjfm_418_16"
LRDropoutPSO,12,6,amoSSTmjjaso,slow,878.5,2005.5,0.6,27,17,17,12.162432671665565,-0.034681463355656514,418,False,"['19_lag_nhSICjfm', '17_lag_21_median_eapPSLjfm', '17_lag_19_median_nhSICsep', '17_lag_25_median_scpPSLjfm', '17_lag_amo1', '20_lag_nhSICjfm']","[5.273648208881516, 1.8336250281551223, 2.1889147481944775, 2.6797026714031347, 1.640102738052427, 0.20001165646526786]","19_lag_nhSICjfm, 17_lag_21_median_eapPSLjfm, 17_lag_19_median_nhSICsep, 17_lag_25_median_scpPSLjfm, 17_lag_amo1, 20_lag_nhSICjfm_418_17"
LRDropoutPSO,13,6,amoSSTmjjaso,slow,879.5,2005.5,0.6,28,18,18,10.580390785143255,0.16746008631748782,418,False,"['21_lag_stratZ50ndj01', '20_lag_amoSSTmjjaso', '26_lag_stratZ50ndj02', '18_lag_25_median_AMOCann', '18_lag_21_median_stratZ50ndj01', '18_lag_26_median_amoSSTjfm']","[2.8227691151064267, 2.357873247525948, 2.3426584571932985, 0.3096806127375302, 0.28443978442430584, 0.48858924415452165]","21_lag_stratZ50ndj01, 20_lag_amoSSTmjjaso, 26_lag_stratZ50ndj02, 18_lag_25_median_AMOCann, 18_lag_21_median_stratZ50ndj01, 18_lag_26_median_amoSSTjfm_418_18"
