model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,4,traMC,shigh,866.5,2005.5,0.6,15,5,5,14.040003001320265,0.08574605628710556,1235,False,"['12_lag_tripol2', '11_lag_ormenSSTjfm', '5_lag_10_median_yrvPRjja', '5_lag_9_median_yrvPRjja']","[0.06639318668591254, 0.0350646096239821, 0.08258885830713991, 0.011625650990392072]","12_lag_tripol2, 11_lag_ormenSSTjfm, 5_lag_10_median_yrvPRjja, 5_lag_9_median_yrvPRjja_1235_5"
LinearRegression,1,4,traMC,shigh,867.5,2005.5,0.6,16,6,6,13.907124339908767,0.19235009581301588,1235,False,"['6_lag_11_median_mhfATL60', '10_lag_nppc3SSTjfm', '6_lag_11_median_eapPSLjfm', '6_lag_9_median_traIFC']","[0.06572237262854394, 0.1928515344558156, 0.06235839297293698, 0.07519024495023796]","6_lag_11_median_mhfATL60, 10_lag_nppc3SSTjfm, 6_lag_11_median_eapPSLjfm, 6_lag_9_median_traIFC_1235_6"
LinearRegression,2,4,traMC,shigh,868.5,2005.5,0.6,17,7,7,13.141202835256802,0.31024301952895444,1235,False,"['15_lag_mhfATL60', '7_lag_12_median_atlSICsep', '10_lag_nppc3SSTjfm', '7_lag_10_median_AMOCann']","[0.026054375045029356, 0.26280162397395684, 0.14497716147190218, 0.210578324995324]","15_lag_mhfATL60, 7_lag_12_median_atlSICsep, 10_lag_nppc3SSTjfm, 7_lag_10_median_AMOCann_1235_7"
LinearRegression,3,4,traMC,shigh,869.5,2005.5,0.6,18,8,8,13.982736704447483,0.10250682567905678,1235,False,"['8_lag_14_median_neurTSjfm', '8_lag_11_median_traFSC', '8_lag_12_median_alpi', '11_lag_ormenSSTjfm']","[0.03890967418940345, 0.08052565190567323, 0.10282937379213794, 0.0577408895627033]","8_lag_14_median_neurTSjfm, 8_lag_11_median_traFSC, 8_lag_12_median_alpi, 11_lag_ormenSSTjfm_1235_8"
LinearRegression,4,4,traMC,shigh,870.5,2005.5,0.6,19,9,9,14.00322206220403,0.043827256208309906,1235,False,"['9_lag_15_median_pdoSSTjfm', '9_lag_16_median_traDS', '9_lag_13_median_labSSTjfm', '9_lag_14_median_stratZ50ndj01']","[0.0952462266741545, 0.018365704124960695, 0.03512363031305699, 0.016480209773558668]","9_lag_15_median_pdoSSTjfm, 9_lag_16_median_traDS, 9_lag_13_median_labSSTjfm, 9_lag_14_median_stratZ50ndj01_1235_9"
LinearRegression,5,4,traMC,shigh,871.5,2005.5,0.6,20,10,10,13.5852148027722,0.2974242770923259,1235,False,"['10_lag_13_median_nppc2SSTjfm', '10_lag_nppc3SSTjfm', '10_lag_15_median_traFB', '16_lag_glomaSSTjfm']","[0.18814680744059872, 0.16905817388284877, 0.10448136919169965, 0.10019446155138848]","10_lag_13_median_nppc2SSTjfm, 10_lag_nppc3SSTjfm, 10_lag_15_median_traFB, 16_lag_glomaSSTjfm_1235_10"
LinearRegression,6,4,traMC,shigh,872.5,2005.5,0.6,21,11,11,13.491270398933155,0.295784283582351,1235,False,"['11_lag_15_median_traBO', '17_lag_AMOCann', '11_lag_17_median_nppc3SSTjfm', '11_lag_16_median_traTLS']","[0.030086331069296344, 0.08951260476085911, 0.17322103665352273, 0.03284323564044198]","11_lag_15_median_traBO, 17_lag_AMOCann, 11_lag_17_median_nppc3SSTjfm, 11_lag_16_median_traTLS_1235_11"
LinearRegression,7,4,traMC,shigh,873.5,2005.5,0.6,22,12,12,14.093669563904593,0.2888894794996995,1235,False,"['12_lag_19_median_nhSICjfm', '12_lag_18_median_yrvPRjja', '12_lag_20_median_mhfATL60', '12_lag_15_median_satlSSTjfm']","[0.09525306789745551, 0.08051409939124124, 0.19520357414713588, 0.34438559219473364]","12_lag_19_median_nhSICjfm, 12_lag_18_median_yrvPRjja, 12_lag_20_median_mhfATL60, 12_lag_15_median_satlSSTjfm_1235_12"
LinearRegression,8,4,traMC,shigh,874.5,2005.5,0.6,23,13,13,14.089626433599488,0.07016531692063535,1235,False,"['13_lag_17_median_samPSLann', '13_lag_22_median_traDS', '13_lag_21_median_alpi', '13_lag_22_median_wnorPRjfm']","[0.048670430413678814, 0.027899984204753474, 0.17165833216547355, 0.09162089495946689]","13_lag_17_median_samPSLann, 13_lag_22_median_traDS, 13_lag_21_median_alpi, 13_lag_22_median_wnorPRjfm_1235_13"
LinearRegression,9,4,traMC,shigh,875.5,2005.5,0.6,24,14,14,12.878670055957029,0.30349771244334695,1235,False,"['14_lag_17_median_nppc3SSTjfm', '14_lag_23_median_traEU', '14_lag_19_median_traMC', '14_lag_20_median_neurTSjfm']","[0.07527421358636863, 0.16287080867024484, 0.4015768104037369, 0.017768376828126146]","14_lag_17_median_nppc3SSTjfm, 14_lag_23_median_traEU, 14_lag_19_median_traMC, 14_lag_20_median_neurTSjfm_1235_14"
LinearRegression,10,4,traMC,shigh,876.5,2005.5,0.6,25,15,15,14.013990937043177,0.07432630304314297,1235,False,"['15_lag_20_median_naoPSLjfm', '15_lag_labSSTjfm', '15_lag_19_median_ismPRjja', '15_lag_22_median_traBO']","[0.12122126994995802, 0.04216230500073353, 0.047242784186686135, 0.003173750486549402]","15_lag_20_median_naoPSLjfm, 15_lag_labSSTjfm, 15_lag_19_median_ismPRjja, 15_lag_22_median_traBO_1235_15"
