model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amo1,slow,866.5,2005.5,0.6,15,1,1,12.10553184739791,0.005613845509080104,594,False,"['7_lag_shSICmar', '13_lag_AMOCann', '1_lag_13_median_naoPSLjfm', '1_lag_8_median_scpPSLjfm', '1_lag_3_median_stratZ50ndj04', '9_lag_amo3']","[3.569321777959928, 3.097741875071918, 2.886908443299621, 2.07963249616604, 0.04227802418818527, 3.0482540810794223]","7_lag_shSICmar, 13_lag_AMOCann, 1_lag_13_median_naoPSLjfm, 1_lag_8_median_scpPSLjfm, 1_lag_3_median_stratZ50ndj04, 9_lag_amo3_594_1"
LRDropoutPSO,1,6,amo1,slow,867.5,2005.5,0.6,16,1,1,9.854203329373755,0.5096546158122172,638,False,"['1_lag_7_median_nppc2SSTjfm', '1_lag_2_median_eapPSLjfm', '1_lag_10_median_nhSICjfm', '1_lag_15_median_naoPSLjfm', '1_lag_2_median_shSICmar', '1_lag_6_median_amoSSTmjjaso']","[1.8467233534166532, 0.01727055934695798, 0.10295008000131034, 0.5048628310562346, 3.286762411633461, 7.7450316609734]","1_lag_7_median_nppc2SSTjfm, 1_lag_2_median_eapPSLjfm, 1_lag_10_median_nhSICjfm, 1_lag_15_median_naoPSLjfm, 1_lag_2_median_shSICmar, 1_lag_6_median_amoSSTmjjaso_638_1"
LRDropoutPSO,2,6,amo1,slow,868.5,2005.5,0.6,17,1,1,10.839804502764327,0.09937278890961589,682,False,"['1_lag_12_median_solFORC', '1_lag_14_median_nppc2SSTjfm', '11_lag_stratZ50ndj03', '4_lag_stratZ50ndj01', '1_lag_5_median_eapPSLjfm', '1_lag_stratZ50ndj02']","[2.098590141948376, 2.295173191104703, 2.7976400107295976, 2.108755281307053, 2.3075242780917904, 2.0982539722034215]","1_lag_12_median_solFORC, 1_lag_14_median_nppc2SSTjfm, 11_lag_stratZ50ndj03, 4_lag_stratZ50ndj01, 1_lag_5_median_eapPSLjfm, 1_lag_stratZ50ndj02_682_1"
LRDropoutPSO,3,6,amo1,slow,869.5,2005.5,0.6,18,1,1,10.949975996551904,0.030328989741286217,726,False,"['5_lag_stratZ50ndj01', '10_lag_stratZ50ndj02', '17_lag_nhSICjfm', '14_lag_stratZ50ndj02', '1_lag_14_median_shSICmar', '1_lag_4_median_amo2']","[0.8036916276401644, 1.5931440627483866, 1.6496808199636064, 3.1856342048929864, 2.323434062639431, 0.9155584955967093]","5_lag_stratZ50ndj01, 10_lag_stratZ50ndj02, 17_lag_nhSICjfm, 14_lag_stratZ50ndj02, 1_lag_14_median_shSICmar, 1_lag_4_median_amo2_726_1"
LRDropoutPSO,4,6,amo1,slow,870.5,2005.5,0.6,19,1,1,10.539462868314205,-0.013482853649682372,770,False,"['1_lag_7_median_atlSICjfm', '9_lag_scpPSLjfm', '1_lag_3_median_AMOCann', '2_lag_stratZ50ndj04', '7_lag_stratZ50ndj01', '15_lag_amo2']","[1.2688734015256289, 0.9516557498596256, 0.9516818360343833, 0.9516580565666056, 0.951966321300724, 0.9516609109919206]","1_lag_7_median_atlSICjfm, 9_lag_scpPSLjfm, 1_lag_3_median_AMOCann, 2_lag_stratZ50ndj04, 7_lag_stratZ50ndj01, 15_lag_amo2_770_1"
LRDropoutPSO,5,6,amo1,slow,871.5,2005.5,0.6,20,1,1,9.92812349177094,0.34803502570321787,814,False,"['1_lag_5_median_eapPSLjfm', '13_lag_atlSICjfm', '1_lag_12_median_amoSSTmjjaso', '1_lag_15_median_nhSICjfm', '14_lag_amo3', '19_lag_amo2']","[0.9731685371868919, 1.163799012619996, 1.2773813090921968, 0.9832986657046714, 0.9621081416526683, 0.9580360645207471]","1_lag_5_median_eapPSLjfm, 13_lag_atlSICjfm, 1_lag_12_median_amoSSTmjjaso, 1_lag_15_median_nhSICjfm, 14_lag_amo3, 19_lag_amo2_814_1"
LRDropoutPSO,6,6,amo1,slow,872.5,2005.5,0.6,21,1,1,12.362888581046658,-0.28143000133733975,858,False,"['4_lag_shSICmar', '4_lag_amoSSTjfm', '1_lag_16_median_stratZ50ndj02', '1_lag_15_median_amo2', '1_lag_20_median_amo2', '12_lag_stratZ50ndj03']","[4.465861826488751, 0.9852007610048972, 1.1100020301419722, 3.739595445974791, 5.590191142134328, 0.009609932338998206]","4_lag_shSICmar, 4_lag_amoSSTjfm, 1_lag_16_median_stratZ50ndj02, 1_lag_15_median_amo2, 1_lag_20_median_amo2, 12_lag_stratZ50ndj03_858_1"
LRDropoutPSO,7,6,amo1,slow,873.5,2005.5,0.6,22,2,2,10.06620489433831,0.33409075692533985,858,False,"['2_lag_6_median_amo1', '18_lag_amoSSTjfm', '9_lag_nhSICjfm', '2_lag_19_median_stratZ50ndj02', '2_lag_15_median_nhSICjfm', '2_lag_10_median_nhSICsep']","[1.350057572370458, 1.7222106545672478, 1.692835901534075, 1.6433574299478595, 1.3347046092121124, 1.2916584161237459]","2_lag_6_median_amo1, 18_lag_amoSSTjfm, 9_lag_nhSICjfm, 2_lag_19_median_stratZ50ndj02, 2_lag_15_median_nhSICjfm, 2_lag_10_median_nhSICsep_858_2"
LRDropoutPSO,8,6,amo1,slow,874.5,2005.5,0.6,23,3,3,10.083186941494553,0.3369140510084662,858,False,"['3_lag_6_median_amo1', '3_lag_11_median_naoPSLjfm', '3_lag_13_median_naoPSLjfm', '4_lag_AMOCann', '3_lag_12_median_amoSSTmjjaso', '3_lag_17_median_amoSSTjfm']","[2.9674165978865754, 3.264721695993041, 2.4493086650098195, 2.6470128231290597, 2.5166925516533705, 2.9777797080695705]","3_lag_6_median_amo1, 3_lag_11_median_naoPSLjfm, 3_lag_13_median_naoPSLjfm, 4_lag_AMOCann, 3_lag_12_median_amoSSTmjjaso, 3_lag_17_median_amoSSTjfm_858_3"
LRDropoutPSO,9,6,amo1,slow,875.5,2005.5,0.6,24,4,4,9.58422467337983,0.5325520662401687,858,False,"['22_lag_amo3', '4_lag_21_median_amo2', '4_lag_8_median_scpPSLjfm', '9_lag_nhSICjfm', '4_lag_14_median_amoSSTmjjaso', '22_lag_nppc2SSTjfm']","[3.2652965449841354, 4.744613291041732, 3.538735003022156, 1.2657416692682393, 1.0873448331799054, 3.6588993327308987]","22_lag_amo3, 4_lag_21_median_amo2, 4_lag_8_median_scpPSLjfm, 9_lag_nhSICjfm, 4_lag_14_median_amoSSTmjjaso, 22_lag_nppc2SSTjfm_858_4"
