model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,shTSjfm,slow,866.5,2005.5,0.6,15,1,1,9.092040958675561,0.004208959235285984,1755,False,"['1_lag_5_median_traEC', '1_lag_2_median_nhSICjfm', '1_lag_2_median_shTSjfm', '1_lag_2_median_neurTSjfm', '1_lag_5_median_AMOCann', '3_lag_stratZ50ndj03']","[0.5648067119441276, 2.5137608187116953, 1.4613428189656457, 1.1311256355448904, 1.5991807019934168, 1.103558254828096]","1_lag_5_median_traEC, 1_lag_2_median_nhSICjfm, 1_lag_2_median_shTSjfm, 1_lag_2_median_neurTSjfm, 1_lag_5_median_AMOCann, 3_lag_stratZ50ndj03_1755_1"
LRforcedPSO_10percent,1,6,shTSjfm,slow,867.5,2005.5,0.6,16,1,1,11.96921529013867,-0.4905482528519958,1885,False,"['3_lag_traFSC', '1_lag_11_median_traDS', '15_lag_nppc2SSTjfm', '4_lag_nhSICsep', '2_lag_traIT', '4_lag_traEU']","[0.8081447015993604, 0.14822596573561597, 1.6115085165659693, 3.9055505560418062, 4.1138693635247225, 2.9907509309650244]","3_lag_traFSC, 1_lag_11_median_traDS, 15_lag_nppc2SSTjfm, 4_lag_nhSICsep, 2_lag_traIT, 4_lag_traEU_1885_1"
LRforcedPSO_10percent,2,6,shTSjfm,slow,868.5,2005.5,0.6,17,1,1,9.530880091121537,0.12145359958859267,2015,False,"['5_lag_amo1', '1_lag_13_median_traWP', '1_lag_7_median_mhfATL30', '2_lag_traEU', '13_lag_pdoSSTjfm', '16_lag_shSICsep']","[2.7449366329557856, 4.5608766111165355, 0.2389245565683229, 1.7298950817392882, 2.2810461648137137, 2.5709036921470343]","5_lag_amo1, 1_lag_13_median_traWP, 1_lag_7_median_mhfATL30, 2_lag_traEU, 13_lag_pdoSSTjfm, 16_lag_shSICsep_2015_1"
LRforcedPSO_10percent,3,6,shTSjfm,slow,869.5,2005.5,0.6,18,1,1,11.103948128919148,-0.3591824268750332,2145,False,"['1_lag_17_median_nppc3SSTjfm', '1_lag_5_median_tripol2', '1_lag_16_median_samPSLann', '2_lag_traMC', '4_lag_traEU', '1_lag_6_median_mhfATL60']","[1.5458033774748632, 0.612624423221277, 0.17984719947209626, 2.427265634800955, 4.704957931747846, 1.7475631252223582]","1_lag_17_median_nppc3SSTjfm, 1_lag_5_median_tripol2, 1_lag_16_median_samPSLann, 2_lag_traMC, 4_lag_traEU, 1_lag_6_median_mhfATL60_2145_1"
LRforcedPSO_10percent,4,6,shTSjfm,slow,870.5,2005.5,0.6,19,1,1,10.011919676054118,0.2960896050527099,2275,False,"['1_lag_3_median_stratZ50ndj04', '1_lag_18_median_traFSC', '1_lag_17_median_mhfATL45', '1_lag_7_median_traBS', '1_lag_17_median_yrvPRjja', '1_lag_14_median_nppc2SSTjfm']","[0.2666219661224183, 2.882580177400616, 3.137300465118372, 0.7343134504735875, 2.580308606927053, 3.900537779413402]","1_lag_3_median_stratZ50ndj04, 1_lag_18_median_traFSC, 1_lag_17_median_mhfATL45, 1_lag_7_median_traBS, 1_lag_17_median_yrvPRjja, 1_lag_14_median_nppc2SSTjfm_2275_1"
LRforcedPSO_10percent,5,6,shTSjfm,slow,871.5,2005.5,0.6,20,1,1,9.776757540800348,0.36236957862291674,2405,False,"['5_lag_ormenSSTjfm', '1_lag_7_median_arcTSjfm', '1_lag_17_median_nppc3SSTjfm', '2_lag_tripol3', '5_lag_amo1', '1_lag_9_median_traTLS']","[3.282681918007839, 4.983879734785518, 1.000588193500624, 2.988714545065882, 1.2944853730306285, 1.4899085761043374]","5_lag_ormenSSTjfm, 1_lag_7_median_arcTSjfm, 1_lag_17_median_nppc3SSTjfm, 2_lag_tripol3, 5_lag_amo1, 1_lag_9_median_traTLS_2405_1"
LRforcedPSO_10percent,6,6,shTSjfm,slow,872.5,2005.5,0.6,21,1,1,9.053714546338352,0.23811902414670072,2535,False,"['1_lag_3_median_traMC', '1_lag_6_median_satlSSTjfm', '19_lag_scpPSLjfm', '10_lag_samPSLann', '7_lag_tripol3', '18_lag_AMOCann']","[4.175573015262215, 0.48286842668932906, 4.770775601981909, 1.115380940485334, 0.9421402977223501, 2.298827927471234]","1_lag_3_median_traMC, 1_lag_6_median_satlSSTjfm, 19_lag_scpPSLjfm, 10_lag_samPSLann, 7_lag_tripol3, 18_lag_AMOCann_2535_1"
LRforcedPSO_10percent,7,6,shTSjfm,slow,873.5,2005.5,0.6,22,2,2,10.879702365088209,-0.04951228998374592,2535,False,"['2_lag_17_median_ismPRjja', '2_lag_9_median_pdoSSTjfm', '4_lag_wnorPRjfm', '2_lag_14_median_tripol1', '21_lag_labSSTjfm', '19_lag_pdoSSTjfm']","[1.3138255123731906, 0.763652571038449, 0.15465683224412885, 0.15691043439701602, 3.409628331727168, 6.358380691639061]","2_lag_17_median_ismPRjja, 2_lag_9_median_pdoSSTjfm, 4_lag_wnorPRjfm, 2_lag_14_median_tripol1, 21_lag_labSSTjfm, 19_lag_pdoSSTjfm_2535_2"
LRforcedPSO_10percent,8,6,shTSjfm,slow,874.5,2005.5,0.6,23,3,3,11.223334119415885,0.17859643795824326,2535,False,"['14_lag_glomaSSTjfm', '3_lag_17_median_tripol1', '3_lag_16_median_traIFC', '3_lag_10_median_nhSICjfm', '10_lag_mhfATL30', '6_lag_alpi']","[2.6664167323555326, 3.1003249968774753, 4.447416499759369, 4.463591402937022, 3.129474285720346, 0.7270882708374842]","14_lag_glomaSSTjfm, 3_lag_17_median_tripol1, 3_lag_16_median_traIFC, 3_lag_10_median_nhSICjfm, 10_lag_mhfATL30, 6_lag_alpi_2535_3"
LRforcedPSO_10percent,9,6,shTSjfm,slow,875.5,2005.5,0.6,24,4,4,11.182544381906855,-0.19722733424459074,2535,False,"['6_lag_mhfATL45', '17_lag_stratZ50ndj04', '4_lag_8_median_gyreSSTjfm', '4_lag_eapPSLjfm', '4_lag_20_median_amo1', '13_lag_shTSjfm']","[4.487262610206939, 1.9882580988931302, 0.12239864166942738, 3.9161783997948163, 3.1193940857499385, 2.7883005911249654]","6_lag_mhfATL45, 17_lag_stratZ50ndj04, 4_lag_8_median_gyreSSTjfm, 4_lag_eapPSLjfm, 4_lag_20_median_amo1, 13_lag_shTSjfm_2535_4"
LRforcedPSO_10percent,10,6,shTSjfm,slow,876.5,2005.5,0.6,25,5,5,9.456887242811113,-0.35336841134801833,2535,False,"['5_lag_18_median_traEC', '16_lag_traTLS', '5_lag_10_median_traFSC', '7_lag_traFB', '5_lag_7_median_amoSSTmjjaso', '5_lag_21_median_yrvPRjja']","[1.3700828014914457, 1.112779759804754, 2.392921766365186, 0.6348053501285094, 0.9571947916344854, 1.0413985977012512]","5_lag_18_median_traEC, 16_lag_traTLS, 5_lag_10_median_traFSC, 7_lag_traFB, 5_lag_7_median_amoSSTmjjaso, 5_lag_21_median_yrvPRjja_2535_5"
