model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amo3,shigh,866.5,2005.5,0.8,15,1,1,10.813355748482769,0.437607075378273,594,False,"['8_lag_atlSICsep', '2_lag_shSICmar', '1_lag_4_median_stratZ50ndj03', '1_lag_9_median_eurPSLjfm', '1_lag_4_median_atlSICjfm', '1_lag_5_median_stratZ50ndj02']","[5.85430732918099, 0.08675333568167787, 4.430554905494773, 2.027096140522195, 9.392707570547838, 3.321215470744791]","8_lag_atlSICsep, 2_lag_shSICmar, 1_lag_4_median_stratZ50ndj03, 1_lag_9_median_eurPSLjfm, 1_lag_4_median_atlSICjfm, 1_lag_5_median_stratZ50ndj02_594_1"
LRDropoutPSO,1,6,amo3,shigh,867.5,2005.5,0.8,16,1,1,10.748071987195907,0.27658056274796045,638,False,"['15_lag_eapPSLjfm', '1_lag_6_median_scpPSLjfm', '11_lag_nhSICsep', '11_lag_stratZ50ndj03', '1_lag_8_median_atlSICjfm', '1_lag_8_median_amoSSTmjjaso']","[3.179367823906418, 1.57592852487846, 0.10557844601229505, 2.6674951262863367, 3.683016531535788, 0.26961591774803395]","15_lag_eapPSLjfm, 1_lag_6_median_scpPSLjfm, 11_lag_nhSICsep, 11_lag_stratZ50ndj03, 1_lag_8_median_atlSICjfm, 1_lag_8_median_amoSSTmjjaso_638_1"
LRDropoutPSO,2,6,amo3,shigh,868.5,2005.5,0.8,17,1,1,10.670995239148771,0.4236633064160373,682,False,"['9_lag_scpPSLjfm', '1_lag_4_median_scpPSLjfm', '1_lag_15_median_amo3', '9_lag_nhSICjfm', '6_lag_amo1', '15_lag_amoSSTjfm']","[6.949270005479871, 1.2449958953087936, 4.702750172032744, 0.06070148808650089, 3.778200092755741, 1.0491457049783754]","9_lag_scpPSLjfm, 1_lag_4_median_scpPSLjfm, 1_lag_15_median_amo3, 9_lag_nhSICjfm, 6_lag_amo1, 15_lag_amoSSTjfm_682_1"
LRDropoutPSO,3,6,amo3,shigh,869.5,2005.5,0.8,18,1,1,10.765036414402836,0.5982433566554197,726,False,"['14_lag_stratZ50ndj02', '1_lag_15_median_stratZ50ndj04', '1_lag_15_median_atlSICsep', '4_lag_amo3', '3_lag_solFORC', '1_lag_9_median_nhSICsep']","[3.5673873493045294, 3.6015684400216834, 7.647115033112993, 0.6312163423084272, 1.8240278506871999, 1.5995554985786846]","14_lag_stratZ50ndj02, 1_lag_15_median_stratZ50ndj04, 1_lag_15_median_atlSICsep, 4_lag_amo3, 3_lag_solFORC, 1_lag_9_median_nhSICsep_726_1"
LRDropoutPSO,4,6,amo3,shigh,870.5,2005.5,0.8,19,1,1,9.339960685944295,0.536655624636489,770,False,"['1_lag_13_median_atlSICjfm', '2_lag_atlSICsep', '1_lag_14_median_amoSSTmjjaso', '2_lag_amo3', '16_lag_amo3', '1_lag_18_median_stratZ50ndj02']","[9.442272401383294, 2.105075627224691, 0.6443452256666564, 6.523872484955344, 1.5315587683520953, 0.4491801665943882]","1_lag_13_median_atlSICjfm, 2_lag_atlSICsep, 1_lag_14_median_amoSSTmjjaso, 2_lag_amo3, 16_lag_amo3, 1_lag_18_median_stratZ50ndj02_770_1"
LRDropoutPSO,5,6,amo3,shigh,871.5,2005.5,0.8,20,1,1,9.516935995668659,0.6282278043027765,814,False,"['17_lag_nppc2SSTjfm', '1_lag_9_median_nhSICsep', '1_lag_4_median_AMOCann', '1_lag_7_median_eapPSLjfm', '1_lag_9_median_stratZ50ndj04', '1_lag_2_median_atlSICsep']","[0.029309044045572108, 1.741038119155288, 1.850018682761906, 1.049249422486474, 4.870838005234173, 2.4335477374819643]","17_lag_nppc2SSTjfm, 1_lag_9_median_nhSICsep, 1_lag_4_median_AMOCann, 1_lag_7_median_eapPSLjfm, 1_lag_9_median_stratZ50ndj04, 1_lag_2_median_atlSICsep_814_1"
LRDropoutPSO,6,6,amo3,shigh,872.5,2005.5,0.8,21,1,1,9.139100243519477,0.5559758158780619,858,False,"['18_lag_amoSSTmjjaso', '14_lag_amo2', '1_lag_13_median_amo1', '5_lag_amo3', '17_lag_solFORC', '1_lag_4_median_nhSICjfm']","[2.6922605989211057, 2.1998008148160064, 1.1018528558738119, 3.319455599018662, 0.6511270613841411, 4.182911240706848]","18_lag_amoSSTmjjaso, 14_lag_amo2, 1_lag_13_median_amo1, 5_lag_amo3, 17_lag_solFORC, 1_lag_4_median_nhSICjfm_858_1"
LRDropoutPSO,7,6,amo3,shigh,873.5,2005.5,0.8,22,2,2,9.830743016055154,0.47996034320671976,858,False,"['6_lag_amo1', '2_lag_16_median_solFORC', '20_lag_stratZ50ndj04', '2_lag_6_median_stratZ50ndj03', '9_lag_stratZ50ndj02', '2_lag_8_median_amo2']","[2.734897881362402, 4.9705834959259, 3.3779672227337105, 1.5187547516355657, 1.2466870403011843, 3.8026934912984522]","6_lag_amo1, 2_lag_16_median_solFORC, 20_lag_stratZ50ndj04, 2_lag_6_median_stratZ50ndj03, 9_lag_stratZ50ndj02, 2_lag_8_median_amo2_858_2"
LRDropoutPSO,8,6,amo3,shigh,874.5,2005.5,0.8,23,3,3,9.722536427887162,0.4419734385074278,858,False,"['3_lag_16_median_amoSSTjfm', '13_lag_atlSICsep', '15_lag_scpPSLjfm', '3_lag_17_median_stratZ50ndj04', '3_lag_11_median_atlSICjfm', '3_lag_18_median_AMOCann']","[2.9097962732859024, 2.1823481599512964, 2.1823487195610074, 2.1823580615189218, 2.9097975192215753, 2.909794194946862]","3_lag_16_median_amoSSTjfm, 13_lag_atlSICsep, 15_lag_scpPSLjfm, 3_lag_17_median_stratZ50ndj04, 3_lag_11_median_atlSICjfm, 3_lag_18_median_AMOCann_858_3"
LRDropoutPSO,9,6,amo3,shigh,875.5,2005.5,0.8,24,4,4,10.047666541432774,0.43088115466705024,858,False,"['17_lag_nppc2SSTjfm', '12_lag_stratZ50ndj03', '4_lag_15_median_amo1', '4_lag_8_median_atlSICsep', '4_lag_10_median_nhSICjfm', '4_lag_20_median_stratZ50ndj01']","[2.6276638963448367, 0.9819588617407771, 2.83359603646816, 5.188854155460252, 6.433102682800735, 1.2514549219528526]","17_lag_nppc2SSTjfm, 12_lag_stratZ50ndj03, 4_lag_15_median_amo1, 4_lag_8_median_atlSICsep, 4_lag_10_median_nhSICjfm, 4_lag_20_median_stratZ50ndj01_858_4"
