model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,glomaSSTjfm,shigh,866.5,2005.5,0.6,15,1,1,6.975337174786935,0.7909971928017352,1755,False,"['1_lag_2_median_scpPSLjfm', '1_lag_3_median_glTSjfm', '10_lag_glTSjfm', '1_lag_6_median_shTSjfm', '5_lag_stratZ50ndj01', '12_lag_ginwSSTjfm']","[2.32047326196851, 2.705761234974601, 2.080061921231176, 2.758678133128677, 2.4701628968194353, 2.0886323781112632]","1_lag_2_median_scpPSLjfm, 1_lag_3_median_glTSjfm, 10_lag_glTSjfm, 1_lag_6_median_shTSjfm, 5_lag_stratZ50ndj01, 12_lag_ginwSSTjfm_1755_1"
LRDropoutPSO,1,6,glomaSSTjfm,shigh,867.5,2005.5,0.6,16,1,1,10.83469014255667,0.20653971244806804,1885,False,"['7_lag_mhfATL30', '15_lag_cetTSjfm', '1_lag_5_median_ginwSSTjfm', '1_lag_5_median_nppc2SSTjfm', '6_lag_shSICmar', '1_lag_3_median_traDS']","[0.7508196635452542, 4.632761954935901, 5.085837031723635, 0.8238665687836502, 1.5694189105478973, 0.31047167386130425]","7_lag_mhfATL30, 15_lag_cetTSjfm, 1_lag_5_median_ginwSSTjfm, 1_lag_5_median_nppc2SSTjfm, 6_lag_shSICmar, 1_lag_3_median_traDS_1885_1"
LRDropoutPSO,2,6,glomaSSTjfm,shigh,868.5,2005.5,0.6,17,1,1,10.642123099855844,0.21310720376979,2015,False,"['1_lag_10_median_tripol3', '1_lag_4_median_amoSSTmjjaso', '1_lag_2_median_amo3', '10_lag_ismPRjja', '1_lag_9_median_ensoSSTjfm', '4_lag_traDP']","[0.2635296519860031, 0.7832882904531591, 2.3826469626413616, 0.7754048428871467, 1.0572941586641083, 0.9870921148986707]","1_lag_10_median_tripol3, 1_lag_4_median_amoSSTmjjaso, 1_lag_2_median_amo3, 10_lag_ismPRjja, 1_lag_9_median_ensoSSTjfm, 4_lag_traDP_2015_1"
LRDropoutPSO,3,6,glomaSSTjfm,shigh,869.5,2005.5,0.6,18,1,1,12.19713378655508,-0.0993885000074749,2145,False,"['1_lag_10_median_shSICmar', '1_lag_17_median_nchinaPRjja', '9_lag_nhSICsep', '2_lag_traIT', '17_lag_traFS', '1_lag_7_median_traBS']","[0.31137819465790884, 1.1946062390902377, 1.9258000080577968, 4.661616898520751, 3.4511892332965495, 1.707204941455922]","1_lag_10_median_shSICmar, 1_lag_17_median_nchinaPRjja, 9_lag_nhSICsep, 2_lag_traIT, 17_lag_traFS, 1_lag_7_median_traBS_2145_1"
LRDropoutPSO,4,6,glomaSSTjfm,shigh,870.5,2005.5,0.6,19,1,1,7.318889262155361,0.7749792979109889,2275,False,"['1_lag_2_median_traBO', '1_lag_11_median_labSSTjfm', '1_lag_5_median_traCA', '16_lag_stratZ50ndj02', '1_lag_17_median_amoSSTmjjaso', '13_lag_traCA']","[1.4522260456793585, 5.921813234512174, 0.37797906765318956, 2.4408862468120507, 6.813441998520954, 1.5396371571302492]","1_lag_2_median_traBO, 1_lag_11_median_labSSTjfm, 1_lag_5_median_traCA, 16_lag_stratZ50ndj02, 1_lag_17_median_amoSSTmjjaso, 13_lag_traCA_2275_1"
LRDropoutPSO,5,6,glomaSSTjfm,shigh,871.5,2005.5,0.6,20,1,1,10.839380913573908,0.1797592032022106,2405,False,"['1_lag_10_median_traIFC', '1_lag_3_median_nppc3SSTjfm', '1_lag_3_median_traFS', '18_lag_solFORC', '1_lag_mhfATL30', '7_lag_tripol2']","[3.3395844623354893, 0.8503364542155918, 3.655981607046021, 0.0745769859312908, 3.804418310005775, 0.702482277032102]","1_lag_10_median_traIFC, 1_lag_3_median_nppc3SSTjfm, 1_lag_3_median_traFS, 18_lag_solFORC, 1_lag_mhfATL30, 7_lag_tripol2_2405_1"
LRDropoutPSO,6,6,glomaSSTjfm,shigh,872.5,2005.5,0.6,21,1,1,7.886784853733143,0.754774088925976,2535,False,"['4_lag_arcTSjfm', '17_lag_stratZ50ndj04', '1_lag_8_median_nppc3SSTjfm', '1_lag_19_median_traDS', '1_lag_9_median_traEU', '9_lag_tripol3']","[1.0574679551434034, 1.556998652477258, 5.297414127716593, 0.12155923154093706, 0.9593024413474041, 1.1991942425787734]","4_lag_arcTSjfm, 17_lag_stratZ50ndj04, 1_lag_8_median_nppc3SSTjfm, 1_lag_19_median_traDS, 1_lag_9_median_traEU, 9_lag_tripol3_2535_1"
LRDropoutPSO,7,6,glomaSSTjfm,shigh,873.5,2005.5,0.6,22,2,2,10.766515063288852,0.25355952083445155,2535,False,"['16_lag_eurPSLjfm', '18_lag_traIFC', '21_lag_traEC', '2_lag_8_median_ensoSSTjfm', '11_lag_ensoSSTjfm', '3_lag_arcTSjfm']","[0.8121306623037015, 2.398076608054276, 0.33154221274116047, 1.12618406806609, 2.51469675974346, 1.532090340059824]","16_lag_eurPSLjfm, 18_lag_traIFC, 21_lag_traEC, 2_lag_8_median_ensoSSTjfm, 11_lag_ensoSSTjfm, 3_lag_arcTSjfm_2535_2"
LRDropoutPSO,8,6,glomaSSTjfm,shigh,874.5,2005.5,0.6,23,3,3,11.225166363907213,0.2773226777171179,2535,False,"['20_lag_traWP', '18_lag_traIFC', '3_lag_21_median_solFORC', '3_lag_20_median_atlSICjfm', '3_lag_7_median_eapPSLjfm', '3_lag_4_median_tripol3']","[0.0806577930823984, 0.9844549548038124, 6.266735092323245, 0.03945633063458942, 3.381487416479839, 1.6103694247303437]","20_lag_traWP, 18_lag_traIFC, 3_lag_21_median_solFORC, 3_lag_20_median_atlSICjfm, 3_lag_7_median_eapPSLjfm, 3_lag_4_median_tripol3_2535_3"
LRDropoutPSO,9,6,glomaSSTjfm,shigh,875.5,2005.5,0.6,24,4,4,12.470460986575945,-0.10561796261596212,2535,False,"['4_lag_21_median_traFS', '4_lag_17_median_seurTSjfm', '4_lag_5_median_traFS', '5_lag_labSSTjfm', '4_lag_labSSTjfm', '4_lag_6_median_traEC']","[5.850096446556808, 1.661306539253161, 1.4510420712211118, 8.457554775811026, 6.3686511893632485, 2.3483904973847043]","4_lag_21_median_traFS, 4_lag_17_median_seurTSjfm, 4_lag_5_median_traFS, 5_lag_labSSTjfm, 4_lag_labSSTjfm, 4_lag_6_median_traEC_2535_4"
LRDropoutPSO,10,6,glomaSSTjfm,shigh,876.5,2005.5,0.6,25,5,5,10.489922860051097,0.3543685905455303,2535,False,"['21_lag_satlSSTjfm', '17_lag_traFB', '5_lag_20_median_stratZ50ndj03', '5_lag_18_median_naoPSLjfm', '22_lag_traMC', '5_lag_20_median_naoPSLjfm']","[3.9777217207777067, 1.6218257714612214, 5.705064569746341, 2.241126021118525, 1.202395877129721, 2.538245964672317]","21_lag_satlSSTjfm, 17_lag_traFB, 5_lag_20_median_stratZ50ndj03, 5_lag_18_median_naoPSLjfm, 22_lag_traMC, 5_lag_20_median_naoPSLjfm_2535_5"
LRDropoutPSO,11,6,glomaSSTjfm,shigh,877.5,2005.5,0.6,26,6,6,9.538952326666639,0.6041608059246119,2535,False,"['6_lag_22_median_traTLS', '6_lag_15_median_traWP', '6_lag_13_median_arcTSjfm', '6_lag_19_median_traDS', '6_lag_8_median_labSSTjfm', '24_lag_traEC']","[2.0277006425443114, 2.696555949018595, 2.3672587689585542, 2.6482184413507732, 2.4511999748411757, 2.1658382855669216]","6_lag_22_median_traTLS, 6_lag_15_median_traWP, 6_lag_13_median_arcTSjfm, 6_lag_19_median_traDS, 6_lag_8_median_labSSTjfm, 24_lag_traEC_2535_6"
LRDropoutPSO,12,6,glomaSSTjfm,shigh,878.5,2005.5,0.6,27,7,7,8.453550371175695,0.671324197135572,2535,False,"['7_lag_21_median_nhTSjfm', '10_lag_arcTSjfm', '7_lag_21_median_ginwSSTjfm', '13_lag_traWP', '16_lag_shSICmar', '7_lag_20_median_mhfATL30']","[3.047751948500082, 0.9221300965481838, 1.0365404930918878, 3.6121046172034754, 2.864067796729941, 4.1669620123888285]","7_lag_21_median_nhTSjfm, 10_lag_arcTSjfm, 7_lag_21_median_ginwSSTjfm, 13_lag_traWP, 16_lag_shSICmar, 7_lag_20_median_mhfATL30_2535_7"
LRDropoutPSO,13,6,glomaSSTjfm,shigh,879.5,2005.5,0.6,28,8,8,8.85175387857118,0.696405181456771,2535,False,"['25_lag_nchinaPRjja', '8_lag_16_median_tripol3', '20_lag_traDP', '8_lag_14_median_shSICmar', '21_lag_traFS', '8_lag_20_median_mhfIP30']","[0.9052473779478198, 4.6746090031039955, 0.4363928032186344, 2.193693612381688, 2.660211956830885, 0.17288368158679468]","25_lag_nchinaPRjja, 8_lag_16_median_tripol3, 20_lag_traDP, 8_lag_14_median_shSICmar, 21_lag_traFS, 8_lag_20_median_mhfIP30_2535_8"
LRDropoutPSO,14,6,glomaSSTjfm,shigh,880.5,2005.5,0.6,29,9,9,10.9957240638675,0.11482103541944486,2535,False,"['18_lag_traEC', '13_lag_shSICsep', '9_lag_18_median_ismPRjja', '9_lag_25_median_wnorPRjfm', '9_lag_16_median_arcTSjfm', '9_lag_26_median_traFS']","[1.6542740407740488, 1.8997392143224854, 1.5725965021765365, 1.6808266467363957, 1.7035303388852214, 1.8145719018501483]","18_lag_traEC, 13_lag_shSICsep, 9_lag_18_median_ismPRjja, 9_lag_25_median_wnorPRjfm, 9_lag_16_median_arcTSjfm, 9_lag_26_median_traFS_2535_9"
LRDropoutPSO,15,6,glomaSSTjfm,shigh,881.5,2005.5,0.6,30,10,10,10.499485916104295,0.3072948202250856,2535,False,"['10_lag_25_median_amo2', '10_lag_21_median_traIT', '10_lag_28_median_mhfATL30', '26_lag_AMOCann', '24_lag_eurPSLjfm', '21_lag_shSICsep']","[0.8101106061793732, 2.8532769707044796, 0.41325831154631665, 4.103386552425208, 0.6905648600639491, 0.553358107301543]","10_lag_25_median_amo2, 10_lag_21_median_traIT, 10_lag_28_median_mhfATL30, 26_lag_AMOCann, 24_lag_eurPSLjfm, 21_lag_shSICsep_2535_10"
