model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,glTSjfm,slow,866.5,2005.5,0.8,15,1,1,12.251564399900124,0.714651278230036,1755,False,"['4_lag_neurTSjfm', '8_lag_mhfATL45', '5_lag_glTSjfm', '2_lag_mhfATL30', '1_lag_12_median_nppc2SSTjfm', '8_lag_ismPRjja']","[0.49767333896712534, 0.5151846719625088, 0.9021192321207133, 0.45105973179801917, 0.5006526680929132, 0.4510877388470541]","4_lag_neurTSjfm, 8_lag_mhfATL45, 5_lag_glTSjfm, 2_lag_mhfATL30, 1_lag_12_median_nppc2SSTjfm, 8_lag_ismPRjja_1755_1"
LRDropoutPSO_50percent,1,6,glTSjfm,slow,867.5,2005.5,0.8,16,1,1,9.866846651577275,0.8219156625430247,1885,False,"['1_lag_glomaSSTjfm', '1_lag_9_median_amo3', '1_lag_9_median_traIFC', '15_lag_AMOCann', '1_lag_traEC', '1_lag_7_median_samPSLann']","[2.0640049985147426, 1.032002499257442, 1.0320024992575847, 1.0320024992574972, 1.0320024992573935, 1.032002499257655]","1_lag_glomaSSTjfm, 1_lag_9_median_amo3, 1_lag_9_median_traIFC, 15_lag_AMOCann, 1_lag_traEC, 1_lag_7_median_samPSLann_1885_1"
LRDropoutPSO_50percent,2,6,glTSjfm,slow,868.5,2005.5,0.8,17,1,1,12.173257725487765,0.6194738956833512,2015,False,"['1_lag_2_median_stratZ50ndj03', '1_lag_6_median_traBO', '1_lag_10_median_ginwSSTjfm', '1_lag_arcTSjfm', '4_lag_atlSICsep', '1_lag_14_median_traFSC']","[0.514103844494602, 0.5140926561901608, 0.9572521807449237, 1.028159503217505, 0.5140901434480285, 1.0214993541270412]","1_lag_2_median_stratZ50ndj03, 1_lag_6_median_traBO, 1_lag_10_median_ginwSSTjfm, 1_lag_arcTSjfm, 4_lag_atlSICsep, 1_lag_14_median_traFSC_2015_1"
LRDropoutPSO_50percent,3,6,glTSjfm,slow,869.5,2005.5,0.8,18,1,1,12.163091985656965,0.6974922741703625,2145,False,"['1_lag_4_median_mhfATL30', '16_lag_pdoSSTjfm', '1_lag_9_median_pdoSSTjfm', '1_lag_12_median_tripol3', '6_lag_traFB', '2_lag_ensoSSTjfm']","[0.4806188891884979, 0.48061888918852924, 0.4806188891867295, 0.9612377783730524, 0.6467225101112752, 0.48061888918870155]","1_lag_4_median_mhfATL30, 16_lag_pdoSSTjfm, 1_lag_9_median_pdoSSTjfm, 1_lag_12_median_tripol3, 6_lag_traFB, 2_lag_ensoSSTjfm_2145_1"
LRDropoutPSO_50percent,4,6,glTSjfm,slow,870.5,2005.5,0.8,19,1,1,12.929015243359604,0.5813706080455474,2275,False,"['1_lag_12_median_ismPRjja', '9_lag_glomaSSTjfm', '8_lag_ensoSSTjfm', '1_lag_14_median_traBS', '1_lag_13_median_AMOCann', '1_lag_15_median_tripol1']","[0.33935899453863816, 0.6764358563427556, 0.338220165892378, 0.6764083601879066, 0.3382201559900743, 0.3382207365485452]","1_lag_12_median_ismPRjja, 9_lag_glomaSSTjfm, 8_lag_ensoSSTjfm, 1_lag_14_median_traBS, 1_lag_13_median_AMOCann, 1_lag_15_median_tripol1_2275_1"
LRDropoutPSO_50percent,5,6,glTSjfm,slow,871.5,2005.5,0.8,20,1,1,11.840731520411328,0.7178514385752751,2405,False,"['1_lag_17_median_amoSSTmjjaso', '1_lag_13_median_nppc2SSTjfm', '15_lag_atlSICsep', '15_lag_nhTSjfm', '1_lag_nchinaPRjja', '2_lag_shSICsep']","[0.9935161675638513, 0.4967621099216185, 0.4967580865042489, 0.4967582013646392, 0.4967580961081989, 0.9935161728041868]","1_lag_17_median_amoSSTmjjaso, 1_lag_13_median_nppc2SSTjfm, 15_lag_atlSICsep, 15_lag_nhTSjfm, 1_lag_nchinaPRjja, 2_lag_shSICsep_2405_1"
LRDropoutPSO_50percent,6,6,glTSjfm,slow,872.5,2005.5,0.8,21,1,1,11.92009705811448,0.7454860704307958,2535,False,"['1_lag_15_median_tripol2', '1_lag_5_median_tripol2', '1_lag_19_median_tripol3', '7_lag_nhSICjfm', '1_lag_14_median_traDP', '1_lag_15_median_traFB']","[0.4381180970950004, 0.4381180632293578, 0.8762361228806087, 0.6295347524022223, 0.5482814386078082, 0.43811808330092683]","1_lag_15_median_tripol2, 1_lag_5_median_tripol2, 1_lag_19_median_tripol3, 7_lag_nhSICjfm, 1_lag_14_median_traDP, 1_lag_15_median_traFB_2535_1"
LRDropoutPSO_50percent,7,6,glTSjfm,slow,873.5,2005.5,0.8,22,2,2,11.552381129808644,0.7277915713298029,2535,False,"['2_lag_18_median_nhTSjfm', '2_lag_17_median_traFSC', '2_lag_12_median_nchinaPRjja', '20_lag_nchinaPRjja', '3_lag_shSICsep', '2_lag_9_median_mhfATL45']","[1.0352683308532558, 0.7916808588780869, 0.5954285023881322, 0.5349549382779653, 1.0600230945313467, 1.0471200318051652]","2_lag_18_median_nhTSjfm, 2_lag_17_median_traFSC, 2_lag_12_median_nchinaPRjja, 20_lag_nchinaPRjja, 3_lag_shSICsep, 2_lag_9_median_mhfATL45_2535_2"
LRDropoutPSO_50percent,8,6,glTSjfm,slow,874.5,2005.5,0.8,23,3,3,12.800440742386268,0.4800708532470253,2535,False,"['3_lag_4_median_scpPSLjfm', '5_lag_shTSjfm', '3_lag_19_median_traFS', '3_lag_12_median_ismPRjja', '9_lag_traTLS', '3_lag_17_median_stratZ50ndj02']","[0.5247213653818896, 1.0486689450037867, 0.632040610367004, 0.5282264724846182, 0.5256850815724462, 0.6232989470776056]","3_lag_4_median_scpPSLjfm, 5_lag_shTSjfm, 3_lag_19_median_traFS, 3_lag_12_median_ismPRjja, 9_lag_traTLS, 3_lag_17_median_stratZ50ndj02_2535_3"
LRDropoutPSO_50percent,9,6,glTSjfm,slow,875.5,2005.5,0.8,24,4,4,13.838550240619407,-0.35807998780654826,2535,False,"['18_lag_nhSICjfm', '4_lag_21_median_tripol1', '22_lag_stratZ50ndj04', '8_lag_amo1', '4_lag_traFB', '11_lag_mhfATL30']","[0.2651660595880754, 0.23743212725068547, 0.18400464915174744, 0.2651648576003882, 0.23062457500606662, 0.13258321520897537]","18_lag_nhSICjfm, 4_lag_21_median_tripol1, 22_lag_stratZ50ndj04, 8_lag_amo1, 4_lag_traFB, 11_lag_mhfATL30_2535_4"
