model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,glTSjfm,slow,866.5,2005.5,0.6,15,1,1,10.856930595141772,-0.24522590045142725,1755,False,"['1_lag_9_median_traDP', '7_lag_satlSSTjfm', '2_lag_shTSjfm', '1_lag_12_median_traBO', '1_lag_14_median_wnorPRjfm', '1_lag_14_median_nppc3SSTjfm']","[1.1624412048105075, 2.664040155457794, 1.3740193559436022, 2.3550700584218243, 3.5237080584696514, 0.7643384578417844]","1_lag_9_median_traDP, 7_lag_satlSSTjfm, 2_lag_shTSjfm, 1_lag_12_median_traBO, 1_lag_14_median_wnorPRjfm, 1_lag_14_median_nppc3SSTjfm_1755_1"
LRDropoutPSO,1,6,glTSjfm,slow,867.5,2005.5,0.6,16,1,1,7.250327625559347,0.7472015235245371,1885,False,"['1_lag_7_median_glTSjfm', '1_lag_13_median_shTSjfm', '11_lag_ginwSSTjfm', '1_lag_9_median_traMC', '1_lag_9_median_scpPSLjfm', '1_lag_13_median_tripol1']","[3.0979038163615167, 2.722748971885048, 3.0557857701910107, 2.854169676100872, 2.3334377271488105, 2.5480042941755388]","1_lag_7_median_glTSjfm, 1_lag_13_median_shTSjfm, 11_lag_ginwSSTjfm, 1_lag_9_median_traMC, 1_lag_9_median_scpPSLjfm, 1_lag_13_median_tripol1_1885_1"
LRDropoutPSO,2,6,glTSjfm,slow,868.5,2005.5,0.6,17,1,1,9.295893633421308,0.26036230213086875,2015,False,"['1_lag_6_median_traBO', '5_lag_nchinaPRjja', '1_lag_2_median_ensoSSTjfm', '14_lag_arcTSjfm', '7_lag_shSICsep', '8_lag_traEU']","[0.8255724768748394, 1.47512267587555, 2.5317151062291394, 0.14135662246980196, 3.0885354192068455, 0.26881375998210544]","1_lag_6_median_traBO, 5_lag_nchinaPRjja, 1_lag_2_median_ensoSSTjfm, 14_lag_arcTSjfm, 7_lag_shSICsep, 8_lag_traEU_2015_1"
LRDropoutPSO,3,6,glTSjfm,slow,869.5,2005.5,0.6,18,1,1,9.12592207657728,0.36700684261406263,2145,False,"['2_lag_traBS', '1_lag_3_median_atlSICsep', '4_lag_traFSC', '2_lag_traFS', '6_lag_traFB', '11_lag_traBS']","[2.0532547351682147, 1.539946494379126, 2.053261834199174, 2.0532506660911527, 2.0532493282248407, 2.0532507988206037]","2_lag_traBS, 1_lag_3_median_atlSICsep, 4_lag_traFSC, 2_lag_traFS, 6_lag_traFB, 11_lag_traBS_2145_1"
LRDropoutPSO,4,6,glTSjfm,slow,870.5,2005.5,0.6,19,1,1,9.60993916831508,0.42978978494520964,2275,False,"['1_lag_7_median_traCA', '8_lag_neurTSjfm', '1_lag_9_median_gyreSSTjfm', '1_lag_16_median_stratZ50ndj04', '7_lag_solFORC', '1_lag_10_median_traIT']","[3.0508332407316576, 2.8307028969704637, 2.8838634553060274, 2.535170235334005, 2.3061207731094178, 2.901923442227354]","1_lag_7_median_traCA, 8_lag_neurTSjfm, 1_lag_9_median_gyreSSTjfm, 1_lag_16_median_stratZ50ndj04, 7_lag_solFORC, 1_lag_10_median_traIT_2275_1"
LRDropoutPSO,5,6,glTSjfm,slow,871.5,2005.5,0.6,20,1,1,8.981407990514196,0.3989744419101578,2405,False,"['1_lag_5_median_shTSjfm', '1_lag_19_median_traBO', '1_lag_13_median_gyreSSTjfm', '1_lag_13_median_mhfATL45', '8_lag_nppc2SSTjfm', '1_lag_traFSC']","[1.886176501830704, 0.2917747539170872, 3.6032603366286526, 4.740277152890615, 0.3754723843526424, 1.3301780599200868]","1_lag_5_median_shTSjfm, 1_lag_19_median_traBO, 1_lag_13_median_gyreSSTjfm, 1_lag_13_median_mhfATL45, 8_lag_nppc2SSTjfm, 1_lag_traFSC_2405_1"
LRDropoutPSO,6,6,glTSjfm,slow,872.5,2005.5,0.6,21,1,1,9.407494834617127,0.4526432131989895,2535,False,"['1_lag_17_median_arcTSjfm', '1_lag_7_median_tripol2', '13_lag_labSSTjfm', '1_lag_11_median_gyreSSTjfm', '13_lag_yrvPRjja', '19_lag_eurPSLjfm']","[3.2958810230073343, 1.5242513867334946, 0.918923033419361, 0.5407939640173929, 5.964909895445743, 1.7687805783729882]","1_lag_17_median_arcTSjfm, 1_lag_7_median_tripol2, 13_lag_labSSTjfm, 1_lag_11_median_gyreSSTjfm, 13_lag_yrvPRjja, 19_lag_eurPSLjfm_2535_1"
LRDropoutPSO,7,6,glTSjfm,slow,873.5,2005.5,0.6,22,2,2,11.052404871468983,0.12444586582915979,2535,False,"['2_lag_11_median_amo2', '12_lag_mhfATL45', '4_lag_atlSICjfm', '19_lag_mhfATL30', '2_lag_3_median_mhfATL60', '2_lag_20_median_wnorPRjfm']","[0.8120678295943229, 0.5546942036792402, 5.190429415602448, 1.275006564518872, 2.4973787448410327, 4.022149748785818]","2_lag_11_median_amo2, 12_lag_mhfATL45, 4_lag_atlSICjfm, 19_lag_mhfATL30, 2_lag_3_median_mhfATL60, 2_lag_20_median_wnorPRjfm_2535_2"
LRDropoutPSO,8,6,glTSjfm,slow,874.5,2005.5,0.6,23,3,3,10.496322345566687,-0.36728399410198836,2535,False,"['3_lag_22_median_stratZ50ndj01', '8_lag_glTSjfm', '21_lag_wnorPRjfm', '15_lag_traCA', '19_lag_nppc2SSTjfm', '10_lag_scpPSLjfm']","[1.4745243623148514, 1.2948052976245756, 1.6488771831239573, 1.3685432922324985, 1.5268937449614892, 1.3367335902192088]","3_lag_22_median_stratZ50ndj01, 8_lag_glTSjfm, 21_lag_wnorPRjfm, 15_lag_traCA, 19_lag_nppc2SSTjfm, 10_lag_scpPSLjfm_2535_3"
LRDropoutPSO,9,6,glTSjfm,slow,875.5,2005.5,0.6,24,4,4,8.618897704549882,0.5394325130954865,2535,False,"['4_lag_12_median_shTSjfm', '22_lag_amo3', '16_lag_stratZ50ndj02', '5_lag_mhfATL30', '8_lag_shSICmar', '4_lag_18_median_traEC']","[1.7210289901789837, 1.7210289887623602, 2.2947053183496475, 1.7296529128258193, 1.7474146895054026, 1.7289002643676366]","4_lag_12_median_shTSjfm, 22_lag_amo3, 16_lag_stratZ50ndj02, 5_lag_mhfATL30, 8_lag_shSICmar, 4_lag_18_median_traEC_2535_4"
LRDropoutPSO,10,6,glTSjfm,slow,876.5,2005.5,0.6,25,5,5,10.132017468540125,-0.17287231062426067,2535,False,"['16_lag_alpi', '18_lag_stratZ50ndj04', '15_lag_traMC', '5_lag_amo3', '5_lag_17_median_wnorPRjfm', '14_lag_traIT']","[0.5381114633252526, 1.1600697397411093, 0.2195469446459537, 0.3781708897241991, 2.757859103567233, 0.32056498415873236]","16_lag_alpi, 18_lag_stratZ50ndj04, 15_lag_traMC, 5_lag_amo3, 5_lag_17_median_wnorPRjfm, 14_lag_traIT_2535_5"
LRDropoutPSO,11,6,glTSjfm,slow,877.5,2005.5,0.6,26,6,6,10.692647150803296,0.17341016838896944,2535,False,"['6_lag_eapPSLjfm', '25_lag_ormenSSTjfm', '6_lag_14_median_AMOCann', '15_lag_naoPSLjfm', '6_lag_18_median_gyreSSTjfm', '6_lag_13_median_tripol1']","[3.0325242267000525, 2.8420634604063473, 2.2753384516100015, 2.502787654696322, 2.2752916009020923, 2.895711437604284]","6_lag_eapPSLjfm, 25_lag_ormenSSTjfm, 6_lag_14_median_AMOCann, 15_lag_naoPSLjfm, 6_lag_18_median_gyreSSTjfm, 6_lag_13_median_tripol1_2535_6"
LRDropoutPSO,12,6,glTSjfm,slow,878.5,2005.5,0.6,27,7,7,9.642971000914013,0.042002781145311516,2535,False,"['18_lag_glTSjfm', '25_lag_glomaSSTjfm', '7_lag_22_median_amoSSTmjjaso', '7_lag_25_median_glTSjfm', '10_lag_nhSICjfm', '7_lag_19_median_amoSSTmjjaso']","[1.8780833029573873, 1.8716071131276106, 2.061920007208718, 2.495410680075953, 1.871559018483355, 1.8739902828049864]","18_lag_glTSjfm, 25_lag_glomaSSTjfm, 7_lag_22_median_amoSSTmjjaso, 7_lag_25_median_glTSjfm, 10_lag_nhSICjfm, 7_lag_19_median_amoSSTmjjaso_2535_7"
LRDropoutPSO,13,6,glTSjfm,slow,879.5,2005.5,0.6,28,8,8,10.83520791239743,0.09933685141551764,2535,False,"['8_lag_15_median_scpPSLjfm', '8_lag_24_median_traMC', '8_lag_13_median_mhfATL60', '23_lag_gyreSSTjfm', '8_lag_9_median_traDS', '12_lag_amoSSTmjjaso']","[2.6700822902677857, 0.6792459223387262, 5.94403080572471, 1.141956068581468, 0.7782099722583968, 1.4993719574283215]","8_lag_15_median_scpPSLjfm, 8_lag_24_median_traMC, 8_lag_13_median_mhfATL60, 23_lag_gyreSSTjfm, 8_lag_9_median_traDS, 12_lag_amoSSTmjjaso_2535_8"
LRDropoutPSO,14,6,glTSjfm,slow,880.5,2005.5,0.6,29,9,9,11.484374038179412,-0.2093016801859344,2535,False,"['9_lag_26_median_stratZ50ndj03', '25_lag_amo3', '24_lag_scpPSLjfm', '9_lag_28_median_tripol2', '13_lag_tripol3', '9_lag_17_median_amoSSTmjjaso']","[1.6646821598960155, 0.0674468506443997, 0.16809220403420966, 3.8026030348992723, 3.2921713684519416, 3.818081228521642]","9_lag_26_median_stratZ50ndj03, 25_lag_amo3, 24_lag_scpPSLjfm, 9_lag_28_median_tripol2, 13_lag_tripol3, 9_lag_17_median_amoSSTmjjaso_2535_9"
LRDropoutPSO,15,6,glTSjfm,slow,881.5,2005.5,0.6,30,10,10,11.200043689402362,-0.2618384293318701,2535,False,"['10_lag_24_median_traDS', '28_lag_naoPSLjfm', '25_lag_seurTSjfm', '22_lag_nhSICsep', '13_lag_gyreSSTjfm', '10_lag_21_median_yrvPRjja']","[2.3316757102134056, 2.611754548003772, 2.7139059686143256, 2.299115040970558, 2.183536905295111, 2.0379698412650518]","10_lag_24_median_traDS, 28_lag_naoPSLjfm, 25_lag_seurTSjfm, 22_lag_nhSICsep, 13_lag_gyreSSTjfm, 10_lag_21_median_yrvPRjja_2535_10"
LRDropoutPSO,16,6,glTSjfm,slow,882.5,2005.5,0.6,31,11,11,8.976800330048041,0.3779005276392277,2535,False,"['25_lag_arcTSjfm', '17_lag_atlSICjfm', '11_lag_24_median_traIFC', '11_lag_27_median_stratZ50ndj04', '11_lag_29_median_traWP', '11_lag_17_median_mhfATL30']","[1.5951164546154593, 1.913287243636048, 1.525991172278991, 1.449934886668785, 1.7219482410483384, 1.604714366746993]","25_lag_arcTSjfm, 17_lag_atlSICjfm, 11_lag_24_median_traIFC, 11_lag_27_median_stratZ50ndj04, 11_lag_29_median_traWP, 11_lag_17_median_mhfATL30_2535_11"
LRDropoutPSO,17,6,glTSjfm,slow,883.5,2005.5,0.6,32,12,12,9.489229432525061,0.23143387738406598,2535,False,"['12_lag_18_median_satlSSTjfm', '12_lag_28_median_wnorPRjfm', '25_lag_tripol2', '12_lag_21_median_tripol2', '12_lag_25_median_pdoSSTjfm', '12_lag_18_median_eurPSLjfm']","[0.05693459052899641, 0.40331405196906367, 2.1124626742090697, 1.1093160007168184, 1.7945075372539048, 1.702167492236601]","12_lag_18_median_satlSSTjfm, 12_lag_28_median_wnorPRjfm, 25_lag_tripol2, 12_lag_21_median_tripol2, 12_lag_25_median_pdoSSTjfm, 12_lag_18_median_eurPSLjfm_2535_12"
LRDropoutPSO,18,6,glTSjfm,slow,884.5,2005.5,0.6,33,13,13,9.504703154090327,0.19737187999014513,2535,False,"['13_lag_29_median_alpi', '28_lag_traCA', '27_lag_neurTSjfm', '13_lag_19_median_AMOCann', '32_lag_shTSjfm', '32_lag_stratZ50ndj01']","[1.858056186993708, 1.882199371458871, 1.8068452617199893, 2.404198514283743, 1.8102950112175944, 2.402834025043369]","13_lag_29_median_alpi, 28_lag_traCA, 27_lag_neurTSjfm, 13_lag_19_median_AMOCann, 32_lag_shTSjfm, 32_lag_stratZ50ndj01_2535_13"
LRDropoutPSO,19,6,glTSjfm,slow,885.5,2005.5,0.6,34,14,14,9.746140532144267,0.020283408905102433,2535,False,"['14_lag_33_median_amo3', '14_lag_traIT', '14_lag_25_median_ismPRjja', '14_lag_19_median_traEU', '14_lag_21_median_stratZ50ndj02', '24_lag_traFS']","[0.9683433452012175, 0.891384792958973, 1.1466207453503343, 1.1771368219062097, 0.9007235071345212, 1.1883203261656894]","14_lag_33_median_amo3, 14_lag_traIT, 14_lag_25_median_ismPRjja, 14_lag_19_median_traEU, 14_lag_21_median_stratZ50ndj02, 24_lag_traFS_2535_14"
LRDropoutPSO,20,6,glTSjfm,slow,886.5,2005.5,0.6,35,15,15,9.462290773694239,0.08000520079135509,2535,False,"['30_lag_eapPSLjfm', '15_lag_17_median_traFSC', '19_lag_amo3', '15_lag_21_median_traDP', '34_lag_stratZ50ndj02', '15_lag_29_median_mhfATL30']","[0.9647217138462509, 0.9310655621140157, 1.2287673442106921, 0.9424536688740572, 0.9246485307148666, 1.1787413089844512]","30_lag_eapPSLjfm, 15_lag_17_median_traFSC, 19_lag_amo3, 15_lag_21_median_traDP, 34_lag_stratZ50ndj02, 15_lag_29_median_mhfATL30_2535_15"
LRDropoutPSO,21,6,glTSjfm,slow,887.5,2005.5,0.6,36,16,16,10.72789223207295,-0.2942233902341013,2535,False,"['23_lag_tripol2', '16_lag_24_median_traIT', '16_lag_35_median_ormenSSTjfm', '30_lag_shSICsep', '27_lag_eapPSLjfm', '16_lag_23_median_arcTSjfm']","[0.0423228028389957, 1.3120777169092435, 0.47268790275657047, 4.3790544121390695, 1.8548619931308679, 2.2102747496394155]","23_lag_tripol2, 16_lag_24_median_traIT, 16_lag_35_median_ormenSSTjfm, 30_lag_shSICsep, 27_lag_eapPSLjfm, 16_lag_23_median_arcTSjfm_2535_16"
LRDropoutPSO,22,6,glTSjfm,slow,888.5,2005.5,0.6,37,17,17,11.272309786965366,-0.1996250463108628,2535,False,"['17_lag_32_median_amoSSTmjjaso', '17_lag_23_median_solFORC', '17_lag_19_median_stratZ50ndj03', '30_lag_labSSTjfm', '17_lag_27_median_tripol1', '34_lag_traIT']","[0.16167114331775245, 1.1231179836882976, 2.0788694056537445, 1.496788658242627, 6.334826281676193, 0.3694654227840726]","17_lag_32_median_amoSSTmjjaso, 17_lag_23_median_solFORC, 17_lag_19_median_stratZ50ndj03, 30_lag_labSSTjfm, 17_lag_27_median_tripol1, 34_lag_traIT_2535_17"
LRDropoutPSO,23,6,glTSjfm,slow,889.5,2005.5,0.6,38,18,18,9.308512304674817,0.40984540763491284,2535,False,"['20_lag_nchinaPRjja', '25_lag_shTSjfm', '26_lag_atlSICsep', '25_lag_scpPSLjfm', '18_lag_32_median_traFS', '18_lag_29_median_pdoSSTjfm']","[1.4284777633141275, 2.9662885807743535, 3.1096561680902957, 2.4154523892334154, 1.823863531425097, 2.373194401581273]","20_lag_nchinaPRjja, 25_lag_shTSjfm, 26_lag_atlSICsep, 25_lag_scpPSLjfm, 18_lag_32_median_traFS, 18_lag_29_median_pdoSSTjfm_2535_18"
LRDropoutPSO,24,6,glTSjfm,slow,890.5,2005.5,0.6,39,19,19,10.799036170972165,0.04960777870899552,2535,False,"['19_lag_37_median_traBS', '19_lag_tripol2', '19_lag_26_median_tripol1', '21_lag_traEC', '25_lag_traFS', '19_lag_37_median_stratZ50ndj02']","[3.3732773960350215, 1.4120261666802154, 2.3441744290147177, 4.793234109048807, 3.1943158265428746, 0.29769352927846526]","19_lag_37_median_traBS, 19_lag_tripol2, 19_lag_26_median_tripol1, 21_lag_traEC, 25_lag_traFS, 19_lag_37_median_stratZ50ndj02_2535_19"
LRDropoutPSO,25,6,glTSjfm,slow,891.5,2005.5,0.6,40,20,20,10.164957642296466,0.1398137772240171,2535,False,"['33_lag_traFB', '34_lag_atlSICsep', '20_lag_32_median_traFS', '27_lag_glTSjfm', '20_lag_39_median_nhTSjfm', '39_lag_amo2']","[2.253621248452644, 3.6134821880300265, 1.8702875764745492, 3.2267490610612093, 0.9253505690284136, 1.4114663885667902]","33_lag_traFB, 34_lag_atlSICsep, 20_lag_32_median_traFS, 27_lag_glTSjfm, 20_lag_39_median_nhTSjfm, 39_lag_amo2_2535_20"
LRDropoutPSO,26,6,glTSjfm,slow,892.5,2005.5,0.6,41,21,21,11.819123760130587,-0.4932558165031299,2535,False,"['21_lag_30_median_glTSjfm', '21_lag_33_median_nppc2SSTjfm', '30_lag_amo3', '40_lag_AMOCann', '21_lag_40_median_eapPSLjfm', '40_lag_shTSjfm']","[2.5834091711758234, 2.0981720504670403, 0.4036082952643092, 2.9751529413072664, 1.900730383935059, 1.2200755903927973]","21_lag_30_median_glTSjfm, 21_lag_33_median_nppc2SSTjfm, 30_lag_amo3, 40_lag_AMOCann, 21_lag_40_median_eapPSLjfm, 40_lag_shTSjfm_2535_21"
