model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,866.5,2005.5,0.6,15,5,5,14.409015857067603,0.052060202670612704,1254,False,"['9_lag_glomaSSTjfm', '5_lag_12_median_cetTSjfm', '5_lag_10_median_traWP', '5_lag_9_median_mhfATL45', '5_lag_10_median_mhfATL45', '5_lag_10_median_traDS']","[0.14596881551871735, 0.08854555048509483, 0.042577725908754645, 0.08547719316898943, 0.05709108570338003, 0.05209827749050268]","9_lag_glomaSSTjfm, 5_lag_12_median_cetTSjfm, 5_lag_10_median_traWP, 5_lag_9_median_mhfATL45, 5_lag_10_median_mhfATL45, 5_lag_10_median_traDS_1254_5"
LinearRegression,1,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,867.5,2005.5,0.6,16,6,6,14.47394447510686,0.02262194753440311,1254,False,"['8_lag_amo3', '6_lag_15_median_stratZ50ndj04', '6_lag_11_median_samPSLann', '13_lag_tripol1', '6_lag_9_median_mhfATL45', '6_lag_9_median_traWP']","[0.027421523951947118, 0.04249950600137821, 0.14238258960636585, 0.03678355381794067, 0.07500343361251634, 0.04316044490884949]","8_lag_amo3, 6_lag_15_median_stratZ50ndj04, 6_lag_11_median_samPSLann, 13_lag_tripol1, 6_lag_9_median_mhfATL45, 6_lag_9_median_traWP_1254_6"
LinearRegression,2,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,868.5,2005.5,0.6,17,7,7,14.596067675211792,-0.04472888214893795,1254,False,"['7_lag_13_median_scpPSLjfm', '7_lag_14_median_traBS', '7_lag_16_median_traIT', '11_lag_atlSICjfm', '7_lag_10_median_traCA', '7_lag_10_median_traBO']","[0.23277244833608982, 0.03704152855496737, 0.019287032595366873, 0.10225828592605346, 0.021430710471154503, 0.028271647920808163]","7_lag_13_median_scpPSLjfm, 7_lag_14_median_traBS, 7_lag_16_median_traIT, 11_lag_atlSICjfm, 7_lag_10_median_traCA, 7_lag_10_median_traBO_1254_7"
LinearRegression,3,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,869.5,2005.5,0.6,18,8,8,14.702554630263204,-0.02929765234137205,1254,False,"['8_lag_11_median_gyreSSTjfm', '17_lag_glomaSSTjfm', '11_lag_nhSICjfm', '8_lag_15_median_naoPSLjfm', '8_lag_13_median_traFB', '8_lag_15_median_atlSICsep']","[0.07355967841761608, 0.11711512295891197, 0.028887545669781266, 0.09351907811189046, 0.12614056537357005, 0.13050999491608908]","8_lag_11_median_gyreSSTjfm, 17_lag_glomaSSTjfm, 11_lag_nhSICjfm, 8_lag_15_median_naoPSLjfm, 8_lag_13_median_traFB, 8_lag_15_median_atlSICsep_1254_8"
LinearRegression,4,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,870.5,2005.5,0.6,19,9,9,14.45471753738053,0.05161843603769444,1254,False,"['13_lag_mhfATL60', '9_lag_15_median_naoPSLjfm', '9_lag_13_median_ensoSSTjfm', '9_lag_12_median_tripol3', '9_lag_15_median_wnorPRjfm', '9_lag_15_median_atlSICsep']","[0.028773971662700525, 0.09658883794324379, 0.021850956693831934, 0.010499596225955744, 0.0325326044571059, 0.14928870801958136]","13_lag_mhfATL60, 9_lag_15_median_naoPSLjfm, 9_lag_13_median_ensoSSTjfm, 9_lag_12_median_tripol3, 9_lag_15_median_wnorPRjfm, 9_lag_15_median_atlSICsep_1254_9"
LinearRegression,5,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,871.5,2005.5,0.6,20,10,10,14.511270385502078,0.045757765631807494,1254,False,"['10_lag_14_median_mhfATL45', '10_lag_18_median_scpPSLjfm', '19_lag_traIT', '10_lag_15_median_wnorPRjfm', '13_lag_tripol1', '10_lag_16_median_naoPSLjfm']","[0.018290338143393637, 0.17811146823876645, 0.08518689581313586, 0.1682082401725481, 0.033796971055464954, 0.23835556178466383]","10_lag_14_median_mhfATL45, 10_lag_18_median_scpPSLjfm, 19_lag_traIT, 10_lag_15_median_wnorPRjfm, 13_lag_tripol1, 10_lag_16_median_naoPSLjfm_1254_10"
LinearRegression,6,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,872.5,2005.5,0.6,21,11,11,14.399542438514379,0.07174126580116026,1254,False,"['11_lag_20_median_traEC', '11_lag_16_median_atlSICsep', '11_lag_18_median_satlSSTjfm', '11_lag_20_median_nppc3SSTjfm', '11_lag_16_median_traCA', '11_lag_14_median_arcTSjfm']","[0.008663509136721367, 0.04823610365180919, 0.013722248667202784, 0.07912051687444165, 0.08146346916363244, 0.11973183792866611]","11_lag_20_median_traEC, 11_lag_16_median_atlSICsep, 11_lag_18_median_satlSSTjfm, 11_lag_20_median_nppc3SSTjfm, 11_lag_16_median_traCA, 11_lag_14_median_arcTSjfm_1254_11"
LinearRegression,7,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,873.5,2005.5,0.6,22,12,12,14.443544182337341,0.06719657143031539,1254,False,"['20_lag_gyreSSTjfm', '12_lag_19_median_nppc2SSTjfm', '12_lag_15_median_arcTSjfm', '12_lag_15_median_mhfIP30', '12_lag_15_median_traBO', '12_lag_17_median_atlSICsep']","[0.019578124856655197, 0.04175809307633477, 0.02777067525739683, 0.033675539921138885, 0.03309308259397764, 0.053134106202281116]","20_lag_gyreSSTjfm, 12_lag_19_median_nppc2SSTjfm, 12_lag_15_median_arcTSjfm, 12_lag_15_median_mhfIP30, 12_lag_15_median_traBO, 12_lag_17_median_atlSICsep_1254_12"
LinearRegression,8,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,874.5,2005.5,0.6,23,13,13,14.54313718701495,0.0769286378493251,1254,False,"['13_lag_21_median_mhfIP30', '13_lag_20_median_traIFC', '13_lag_16_median_mhfATL45', '19_lag_glomaSSTjfm', '13_lag_19_median_shSICmar', '13_lag_20_median_nppc2SSTjfm']","[0.2648464755941881, 0.18075517370135546, 0.07785287655222148, 0.028483278996076764, 0.07910050148351451, 0.05386033618689558]","13_lag_21_median_mhfIP30, 13_lag_20_median_traIFC, 13_lag_16_median_mhfATL45, 19_lag_glomaSSTjfm, 13_lag_19_median_shSICmar, 13_lag_20_median_nppc2SSTjfm_1254_13"
LinearRegression,9,6,naoPSLjfm,/home/hasv/e2e-test-workspace/uc1/slow,875.5,2005.5,0.6,24,14,14,14.488412904135355,0.004913815096988941,1254,False,"['14_lag_17_median_tripol3', '14_lag_19_median_eurPSLjfm', '14_lag_22_median_yrvPRjja', '14_lag_19_median_mhfATL30', '14_lag_21_median_alpi', '14_lag_18_median_ormenSSTjfm']","[0.002102059175919144, 0.1404119062031984, 0.019419854447757023, 0.09422425164750498, 0.018303175565735522, 0.03148691846853654]","14_lag_17_median_tripol3, 14_lag_19_median_eurPSLjfm, 14_lag_22_median_yrvPRjja, 14_lag_19_median_mhfATL30, 14_lag_21_median_alpi, 14_lag_18_median_ormenSSTjfm_1254_14"
