model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,6,amo2,shigh,866.5,2005.5,0.6,15,1,1,6.11149244371114,0.8853716290059215,1728,False,"['11_lag_cetTSjfm', '10_lag_shSICsep', '7_lag_mhfATL30', '1_lag_4_median_nhTSjfm', '12_lag_nppc3SSTjfm', '1_lag_amoSSTmjjaso']","[0.03254865047988733, 0.017722035050398932, 0.03463337147896442, 0.2546205179690772, 0.05566337201375471, 0.5274660382365263]","11_lag_cetTSjfm, 10_lag_shSICsep, 7_lag_mhfATL30, 1_lag_4_median_nhTSjfm, 12_lag_nppc3SSTjfm, 1_lag_amoSSTmjjaso_1728_1"
LinearRegression,1,6,amo2,shigh,867.5,2005.5,0.6,16,1,1,6.549349059736203,0.8761301479382165,1856,False,"['8_lag_mhfATL45', '7_lag_mhfATL30', '12_lag_nppc3SSTjfm', '1_lag_nppc2SSTjfm', '10_lag_stratZ50ndj04', '1_lag_amoSSTmjjaso']","[0.0476050176301949, 0.036010219005099126, 0.03505429137651198, 0.15158288371715065, 0.07966806538040859, 0.5566864845199136]","8_lag_mhfATL45, 7_lag_mhfATL30, 12_lag_nppc3SSTjfm, 1_lag_nppc2SSTjfm, 10_lag_stratZ50ndj04, 1_lag_amoSSTmjjaso_1856_1"
LinearRegression,2,6,amo2,shigh,868.5,2005.5,0.6,17,1,1,6.305640268717692,0.8872673116843514,1984,False,"['10_lag_stratZ50ndj04', '1_lag_traWP', '1_lag_nhSICsep', '7_lag_mhfATL30', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.07121095720684897, 0.01760931146238981, 0.1033360201145874, 0.0210651791733927, 0.13722166666811408, 0.5221811691827055]","10_lag_stratZ50ndj04, 1_lag_traWP, 1_lag_nhSICsep, 7_lag_mhfATL30, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_1984_1"
LinearRegression,3,6,amo2,shigh,869.5,2005.5,0.6,18,1,1,6.6286491284930715,0.8738751711953342,2112,False,"['1_lag_6_median_traDS', '5_lag_naoPSLjfm', '15_lag_atlSICjfm', '7_lag_mhfATL30', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.013142220653142198, 0.008309864638474725, 0.03389922615128926, 0.014172207864537522, 0.1691116800672543, 0.5731847367542422]","1_lag_6_median_traDS, 5_lag_naoPSLjfm, 15_lag_atlSICjfm, 7_lag_mhfATL30, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_2112_1"
LinearRegression,4,6,amo2,shigh,870.5,2005.5,0.6,19,1,1,6.663113849209923,0.8705435011544339,2240,False,"['10_lag_ormenSSTjfm', '4_lag_shSICmar', '16_lag_tripol3', '7_lag_mhfATL30', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.11013898393363176, 0.08913427312983237, 0.05428166772822506, 0.037261493257972136, 0.15496328397463405, 0.539042987907935]","10_lag_ormenSSTjfm, 4_lag_shSICmar, 16_lag_tripol3, 7_lag_mhfATL30, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_2240_1"
LinearRegression,5,6,amo2,shigh,871.5,2005.5,0.6,20,1,1,6.645160525580597,0.8749179233652411,2368,False,"['16_lag_tripol3', '15_lag_atlSICjfm', '4_lag_shSICmar', '7_lag_mhfATL30', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.05926894287134237, 0.038997584619077985, 0.08551579359075578, 0.01398047981842137, 0.16087958180683923, 0.5570512516190459]","16_lag_tripol3, 15_lag_atlSICjfm, 4_lag_shSICmar, 7_lag_mhfATL30, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_2368_1"
LinearRegression,6,6,amo2,shigh,872.5,2005.5,0.6,21,1,1,6.709541986964471,0.873940515380041,2496,False,"['7_lag_mhfATL30', '1_lag_8_median_alpi', '17_lag_nppc2SSTjfm', '4_lag_shSICmar', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.008765932133645737, 0.023599542714604405, 0.06940418570519524, 0.08560708453411281, 0.15434769177623814, 0.555595652343762]","7_lag_mhfATL30, 1_lag_8_median_alpi, 17_lag_nppc2SSTjfm, 4_lag_shSICmar, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_2496_1"
LinearRegression,7,6,amo2,shigh,873.5,2005.5,0.6,22,2,2,8.463306499807457,0.7868722842402176,2496,False,"['15_lag_atlSICjfm', '20_lag_eapPSLjfm', '2_lag_traTLS', '17_lag_atlSICsep', '19_lag_mhfATL30', '2_lag_amoSSTmjjaso']","[0.041786978736509335, 0.0029370822398271483, 0.022644132129539803, 0.009171018934782997, 0.054991560365042255, 0.4724829987126316]","15_lag_atlSICjfm, 20_lag_eapPSLjfm, 2_lag_traTLS, 17_lag_atlSICsep, 19_lag_mhfATL30, 2_lag_amoSSTmjjaso_2496_2"
LinearRegression,8,6,amo2,shigh,874.5,2005.5,0.6,23,3,3,10.47403750955981,0.6215128624775769,2496,False,"['17_lag_atlSICsep', '19_lag_mhfATL30', '3_lag_stratZ50ndj04', '20_lag_eapPSLjfm', '14_lag_nhSICsep', '20_lag_ismPRjja']","[0.010506611880042522, 0.046698977838507516, 0.25676704749766743, 0.001720029627196284, 0.16224439204554347, 0.06557940839327907]","17_lag_atlSICsep, 19_lag_mhfATL30, 3_lag_stratZ50ndj04, 20_lag_eapPSLjfm, 14_lag_nhSICsep, 20_lag_ismPRjja_2496_3"
LinearRegression,9,6,amo2,shigh,875.5,2005.5,0.6,24,4,4,11.642005411145224,0.3759200475508218,2496,False,"['20_lag_ismPRjja', '4_lag_shSICmar', '19_lag_ismPRjja', '20_lag_eapPSLjfm', '16_lag_tripol3', '11_lag_ismPRjja']","[0.06305280034322534, 0.10632731505901724, 0.07365893596466361, 0.006440477189135527, 0.19151482461723673, 0.02563509468508135]","20_lag_ismPRjja, 4_lag_shSICmar, 19_lag_ismPRjja, 20_lag_eapPSLjfm, 16_lag_tripol3, 11_lag_ismPRjja_2496_4"
LinearRegression,10,6,amo2,shigh,876.5,2005.5,0.6,25,5,7,11.69109030849337,0.3259518549545364,2496,False,"['18_lag_arcTSjfm', '20_lag_eapPSLjfm', '7_lag_eurPSLjfm', '19_lag_ismPRjja', '17_lag_nhSICjfm', '24_lag_shSICmar']","[0.0727197831920922, 0.009791979219043345, 0.07279350368301969, 0.07910993313953958, 0.0690470388524932, 0.1489127506411502]","18_lag_arcTSjfm, 20_lag_eapPSLjfm, 7_lag_eurPSLjfm, 19_lag_ismPRjja, 17_lag_nhSICjfm, 24_lag_shSICmar_2496_7"
LinearRegression,11,6,amo2,shigh,877.5,2005.5,0.6,26,6,10,11.652908299729807,0.3101326098924205,2496,False,"['14_lag_stratZ50ndj01', '17_lag_nhSICjfm', '19_lag_ismPRjja', '25_lag_nppc2SSTjfm', '10_lag_traIT', '24_lag_shSICmar']","[0.00032762281330129644, 0.10676785953566757, 0.0713207037874384, 0.011384483839763529, 0.057062380458749784, 0.14205219240286934]","14_lag_stratZ50ndj01, 17_lag_nhSICjfm, 19_lag_ismPRjja, 25_lag_nppc2SSTjfm, 10_lag_traIT, 24_lag_shSICmar_2496_10"
LinearRegression,12,6,amo2,shigh,878.5,2005.5,0.6,27,7,16,11.471955614418338,0.43959062029436974,2496,False,"['16_lag_tripol3', '17_lag_nhSICjfm', '21_lag_cetTSjfm', '22_lag_mhfATL30', '24_lag_shSICmar', '19_lag_ismPRjja']","[0.15229831478136102, 0.1071961358824326, 0.05430517571814618, 0.04085184307112348, 0.13310568817963478, 0.07685112589877122]","16_lag_tripol3, 17_lag_nhSICjfm, 21_lag_cetTSjfm, 22_lag_mhfATL30, 24_lag_shSICmar, 19_lag_ismPRjja_2496_16"
LinearRegression,13,6,amo2,shigh,879.5,2005.5,0.6,28,8,16,11.057923587837577,0.5195950733618776,2496,False,"['26_lag_amoSSTmjjaso', '26_lag_nppc3SSTjfm', '16_lag_stratZ50ndj02', '22_lag_mhfATL30', '19_lag_ismPRjja', '18_lag_arcTSjfm']","[0.1017345270525153, 0.08546339387479739, 0.020066044615668195, 0.0206856795535129, 0.08477373451261887, 0.08972715690808178]","26_lag_amoSSTmjjaso, 26_lag_nppc3SSTjfm, 16_lag_stratZ50ndj02, 22_lag_mhfATL30, 19_lag_ismPRjja, 18_lag_arcTSjfm_2496_16"
LinearRegression,14,6,amo2,shigh,880.5,2005.5,0.6,29,9,11,11.03888501364896,0.48845501760040083,2496,False,"['23_lag_nppc3SSTjfm', '11_lag_scpPSLjfm', '22_lag_mhfATL30', '27_lag_atlSICsep', '18_lag_arcTSjfm', '19_lag_ismPRjja']","[0.13281741403739253, 0.0026675889759209814, 0.024933595047532432, 0.1662578473980183, 0.0763132968582695, 0.07492640908596514]","23_lag_nppc3SSTjfm, 11_lag_scpPSLjfm, 22_lag_mhfATL30, 27_lag_atlSICsep, 18_lag_arcTSjfm, 19_lag_ismPRjja_2496_11"
LinearRegression,15,6,amo2,shigh,881.5,2005.5,0.6,30,10,13,11.773377317274923,0.3103599670243386,2496,False,"['13_lag_eapPSLjfm', '18_lag_traEU', '25_lag_nppc2SSTjfm', '20_lag_atlSICjfm', '18_lag_arcTSjfm', '24_lag_shSICmar']","[0.03171380146401258, 0.024174229328794275, 0.006475255486810237, 0.048110408594567, 0.08667332775476899, 0.14803246628381328]","13_lag_eapPSLjfm, 18_lag_traEU, 25_lag_nppc2SSTjfm, 20_lag_atlSICjfm, 18_lag_arcTSjfm, 24_lag_shSICmar_2496_13"
LinearRegression,16,6,amo2,shigh,882.5,2005.5,0.6,31,11,11,11.170104305856308,0.5588134157915413,2496,False,"['18_lag_arcTSjfm', '27_lag_satlSSTjfm', '30_lag_amoSSTmjjaso', '22_lag_mhfATL30', '30_lag_shTSjfm', '11_lag_shSICsep']","[0.05508620957218756, 0.09010876397633516, 0.16988505309039117, 0.010698383763177555, 0.19780299091147593, 0.05337926783298813]","18_lag_arcTSjfm, 27_lag_satlSSTjfm, 30_lag_amoSSTmjjaso, 22_lag_mhfATL30, 30_lag_shTSjfm, 11_lag_shSICsep_2496_11"
