model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,4,alpi,shigh,866.5,2005.5,0.6,15,5,5,20.153209545550155,-0.04138958398582721,1235,False,"['5_lag_10_median_traIFC', '5_lag_14_median_mhfATL60', '5_lag_13_median_samPSLann', '5_lag_labSSTjfm']","[0.10240338943967589, 0.3316319506890427, 0.0021249970512741134, 0.05048428495263896]","5_lag_10_median_traIFC, 5_lag_14_median_mhfATL60, 5_lag_13_median_samPSLann, 5_lag_labSSTjfm_1235_5"
LinearRegression,1,4,alpi,shigh,867.5,2005.5,0.6,16,6,6,20.130073583511372,-0.017543762346465656,1235,False,"['6_lag_10_median_traEC', '6_lag_10_median_ginwSSTjfm', '6_lag_10_median_mhfIP30', '8_lag_gyreSSTjfm']","[0.16180035040071314, 0.2701557281815714, 0.22159381136923129, 0.042452993907937886]","6_lag_10_median_traEC, 6_lag_10_median_ginwSSTjfm, 6_lag_10_median_mhfIP30, 8_lag_gyreSSTjfm_1235_6"
LinearRegression,2,4,alpi,shigh,868.5,2005.5,0.6,17,7,7,19.972961352545752,-0.02222374602287852,1235,False,"['7_lag_14_median_traMC', '7_lag_12_median_shTSjfm', '7_lag_10_median_shTSjfm', '7_lag_15_median_stratZ50ndj03']","[0.20795857117857233, 0.1474243965317071, 0.17961738526095167, 0.13283515280505423]","7_lag_14_median_traMC, 7_lag_12_median_shTSjfm, 7_lag_10_median_shTSjfm, 7_lag_15_median_stratZ50ndj03_1235_7"
LinearRegression,3,4,alpi,shigh,869.5,2005.5,0.6,18,8,8,19.892600956540697,0.0033687574581874394,1235,False,"['8_lag_11_median_shSICsep', '8_lag_15_median_arcTSjfm', '8_lag_13_median_naoPSLjfm', '8_lag_15_median_stratZ50ndj03']","[0.00837217855676916, 0.15949801339622313, 0.0001169263626707509, 0.0042770114375652035]","8_lag_11_median_shSICsep, 8_lag_15_median_arcTSjfm, 8_lag_13_median_naoPSLjfm, 8_lag_15_median_stratZ50ndj03_1235_8"
LinearRegression,4,4,alpi,shigh,870.5,2005.5,0.6,19,9,9,20.211989520161968,-0.040287430875996136,1235,False,"['15_lag_traFB', '9_lag_15_median_stratZ50ndj03', '17_lag_shTSjfm', '9_lag_14_median_ormenSSTjfm']","[0.1817641252650242, 0.04412002441397223, 0.1163659828021081, 0.0612722097069699]","15_lag_traFB, 9_lag_15_median_stratZ50ndj03, 17_lag_shTSjfm, 9_lag_14_median_ormenSSTjfm_1235_9"
LinearRegression,5,4,alpi,shigh,871.5,2005.5,0.6,20,10,10,19.955164429023664,-0.03114971982673654,1235,False,"['18_lag_amo2', '17_lag_mhfATL45', '13_lag_ormenSSTjfm', '10_lag_15_median_arcTSjfm']","[0.004807999713389833, 0.04655972937530877, 0.12632885186641807, 0.039301593641693125]","18_lag_amo2, 17_lag_mhfATL45, 13_lag_ormenSSTjfm, 10_lag_15_median_arcTSjfm_1235_10"
LinearRegression,6,4,alpi,shigh,872.5,2005.5,0.6,21,11,11,19.73827608485341,0.03722037089025021,1235,False,"['11_lag_19_median_mhfIP30', '17_lag_mhfATL45', '11_lag_16_median_yrvPRjja', '19_lag_nhSICjfm']","[0.10444592246214397, 0.00632638011503343, 0.02613377211012199, 0.029046384925664397]","11_lag_19_median_mhfIP30, 17_lag_mhfATL45, 11_lag_16_median_yrvPRjja, 19_lag_nhSICjfm_1235_11"
LinearRegression,7,4,alpi,shigh,873.5,2005.5,0.6,22,12,12,19.988183522176737,-0.08803049734085903,1235,False,"['12_lag_18_median_stratZ50ndj03', '12_lag_17_median_scpPSLjfm', '12_lag_19_median_traCA', '12_lag_19_median_mhfIP30']","[0.0022379061330816607, 0.064890735243752, 0.10962982996846268, 0.06762265576433872]","12_lag_18_median_stratZ50ndj03, 12_lag_17_median_scpPSLjfm, 12_lag_19_median_traCA, 12_lag_19_median_mhfIP30_1235_12"
LinearRegression,8,4,alpi,shigh,874.5,2005.5,0.6,23,13,13,19.90419381618319,0.021568604258288913,1235,False,"['20_lag_amoSSTmjjaso', '17_lag_mhfATL45', '13_lag_20_median_eapPSLjfm', '13_lag_18_median_traIT']","[0.23933355340875248, 0.02510747973510108, 0.20285255348068615, 0.1844248546157508]","20_lag_amoSSTmjjaso, 17_lag_mhfATL45, 13_lag_20_median_eapPSLjfm, 13_lag_18_median_traIT_1235_13"
LinearRegression,9,4,alpi,shigh,875.5,2005.5,0.6,24,14,14,19.810807236011136,0.027077791002392788,1235,False,"['23_lag_glomaSSTjfm', '14_lag_23_median_naoPSLjfm', '14_lag_18_median_traIT', '14_lag_gyreSSTjfm']","[0.05072483654522536, 0.09331288285704112, 0.09648064076849922, 0.04486425707951109]","23_lag_glomaSSTjfm, 14_lag_23_median_naoPSLjfm, 14_lag_18_median_traIT, 14_lag_gyreSSTjfm_1235_14"
