model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_75percent,0,6,nhTSjfm,shigh,866.5,2005.5,0.6,15,5,5,11.935309489001268,0.6482506694452927,1235,False,"['5_lag_11_median_traCA', '11_lag_neurTSjfm', '5_lag_6_median_traEC', '13_lag_traBO', '5_lag_14_median_satlSSTjfm', '5_lag_10_median_amo1']","[2.163660374322087, 0.6628397923468696, 0.6969450807802816, 0.6628397925783477, 2.6513591690947056, 1.1229588381692792]","5_lag_11_median_traCA, 11_lag_neurTSjfm, 5_lag_6_median_traEC, 13_lag_traBO, 5_lag_14_median_satlSSTjfm, 5_lag_10_median_amo1_1235_5"
LRforcedPSO_75percent,1,6,nhTSjfm,shigh,867.5,2005.5,0.6,16,6,6,11.839244163707896,0.6641859190463831,1235,False,"['6_lag_8_median_amo1', '11_lag_traFS', '6_lag_8_median_traCA', '13_lag_glTSjfm', '6_lag_15_median_amo3', '6_lag_9_median_ensoSSTjfm']","[0.7314121925368633, 1.4715891501196203, 1.3172030280305493, 2.1700930182405442, 1.5607615169412332, 0.5425232545601666]","6_lag_8_median_amo1, 11_lag_traFS, 6_lag_8_median_traCA, 13_lag_glTSjfm, 6_lag_15_median_amo3, 6_lag_9_median_ensoSSTjfm_1235_6"
LRforcedPSO_75percent,2,6,nhTSjfm,shigh,868.5,2005.5,0.6,17,7,7,11.224982498458049,0.7128719257028864,1235,False,"['15_lag_glomaSSTjfm', '12_lag_labSSTjfm', '7_lag_13_median_nhSICjfm', '7_lag_15_median_traMC', '7_lag_11_median_amo2', '7_lag_12_median_pdoSSTjfm']","[1.908191202489921, 0.4770561139948624, 0.814304063696563, 1.1789435036958416, 1.262078320109147, 0.4770528551277192]","15_lag_glomaSSTjfm, 12_lag_labSSTjfm, 7_lag_13_median_nhSICjfm, 7_lag_15_median_traMC, 7_lag_11_median_amo2, 7_lag_12_median_pdoSSTjfm_1235_7"
LRforcedPSO_75percent,3,6,nhTSjfm,shigh,869.5,2005.5,0.6,18,8,8,12.219851684127727,0.5601703848014471,1235,False,"['8_lag_10_median_atlSICjfm', '12_lag_traFSC', '8_lag_11_median_traDS', '16_lag_naoPSLjfm', '8_lag_11_median_nhTSjfm', '8_lag_14_median_seurTSjfm']","[1.6931602595441915, 1.2028341846025654, 0.6141818227728892, 0.614181822773099, 2.4567272910912985, 1.0024569631160916]","8_lag_10_median_atlSICjfm, 12_lag_traFSC, 8_lag_11_median_traDS, 16_lag_naoPSLjfm, 8_lag_11_median_nhTSjfm, 8_lag_14_median_seurTSjfm_1235_8"
LRforcedPSO_75percent,4,6,nhTSjfm,shigh,870.5,2005.5,0.6,19,9,9,11.87583433978309,0.6409056694077818,1235,False,"['9_lag_18_median_labSSTjfm', '9_lag_17_median_ginwSSTjfm', '10_lag_nppc3SSTjfm', '9_lag_13_median_satlSSTjfm', '9_lag_11_median_stratZ50ndj04', '9_lag_18_median_traMC']","[0.7259017972812963, 0.9792857467936874, 0.5706362472862687, 2.2825449891439926, 1.3480285325091415, 1.3395996950567497]","9_lag_18_median_labSSTjfm, 9_lag_17_median_ginwSSTjfm, 10_lag_nppc3SSTjfm, 9_lag_13_median_satlSSTjfm, 9_lag_11_median_stratZ50ndj04, 9_lag_18_median_traMC_1235_9"
LRforcedPSO_75percent,5,6,nhTSjfm,shigh,871.5,2005.5,0.6,20,10,10,12.485812511079,0.5199554297227725,1235,False,"['10_lag_16_median_amo3', '10_lag_nchinaPRjja', '14_lag_nppc2SSTjfm', '10_lag_14_median_tripol2', '12_lag_amo3', '16_lag_traCA']","[2.1087216885747204, 0.6746764612363787, 1.0384142523623459, 1.9335086356559072, 0.5271804223339236, 0.6090479840762587]","10_lag_16_median_amo3, 10_lag_nchinaPRjja, 14_lag_nppc2SSTjfm, 10_lag_14_median_tripol2, 12_lag_amo3, 16_lag_traCA_1235_10"
LRforcedPSO_75percent,6,6,nhTSjfm,shigh,872.5,2005.5,0.6,21,11,11,14.278699041664668,-0.29251815589604796,1235,False,"['19_lag_traDP', '11_lag_15_median_mhfATL45', '13_lag_naoPSLjfm', '11_lag_14_median_pdoSSTjfm', '11_lag_12_median_yrvPRjja', '11_lag_13_median_eurPSLjfm']","[1.2720843232418104, 1.2838066989097414, 0.5193662869191192, 0.9402024819968882, 0.6165836280429903, 1.3481272709036531]","19_lag_traDP, 11_lag_15_median_mhfATL45, 13_lag_naoPSLjfm, 11_lag_14_median_pdoSSTjfm, 11_lag_12_median_yrvPRjja, 11_lag_13_median_eurPSLjfm_1235_11"
LRforcedPSO_75percent,7,6,nhTSjfm,shigh,873.5,2005.5,0.6,22,12,12,12.996628536239324,0.3336934994876913,1235,False,"['19_lag_arcTSjfm', '14_lag_traDS', '17_lag_traFB', '12_lag_traIT', '12_lag_17_median_stratZ50ndj03', '12_lag_19_median_nchinaPRjja']","[2.2341655877503563, 0.5585414524037761, 0.5585413988116479, 0.7499463729446053, 0.7374835380634515, 0.999197397867059]","19_lag_arcTSjfm, 14_lag_traDS, 17_lag_traFB, 12_lag_traIT, 12_lag_17_median_stratZ50ndj03, 12_lag_19_median_nchinaPRjja_1235_12"
LRforcedPSO_75percent,8,6,nhTSjfm,shigh,874.5,2005.5,0.6,23,13,13,13.547480665097932,-0.19262052490916404,1235,False,"['13_lag_22_median_traBO', '13_lag_15_median_stratZ50ndj03', '19_lag_traEC', '13_lag_stratZ50ndj03', '14_lag_mhfATL45', '20_lag_eapPSLjfm']","[0.8407147607066171, 0.5079296110063384, 0.43561967798264595, 0.3846390266383494, 0.7340619135171328, 0.28836313976910943]","13_lag_22_median_traBO, 13_lag_15_median_stratZ50ndj03, 19_lag_traEC, 13_lag_stratZ50ndj03, 14_lag_mhfATL45, 20_lag_eapPSLjfm_1235_13"
LRforcedPSO_75percent,9,6,nhTSjfm,shigh,875.5,2005.5,0.6,24,14,14,12.752671819203009,0.5245337555343241,1235,False,"['16_lag_traEC', '14_lag_16_median_nhSICjfm', '14_lag_17_median_ismPRjja', '14_lag_16_median_neurTSjfm', '14_lag_16_median_nppc3SSTjfm', '14_lag_20_median_traFB']","[0.24701656167297512, 0.9880662466912032, 0.6742785782826887, 0.4621692750477669, 0.9880662466916593, 0.24701656167338443]","16_lag_traEC, 14_lag_16_median_nhSICjfm, 14_lag_17_median_ismPRjja, 14_lag_16_median_neurTSjfm, 14_lag_16_median_nppc3SSTjfm, 14_lag_20_median_traFB_1235_14"
