model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_75percent,0,6,nhSICsep,shigh,866.5,2005.5,0.8,15,1,1,10.543708459222092,0.6438440543878186,594,False,"['10_lag_nppc2SSTjfm', '9_lag_AMOCann', '1_lag_10_median_nhSICjfm', '1_lag_12_median_amo3', '10_lag_stratZ50ndj01', '1_lag_12_median_stratZ50ndj01']","[1.1273856906707342, 0.836930456930092, 3.347721578359172, 1.7752258368714784, 0.8369303958323933, 1.3673908793018008]","10_lag_nppc2SSTjfm, 9_lag_AMOCann, 1_lag_10_median_nhSICjfm, 1_lag_12_median_amo3, 10_lag_stratZ50ndj01, 1_lag_12_median_stratZ50ndj01_594_1"
LRforcedPSO_75percent,1,6,nhSICsep,shigh,867.5,2005.5,0.8,16,1,1,10.530532234923536,0.7068786001391663,638,False,"['3_lag_amoSSTmjjaso', '1_lag_5_median_amo2', '4_lag_solFORC', '3_lag_nhSICjfm', '1_lag_7_median_amo1', '1_lag_2_median_amo1']","[0.8551960417265605, 0.823491456596301, 3.2939651490212105, 2.9601994223877726, 0.8234914467917418, 0.8234914403208992]","3_lag_amoSSTmjjaso, 1_lag_5_median_amo2, 4_lag_solFORC, 3_lag_nhSICjfm, 1_lag_7_median_amo1, 1_lag_2_median_amo1_638_1"
LRforcedPSO_75percent,2,6,nhSICsep,shigh,868.5,2005.5,0.8,17,1,1,11.696845195159682,0.5572023312896017,682,False,"['1_lag_4_median_solFORC', '1_lag_3_median_stratZ50ndj02', '1_lag_14_median_shSICsep', '1_lag_6_median_shSICsep', '3_lag_stratZ50ndj04', '1_lag_4_median_nppc2SSTjfm']","[3.7746865849748987, 0.9436716596546825, 1.1696851021452146, 0.9436718687909784, 1.0830430975206153, 1.7843542795852527]","1_lag_4_median_solFORC, 1_lag_3_median_stratZ50ndj02, 1_lag_14_median_shSICsep, 1_lag_6_median_shSICsep, 3_lag_stratZ50ndj04, 1_lag_4_median_nppc2SSTjfm_682_1"
LRforcedPSO_75percent,3,6,nhSICsep,shigh,869.5,2005.5,0.8,18,1,1,9.774744588662674,0.7305699769306246,726,False,"['11_lag_atlSICsep', '1_lag_15_median_stratZ50ndj04', '17_lag_stratZ50ndj01', '1_lag_12_median_atlSICjfm', '1_lag_15_median_amo1', '5_lag_stratZ50ndj04']","[0.6590502767032345, 2.5203925976371986, 0.6301033272562478, 1.6462748387737012, 1.2312595016314483, 0.6301138083108576]","11_lag_atlSICsep, 1_lag_15_median_stratZ50ndj04, 17_lag_stratZ50ndj01, 1_lag_12_median_atlSICjfm, 1_lag_15_median_amo1, 5_lag_stratZ50ndj04_726_1"
LRforcedPSO_75percent,4,6,nhSICsep,shigh,870.5,2005.5,0.8,19,1,1,12.3127813804433,0.3681984370404837,770,False,"['1_lag_17_median_atlSICjfm', '1_lag_4_median_stratZ50ndj01', '16_lag_atlSICsep', '1_lag_9_median_amo3', '1_lag_17_median_solFORC', '15_lag_shSICsep']","[0.9667118873841294, 0.9705194471454844, 0.9667118874668592, 2.035753972457764, 3.8668475485038223, 0.9667118874555731]","1_lag_17_median_atlSICjfm, 1_lag_4_median_stratZ50ndj01, 16_lag_atlSICsep, 1_lag_9_median_amo3, 1_lag_17_median_solFORC, 15_lag_shSICsep_770_1"
LRforcedPSO_75percent,5,6,nhSICsep,shigh,871.5,2005.5,0.8,20,1,1,10.621401612491605,0.6597608971434771,814,False,"['7_lag_amo3', '5_lag_atlSICjfm', '1_lag_6_median_stratZ50ndj04', '15_lag_amoSSTmjjaso', '10_lag_nppc2SSTjfm', '19_lag_shSICsep']","[1.0084223820720846, 0.7473787450477103, 2.9895146170172637, 0.8394300161371873, 1.4054839617023163, 0.7473786543410823]","7_lag_amo3, 5_lag_atlSICjfm, 1_lag_6_median_stratZ50ndj04, 15_lag_amoSSTmjjaso, 10_lag_nppc2SSTjfm, 19_lag_shSICsep_814_1"
LRforcedPSO_75percent,6,6,nhSICsep,shigh,872.5,2005.5,0.8,21,1,1,11.27440838976173,0.6065351851216644,858,False,"['1_lag_8_median_scpPSLjfm', '1_lag_2_median_amo3', '11_lag_solFORC', '1_lag_3_median_stratZ50ndj04', '1_lag_13_median_amo3', '1_lag_6_median_eurPSLjfm']","[0.6892308443674942, 1.9749234478071556, 2.756923377452514, 1.4168405510072597, 0.6892308443841918, 0.7045965897074651]","1_lag_8_median_scpPSLjfm, 1_lag_2_median_amo3, 11_lag_solFORC, 1_lag_3_median_stratZ50ndj04, 1_lag_13_median_amo3, 1_lag_6_median_eurPSLjfm_858_1"
LRforcedPSO_75percent,7,6,nhSICsep,shigh,873.5,2005.5,0.8,22,2,2,9.747370833806636,0.7243912621718879,858,False,"['2_lag_19_median_shSICsep', '2_lag_20_median_amo2', '2_lag_14_median_amo3', '9_lag_naoPSLjfm', '2_lag_18_median_amoSSTmjjaso', '7_lag_eurPSLjfm']","[0.5329454901671468, 2.1315925467860217, 1.1107733480344286, 0.5329696247321427, 1.5939181028593497, 0.704076390154817]","2_lag_19_median_shSICsep, 2_lag_20_median_amo2, 2_lag_14_median_amo3, 9_lag_naoPSLjfm, 2_lag_18_median_amoSSTmjjaso, 7_lag_eurPSLjfm_858_2"
LRforcedPSO_75percent,8,6,nhSICsep,shigh,874.5,2005.5,0.8,23,3,3,9.643147978966766,0.7052880743620973,858,False,"['13_lag_amoSSTmjjaso', '3_lag_7_median_nhSICsep', '3_lag_15_median_shSICmar', '3_lag_11_median_atlSICsep', '3_lag_7_median_amo2', '6_lag_stratZ50ndj04']","[0.6601370244245323, 2.5238104450371925, 0.6309526113189391, 2.015355905720386, 0.6309526113931677, 0.6309526113683606]","13_lag_amoSSTmjjaso, 3_lag_7_median_nhSICsep, 3_lag_15_median_shSICmar, 3_lag_11_median_atlSICsep, 3_lag_7_median_amo2, 6_lag_stratZ50ndj04_858_3"
LRforcedPSO_75percent,9,6,nhSICsep,shigh,875.5,2005.5,0.8,24,4,4,10.438678593103248,0.6453558079798988,858,False,"['4_lag_nppc2SSTjfm', '4_lag_11_median_nhSICsep', '20_lag_atlSICjfm', '19_lag_amoSSTjfm', '5_lag_solFORC', '12_lag_nppc2SSTjfm']","[0.7448321362490173, 2.6897752574713887, 0.6724438143700804, 0.6724438143700912, 2.6897752574778684, 0.6724438143773378]","4_lag_nppc2SSTjfm, 4_lag_11_median_nhSICsep, 20_lag_atlSICjfm, 19_lag_amoSSTjfm, 5_lag_solFORC, 12_lag_nppc2SSTjfm_858_4"
