model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,6,glomaSSTjfm,shigh,866.5,2005.5,0.6,15,1,1,6.71707612323722,0.8512592890260918,1755,False,"['6_lag_tripol2', '12_lag_nhSICsep', '1_lag_8_median_traTLS', '1_lag_nppc2SSTjfm', '1_lag_traIT', '1_lag_amoSSTmjjaso']","[0.07130759923694334, 0.05736486398020596, 0.03737098463886954, 0.15816795015760576, 0.13309226323708825, 0.38102039700247875]","6_lag_tripol2, 12_lag_nhSICsep, 1_lag_8_median_traTLS, 1_lag_nppc2SSTjfm, 1_lag_traIT, 1_lag_amoSSTmjjaso_1755_1"
LinearRegression,1,6,glomaSSTjfm,shigh,867.5,2005.5,0.6,16,1,1,7.222108370399242,0.82634292797561,1885,False,"['11_lag_wnorPRjfm', '1_lag_4_median_traFSC', '6_lag_traDP', '1_lag_nppc2SSTjfm', '1_lag_traIT', '1_lag_amoSSTmjjaso']","[0.00527300330243722, 0.02122724822083283, 0.05958468863618375, 0.16578211153920594, 0.13179193894974114, 0.4008092649758762]","11_lag_wnorPRjfm, 1_lag_4_median_traFSC, 6_lag_traDP, 1_lag_nppc2SSTjfm, 1_lag_traIT, 1_lag_amoSSTmjjaso_1885_1"
LinearRegression,2,6,glomaSSTjfm,shigh,868.5,2005.5,0.6,17,1,1,7.161187400761727,0.8284610910282586,2015,False,"['1_lag_mhfIP30', '1_lag_4_median_traFSC', '6_lag_traDP', '1_lag_traIT', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.06929403368486181, 0.02460566417686255, 0.05859095468585514, 0.13656199552446013, 0.1755627386341002, 0.40834700566672283]","1_lag_mhfIP30, 1_lag_4_median_traFSC, 6_lag_traDP, 1_lag_traIT, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_2015_1"
LinearRegression,3,6,glomaSSTjfm,shigh,869.5,2005.5,0.6,18,1,1,6.719002740244663,0.8453598896847999,2145,False,"['15_lag_amo2', '1_lag_4_median_traFSC', '6_lag_traDP', '1_lag_traIT', '1_lag_nppc2SSTjfm', '1_lag_amoSSTmjjaso']","[0.12155875406965859, 0.03155572331317763, 0.06497732536512676, 0.12557443630170217, 0.1603092558824023, 0.39244964009469224]","15_lag_amo2, 1_lag_4_median_traFSC, 6_lag_traDP, 1_lag_traIT, 1_lag_nppc2SSTjfm, 1_lag_amoSSTmjjaso_2145_1"
LinearRegression,4,6,glomaSSTjfm,shigh,870.5,2005.5,0.6,19,1,1,6.903837446291766,0.821184185712256,2275,False,"['1_lag_mhfIP30', '15_lag_amo2', '11_lag_shSICsep', '1_lag_nppc2SSTjfm', '1_lag_traIT', '1_lag_amoSSTmjjaso']","[0.06561867427903942, 0.08315726378964491, 0.1641580077001432, 0.18211835022790018, 0.13635793723678985, 0.3553791890011612]","1_lag_mhfIP30, 15_lag_amo2, 11_lag_shSICsep, 1_lag_nppc2SSTjfm, 1_lag_traIT, 1_lag_amoSSTmjjaso_2275_1"
LinearRegression,5,6,glomaSSTjfm,shigh,871.5,2005.5,0.6,20,1,1,6.9454437863787115,0.8394752495565081,2405,False,"['13_lag_mhfATL30', '18_lag_ismPRjja', '1_lag_mhfIP30', '1_lag_nppc2SSTjfm', '1_lag_traIT', '1_lag_amoSSTmjjaso']","[0.09813454179321615, 0.028987815092654995, 0.0729428036803777, 0.1728822478475959, 0.14071295464954636, 0.42153395713820907]","13_lag_mhfATL30, 18_lag_ismPRjja, 1_lag_mhfIP30, 1_lag_nppc2SSTjfm, 1_lag_traIT, 1_lag_amoSSTmjjaso_2405_1"
LinearRegression,6,6,glomaSSTjfm,shigh,872.5,2005.5,0.6,21,1,1,6.9055456864937055,0.8073804876737528,2535,False,"['18_lag_ismPRjja', '19_lag_shSICmar', '1_lag_mhfIP30', '1_lag_nppc2SSTjfm', '1_lag_traIT', '1_lag_amoSSTmjjaso']","[0.03347801873851623, 0.18431304135076812, 0.058012867126528284, 0.19288801602294797, 0.1192170256031033, 0.35354064957187026]","18_lag_ismPRjja, 19_lag_shSICmar, 1_lag_mhfIP30, 1_lag_nppc2SSTjfm, 1_lag_traIT, 1_lag_amoSSTmjjaso_2535_1"
LinearRegression,7,6,glomaSSTjfm,shigh,873.5,2005.5,0.6,22,2,2,11.262245213260847,-0.06498132279737115,2535,False,"['2_lag_tripol2', '2_lag_7_median_ginwSSTjfm', '19_lag_shSICmar', '20_lag_yrvPRjja', '21_lag_nchinaPRjja', '2_lag_shSICsep']","[0.04510124771273996, 0.06912867165022532, 0.18620624516375636, 0.04560832938430316, 0.007826359702941767, 0.21342715194550793]","2_lag_tripol2, 2_lag_7_median_ginwSSTjfm, 19_lag_shSICmar, 20_lag_yrvPRjja, 21_lag_nchinaPRjja, 2_lag_shSICsep_2535_2"
LinearRegression,8,6,glomaSSTjfm,shigh,874.5,2005.5,0.6,23,3,3,9.683114891312645,0.642623362292449,2535,False,"['7_lag_nchinaPRjja', '3_lag_traIT', '22_lag_traCA', '3_lag_6_median_ginwSSTjfm', '14_lag_amo2', '8_lag_traTLS']","[0.020526876959715765, 0.019359498163609577, 0.01379619385386777, 0.0014217315442514502, 0.19247076425113485, 0.020241799399793852]","7_lag_nchinaPRjja, 3_lag_traIT, 22_lag_traCA, 3_lag_6_median_ginwSSTjfm, 14_lag_amo2, 8_lag_traTLS_2535_3"
LinearRegression,9,6,glomaSSTjfm,shigh,875.5,2005.5,0.6,24,4,8,10.49300469668457,0.1601988184087043,2535,False,"['17_lag_mhfIP30', '23_lag_shSICmar', '8_lag_traTLS', '19_lag_traWP', '14_lag_traBS', '22_lag_traCA']","[0.011090352857978353, 0.23105108151553536, 0.014458919087359696, 0.07021714319159197, 2.712428311682502e-05, 0.04364002532770004]","17_lag_mhfIP30, 23_lag_shSICmar, 8_lag_traTLS, 19_lag_traWP, 14_lag_traBS, 22_lag_traCA_2535_8"
