model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,nhTSjfm,slow,866.5,2005.5,0.6,15,5,5,11.453325996581304,-0.0005321404285521204,1235,False,"['11_lag_atlSICjfm', '5_lag_7_median_tripol1', '5_lag_ormenSSTjfm', '5_lag_13_median_stratZ50ndj01', '5_lag_14_median_traFSC', '13_lag_traIFC']","[1.4197437196625913, 0.1666172905322938, 0.9391245108041719, 3.4822541148107096, 2.2776912196906736, 3.9108231026453177]","11_lag_atlSICjfm, 5_lag_7_median_tripol1, 5_lag_ormenSSTjfm, 5_lag_13_median_stratZ50ndj01, 5_lag_14_median_traFSC, 13_lag_traIFC_1235_5"
LRforcedPSO_10percent,1,6,nhTSjfm,slow,867.5,2005.5,0.6,16,6,6,10.721993088834177,0.36802276991594157,1235,False,"['6_lag_14_median_tripol2', '9_lag_nhSICjfm', '6_lag_15_median_stratZ50ndj03', '14_lag_nppc2SSTjfm', '6_lag_13_median_stratZ50ndj03', '9_lag_scpPSLjfm']","[1.7359708668197715, 3.332425356210635, 9.075367319605828, 0.16052267063993142, 7.099837176596118, 0.8590311384572669]","6_lag_14_median_tripol2, 9_lag_nhSICjfm, 6_lag_15_median_stratZ50ndj03, 14_lag_nppc2SSTjfm, 6_lag_13_median_stratZ50ndj03, 9_lag_scpPSLjfm_1235_6"
LRforcedPSO_10percent,2,6,nhTSjfm,slow,868.5,2005.5,0.6,17,7,7,11.975121673390785,-0.12940740093999276,1235,False,"['15_lag_atlSICjfm', '11_lag_eurPSLjfm', '7_lag_13_median_traFS', '11_lag_scpPSLjfm', '15_lag_ormenSSTjfm', '13_lag_labSSTjfm']","[0.7846383004571233, 2.82231676553274, 4.6519271250855425, 1.58293359682599, 1.8953948265314011, 2.2504784541403167]","15_lag_atlSICjfm, 11_lag_eurPSLjfm, 7_lag_13_median_traFS, 11_lag_scpPSLjfm, 15_lag_ormenSSTjfm, 13_lag_labSSTjfm_1235_7"
LRforcedPSO_10percent,3,6,nhTSjfm,slow,869.5,2005.5,0.6,18,8,8,10.633364157146435,0.3442776711584942,1235,False,"['11_lag_nppc2SSTjfm', '15_lag_shSICsep', '8_lag_seurTSjfm', '15_lag_amo3', '9_lag_atlSICjfm', '15_lag_amoSSTmjjaso']","[3.7918779470980883, 0.3896860397979669, 1.397105562953092, 0.8169984479444974, 4.468877355818554, 1.2545455068523008]","11_lag_nppc2SSTjfm, 15_lag_shSICsep, 8_lag_seurTSjfm, 15_lag_amo3, 9_lag_atlSICjfm, 15_lag_amoSSTmjjaso_1235_8"
LRforcedPSO_10percent,4,6,nhTSjfm,slow,870.5,2005.5,0.6,19,9,9,13.493289966049693,-0.4462783435963688,1235,False,"['9_lag_14_median_tripol3', '9_lag_12_median_traDP', '9_lag_11_median_glTSjfm', '9_lag_14_median_amo1', '10_lag_shSICmar', '9_lag_12_median_alpi']","[2.635425582178904, 5.6895192031262525, 2.267389605325228, 2.833662337509802, 4.144234728530167, 2.7373447097552006]","9_lag_14_median_tripol3, 9_lag_12_median_traDP, 9_lag_11_median_glTSjfm, 9_lag_14_median_amo1, 10_lag_shSICmar, 9_lag_12_median_alpi_1235_9"
LRforcedPSO_10percent,5,6,nhTSjfm,slow,871.5,2005.5,0.6,20,10,10,11.048467820030224,0.21466161497858244,1235,False,"['10_lag_18_median_eurPSLjfm', '15_lag_nhSICjfm', '10_lag_14_median_AMOCann', '17_lag_nchinaPRjja', '16_lag_shTSjfm', '14_lag_ginwSSTjfm']","[2.8075770295842766, 0.19575482778230224, 5.474022215716971, 0.049156358678093426, 0.3738985927315337, 0.28188269558684453]","10_lag_18_median_eurPSLjfm, 15_lag_nhSICjfm, 10_lag_14_median_AMOCann, 17_lag_nchinaPRjja, 16_lag_shTSjfm, 14_lag_ginwSSTjfm_1235_10"
LRforcedPSO_10percent,6,6,nhTSjfm,slow,872.5,2005.5,0.6,21,11,11,9.438497172692475,0.5495902330106427,1235,False,"['11_lag_20_median_ismPRjja', '11_lag_15_median_traTLS', '11_lag_19_median_traWP', '18_lag_arcTSjfm', '11_lag_17_median_satlSSTjfm', '13_lag_naoPSLjfm']","[2.9252269711890015, 1.6060524809372225, 2.7351303092424573, 1.724436365232032, 3.2867631170365357, 3.0887420818488405]","11_lag_20_median_ismPRjja, 11_lag_15_median_traTLS, 11_lag_19_median_traWP, 18_lag_arcTSjfm, 11_lag_17_median_satlSSTjfm, 13_lag_naoPSLjfm_1235_11"
LRforcedPSO_10percent,7,6,nhTSjfm,slow,873.5,2005.5,0.6,22,12,12,11.449908314189056,-0.3690996306792036,1235,False,"['12_lag_21_median_seurTSjfm', '12_lag_21_median_shSICsep', '12_lag_20_median_ormenSSTjfm', '18_lag_AMOCann', '21_lag_tripol2', '16_lag_mhfATL45']","[1.0136577145631858, 2.5941473127181354, 2.38597023347247, 1.9145952911228559, 0.7684188467475206, 0.8672982367670947]","12_lag_21_median_seurTSjfm, 12_lag_21_median_shSICsep, 12_lag_20_median_ormenSSTjfm, 18_lag_AMOCann, 21_lag_tripol2, 16_lag_mhfATL45_1235_12"
LRforcedPSO_10percent,8,6,nhTSjfm,slow,874.5,2005.5,0.6,23,13,13,12.229272344714564,-0.11860997029671443,1235,False,"['18_lag_traIFC', '13_lag_22_median_eapPSLjfm', '13_lag_15_median_amo3', '14_lag_solFORC', '22_lag_gyreSSTjfm', '13_lag_15_median_mhfATL60']","[3.8529139456396457, 0.39363120189371337, 4.10395460632534, 0.40875648843041645, 2.5594047011859633, 0.03941926276817398]","18_lag_traIFC, 13_lag_22_median_eapPSLjfm, 13_lag_15_median_amo3, 14_lag_solFORC, 22_lag_gyreSSTjfm, 13_lag_15_median_mhfATL60_1235_13"
LRforcedPSO_10percent,9,6,nhTSjfm,slow,875.5,2005.5,0.6,24,14,14,9.209416213185158,0.5319443360999914,1235,False,"['14_lag_16_median_nhSICjfm', '22_lag_mhfIP30', '15_lag_nhTSjfm', '14_lag_16_median_gyreSSTjfm', '14_lag_22_median_shSICmar', '14_lag_17_median_scpPSLjfm']","[0.7785632846107511, 0.40246651442885906, 4.412608766215351, 0.936390274844749, 1.4188919891845657, 1.7720020372427676]","14_lag_16_median_nhSICjfm, 22_lag_mhfIP30, 15_lag_nhTSjfm, 14_lag_16_median_gyreSSTjfm, 14_lag_22_median_shSICmar, 14_lag_17_median_scpPSLjfm_1235_14"
LRforcedPSO_10percent,10,6,nhTSjfm,slow,876.5,2005.5,0.6,25,15,15,11.066033354239497,0.117775235687063,1235,False,"['15_lag_21_median_tripol2', '24_lag_satlSSTjfm', '15_lag_23_median_AMOCann', '24_lag_amoSSTmjjaso', '15_lag_16_median_ginwSSTjfm', '20_lag_labSSTjfm']","[0.026682229320346806, 4.234244222833832, 1.30875678539428, 0.797833219428238, 2.8699741943747226, 2.420951201350709]","15_lag_21_median_tripol2, 24_lag_satlSSTjfm, 15_lag_23_median_AMOCann, 24_lag_amoSSTmjjaso, 15_lag_16_median_ginwSSTjfm, 20_lag_labSSTjfm_1235_15"
