model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,nhTSjfm,slow,866.5,2005.5,0.8,15,5,5,17.90533354437275,-0.4423624272157908,1235,False,"['14_lag_stratZ50ndj03', '9_lag_AMOCann', '5_lag_8_median_eapPSLjfm', '7_lag_labSSTjfm', '9_lag_mhfATL45', '5_lag_14_median_nppc2SSTjfm']","[3.979887352046161, 0.26898681366933275, 1.6010812297373533, 3.29733390714172, 1.5026711088519455, 4.329031048742003]","14_lag_stratZ50ndj03, 9_lag_AMOCann, 5_lag_8_median_eapPSLjfm, 7_lag_labSSTjfm, 9_lag_mhfATL45, 5_lag_14_median_nppc2SSTjfm_1235_5"
LRforcedPSO_10percent,1,6,nhTSjfm,slow,867.5,2005.5,0.8,16,6,6,18.078013754535558,-0.41729246818646476,1235,False,"['11_lag_amo1', '15_lag_arcTSjfm', '6_lag_9_median_traCA', '12_lag_amoSSTmjjaso', '6_lag_15_median_solFORC', '8_lag_pdoSSTjfm']","[4.434835376719022, 0.5021384564165299, 1.8191541252160945, 0.018234286783551212, 1.9741854338851184, 3.015249784736886]","11_lag_amo1, 15_lag_arcTSjfm, 6_lag_9_median_traCA, 12_lag_amoSSTmjjaso, 6_lag_15_median_solFORC, 8_lag_pdoSSTjfm_1235_6"
LRforcedPSO_10percent,2,6,nhTSjfm,slow,868.5,2005.5,0.8,17,7,7,12.100845885684695,0.5262056713872083,1235,False,"['7_lag_14_median_nhSICjfm', '7_lag_13_median_solFORC', '7_lag_cetTSjfm', '13_lag_yrvPRjja', '7_lag_15_median_traFSC', '16_lag_traWP']","[4.277372628520828, 1.7441691283990615, 0.9813174120941142, 2.024541347450075, 7.1545230190263815, 4.320354777170863]","7_lag_14_median_nhSICjfm, 7_lag_13_median_solFORC, 7_lag_cetTSjfm, 13_lag_yrvPRjja, 7_lag_15_median_traFSC, 16_lag_traWP_1235_7"
LRforcedPSO_10percent,3,6,nhTSjfm,slow,869.5,2005.5,0.8,18,8,8,17.210718626451808,-0.055998383433580684,1235,False,"['8_lag_13_median_amo2', '8_lag_13_median_mhfATL45', '11_lag_stratZ50ndj01', '8_lag_15_median_seurTSjfm', '8_lag_11_median_solFORC', '17_lag_naoPSLjfm']","[2.889962905091979, 3.6856432663878547, 0.3535788938386091, 4.99551984121034, 1.1535220137244533, 2.4590894950605824]","8_lag_13_median_amo2, 8_lag_13_median_mhfATL45, 11_lag_stratZ50ndj01, 8_lag_15_median_seurTSjfm, 8_lag_11_median_solFORC, 17_lag_naoPSLjfm_1235_8"
LRforcedPSO_10percent,4,6,nhTSjfm,slow,870.5,2005.5,0.8,19,9,9,17.004171732585824,-0.3998605730433533,1235,False,"['10_lag_nchinaPRjja', '9_lag_12_median_stratZ50ndj01', '14_lag_traEU', '9_lag_11_median_traIT', '10_lag_ensoSSTjfm', '9_lag_18_median_glTSjfm']","[1.6682632021825938, 3.7573565873800714, 1.0972529548270753, 0.8933402303333633, 1.8773092046268083, 1.4798024803808012]","10_lag_nchinaPRjja, 9_lag_12_median_stratZ50ndj01, 14_lag_traEU, 9_lag_11_median_traIT, 10_lag_ensoSSTjfm, 9_lag_18_median_glTSjfm_1235_9"
LRforcedPSO_10percent,5,6,nhTSjfm,slow,871.5,2005.5,0.8,20,10,10,19.010583724789996,-0.645898212660947,1235,False,"['10_lag_19_median_amo1', '10_lag_18_median_pdoSSTjfm', '12_lag_glomaSSTjfm', '18_lag_ginwSSTjfm', '12_lag_eurPSLjfm', '10_lag_19_median_arcTSjfm']","[0.45741269113903193, 3.113941783479369, 0.6774318778522126, 1.1587629693813994, 1.4727566463844806, 3.4031542134366592]","10_lag_19_median_amo1, 10_lag_18_median_pdoSSTjfm, 12_lag_glomaSSTjfm, 18_lag_ginwSSTjfm, 12_lag_eurPSLjfm, 10_lag_19_median_arcTSjfm_1235_10"
LRforcedPSO_10percent,6,6,nhTSjfm,slow,872.5,2005.5,0.8,21,11,11,12.002712187286347,0.4434899445841524,1235,False,"['11_lag_12_median_labSSTjfm', '11_lag_13_median_ormenSSTjfm', '13_lag_tripol3', '18_lag_shTSjfm', '12_lag_wnorPRjfm', '12_lag_ginwSSTjfm']","[1.3434820566295897, 0.9752461700921184, 6.852225702116993, 1.6758482336695337, 0.8555603044923821, 0.3783179985537757]","11_lag_12_median_labSSTjfm, 11_lag_13_median_ormenSSTjfm, 13_lag_tripol3, 18_lag_shTSjfm, 12_lag_wnorPRjfm, 12_lag_ginwSSTjfm_1235_11"
LRforcedPSO_10percent,7,6,nhTSjfm,slow,873.5,2005.5,0.8,22,12,12,15.964162795152006,-0.23359811914764017,1235,False,"['12_lag_16_median_traDP', '16_lag_mhfATL30', '12_lag_17_median_traIFC', '12_lag_13_median_traDS', '13_lag_mhfATL30', '12_lag_20_median_naoPSLjfm']","[2.981670914848369, 1.6138728229406247, 0.21125517314219344, 3.9036345147779663, 1.0216889556611157, 0.08687079760472827]","12_lag_16_median_traDP, 16_lag_mhfATL30, 12_lag_17_median_traIFC, 12_lag_13_median_traDS, 13_lag_mhfATL30, 12_lag_20_median_naoPSLjfm_1235_12"
LRforcedPSO_10percent,8,6,nhTSjfm,slow,874.5,2005.5,0.8,23,13,13,17.673706654666038,-0.2948294747635112,1235,False,"['15_lag_mhfIP30', '13_lag_22_median_yrvPRjja', '13_lag_14_median_traCA', '19_lag_amo3', '18_lag_atlSICsep', '13_lag_14_median_stratZ50ndj04']","[1.5605705120668407, 3.85399354704653, 5.3828771783797125, 2.0800496875820906, 0.6504581882935341, 2.5404391223762453]","15_lag_mhfIP30, 13_lag_22_median_yrvPRjja, 13_lag_14_median_traCA, 19_lag_amo3, 18_lag_atlSICsep, 13_lag_14_median_stratZ50ndj04_1235_13"
LRforcedPSO_10percent,9,6,nhTSjfm,slow,875.5,2005.5,0.8,24,14,14,14.155959942106822,0.2458094263023352,1235,False,"['16_lag_traFS', '14_lag_shSICsep', '14_lag_17_median_amoSSTmjjaso', '14_lag_18_median_scpPSLjfm', '14_lag_21_median_atlSICsep', '22_lag_satlSSTjfm']","[4.588190078006578, 1.0176087717292255, 3.658909177948285, 3.487672153780947, 1.485865499208474, 1.8087665914387934]","16_lag_traFS, 14_lag_shSICsep, 14_lag_17_median_amoSSTmjjaso, 14_lag_18_median_scpPSLjfm, 14_lag_21_median_atlSICsep, 22_lag_satlSSTjfm_1235_14"
