model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.6,15,5,7,14.542198610041071,-0.12430554674714571,418,False,"['14_lag_nhSICjfm', '9_lag_stratZ50ndj03', '10_lag_shSICsep', '9_lag_eapPSLjfm', '7_lag_naoPSLjfm', '7_lag_amo1']","[1.3989529242344716, 1.222609547597628, 5.007874897745119, 3.9143031549596152, 2.7003277625998052, 0.3815363088394079]","14_lag_nhSICjfm, 9_lag_stratZ50ndj03, 10_lag_shSICsep, 9_lag_eapPSLjfm, 7_lag_naoPSLjfm, 7_lag_amo1_418_7"
LRforcedPSO_10percent,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.6,16,6,6,10.98411267696984,0.4998496269341131,418,False,"['6_lag_8_median_stratZ50ndj04', '6_lag_7_median_amo1', '14_lag_eurPSLjfm', '10_lag_shSICsep', '8_lag_scpPSLjfm', '14_lag_amoSSTmjjaso']","[7.53635335174209, 1.3012087486848607, 2.320364666389736, 0.48414104460852414, 1.335691790514332, 0.2670666435484996]","6_lag_8_median_stratZ50ndj04, 6_lag_7_median_amo1, 14_lag_eurPSLjfm, 10_lag_shSICsep, 8_lag_scpPSLjfm, 14_lag_amoSSTmjjaso_418_6"
LRforcedPSO_10percent,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.6,17,7,7,12.223188379754799,0.13639446185781517,418,False,"['8_lag_stratZ50ndj04', '7_lag_amoSSTjfm', '9_lag_solFORC', '7_lag_16_median_stratZ50ndj01', '11_lag_stratZ50ndj04', '11_lag_amo1']","[0.7558173423989345, 1.3660862351254082, 4.068098391634859, 1.9986920983539314, 1.3138936590147647, 0.5786821194409963]","8_lag_stratZ50ndj04, 7_lag_amoSSTjfm, 9_lag_solFORC, 7_lag_16_median_stratZ50ndj01, 11_lag_stratZ50ndj04, 11_lag_amo1_418_7"
LRforcedPSO_10percent,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.6,18,8,8,14.173915307506503,-0.16931229301034895,418,False,"['8_lag_13_median_shSICmar', '12_lag_naoPSLjfm', '14_lag_naoPSLjfm', '8_lag_14_median_scpPSLjfm', '14_lag_solFORC', '8_lag_10_median_atlSICsep']","[2.781303073359364, 1.2812564335669219, 0.8873907831070067, 3.8189270728301423, 2.1815494543216154, 3.6975742887078784]","8_lag_13_median_shSICmar, 12_lag_naoPSLjfm, 14_lag_naoPSLjfm, 8_lag_14_median_scpPSLjfm, 14_lag_solFORC, 8_lag_10_median_atlSICsep_418_8"
LRforcedPSO_10percent,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.6,19,9,9,13.630199111798897,0.3338518263771249,418,False,"['9_lag_10_median_amo2', '9_lag_16_median_nppc2SSTjfm', '18_lag_amo2', '9_lag_14_median_shSICmar', '13_lag_nhSICjfm', '9_lag_17_median_nppc2SSTjfm']","[0.6554184106837884, 4.356267277766537, 0.7671895129253912, 7.263122407557043, 3.9375968384763933, 3.389960330954306]","9_lag_10_median_amo2, 9_lag_16_median_nppc2SSTjfm, 18_lag_amo2, 9_lag_14_median_shSICmar, 13_lag_nhSICjfm, 9_lag_17_median_nppc2SSTjfm_418_9"
LRforcedPSO_10percent,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.6,20,10,10,12.40108019246863,0.4052524325915887,418,False,"['10_lag_18_median_shSICmar', '10_lag_16_median_solFORC', '11_lag_atlSICjfm', '10_lag_18_median_scpPSLjfm', '17_lag_nhSICjfm', '10_lag_19_median_atlSICjfm']","[4.120852546053088, 3.1635037810379334, 1.7542104960004696, 5.6661148637815, 4.354098492526441, 2.2668399352394264]","10_lag_18_median_shSICmar, 10_lag_16_median_solFORC, 11_lag_atlSICjfm, 10_lag_18_median_scpPSLjfm, 17_lag_nhSICjfm, 10_lag_19_median_atlSICjfm_418_10"
LRforcedPSO_10percent,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.6,21,11,11,13.70207362191057,-0.09089618894575267,418,False,"['11_lag_solFORC', '11_lag_12_median_atlSICsep', '16_lag_amoSSTjfm', '15_lag_shSICmar', '15_lag_amoSSTjfm', '11_lag_19_median_atlSICjfm']","[4.679402492343684, 1.7692703911397363, 5.26200810492621, 0.3398144577654172, 0.6254422755459554, 0.29846935300286503]","11_lag_solFORC, 11_lag_12_median_atlSICsep, 16_lag_amoSSTjfm, 15_lag_shSICmar, 15_lag_amoSSTjfm, 11_lag_19_median_atlSICjfm_418_11"
LRforcedPSO_10percent,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.6,22,12,12,14.933601961469586,-0.33934715503306634,418,False,"['12_lag_15_median_atlSICjfm', '12_lag_19_median_eurPSLjfm', '21_lag_solFORC', '12_lag_14_median_atlSICsep', '12_lag_20_median_amoSSTjfm', '21_lag_stratZ50ndj03']","[2.4365448289225844, 1.509155552500772, 4.7221031358581715, 5.708430282061055, 2.122864533152664, 0.4636749704921801]","12_lag_15_median_atlSICjfm, 12_lag_19_median_eurPSLjfm, 21_lag_solFORC, 12_lag_14_median_atlSICsep, 12_lag_20_median_amoSSTjfm, 21_lag_stratZ50ndj03_418_12"
LRforcedPSO_10percent,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.6,23,13,13,11.286284489385068,0.4399830935496699,418,False,"['13_lag_14_median_amo3', '13_lag_14_median_nppc2SSTjfm', '13_lag_19_median_amoSSTjfm', '17_lag_nhSICjfm', '13_lag_18_median_nhSICjfm', '13_lag_amoSSTjfm']","[4.257761611896072, 3.9551908036312593, 4.867285116312708, 2.761856938148723, 2.9386972315252606, 0.7827604968077377]","13_lag_14_median_amo3, 13_lag_14_median_nppc2SSTjfm, 13_lag_19_median_amoSSTjfm, 17_lag_nhSICjfm, 13_lag_18_median_nhSICjfm, 13_lag_amoSSTjfm_418_13"
LRforcedPSO_10percent,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.6,24,14,14,13.669570560026035,-0.06907046425612576,418,False,"['14_lag_17_median_stratZ50ndj02', '17_lag_nhSICsep', '14_lag_16_median_shSICsep', '14_lag_21_median_shSICsep', '14_lag_23_median_scpPSLjfm', '19_lag_amoSSTjfm']","[2.485499976499601, 0.32381001591345004, 7.633759806386089, 6.1810719235120395, 4.383752302713786, 0.41978940066015014]","14_lag_17_median_stratZ50ndj02, 17_lag_nhSICsep, 14_lag_16_median_shSICsep, 14_lag_21_median_shSICsep, 14_lag_23_median_scpPSLjfm, 19_lag_amoSSTjfm_418_14"
