model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.6,15,1,1,9.902959713559248,0.62344083979124,1755,False,"['1_lag_3_median_atlSICsep', '5_lag_glTSjfm', '13_lag_nhSICjfm', '1_lag_13_median_tripol3', '13_lag_atlSICsep', '1_lag_8_median_solFORC']","[6.866916462035393, 6.004796853015235, 1.2002920111225635, 6.039384202882253, 0.1959892365484457, 1.854807544374843]","1_lag_3_median_atlSICsep, 5_lag_glTSjfm, 13_lag_nhSICjfm, 1_lag_13_median_tripol3, 13_lag_atlSICsep, 1_lag_8_median_solFORC_1755_1"
LRforcedPSO_10percent,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.6,16,1,1,11.50902629901857,0.5367435462149767,1885,False,"['12_lag_glTSjfm', '3_lag_ismPRjja', '5_lag_gyreSSTjfm', '4_lag_ismPRjja', '1_lag_13_median_traBS', '13_lag_satlSSTjfm']","[1.1971016217119423, 2.679210749902195, 2.240505249109619, 0.21024501146983887, 3.7654151433809666, 4.8737826500009405]","12_lag_glTSjfm, 3_lag_ismPRjja, 5_lag_gyreSSTjfm, 4_lag_ismPRjja, 1_lag_13_median_traBS, 13_lag_satlSSTjfm_1885_1"
LRforcedPSO_10percent,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.6,17,1,1,12.306141979625258,0.2688538300953751,2015,False,"['1_lag_9_median_traDS', '1_lag_14_median_seurTSjfm', '13_lag_amo1', '1_lag_4_median_seurTSjfm', '14_lag_traDP', '15_lag_atlSICsep']","[2.9999804383246538, 3.034332017977926, 0.26852187399206073, 1.3051567350106996, 1.4590205102685658, 0.332920840928729]","1_lag_9_median_traDS, 1_lag_14_median_seurTSjfm, 13_lag_amo1, 1_lag_4_median_seurTSjfm, 14_lag_traDP, 15_lag_atlSICsep_2015_1"
LRforcedPSO_10percent,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.6,18,1,1,13.941114448678947,-0.1442415141806776,2145,False,"['15_lag_mhfATL60', '15_lag_eurPSLjfm', '5_lag_gyreSSTjfm', '15_lag_nhTSjfm', '12_lag_mhfATL60', '1_lag_4_median_traCA']","[1.4195055643277303, 1.4165056792022153, 0.9462441204882115, 1.7595319811560568, 5.778422477924783, 0.002684466526376994]","15_lag_mhfATL60, 15_lag_eurPSLjfm, 5_lag_gyreSSTjfm, 15_lag_nhTSjfm, 12_lag_mhfATL60, 1_lag_4_median_traCA_2145_1"
LRforcedPSO_10percent,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.6,19,1,1,12.390068391430455,0.05495167125314081,2275,False,"['16_lag_satlSSTjfm', '16_lag_ismPRjja', '1_lag_6_median_traBO', '1_lag_17_median_tripol1', '17_lag_atlSICjfm', '1_lag_17_median_eapPSLjfm']","[0.6278869961409939, 0.5790604546451057, 2.295316547352371, 0.9880097062942301, 1.249583784240258, 0.36551638207102677]","16_lag_satlSSTjfm, 16_lag_ismPRjja, 1_lag_6_median_traBO, 1_lag_17_median_tripol1, 17_lag_atlSICjfm, 1_lag_17_median_eapPSLjfm_2275_1"
LRforcedPSO_10percent,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.6,20,1,1,14.52488209389638,-0.04748517467549407,2405,False,"['8_lag_traEC', '1_lag_10_median_traEU', '13_lag_gyreSSTjfm', '1_lag_13_median_traTLS', '1_lag_5_median_stratZ50ndj03', '3_lag_stratZ50ndj02']","[1.374652199205455, 4.861957035686975, 1.6890874169617653, 1.4026678717597498, 3.4400247173616405, 0.2775036640045698]","8_lag_traEC, 1_lag_10_median_traEU, 13_lag_gyreSSTjfm, 1_lag_13_median_traTLS, 1_lag_5_median_stratZ50ndj03, 3_lag_stratZ50ndj02_2405_1"
LRforcedPSO_10percent,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.6,21,1,1,9.824890905379887,0.6420513310979239,2535,False,"['1_lag_4_median_arcTSjfm', '2_lag_tripol3', '1_lag_10_median_amo3', '1_lag_20_median_traTLS', '1_lag_11_median_traDS', '9_lag_yrvPRjja']","[1.399641260772956, 4.582366663420856, 3.808282616530727, 0.7578833619310199, 0.3463355482776471, 1.6609080956275513]","1_lag_4_median_arcTSjfm, 2_lag_tripol3, 1_lag_10_median_amo3, 1_lag_20_median_traTLS, 1_lag_11_median_traDS, 9_lag_yrvPRjja_2535_1"
LRforcedPSO_10percent,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.6,22,2,3,13.577013145915995,0.08991169505807606,2535,False,"['14_lag_traEU', '8_lag_traEU', '6_lag_traBO', '3_lag_tripol1', '13_lag_traTLS', '8_lag_traBO']","[5.938075871387596, 2.6326427341373577, 0.9312019684590993, 2.7863684233005355, 1.1501425913239096, 1.3220784741641882]","14_lag_traEU, 8_lag_traEU, 6_lag_traBO, 3_lag_tripol1, 13_lag_traTLS, 8_lag_traBO_2535_3"
LRforcedPSO_10percent,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.6,23,3,3,11.137552531594086,0.4350825742893469,2535,False,"['3_lag_8_median_shTSjfm', '12_lag_nchinaPRjja', '21_lag_naoPSLjfm', '3_lag_6_median_amo1', '8_lag_shSICmar', '3_lag_15_median_traBS']","[1.595332615046793, 4.480300461467806, 1.0878508205979536, 1.157942059766519, 1.4564479937271901, 0.12721006765255183]","3_lag_8_median_shTSjfm, 12_lag_nchinaPRjja, 21_lag_naoPSLjfm, 3_lag_6_median_amo1, 8_lag_shSICmar, 3_lag_15_median_traBS_2535_3"
LRforcedPSO_10percent,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.6,24,4,4,12.314071062743972,0.2793220053867271,2535,False,"['4_lag_22_median_stratZ50ndj02', '4_lag_19_median_traEU', '15_lag_traBS', '18_lag_traFSC', '20_lag_traIFC', '4_lag_19_median_nhSICjfm']","[1.0773953201748618, 1.9605741974698532, 3.2229511760204232, 2.9019123558181414, 3.081222650519506, 1.7507171442621772]","4_lag_22_median_stratZ50ndj02, 4_lag_19_median_traEU, 15_lag_traBS, 18_lag_traFSC, 20_lag_traIFC, 4_lag_19_median_nhSICjfm_2535_4"
