model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,nhTSjfm,slow,866.5,2005.5,0.6,15,5,5,10.152125814972479,0.3883564309342711,1235,False,"['5_lag_10_median_cetTSjfm', '5_lag_11_median_traBS', '11_lag_mhfATL45', '5_lag_13_median_scpPSLjfm', '5_lag_11_median_nppc3SSTjfm', '5_lag_6_median_mhfATL60']","[1.4895904105487732, 1.5124898183714848, 1.4817118646072762, 1.9115227246423017, 1.4895596768919213, 1.959383028207822]","5_lag_10_median_cetTSjfm, 5_lag_11_median_traBS, 11_lag_mhfATL45, 5_lag_13_median_scpPSLjfm, 5_lag_11_median_nppc3SSTjfm, 5_lag_6_median_mhfATL60_1235_5"
LRDropoutPSO,1,6,nhTSjfm,slow,867.5,2005.5,0.6,16,6,6,9.926167099602775,0.37729878139183526,1235,False,"['9_lag_samPSLann', '14_lag_amo3', '9_lag_mhfATL30', '6_lag_8_median_shTSjfm', '15_lag_samPSLann', '10_lag_atlSICsep']","[1.7935624703396253, 1.733776130647673, 2.041610513588581, 1.8049003103481223, 1.6370211552771023, 2.1826216654976194]","9_lag_samPSLann, 14_lag_amo3, 9_lag_mhfATL30, 6_lag_8_median_shTSjfm, 15_lag_samPSLann, 10_lag_atlSICsep_1235_6"
LRDropoutPSO,2,6,nhTSjfm,slow,868.5,2005.5,0.6,17,7,7,12.448898796593292,0.08826904613619166,1235,False,"['7_lag_solFORC', '7_lag_14_median_traFB', '8_lag_eapPSLjfm', '11_lag_stratZ50ndj02', '7_lag_10_median_cetTSjfm', '12_lag_stratZ50ndj03']","[0.8103143217198383, 0.3794102273066713, 3.6301313351099562, 2.7549761730794913, 5.626100160742439, 4.4041221759557185]","7_lag_solFORC, 7_lag_14_median_traFB, 8_lag_eapPSLjfm, 11_lag_stratZ50ndj02, 7_lag_10_median_cetTSjfm, 12_lag_stratZ50ndj03_1235_7"
LRDropoutPSO,3,6,nhTSjfm,slow,869.5,2005.5,0.6,18,8,8,9.10921969088072,0.5479079937811814,1235,False,"['14_lag_mhfATL45', '8_lag_11_median_scpPSLjfm', '10_lag_shTSjfm', '13_lag_shTSjfm', '13_lag_glTSjfm', '8_lag_13_median_stratZ50ndj04']","[2.421762403301182, 1.9977877020023938, 2.6398419448647483, 2.343086248299855, 2.1150260744207277, 1.9803927340573255]","14_lag_mhfATL45, 8_lag_11_median_scpPSLjfm, 10_lag_shTSjfm, 13_lag_shTSjfm, 13_lag_glTSjfm, 8_lag_13_median_stratZ50ndj04_1235_8"
LRDropoutPSO,4,6,nhTSjfm,slow,870.5,2005.5,0.6,19,9,9,13.462043251913236,-0.3995529051470462,1235,False,"['9_lag_13_median_traCA', '9_lag_10_median_naoPSLjfm', '13_lag_amo1', '9_lag_10_median_glomaSSTjfm', '14_lag_traEU', '17_lag_shSICmar']","[2.234828440485189, 2.716045884408298, 2.3607646051492726, 2.617812824345363, 2.925845556524374, 2.5459034622971064]","9_lag_13_median_traCA, 9_lag_10_median_naoPSLjfm, 13_lag_amo1, 9_lag_10_median_glomaSSTjfm, 14_lag_traEU, 17_lag_shSICmar_1235_9"
LRDropoutPSO,5,6,nhTSjfm,slow,871.5,2005.5,0.6,20,10,10,10.651308124901739,0.016500664063210803,1235,False,"['10_lag_11_median_tripol1', '17_lag_traWP', '10_lag_18_median_traDP', '10_lag_stratZ50ndj04', '10_lag_16_median_pdoSSTjfm', '10_lag_19_median_traFSC']","[1.234978294635352, 1.2349572863796097, 1.2736501469505956, 1.243253938828394, 1.43890761460044, 1.6466097150434769]","10_lag_11_median_tripol1, 17_lag_traWP, 10_lag_18_median_traDP, 10_lag_stratZ50ndj04, 10_lag_16_median_pdoSSTjfm, 10_lag_19_median_traFSC_1235_10"
LRDropoutPSO,6,6,nhTSjfm,slow,872.5,2005.5,0.6,21,11,11,12.09898995462015,0.09484643802384016,1235,False,"['11_lag_15_median_traFSC', '11_lag_16_median_nppc3SSTjfm', '12_lag_AMOCann', '11_lag_14_median_ginwSSTjfm', '11_lag_labSSTjfm', '14_lag_shSICsep']","[2.6283190896038278, 0.278650017024205, 2.2304042719965835, 2.8118630174636543, 8.078989626266853, 2.2821846598389595]","11_lag_15_median_traFSC, 11_lag_16_median_nppc3SSTjfm, 12_lag_AMOCann, 11_lag_14_median_ginwSSTjfm, 11_lag_labSSTjfm, 14_lag_shSICsep_1235_11"
LRDropoutPSO,7,6,nhTSjfm,slow,873.5,2005.5,0.6,22,12,12,10.231931939022203,0.31640871952554905,1235,False,"['17_lag_traBO', '19_lag_satlSSTjfm', '17_lag_amo2', '12_lag_15_median_amoSSTmjjaso', '12_lag_16_median_cetTSjfm', '12_lag_17_median_solFORC']","[1.815978420623087, 1.3670873348410053, 1.3944664751358882, 1.3717006930672033, 1.366314978432785, 1.3857635648082451]","17_lag_traBO, 19_lag_satlSSTjfm, 17_lag_amo2, 12_lag_15_median_amoSSTmjjaso, 12_lag_16_median_cetTSjfm, 12_lag_17_median_solFORC_1235_12"
LRDropoutPSO,8,6,nhTSjfm,slow,874.5,2005.5,0.6,23,13,13,10.301052683955405,0.26538355373258765,1235,False,"['13_lag_19_median_traDS', '13_lag_22_median_eurPSLjfm', '16_lag_scpPSLjfm', '16_lag_nppc2SSTjfm', '13_lag_22_median_nhSICjfm', '13_lag_alpi']","[0.4657761574418533, 0.9953172678140163, 0.7437126239046332, 0.5368381173752148, 1.0041499774219993, 3.254110431306813]","13_lag_19_median_traDS, 13_lag_22_median_eurPSLjfm, 16_lag_scpPSLjfm, 16_lag_nppc2SSTjfm, 13_lag_22_median_nhSICjfm, 13_lag_alpi_1235_13"
LRDropoutPSO,9,6,nhTSjfm,slow,875.5,2005.5,0.6,24,14,14,10.703786804625164,-0.07269073134229274,1235,False,"['14_lag_15_median_stratZ50ndj03', '14_lag_ensoSSTjfm', '14_lag_19_median_naoPSLjfm', '14_lag_15_median_nppc2SSTjfm', '14_lag_21_median_amo3', '17_lag_nhSICjfm']","[1.201631718864975, 1.201734086275833, 1.2019090520359603, 1.2016189872419125, 1.6021250699911667, 1.451483394188102]","14_lag_15_median_stratZ50ndj03, 14_lag_ensoSSTjfm, 14_lag_19_median_naoPSLjfm, 14_lag_15_median_nppc2SSTjfm, 14_lag_21_median_amo3, 17_lag_nhSICjfm_1235_14"
