model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,nhTSjfm,slow,866.5,2005.5,0.8,15,5,5,13.65031942037184,0.37149792081515637,1235,False,"['5_lag_6_median_gyreSSTjfm', '5_lag_13_median_tripol1', '5_lag_11_median_ginwSSTjfm', '5_lag_9_median_labSSTjfm', '5_lag_14_median_nppc2SSTjfm', '11_lag_neurTSjfm']","[2.627594907617576, 1.9712640868799116, 2.4132819833793233, 1.9706974701608009, 2.0938472153171204, 2.2052379270875444]","5_lag_6_median_gyreSSTjfm, 5_lag_13_median_tripol1, 5_lag_11_median_ginwSSTjfm, 5_lag_9_median_labSSTjfm, 5_lag_14_median_nppc2SSTjfm, 11_lag_neurTSjfm_1235_5"
LRDropoutPSO,1,6,nhTSjfm,slow,867.5,2005.5,0.8,16,6,6,16.488248212384295,-0.03111670253021323,1235,False,"['9_lag_mhfATL30', '12_lag_traIT', '14_lag_tripol1', '6_lag_ginwSSTjfm', '6_lag_7_median_gyreSSTjfm', '10_lag_eurPSLjfm']","[5.139890350890369, 2.3270505103676076, 0.5467403741964088, 1.7583278297738119, 0.2951487011802527, 6.996048821755765]","9_lag_mhfATL30, 12_lag_traIT, 14_lag_tripol1, 6_lag_ginwSSTjfm, 6_lag_7_median_gyreSSTjfm, 10_lag_eurPSLjfm_1235_6"
LRDropoutPSO,2,6,nhTSjfm,slow,868.5,2005.5,0.8,17,7,7,13.430468782158432,0.4242645670612733,1235,False,"['13_lag_traDS', '9_lag_tripol1', '7_lag_16_median_traDP', '7_lag_12_median_shSICmar', '16_lag_wnorPRjfm', '7_lag_8_median_ensoSSTjfm']","[2.3074872725660587, 1.7609661874197196, 1.7376435264933494, 1.940648989324442, 2.04745170172836, 1.7556758152906395]","13_lag_traDS, 9_lag_tripol1, 7_lag_16_median_traDP, 7_lag_12_median_shSICmar, 16_lag_wnorPRjfm, 7_lag_8_median_ensoSSTjfm_1235_7"
LRDropoutPSO,3,6,nhTSjfm,slow,869.5,2005.5,0.8,18,8,8,13.769008401520681,0.28213306945679406,1235,False,"['8_lag_10_median_atlSICsep', '12_lag_nchinaPRjja', '11_lag_amoSSTmjjaso', '15_lag_yrvPRjja', '14_lag_nhTSjfm', '8_lag_12_median_AMOCann']","[1.557459674114483, 1.6819050794712123, 1.573567621738524, 1.9931138175598169, 1.894355002346004, 1.6297047081854807]","8_lag_10_median_atlSICsep, 12_lag_nchinaPRjja, 11_lag_amoSSTmjjaso, 15_lag_yrvPRjja, 14_lag_nhTSjfm, 8_lag_12_median_AMOCann_1235_8"
LRDropoutPSO,4,6,nhTSjfm,slow,870.5,2005.5,0.8,19,9,9,12.436923162432338,0.6694897320164731,1235,False,"['9_lag_12_median_nhSICsep', '10_lag_neurTSjfm', '18_lag_traWP', '12_lag_traDP', '9_lag_17_median_naoPSLjfm', '9_lag_17_median_mhfATL60']","[2.6903296454224996, 0.2169387177411668, 1.5747682004477035, 1.208655624225134, 1.216152655857707, 0.18840389212282993]","9_lag_12_median_nhSICsep, 10_lag_neurTSjfm, 18_lag_traWP, 12_lag_traDP, 9_lag_17_median_naoPSLjfm, 9_lag_17_median_mhfATL60_1235_9"
LRDropoutPSO,5,6,nhTSjfm,slow,871.5,2005.5,0.8,20,10,10,17.22289977099356,-0.5068244275652538,1235,False,"['10_lag_traBO', '10_lag_18_median_traWP', '10_lag_traDS', '10_lag_18_median_nhSICsep', '18_lag_amo2', '10_lag_arcTSjfm']","[4.120490910555006, 1.3824650639651122, 0.14773857019047298, 3.7924418011174215, 1.3669234133421106, 2.4216255042918036]","10_lag_traBO, 10_lag_18_median_traWP, 10_lag_traDS, 10_lag_18_median_nhSICsep, 18_lag_amo2, 10_lag_arcTSjfm_1235_10"
LRDropoutPSO,6,6,nhTSjfm,slow,872.5,2005.5,0.8,21,11,11,15.59885461191809,-0.0782198945946313,1235,False,"['17_lag_traDS', '15_lag_seurTSjfm', '11_lag_18_median_ismPRjja', '11_lag_19_median_yrvPRjja', '20_lag_traTLS', '16_lag_nppc2SSTjfm']","[1.5295709767419952, 1.9491536611670093, 2.0389170329138238, 1.5293327674641966, 1.5297421149537485, 1.5291905237879992]","17_lag_traDS, 15_lag_seurTSjfm, 11_lag_18_median_ismPRjja, 11_lag_19_median_yrvPRjja, 20_lag_traTLS, 16_lag_nppc2SSTjfm_1235_11"
LRDropoutPSO,7,6,nhTSjfm,slow,873.5,2005.5,0.8,22,12,12,16.8691085177995,-0.17065885750569468,1235,False,"['15_lag_ensoSSTjfm', '18_lag_traFS', '12_lag_21_median_traFS', '15_lag_traIT', '12_lag_17_median_stratZ50ndj04', '12_lag_15_median_arcTSjfm']","[2.9187394248697593, 3.6696132185789088, 0.054790068394751756, 3.7219581044606587, 2.4833699309427253, 0.8410181706592574]","15_lag_ensoSSTjfm, 18_lag_traFS, 12_lag_21_median_traFS, 15_lag_traIT, 12_lag_17_median_stratZ50ndj04, 12_lag_15_median_arcTSjfm_1235_12"
LRDropoutPSO,8,6,nhTSjfm,slow,874.5,2005.5,0.8,23,13,13,15.179691539095439,-0.1013143296778494,1235,False,"['13_lag_18_median_nchinaPRjja', '13_lag_20_median_traDS', '13_lag_14_median_traBO', '15_lag_nhSICsep', '13_lag_18_median_nhSICsep', '19_lag_ensoSSTjfm']","[1.2464281385885485, 0.11156946558291736, 3.9749874894468604, 0.23908697847143934, 0.9302908226497291, 0.42510141369591636]","13_lag_18_median_nchinaPRjja, 13_lag_20_median_traDS, 13_lag_14_median_traBO, 15_lag_nhSICsep, 13_lag_18_median_nhSICsep, 19_lag_ensoSSTjfm_1235_13"
LRDropoutPSO,9,6,nhTSjfm,slow,875.5,2005.5,0.8,24,14,14,20.110624649422725,-0.5016801205232857,1235,False,"['14_lag_21_median_traFS', '20_lag_stratZ50ndj01', '20_lag_traBS', '18_lag_atlSICjfm', '14_lag_20_median_glTSjfm', '14_lag_17_median_arcTSjfm']","[0.18026064463847646, 6.392058871662525, 2.49545128040781, 0.5621176003806418, 3.558795356682336, 1.1253144787410534]","14_lag_21_median_traFS, 20_lag_stratZ50ndj01, 20_lag_traBS, 18_lag_atlSICjfm, 14_lag_20_median_glTSjfm, 14_lag_17_median_arcTSjfm_1235_14"
