model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,nhTSjfm,slow,866.5,2005.5,0.6,15,1,1,8.98568361823348,0.5838093361238343,1755,False,"['4_lag_tripol3', '12_lag_atlSICjfm', '1_lag_8_median_traIT', '1_lag_14_median_traEU', '7_lag_amo2', '14_lag_eurPSLjfm']","[1.0305958449180626, 1.6510391927766737, 0.5391253196896244, 2.6175907302058548, 2.627040981617764, 1.7026496809672143]","4_lag_tripol3, 12_lag_atlSICjfm, 1_lag_8_median_traIT, 1_lag_14_median_traEU, 7_lag_amo2, 14_lag_eurPSLjfm_1755_1"
LRDropoutPSO,1,6,nhTSjfm,slow,867.5,2005.5,0.6,16,1,1,13.046963038986,-0.2177748218919752,1885,False,"['1_lag_15_median_samPSLann', '1_lag_2_median_atlSICjfm', '1_lag_9_median_traBO', '1_lag_14_median_labSSTjfm', '1_lag_15_median_ensoSSTjfm', '1_lag_2_median_neurTSjfm']","[3.884993280223698, 0.04826423242031197, 0.49160908732051745, 3.8445595344598953, 2.1764089886640914, 6.039222787053076]","1_lag_15_median_samPSLann, 1_lag_2_median_atlSICjfm, 1_lag_9_median_traBO, 1_lag_14_median_labSSTjfm, 1_lag_15_median_ensoSSTjfm, 1_lag_2_median_neurTSjfm_1885_1"
LRDropoutPSO,2,6,nhTSjfm,slow,868.5,2005.5,0.6,17,1,1,11.47959855458459,0.1272883595371649,2015,False,"['14_lag_neurTSjfm', '1_lag_6_median_traMC', '6_lag_tripol1', '1_lag_satlSSTjfm', '7_lag_tripol2', '1_lag_2_median_yrvPRjja']","[1.1238315740897509, 5.449841716218677, 3.58027941696896, 0.0004447531254925252, 4.99609350861229, 1.3926727306976439]","14_lag_neurTSjfm, 1_lag_6_median_traMC, 6_lag_tripol1, 1_lag_satlSSTjfm, 7_lag_tripol2, 1_lag_2_median_yrvPRjja_2015_1"
LRDropoutPSO,3,6,nhTSjfm,slow,869.5,2005.5,0.6,18,1,1,10.628352006829452,-0.02961225666156428,2145,False,"['10_lag_nhSICsep', '16_lag_tripol2', '1_lag_15_median_seurTSjfm', '10_lag_shSICmar', '1_lag_10_median_atlSICjfm', '1_lag_7_median_atlSICjfm']","[1.3260074799479937, 1.7273277438908834, 1.757680990506495, 1.5606776712841959, 1.486196696624375, 1.3762198628907685]","10_lag_nhSICsep, 16_lag_tripol2, 1_lag_15_median_seurTSjfm, 10_lag_shSICmar, 1_lag_10_median_atlSICjfm, 1_lag_7_median_atlSICjfm_2145_1"
LRDropoutPSO,4,6,nhTSjfm,slow,870.5,2005.5,0.6,19,1,1,10.980173728729445,0.1898620612020104,2275,False,"['1_lag_7_median_tripol1', '1_lag_17_median_stratZ50ndj02', '18_lag_shSICsep', '1_lag_5_median_mhfIP30', '10_lag_scpPSLjfm', '17_lag_mhfATL30']","[3.0854731960633064, 0.8371498263380932, 3.3396559243126234, 1.3165075725777324, 2.497452984951485, 0.3876576238560485]","1_lag_7_median_tripol1, 1_lag_17_median_stratZ50ndj02, 18_lag_shSICsep, 1_lag_5_median_mhfIP30, 10_lag_scpPSLjfm, 17_lag_mhfATL30_2275_1"
LRDropoutPSO,5,6,nhTSjfm,slow,871.5,2005.5,0.6,20,1,1,14.144856252964926,-0.6080689654095779,2405,False,"['1_lag_9_median_shSICmar', '8_lag_nhTSjfm', '14_lag_nhSICjfm', '15_lag_nppc3SSTjfm', '1_lag_mhfATL45', '1_lag_13_median_traWP']","[2.40139100928733, 2.4025070221731286, 2.401399063497271, 2.5937844876204275, 2.8310470004934523, 3.201854526036152]","1_lag_9_median_shSICmar, 8_lag_nhTSjfm, 14_lag_nhSICjfm, 15_lag_nppc3SSTjfm, 1_lag_mhfATL45, 1_lag_13_median_traWP_2405_1"
LRDropoutPSO,6,6,nhTSjfm,slow,872.5,2005.5,0.6,21,1,1,9.860574643698248,0.46343015872390125,2535,False,"['1_lag_17_median_seurTSjfm', '1_lag_8_median_glomaSSTjfm', '12_lag_mhfATL45', '1_lag_15_median_neurTSjfm', '15_lag_traBS', '20_lag_eurPSLjfm']","[2.4759946193434006, 2.075295894493318, 2.425158886535924, 2.158595697441012, 1.906679863448744, 1.856995972449174]","1_lag_17_median_seurTSjfm, 1_lag_8_median_glomaSSTjfm, 12_lag_mhfATL45, 1_lag_15_median_neurTSjfm, 15_lag_traBS, 20_lag_eurPSLjfm_2535_1"
LRDropoutPSO,7,6,nhTSjfm,slow,873.5,2005.5,0.6,22,2,2,12.140130061882385,-0.42200483618848533,2535,False,"['13_lag_ginwSSTjfm', '13_lag_traEU', '2_lag_15_median_atlSICsep', '2_lag_7_median_neurTSjfm', '2_lag_3_median_traCA', '15_lag_traIT']","[1.700209447547647, 1.64248505859963, 1.6811311794144643, 1.6393532878715162, 2.1858032201773483, 2.164177175362218]","13_lag_ginwSSTjfm, 13_lag_traEU, 2_lag_15_median_atlSICsep, 2_lag_7_median_neurTSjfm, 2_lag_3_median_traCA, 15_lag_traIT_2535_2"
LRDropoutPSO,8,6,nhTSjfm,slow,874.5,2005.5,0.6,23,3,3,9.971608689760249,0.5630684448860795,2535,False,"['13_lag_amoSSTmjjaso', '3_lag_16_median_traFB', '9_lag_amo1', '5_lag_traFB', '5_lag_tripol1', '3_lag_18_median_ormenSSTjfm']","[1.488032843778083, 1.4956676170176322, 1.529512721749202, 1.9200446834099267, 1.8264440469103413, 1.984043374810642]","13_lag_amoSSTmjjaso, 3_lag_16_median_traFB, 9_lag_amo1, 5_lag_traFB, 5_lag_tripol1, 3_lag_18_median_ormenSSTjfm_2535_3"
LRDropoutPSO,9,6,nhTSjfm,slow,875.5,2005.5,0.6,24,4,4,9.952913308652485,0.4416226290493202,2535,False,"['4_lag_6_median_tripol2', '4_lag_6_median_scpPSLjfm', '9_lag_labSSTjfm', '4_lag_21_median_nchinaPRjja', '4_lag_12_median_traEU', '4_lag_22_median_nhTSjfm']","[1.0036894579445033, 2.321029544157362, 2.937395910281655, 4.894297426759914, 2.237123901628678, 1.7391583087909588]","4_lag_6_median_tripol2, 4_lag_6_median_scpPSLjfm, 9_lag_labSSTjfm, 4_lag_21_median_nchinaPRjja, 4_lag_12_median_traEU, 4_lag_22_median_nhTSjfm_2535_4"
