Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1765.5,13.7203369140625,10.2159357070923,17.2247486114502,6.06946897506714,20.468117127327,20.0608549347323,27.2451446853161,0.809842884540558,10.5735712051392,-9.63875675201416,9244562,4659958,3801625.5,16068456,4.12890243530273,4.41064405441284,7.54913234710693,2.99576783180237,-6108.024,763.7365,738.1168,-1353.266,-3.41510009765625,3831125,1487669.5,38.7119313815453,1.8306801164985,-10.5373126868712,24.2334531199531,2.89009547931137,1.29834666388412,-1.61324497673164,-3.25675547159077,121.070647719244,0.102009402579797,19.0220004773939,-1.5376312948731,15.4884421558959,-2.59137401369875,4.9854836047191,-16.7949132190021,-29.0246638727892,-4.58315870867027,8.82985476881218,8076174.20136499,1.25185585970268e+15,913133461872032,536029259505037,373929970179522,16.9800922173459,27.3671957081768,23.0118693006398,25.8857272847333,21.7825519758767,10.1285492511457,3.23485838930177,6.32939845737343,7.73787288238025,-1.23576905117948,18.8136332699103,22.9354994396211,-1061.937,-2077.156,-1638.397,1209.857
1766.5,13.9472436904907,10.608491897583,17.2860050201416,7.79715490341187,20.4400328484862,19.9005186288985,27.501703710126,1.68222677707672,10.3160190582275,-8.67652606964111,9369198,5101751.5,3594518.5,15774781,6.18283939361572,5.14913749694824,8.89474487304688,3.64781928062439,-4903.47,4920.302,-705.7788,4908.949,-7.75762939453125,3703867.75,1375973.75,7.74119696572256,8.85788048756793,1.99374107002143,23.7849770964063,2.8586471778495,1.31333878203014,-1.45684179119967,-3.31070791999374,122.680435718102,0.127075937662535,19.9804740390104,-1.56346847807868,15.8505976340842,-2.692981731744,4.9166860894829,-18.2986346107347,-26.6725847271278,-2.02622316722824,8.84019174032873,11558256.818117,1.24688368915414e+15,821381667642000,538581844639760,483706458073504,16.4453939418132,27.3879017638135,22.8996847760706,25.8913463447571,21.7495513688461,10.1825234107336,3.68874804151819,6.87919240893633,8.23817508081745,-0.62821037409077,18.8226439614102,22.8957495963957,3547.661,2887.916,192.0932,673.9218
1767.5,13.6918783187866,10.2400779724121,17.1436595916748,5.91296148300171,20.2498123146163,20.0068180683702,26.4164680854267,-0.373410314321518,9.47146511077881,-9.72515678405762,9257650,4778129,3699570.25,15652130,3.91316795349121,4.07784080505371,8.59311771392822,2.91552948951721,2316.654,-202.3238,-2091.301,-2709.465,-6.16668701171875,3785571,1248737,45.0663087438416,-0.380998472026431,3.42097391278551,24.0363871582544,3.06223616686976,1.34740745165384,-1.88518621453577,-3.62398873582759,123.224555054322,0.101782336555173,18.115373542238,-1.13853844855868,15.4072656052528,-2.51795671333704,5.20039481972693,-18.1208857532301,-23.5298643570691,-1.6909073086692,8.06960113921288,0,1.21638427961961e+15,792688341108053,516177002594573,580045124968215,17.0957814230141,26.8161760418085,23.3354469485973,25.4919247667406,21.7721838451486,9.96991987826419,3.38895712997805,6.53942555184095,7.46132176014041,-0.811185912540199,18.7754889131443,22.7165850051811,454.4497,-559.7119,-1026.549,-268.8555
1768.5,13.8288049697876,10.552845954895,17.1047897338867,6.02917098999023,20.376024995453,19.6342350906826,27.0233300812219,-0.710693418979645,10.3162660598755,-9.64660549163818,9516892,5605497,3464187.75,16196157,4.18755197525024,4.60661888122559,8.50494194030762,2.86482858657837,-5587.314,1385.3,-11113.14,-4371.132,-5.47686767578125,3703636.25,1346114.5,28.7417622959131,-7.52728537875475,-14.3393485205222,23.5869821434617,2.94999367332528,1.3724425098306,-1.77475680971865,-3.15363822018053,120.935979465681,0.0860056759551689,24.0282558836933,-1.0113273788655,15.0770475262752,-2.55411204398738,4.48571689490926,-18.2366497284373,-27.5039283369869,-3.46000791714888,7.92245738935414,1333630.8148919,1.23308844083673e+15,865032868232818,518769356253628,610853857755562,16.9453772450244,27.2050242815514,23.0355963293636,25.7056652313753,21.7147962196312,10.1501914762381,3.3808697269434,6.46677504696184,7.57364419812969,-1.19533993499399,18.7651476820915,22.776160153989,2061.786,334.9049,-1033.57,314.1243
1769.5,13.9236993789673,10.6431436538696,17.2042655944824,4.98211908340454,20.3783230230888,19.8363302056675,28.1127032578334,-0.799793303012848,10.089337348938,-8.9002046585083,9105824,4677991,4142941.5,15433867,4.2468409538269,7.92648601531982,6.47901344299316,2.23007273674011,-17565.01,449.4667,-5144.671,-1321.898,-2.7489013671875,3659928.5,1325509.5,8.83712052365669,-5.01820168212213,-6.54157730391519,24.1471837974714,2.60326005443041,1.31738083250712,-1.32597049889597,-2.7518139190726,119.575302903312,0.0803808741935432,22.6455130722194,-1.61363994544856,15.2618422735623,-2.59066929033471,4.29014005322252,-18.0050547549264,-30.9531886648971,-3.19013070193798,8.86645095839424,14040147.5341642,1.20700348697337e+15,833971254830974,489060381993030,174097058897155,16.4261536521732,27.9005686126101,22.8094672463536,25.7915160280606,21.7027439967365,10.0771368608319,3.39968855715425,5.93802108040869,7.57575119361572,-1.51345706728943,18.8715709857386,22.7803342538577,-2206.968,-234.0481,732.419,282.7786
1770.5,14.033332824707,10.7633190155029,17.3033638000488,5.09290933609009,20.3114354970027,19.9295490017666,27.427064595297,-0.265119612216949,9.07861804962158,-9.05838489532471,9179786,4895313.5,4602059,16272074,6.15299606323242,6.8114972114563,6.27188158035278,2.89700150489807,-9200.614,-1679.835,5427.798,-3548.515,-7.2242431640625,3620148,1178218,-30.7456218398091,-24.6354100979347,-18.12292208377,23.3921583076726,2.96184988205999,1.2819378447075,-1.58901421616225,-3.07724008099381,121.18843134845,0.0974918155171798,16.4856827665522,-1.6339857124916,15.2996309863603,-2.6501285096286,4.9264625959786,-16.7481876602818,-27.9946493577756,-2.50939235954124,9.77437853909757,13053448.2424368,1.22925377154456e+15,773465516235233,463203335208483,604651856551691,15.7093964489558,27.6413151519252,22.6333342363931,25.6902433179441,21.6295147556528,10.0870772695765,3.44349975758254,5.53710673382517,7.61843565971164,-1.21450726930187,18.9060786154988,22.773302800271,1478.218,-1574.996,469.3006,1115.61
1771.5,14.0653018951416,10.6584444046021,17.47216796875,5.27658891677856,20.5699527674266,19.9332473902233,28.724221901385,-1.95539534091949,8.10821723937988,-9.33993530273438,9454133,5742190,4329682,15849010,4.4428334236145,4.86075592041016,9.56209087371826,2.4151725769043,-15692.67,-8501.339,-7240.913,5033.077,-4.5032958984375,3703654.5,1122851.75,-19.2024502908426,-2.21855554348827,-2.42799783198052,23.9344022803242,2.74275888173994,1.36245624971663,-1.38357610615755,-1.97408661634011,118.370717956971,0.0782830254463279,19.8761692599439,-2.45732284849544,15.644440011969,-2.72996416892172,4.36448872318872,-19.0593140050121,-29.663736367177,-2.15251055976822,8.96364054460237,12840513.7522527,1.18393453148586e+15,873832976573220,487340229826962,364836061376452,16.0396351240726,28.4176164437504,22.8560929455306,26.2485209148818,21.7135211640181,10.2338950480136,3.59249177099634,5.86250241735993,7.92593975249112,-1.21989000906124,19.0059462582592,23.1195048277196,-3511.266,915.5905,-717.9493,-241.9605
1772.5,13.7382183074951,10.32750415802,17.1489391326904,5.65459871292114,20.4023241092475,19.8938761352787,26.7267078002166,-0.514741063117981,9.43467140197754,-9.38624000549316,9339224,5673838.5,4257383,15961281,2.80072855949402,5.41966247558594,8.53738498687744,2.25047779083252,-6721.425,1692.516,3600.058,-6440.277,-4.45166015625,3429214.5,1356385.625,-23.5814263381421,3.08307414470691,6.21580738824409,23.273645043172,2.65390780795953,1.40113872438897,-1.24897846165039,-2.62037643462298,121.220892597045,0.094816812897149,17.6329964433451,-2.19573426557441,15.8154137231665,-2.80577388122396,4.56736972436145,-18.9025840731077,-28.2329498096359,-1.11028917660579,8.20722987276601,5883035.06356554,1.21622113601642e+15,714048705071593,457854925852956,563452761215007,16.1165619077579,26.9997743850303,23.2122402213165,25.7837831428857,21.779174004729,10.1652160930603,3.97290590475275,6.03680535924043,7.90665311973947,-0.430869989186258,18.8092605052612,22.8377725650289,1489.492,2814.246,425.6108,-83.19209
1773.5,13.6721649169922,10.2825527191162,17.0617961883545,5.51094913482666,20.4128586750314,19.9624833482494,26.5611205097018,-0.0214498285204172,8.97395706176758,-10.0523691177368,9620338,6405900.5,4254281,16216222,5.85789394378662,5.65402889251709,8.51957321166992,2.73731684684753,233.9123,-4937.032,745.0232,-5010.859,-6.06939697265625,3567257,1209816.125,0.398124899726784,-5.13924653463038,-6.61076814702835,23.2155042137218,3.049810897695,1.27066582902367,-1.78795619482283,-2.74742396367234,120.937777784094,0.0961999131930907,10.5056432770066,-1.66376717183474,15.5156963203824,-2.53141831852701,4.83436428203876,-20.7591782449489,-27.920784205009,-1.21095232815108,7.76995296684019,501547.438521825,1.22184379251218e+15,773331261662156,469706921507497,488599693783298,16.5072782205936,26.7998190610998,23.4066936380884,25.6844842002978,21.8222741125266,10.2628158879073,4.09647918392661,6.27220728390731,7.69055625918986,-0.829847478486833,18.744351564171,22.8669888923357,773.5706,-2573.826,-879.6505,28.75909
1774.5,13.569206237793,10.0065307617188,17.1318607330322,6.17517471313477,20.1651428129668,19.661603907965,26.5105817364164,-0.404501289129257,9.83774662017822,-9.68832778930664,9471529,6384946,4189634.5,15904972,4.06474781036377,3.90547204017639,8.63683605194092,2.98430299758911,-640.3318,3440.854,7453.381,1841.313,-4.9317626953125,3670097.5,1315893.75,20.0053505394834,-8.07585382389088,8.99727932601491,22.0244215374163,3.13610485706755,1.29986266977923,-2.05402878820979,-2.95674308954436,122.38322581025,0.0997962169281483,17.9861920187978,-1.79497665382612,15.2995444038432,-2.38190690476172,5.40387371192042,-17.366585034062,-29.7359330104754,-4.56494001449512,7.91644562421486,0,1.16689059764671e+15,757224320016876,499177916680804,606587755275124,16.7590901572521,26.8466207626101,23.390818852477,25.3739341961982,21.797284365171,9.8608908775529,3.75617577438946,6.02156856100217,7.15790373713189,-0.765234963623973,18.7905616139944,22.8251842276408,-1359.853,-1173.468,-306.3636,-709.0239
1775.5,14.0190687179565,10.5666809082031,17.4714603424072,6.66471576690674,20.4317704578584,19.8665100298539,27.9489209112069,0.252660900354385,9.09919548034668,-9.36351490020752,9429491,5939243,3677377,16872326,4.73988246917725,5.65939569473267,9.57664012908936,2.65547776222229,-1463.308,-7470.22,967.0502,2561.35,-6.6671142578125,3839455.5,1201623.25,-7.88276182163116,-6.87888056073321,-4.00384693035696,24.1640235293571,3.29734470094648,1.26247897916343,-1.93119946462423,-3.47824810145524,115.68635464472,0.0825734621794187,14.9459862234786,-0.887147251053589,15.5251432747256,-2.61998637675686,4.96516453276015,-18.7556398726279,-28.7960679485069,-2.5141674053657,7.90330881179448,12564164.1792514,1.25210049921081e+15,806347498759795,481889621174322,345395037950838,16.3898216332873,27.8221844965288,22.9490617568989,26.0319434454351,21.7470026302384,9.9201149495541,3.39082351063885,5.99355057994475,7.192340515427,-1.22387119673415,18.9739778656829,23.0627878417342,111.4183,467.2676,1842.942,474.9966
1776.5,13.9752893447876,10.7763996124268,17.1741809844971,7.44881820678711,20.3889369259702,20.0436536769063,27.3329262152512,2.28083252906799,10.0017290115356,-9.18108463287354,9335512,5562615,4246941.5,16744489,5.1378870010376,5.20210552215576,9.30338382720947,4.06362295150757,15792.33,-4149.345,-4294.806,606.7971,-9.04754638671875,3820545,1193756.125,-10.3763352300247,3.08987878966978,2.66037734612288,24.7620747299121,3.35508109373241,1.20510036080705,-2.09328101151028,-3.5196394515434,118.074974894549,0.0938140346387089,14.4822696737113,-1.06354259891612,15.3159288813533,-2.4637142347668,5.38324866263983,-19.8381342776505,-28.9260048390467,-1.52378957769441,8.5748280628737,9761931.72146285,1.28492145343587e+15,809960794442557,464445553977765,589058347239490,16.1958771750805,27.2628133178734,22.9910880789234,25.9092127722759,21.8002783137731,9.87234541636579,3.1943128348227,5.79772791408736,6.74662797405061,-1.08553250521584,18.8348850967795,22.9356069199412,-3649.568,1433.142,-630.0837,314.7489
1777.5,13.8150310516357,10.4357881546021,17.1942825317383,7.18632030487061,20.3167799301245,19.8839332747657,26.390836974366,1.69422948360443,9.75999736785889,-9.89722061157227,9354151,5463246,4497102,15582539,5.10117340087891,6.64500379562378,8.55493450164795,3.94374203681946,14613.9,-2586.752,119.9596,-1003.773,-8.12481689453125,3759326.25,1459748,12.7977269628184,16.7032021779311,4.23310486067973,23.7047360636161,3.11268878951694,1.35552691547184,-2.13980313147357,-2.88410599092887,122.361040337745,0.107956502494034,10.6945741651194,-1.69398271729598,15.2649330830502,-2.31804122201007,5.2601318108335,-18.2370518351279,-27.7328311387165,-3.38669180602845,8.8837528824158,1536685.3168459,1.26000270094438e+15,814614587734967,489712388275397,657384741255310,16.5678775384259,26.7499833779268,23.3864125678634,25.625755290628,21.8147138122883,9.91176703868894,2.99763612039822,5.77594306594722,6.831194335821,-1.22316630717243,18.8129060865775,22.7612793122766,-3499.645,115.4078,-1576.698,-39.07779
1778.5,14.0366916656494,10.724437713623,17.3489398956299,7.46002435684204,20.2430863082257,19.8663536560976,27.6125272455075,1.23238551616669,9.83747386932373,-9.37626934051514,9419548,4833613,3754153.5,16095798,4.79332494735718,6.16962337493896,8.06972122192383,3.84020256996155,8332.756,-1846.06,-3123.187,2192.174,-8.28851318359375,3896404.25,1473376.5,14.8295144434042,12.3240132807128,-10.7550704475788,24.6054310994201,2.91920838819544,1.26568207977322,-1.80162531973385,-3.1375655076827,118.931037164269,0.0882231361796995,12.3205727548382,-1.4233393960564,15.4236570433246,-2.39958901424955,4.99583743387483,-18.1354681222379,-28.2746776102325,-3.4343953744899,9.21631049806259,7605778.69324953,1.28234409665224e+15,817358514952004,496067377410453,472715713672514,16.5931729660336,27.4678385498038,23.3112671498698,25.6786837550823,21.6874951610961,9.81812868271287,3.16698791275083,5.35875191897375,7.33504834839088,-1.22751138111707,18.896291505162,22.683194360823,-1392.346,1881.129,2569.006,1769.414
1779.5,13.8992347717285,10.4752149581909,17.323263168335,5.85104560852051,20.3311986932965,19.6324100728462,27.7385680210973,-0.851851522922516,9.61406517028809,-9.17334175109863,9266536,5466343,3607236.5,15279639,4.22203493118286,8.29618167877197,5.71012115478516,2.99973511695862,957.0435,3146.704,494.6549,-311.741,-6.3463134765625,3796124.25,1166917.25,-0.975272698388824,3.96477391078082,-13.1270025890003,24.0688226350693,2.79123601096864,1.36741899665346,-1.78535276164039,-2.86368963699138,117.517515650343,0.115739021948811,24.7327926072734,-1.75263982479531,15.5438283814333,-2.37644738835011,4.91743305948721,-17.7076143143719,-29.6281776713211,-2.30886370156492,9.4745927826212,7034816.51559816,1.24189885994108e+15,802621316710724,524671437094453,482041912627866,16.2464648110276,27.6280019519523,23.1336301756342,25.6417248743105,21.7569576022929,9.96910666429809,3.06740829185266,5.75590102004359,7.42565703153804,-0.821625986488946,18.8603461376993,22.7896640831749,-2470.947,-1018.15,2349.537,-184.6121
1780.5,13.9477310180664,10.6266641616821,17.2688236236572,7.53799390792847,20.3456566136332,19.4978630354096,27.7911706084169,1.41778254508972,9.68455982208252,-9.36171054840088,9212441,5402029,3771238,15432138,4.71341705322266,4.14063739776611,9.37634181976318,3.99537777900696,7837.445,-4074.608,-2384.917,86.59944,-6.60345458984375,3637083.75,1208077.25,11.4715891949512,-2.33046918951768,3.94316369407121,26.1262159098181,3.23335703034685,1.26644920411012,-2.13990098083242,-3.36546651364928,119.333515083143,0.0689777156794127,12.9002288369,-1.05228838134526,15.1801926879084,-2.36503591038161,5.21020285208355,-17.9653650171329,-29.0118889622229,-3.64006283442616,9.71318777627408,10068212.9809304,1.290890943976e+15,882091501353642,530495976279465,449071389334007,16.3854752514594,27.6316441687425,22.8434271030296,25.7713726600243,21.743855125414,9.98725818164384,3.33997379983915,5.86484422720021,7.42909803573295,-0.818906272032977,18.8185355857962,23.0657248133954,-418.4236,965.2659,1685.899,102.2312
1781.5,13.9480581283569,10.8004856109619,17.0956287384033,6.58320951461792,20.4992607295353,19.7184122878177,27.4595104785278,1.53312563896179,9.69678115844727,-9.21434688568115,9250150,5146601.5,4362553.5,16053613,5.51235580444336,5.48638963699341,7.89382076263428,3.19496178627014,5944.583,-2313.265,-1241.86,-861.1157,-7.1783447265625,3684785.75,1427736.625,3.65235660116964,6.74144729969519,1.70601777659052,24.7216505785229,3.13837063472458,1.23925119197749,-2.12214239812812,-2.78619245234479,118.920781234834,0.0697282020702723,17.739682925586,-1.56014367026312,14.9868343928357,-2.26080176174552,5.15592467271825,-17.340990708554,-29.9136005864239,-3.33005808180279,8.67930446599784,550359.217670768,1.28455879996251e+15,833625594876649,525800204673978,533283935423385,16.3532596696633,27.5017289511157,22.9139513707276,25.9864311785967,21.730381871979,10.1981437700164,3.05932531192191,6.13641811432859,7.65298524259279,-0.921028915308477,18.7709968205749,22.9609415267738,553.1662,495.1963,-695.1031,932.3601
1782.5,13.9763031005859,10.7049341201782,17.2476844787598,6.71496200561523,20.3259657324165,19.7493134780149,27.2057790310798,1.34015893936157,10.1470384597778,-8.85420322418213,9131660,5047912,4074757.25,15858274,3.45865058898926,4.41263437271118,9.51034832000732,3.48666763305664,-1537.545,4731.767,1765.618,1250.335,-6.06610107421875,3740034.75,1079605.25,6.32405685110433,15.8911980628702,3.13869536536931,23.4583900421999,3.19672779465456,1.41406810164057,-1.52940898095515,-3.14313807127605,118.780483963405,0.113582316438668,17.9623622586943,-1.74090317830648,14.6866133627597,-3.08639531811398,4.87405183152779,-17.1328222010076,-26.7690643059608,-4.15715398290101,9.00017089627471,10602722.5507795,1.1786493324133e+15,832358932188430,502332063085606,447803632904028,16.5304658124746,27.3700864431453,22.8770265510228,25.875072034838,21.5072258158365,10.0462476529949,2.82231228750394,6.04746433524026,7.65872917949806,-1.22856961229373,18.8301262423776,22.8318624670111,160.5865,3056.576,93.21788,567.0635
1783.5,13.8131685256958,10.4961032867432,17.1302318572998,7.89498233795166,20.1895716295761,19.9574367270708,27.6346961332723,2.53590965270996,10.4939203262329,-9.06986427307129,9100978,4706993,4300658,16400534,6.55676221847534,4.04687166213989,8.2752799987793,3.8306839466095,5886.323,2699.874,-168.6358,1388.04,-8.39794921875,3534106.25,1348485.5,3.85815112746775,10.3160635406992,1.42411202528132,23.2509810093688,3.08052806073919,1.32031811942557,-2.01143571324843,-2.5536229380218,119.014115103672,0.0903931511811975,11.6021989216878,-1.85340878105613,15.1764619599378,-2.35352648787718,5.05694616100983,-17.9128570285417,-30.9568199707782,-3.04607204491268,9.14566554700584,984129.697316236,1.19301392150049e+15,810123875974981,508084511011610,554454117736041,16.5046251709039,27.6622935833533,22.7480946263676,25.5040267799547,21.5634514926962,10.0831805581615,3.32329505325033,5.82937951877942,7.63011898255105,-0.750079279970555,18.8116929382237,22.8518681255151,3114.282,2412.52,1479.167,625.3475
1784.5,13.8441381454468,10.4107904434204,17.2774925231934,7.79733562469482,20.2338678075605,19.6402284152079,28.1351212406795,2.20809292793274,10.6011400222778,-9.02075672149658,9094733,4933708,4316146,16407120,5.28627300262451,3.2438805103302,8.54356479644775,4.21847438812256,10167.1,3662.106,1883.249,4514.142,-7.61932373046875,3801083.5,1265776.5,29.7406746498598,16.5791388192153,12.9764129926024,23.4085183748167,3.25324741599078,1.40145250552268,-1.94111745176381,-2.79252948675909,117.635054488171,0.104414881022835,23.4738130327568,-1.80361634714817,15.5911765098135,-2.74316123810925,4.99291625622274,-18.6388366486828,-29.4711492091223,-3.68260040508789,9.0731207985986,0,1.19549266514571e+15,807926979143433,517032293282187,713755697387629,16.9430475744486,27.8222138382407,22.6883427562055,25.741151276061,21.8510132390658,9.60758823495344,3.47975477994172,5.82075049049089,7.18239447029229,-0.828919100542959,18.8906158496313,22.9217663805162,-5055.038,-47.34029,5.069122,-993.8229
1785.5,13.7700786590576,10.2841529846191,17.2559642791748,6.81840944290161,20.39455202342,19.6745341391938,27.0894937705784,-0.906753718852997,8.77216625213623,-9.51108646392822,9331863,5095830.5,4077995.25,15576318,5.66904830932617,3.95400285720825,9.22085571289062,3.16901206970215,470.2643,-3012.136,439.199,-12.59785,-6.5540771484375,3629705.5,1268360,39.3800197136963,31.2766935060086,-4.82858434030802,24.8780909370865,2.90405121018293,1.33254888563443,-1.77099372319295,-2.97444224607402,118.20628908294,0.0971612042298301,15.9737254959288,-1.23126685087031,15.6235583221342,-2.4500615454478,4.56602221667029,-18.3005782651632,-29.8343339641474,-4.35440202029251,8.3505975346043,1085180.21118679,1.23953921292099e+15,812505728714236,509860754309257,561866771575880,17.2879178894952,27.2337835084022,23.0424113648429,25.8658910536781,21.8096367973549,9.91824214248063,3.54005187906316,5.53877089405222,7.56651731200528,-1.23212002303449,18.7920463994484,23.0837754737674,3897.993,-786.3764,-978.5735,-291.1189
1786.5,13.7585077285767,10.4439191818237,17.0730934143066,6.58174848556519,20.2419107506189,19.8061874841729,27.2394044621179,1.5947722196579,10.1578321456909,-9.75812911987305,9266544,5035045,4078971,16179458,5.30130481719971,5.2477240562439,7.34710741043091,3.05817914009094,-316.517,7057.156,2880.33,1939.989,-7.0987548828125,3773740.5,1089377,27.2650078503936,-0.0343933017868379,-22.2448830495097,23.7595882813412,3.42147428204157,1.28798462811901,-1.9772932123841,-3.22706347035933,118.970039443488,0.104956430982177,16.7008687676215,-1.55014704652987,15.6119634735041,-2.73186630265395,5.35416063855947,-17.4596460874737,-28.7339717574111,-4.21698914152945,9.59259276480193,10636268.7492576,1.22124284123995e+15,783442451329771,499082782650929,483933766148211,16.9989627108053,27.4127781977816,23.5381498422492,25.7260020778486,21.8337742951219,9.6034193445247,3.46166305646847,5.95501359439215,6.97494176452006,-0.929176158312136,18.8477326461396,23.0679274093855,-849.874,-2870.621,2686.779,169.0179
1787.5,13.8291311264038,10.4747266769409,17.1835289001465,7.29898643493652,20.2641337415214,19.7253711772638,27.59929529072,0.429259985685349,9.45084285736084,-9.06640434265137,9378949,5598427,3967661.25,15719508,5.83022880554199,7.65495157241821,9.36999797821045,3.89662027359009,5399.458,646.8561,3341.61,4535.232,-8.3604736328125,3650577,1428311.5,51.2578456235783,23.9990091986568,-9.23637359453394,24.3685681826212,3.51445346896691,1.29660633335341,-2.26789334601411,-2.46194088731203,118.552615006727,0.114270619810389,19.1717968812324,-1.63638872240107,15.9296322228323,-2.54060939944371,4.96584063960842,-19.1059138810839,-27.6359275241599,-1.45380746405954,9.33780272989379,2135749.00693871,1.26338970332131e+15,813311516995963,494004549852481,651451441457765,17.3780624117787,27.4621533096832,23.0950126088105,25.7614961980797,21.8480954995829,9.68868592830869,3.62452169558561,6.83224483464661,6.70780238065393,0.141728407211814,18.8809865220921,22.839839901217,3168.566,-526.916,-136.9277,130.4642
1788.5,13.7319574356079,10.3169317245483,17.1469917297363,6.32106590270996,20.4506492640707,19.8198708634542,26.8975763525134,0.597432076931,10.6330137252808,-9.47811031341553,9268378,5132943,3279408.25,16004881,6.77771043777466,3.76977705955505,8.18366146087646,3.11040210723877,-2739.341,3978.271,-4230.856,-1503.662,-6.34930419921875,3761256,1229623.75,56.4126282561191,-0.906898870441798,-2.01522450890847,24.0892715968319,2.9119815714352,1.23554904764903,-2.13348479574969,-3.02653989739715,117.721892806298,0.102602154352813,18.0861289355633,-1.20263163761662,15.3869793140007,-2.0227650233176,5.0143984696111,-19.3295751340993,-28.1638340263658,-1.69276508722991,7.67931777662451,274175.561145041,1.25672246916631e+15,858747604247799,478139742782088,565598460947918,17.2767672521464,27.0397936223351,23.650990693606,25.9111325611075,21.8099498088256,10.0297435098582,3.4933152147103,6.10734532180966,7.07123698128999,-1.24838862272439,18.73816046067,23.1140674479986,-265.1588,-1537.442,2173.118,130.2953
1789.5,13.7822046279907,10.380633354187,17.1837787628174,4.51273107528687,20.5079575981644,19.6363151538809,27.3888275949314,-2.038245677948,8.83855819702148,-10.103346824646,9491836,5078691,3707857,15874370,6.60564231872559,5.95586395263672,7.95261287689209,2.23997688293457,-14391.31,-3214.248,-7240.414,-2369.365,-3.2567138671875,3736723.75,1467495.25,43.1264624915926,-6.04619708257868,-24.8578652896697,24.6087626497669,2.45591118524676,1.35000657716898,-1.68633838319669,-2.57042933528891,120.4602950763,0.0827491215114283,17.5931774535818,-1.91194283520146,15.4194924196043,-2.10500938116049,4.75550925771332,-17.7257352848449,-29.1624970220942,-3.40317663020012,9.13997529145517,8516778.61200655,1.23724224174035e+15,850864018262780,501017295050198,308242380261909,17.2115282758561,27.5129085989005,22.8759402169603,25.9679607764636,21.8548019899012,10.0330428208825,3.43764560878381,5.82263735420289,7.48239144170005,-1.13568864321632,18.8116993461481,23.026097271866,1492.682,-1454.81,-1445.948,313.2
1790.5,13.9956016540527,10.6961345672607,17.2950572967529,7.27829742431641,20.4801988520941,19.9084158635464,28.3498672228219,2.05976533889771,10.1983985900879,-9.47601509094238,9458044,5185476,3831013,15571241,4.58808088302612,4.75324678421021,8.31321716308594,3.73422813415527,4544.4,1592.536,228.9901,-1021.102,-5.9342041015625,3846936.5,1531789.25,25.6355441069048,-12.7219296521016,-21.5648191714003,24.2664516658214,2.87417302533779,1.37329281262288,-1.74652323978077,-2.51581392370373,114.962262556366,0.0744404346051898,27.1441247549568,-2.11204625840602,15.3945454301573,-2.51393409303646,4.90597808466736,-19.7417338995231,-30.009655749753,-3.09787873371611,8.73054230520914,6749797.84209973,1.20561585893224e+15,808073092889977,496439924094575,432728724299346,16.8864530546184,28.15587952978,22.8190745166823,26.0632516413406,22.0053893217603,9.85058478036177,3.6930144178031,6.46008118649439,7.07394635518174,-0.675603906882618,18.9527964088469,23.0036413311685,-2420.665,-796.5513,-1958.667,863.8762
1791.5,13.8553009033203,10.4251985549927,17.2854042053223,5.46750068664551,20.5420484986101,20.0815981227377,26.6814142689047,-0.768904566764832,9.14684295654297,-10.4279737472534,9653160,5990358,3907066.5,16538196,4.08655881881714,3.74255609512329,10.2813920974731,2.81283330917358,-8440.201,-678.4966,-3804.471,269.3806,-4.70123291015625,3809392.5,1173431.125,9.78868403585949,-11.072059725944,-15.1941846986369,24.4748003816787,2.50540099422006,1.30921021254843,-1.63279867934603,-2.36822663046969,115.154140257587,0.0829328481603459,15.1515942700081,-1.74834599058236,15.7780988993059,-2.185748165221,4.35665397052228,-20.3890820498286,-28.9124703433121,-3.09400518408836,9.61562138641681,5575907.82261202,1.21859902929127e+15,838458991236550,476740459865380,539990358197770,16.83407688104,27.0622702667679,23.287128471352,25.9987930158399,21.7787967161917,10.2438534910746,3.95978759406937,5.83704606487718,7.9178704542331,-1.49027297041773,18.8938718406544,22.9167615796329,108.8871,33.94217,-1390.195,109.8846
