Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,solFORC,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1067.5,13.5236492156982,10.099308013916,16.9480056762695,5.53415155410767,20.1854200447559,19.4012344756585,27.3631752306039,-0.490684062242508,9.74686431884766,-21.918062210083,12455634,6327371,3925218.25,18323424,5.00767230987549,4.20312786102295,8.87831401824951,2.49068832397461,8765.382,1627.987,812.5981,-567.7952,1360.952,-2.77099609375,3982211,1315840,-0.391786652685137,-36.5294115736495,11.2055802111607,24.3568526839275,2.46780521612178,1.34696090086111,-1.88414309126775,-2.48615967618975,117.843215337624,0.0789215257941843,16.7798251986434,-1.97426831545943,15.590000068389,-1.92720169696821,4.91640579166431,-19.5468622794169,-31.6913417178136,-2.59940609591146,8.64195505183182,10932789.9225737,1.19990129728697e+15,818101849064608,505207113366875,284935306453171,16.2861702446856,27.3432967008223,22.9465376528727,25.5331912703978,21.6778475995347,9.81251768816006,3.07716277808917,5.4520990137141,7.34280090268654,-1.25691734526623,18.6555485200075,22.6014133754152,-1777.601,126.2234,1710.04,160.7361
1068.5,13.618839263916,10.302939414978,16.9347591400146,6.92072153091431,20.0324042524433,19.2056896251157,27.5313086274204,1.46961498260498,10.0248794555664,-21.3566818237305,12057616,5201902,4209162,17698914,5.15147590637207,5.86837673187256,6.53362941741943,4.20568084716797,-12709.79,4467.638,-567.5979,2231.854,1360.95,-8.2333984375,3786554.75,1387408.625,24.9004149432505,-24.086015121298,9.82825468749567,24.2797330493148,3.32135249979427,1.37514387869931,-2.15039604458936,-3.30226066627266,120.398644076464,0.110594141694716,13.9112953203124,-1.31197849891961,15.4590230971864,-2.54217176241952,5.28515763968757,-16.7324869155384,-30.1249114952972,-3.44665596928786,8.42346375134783,5767981.30018444,1.19481437647314e+15,751435435396134,511862446021538,586677091991848,15.9460238238167,27.4934905544376,23.0268002571789,25.2846061535652,21.7027578295711,9.60477042353992,3.25407017803611,5.84075450015503,6.93852517155802,-1.01843868855525,18.6816769873622,22.6988048245781,2760.633,518.4582,-282.5585,60.92992
1069.5,13.9472846984863,10.733247756958,17.1613159179688,6.52777242660522,20.4290026249546,19.6480950714244,28.4517247961079,0.619820117950439,9.64540100097656,-21.1757068634033,12114239,5139360.5,3959479,17241514,5.28775358200073,6.0170955657959,7.79918813705444,3.10471129417419,4738.631,-4205.814,4303.886,6552.512,1360.954,-3.97320556640625,3826665,1479676.125,19.9339781657147,1.46405733489854,8.93790860646379,23.82384444942,2.95456504361097,1.26527058066027,-2.02402732730454,-2.76999795997427,119.09834266811,0.0726894969741731,21.8827038370534,-1.92775778367272,15.6264255507713,-2.18930176429142,5.38634488770083,-19.4940608144772,-30.8091234663031,-0.214150935550774,8.0007671026747,11759542.8981309,1.19788627579504e+15,919265788763396,538162322601107,349711378610673,15.847266602515,28.1389622106105,22.7741520752391,26.0908803428324,21.7331791429845,9.88859805783049,3.46131548297349,5.97447056680522,7.25601640624645,-1.29932692636747,18.7689404626036,22.9250510691652,992.515,160.8971,190.0024,-878.2567
1070.5,13.5272035598755,10.0605163574219,16.9939041137695,6.47855043411255,20.3459895961123,19.6143838624683,26.4125803545816,-0.87216180562973,8.7774133682251,-22.5211944580078,12153061,5781332,3928639.75,17524150,6.16024398803711,4.90838861465454,9.56597805023193,2.6827757358551,4658.324,-1097.309,-1480.412,1612.15,1360.958,-4.7574462890625,3812935.5,1329730.75,13.9549698305616,-7.59298205602663,11.7380683228492,25.2689641299016,2.64198136245688,1.31887005006357,-1.79638954903419,-1.88421064260069,117.434407515896,0.0746116753515142,12.0845528202587,-2.17538429126173,16.2299129047218,-2.16364081196188,4.46264897393745,-17.1289831829997,-25.6543178045483,-3.10163411284081,9.46649911507843,8115370.87971015,1.25034029207777e+15,827115131063700,516686140588326,476214611572926,15.9730461339261,26.8950717734657,23.1461808288632,25.9006333776766,21.5776615007328,10.0347021123868,3.6209394992393,5.70855138679779,7.84368015243896,-1.08450216469869,18.6537419361969,22.7578763588363,-408.5458,-1140.719,-368.96,-808.9632
1071.5,13.6380271911621,10.2489032745361,17.0271606445312,6.04087591171265,20.2965096456557,19.0656361438463,27.6680798320999,-0.258398741483688,8.53206539154053,-22.8241004943848,12017380,4626005,4127943,16623125,4.67688894271851,4.45713901519775,10.231894493103,3.21981501579285,-6292.973,-3741.619,-3348.642,-161.3278,1360.962,-6.45330810546875,3707935,1370036.75,29.0084128454428,-5.16462360891691,5.7458593375976,25.0626414846068,3.01298156032368,1.32268216509167,-1.90707234769127,-2.48730717484538,117.226730249017,0.0943291355152278,15.747403545165,-1.59187712525311,15.7989724718907,-2.43693836817774,4.56160880044812,-19.4315759605001,-28.2658188448682,-2.57539100430223,7.91664503579562,3140191.74980678,1.26807091659647e+15,789869145304090,504600067490666,610274265221934,15.8354766633771,27.4120509792844,23.0618960068439,25.7299255704242,21.6201412226741,10.0138474718233,3.72999238945197,5.41063718987331,7.51986381845209,-1.1115004065956,18.6333609466778,22.6165877710685,-484.8306,875.18,-1143.399,988.0084
1072.5,13.6274757385254,10.3437242507935,16.9112396240234,4.35271787643433,20.1728881338158,19.421407500042,26.8158559814353,-0.592791736125946,9.40643978118896,-21.6342258453369,11975656,5295851.5,3852012,16250938,5.2473578453064,5.93861532211304,6.83733797073364,2.9690215587616,601.4214,826.963,4373.526,-3409.515,1360.966,-5.749267578125,3708476.5,1451093.5,6.28707770698089,-5.71939839619893,-7.25182705864897,23.7139120268521,2.91823324496651,1.18987435908845,-1.76824136238936,-2.38477560874247,117.576967880092,0.0749865917507403,19.6991827452483,-1.30085733120785,15.6331129676244,-2.33017543519549,4.20220233735647,-18.4078094453599,-27.5417794249905,-4.00099570627089,9.06089938995705,4076860.28226095,1.18247203505034e+15,842775245648772,446113602090247,564826607404718,16.3735163938404,26.9880249580332,23.1413603832873,25.6051759229336,21.616914438993,9.69206064828205,3.65715169964482,5.23945287461125,7.04261812224831,-1.44279533186783,18.6379745208337,22.7865131001002,-3143.244,-118.3036,-202.6768,185.4994
1073.5,13.6923141479492,10.409348487854,16.9752597808838,4.64451885223389,20.4645978211499,19.4608413258393,27.7647798693461,-0.629083037376404,8.59374904632568,-21.2158298492432,12180394,5201751,4633502,17187540,5.40102100372314,4.05472946166992,7.91265296936035,2.5433886051178,10167.95,-7194.648,6221.879,-462.7374,1360.97,-3.76580810546875,3853073.75,1127719,17.6058618568215,-12.2762593610044,6.6729484641339,24.7958542721934,2.88043222258656,1.18814903512693,-1.38118215043927,-2.27632214779125,118.532286587707,0.0692979122693006,9.28272170204196,-1.82659007752434,15.7113906127736,-2.68150359577988,4.23483266864681,-16.9134210736866,-31.44137240647,-4.71289770680643,8.40066212931778,11874200.1582395,1.25077190716768e+15,888659601618032,488609575608453,347656513363179,15.9211250883665,27.6829605806847,22.9623011716181,25.9166653467358,21.7466890352104,10.1025477908122,3.87629220887275,5.0131452711186,8.13330846776359,-1.50165616625341,18.6106828231554,23.0373082344013,3214.558,642.439,1386.103,-374.6794
1074.5,13.8580045700073,10.5389165878296,17.1770763397217,6.27440690994263,20.354008599969,19.4684967932776,27.9624261086681,0.462041646242142,9.15098094940186,-21.8643341064453,12217521,5192406.5,4118444.75,16606467,5.24227237701416,3.10206246376038,7.05089950561523,3.26075863838196,2372.884,-819.0882,-272.4147,1098.618,1360.976,-7.52679443359375,3719360.75,1559806.25,29.6896836824192,11.472525565288,-1.80063226755807,23.6633601287668,2.6476193433654,1.38822639332463,-0.959776196779484,-2.93783224402728,118.72169975264,0.120383442201171,26.9954013499641,-1.866218211775,15.9069595227471,-3.09524540595005,4.22808410472809,-19.355056897129,-25.8077932461287,-1.57863172499709,10.3100325656967,9674456.61026896,1.26746204782622e+15,729502822483564,470883075419393,609852424755133,15.8551098261545,27.7984879986292,22.8704631771698,25.9590037675504,21.6791316720639,9.96119142857851,4.07774210279338,5.30460494174543,7.90468892617835,-0.691315613495963,18.7347676853585,22.76902527472,1664.219,1464.89,-1802.299,-84.96362
1075.5,13.6191291809082,10.1943359375,17.0439414978027,6.30469369888306,20.2196106860294,19.1293961666205,26.7465552093521,-0.589568972587585,10.1526689529419,-23.0249328613281,12122228,5073778,3919853.5,17092152,4.9112811088562,6.0177960395813,7.68059587478638,2.72506237030029,8708.049,5718.705,-333.6001,3445.106,1360.982,-3.2303466796875,3742149.75,1124669.5,-3.13161265457334,4.9237070545582,-4.67874497039021,22.1134490275699,2.67483423419739,1.26531110192177,-1.54544289579819,-3.04303959321975,117.625825260338,0.149014639315657,15.6828604895664,-1.44189548796767,16.1242579693783,-2.35531082540308,4.6676418783645,-17.9987277414412,-26.0958417023774,-4.17937735835111,8.3523873505581,4336082.49048004,1.17762397226533e+15,742439741394590,499625274264960,608695085581778,16.454843202697,27.1080576005801,23.4903785722096,25.5942721384148,21.6743795007598,9.90360006805948,4.21465975439053,5.75268040040298,7.35699418706002,-0.942138947953212,18.7023071837121,22.5318365038796,-4520.632,400.8511,232.2828,576.4921
1076.5,13.6347312927246,10.3728380203247,16.8966255187988,5.82680702209473,20.1545523176985,19.3043014996205,27.7997751997765,-0.625169157981873,10.1082277297974,-21.6448631286621,12171531,5526615,4924196.5,17214554,4.54714298248291,5.61371278762817,5.73008680343628,3.21428608894348,1284.312,545.5015,-306.2401,-3711.787,1360.988,-7.05828857421875,3772956.5,1435942,10.9772881137188,-15.2511745734257,9.74283301356013,23.6296351544993,2.55465962340483,1.34795540644073,-1.60486915309631,-2.97045564575277,118.817218336077,0.10272934945102,12.3752916325475,-1.10972772902218,15.8606663172915,-2.32149900385635,4.2034879345051,-18.40577572411,-30.1285788030132,-5.05240535492285,8.36077252971313,10191835.8694044,1.2196540488186e+15,773075368347398,466339874442461,467705107559508,16.0355851565837,27.7242846778444,22.586672016574,25.5305689257887,21.6964573303816,9.72206301625493,3.95198509418778,6.03277783115436,7.359990843771,-0.898705815498105,18.682785391662,22.7658612270206,1858.422,-2741.975,-479.6963,-1548.241
1077.5,13.8477439880371,10.7104816436768,16.9850292205811,6.82932710647583,20.0678918804308,19.4116860793567,28.016997323285,1.65445291996002,9.03545951843262,-19.4639797210693,12221259,5301539,4073436.75,17967506,6.92804288864136,4.64644432067871,7.69040060043335,4.28064393997192,-13033.68,-118.2297,-1852.703,6075.521,1360.994,-7.110107421875,4015928,1361867,14.8303456741243,2.5764877073089,-15.8542538499535,24.1669449818584,3.12316124222778,1.43477413683015,-2.10502659980754,-3.32828885412654,117.908216466054,0.0800091138249119,18.6299323179343,-1.12656454556469,16.0267073109089,-2.45861075099295,5.03830091025829,-17.6606391517039,-27.7787967239356,-4.25659432331904,9.40740624927638,6586344.05521386,1.25279057732956e+15,742557768685407,499421140755981,547551983276048,16.311026500343,27.7452715355914,22.9074658262901,25.5045573091989,21.5784013719781,9.59562577863313,3.59712517553813,5.4852462380094,6.78186175220143,-1.33250307815399,18.7125323654349,22.6120283360599,-3934.124,509.7735,-428.0342,41.68533
1078.5,13.7158489227295,10.3943748474121,17.0373058319092,5.40283584594727,20.1208089980489,19.5747963478917,27.50901483216,0.842761099338531,9.3944673538208,-21.212345123291,12039432,5695858.5,4591457.5,17258824,7.860915184021,5.18659782409668,8.55960941314697,3.21007823944092,-1880.785,875.5033,-4194.394,3103.447,1361,-6.34881591796875,3842835.25,1405312.25,16.5365049540342,9.36517521888776,-8.58785344728264,23.5555222871564,2.93510577177254,1.27600196308548,-2.12364573861531,-1.98552186042283,117.615824533518,0.100082995529187,12.8729598598555,-2.164132993386,15.4464210638092,-2.07815799359628,4.90705116318187,-18.2140344362823,-27.8090757887967,-3.249560936761,7.34992651718114,2720196.85746235,1.1935334688419e+15,721335023116126,476673552343725,501815071555452,16.1535223660633,27.4433470792828,23.0322967506062,25.5601026828606,21.6911091138269,9.56408885570368,3.5015657996821,6.23069240501361,6.61360900120466,-1.0759129905223,18.6912163311221,22.5644114149779,-1271.248,857.9931,12.80486,634.1404
1079.5,13.6270942687988,10.2563209533691,16.9978847503662,5.31496715545654,20.1535100282856,19.7996331001549,27.4506818482756,-0.683237493038177,8.86425495147705,-22.8113403320312,11952118,5170233,3913106,17021028,4.66005086898804,5.86636638641357,8.74250316619873,2.79642033576965,4327.914,-2524.098,-701.9893,-3233.921,1361.01,-5.39208984375,3709695.75,1339942.5,26.8041018560491,6.23141317085692,-18.7993622445613,24.0721871261967,2.73640724953159,1.3304090691583,-1.69332306864703,-2.31092555412913,116.523322447413,0.0971944166431434,15.9978149223829,-1.88656308403173,15.4821548676757,-2.40113963284976,4.42952444515125,-19.1666699998318,-27.397306879377,-3.78462670781725,9.35354525671699,10774519.1406991,1.23285401978883e+15,799541291001974,428280291692672,358634017846121,16.0736180034495,27.3871207196723,22.8041003128138,25.5980738020829,21.6047777468919,9.72565763957771,3.67345145205409,6.02593597820659,6.74360114160001,-1.2199615378725,18.7117688393732,22.7316696214521,-529.3253,-120.4682,210.5514,161.652
1080.5,13.4065713882446,9.8743839263916,16.9387664794922,5.53097581863403,20.128685229383,19.4469915469317,26.1348628937518,-1.88729476928711,8.91731548309326,-23.6849594116211,11946602,5314740,4268580.5,17402576,4.33931016921997,5.50120878219604,6.31701135635376,2.66262292861938,4947.589,-1316.661,-7703.029,-1360.076,1361.02,-5.2464599609375,3552232,1132169,-1.41276881263765,4.04142533771106,-19.371439137918,23.982093011063,2.66235447021002,1.26336118030122,-1.92574123776421,-3.1742578228784,118.740815934469,0.086645284899467,16.0620569358032,-1.21005451571741,15.7186353882076,-1.98605244786822,4.97982611967991,-18.8608739650435,-27.5638442723846,-3.63897599582205,10.0507792567549,1495439.11150754,1.21578812604274e+15,794539661194576,440292524122627,666234738616302,16.5894958276827,26.5106919207452,23.3107613951405,25.3382419732264,21.7271067120833,9.75491089803455,3.8367541516427,5.72554639382068,6.89442711022129,-0.753141971080653,18.6304441218015,22.7622540044925,538.5457,-2627.139,2115.106,2449.807
1081.5,13.7304229736328,10.3600645065308,17.1007862091064,5.43233108520508,20.3704571748769,19.5454679042231,27.2348361166114,-0.790707647800446,10.1008586883545,-21.6622924804688,11999069,5644312,3846573.75,17525690,3.9823637008667,5.94119024276733,7.95198965072632,2.76586890220642,10012.43,556.8613,-348.3042,1281.008,1361.03,-4.67523193359375,3564208.75,1334040.125,-7.89787109648335,4.31161340577538,-7.65835059187282,24.1920720417949,2.97609235213236,1.18415170415949,-1.702671535568,-2.85254249253571,114.393003290179,0.112407780521519,21.4049280722603,-1.33403644250467,15.8413028345448,-2.4585037411097,4.592434358381,-20.8665939887047,-26.5095946912935,0.340279002981992,8.47708406901479,6282488.64418272,1.23785036800362e+15,797534417320966,488360493670795,423740144795977,16.4746588823782,27.1304390130102,22.8250275187516,25.6666295784905,21.885741906183,9.92007344193401,3.78619551945991,6.03758622923279,7.41714695521521,-0.83857086216807,18.6834144004854,22.737310196656,154.2346,1589.356,743.9567,-259.7072
1082.5,13.431131362915,10.0316228866577,16.8306350708008,5.92331981658936,20.1569885496406,19.4607693199191,25.8860208889774,0.739104568958282,9.08735179901123,-23.2259273529053,12351758,5314327,4157555,18266210,5.79637575149536,4.16487836837769,8.8885669708252,3.3386652469635,-5096.1,2210.207,427.6558,-1598.143,1361.04,-5.16387939453125,3788176,1319520.375,-22.2146829787783,-1.21267381744365,-4.0741536459153,23.8450256349393,3.40549484957961,1.17873755531982,-1.63212187158956,-3.20996598796289,117.948255708608,0.112244743753154,11.6217640722672,-1.19948735203418,15.4334389683248,-2.96118631888708,4.73390227022946,-19.4118642805961,-29.5260792965928,-1.87806845113159,8.99750370545168,0,1.26500189309125e+15,762271611972956,506960357960097,542643762037531,16.7924034754406,26.2522869427968,23.2768454795327,25.4223162354939,21.7176597000532,9.76336964716869,3.47176044229063,6.31806338143074,7.04577363437959,-1.35042171235087,18.5120915747722,22.5941669966486,741.1218,-884.8588,147.9248,-248.501
1083.5,13.5932731628418,10.2511854171753,16.9353408813477,4.37853336334229,20.4496626704645,19.1882201665531,27.4446051062763,-0.722994029521942,9.54073047637939,-22.1112117767334,12137241,5298425.5,3931042.75,17624394,4.00823926925659,5.59112787246704,9.06890773773193,2.72595477104187,5020.563,-6406.552,7680.145,-5290.053,1361.05,-4.42022705078125,3680829.5,1342567.375,1.49509457487785,-11.7526095122113,9.14211501544681,25.0725594491532,3.11375899230719,1.29353613153424,-1.43792689211661,-3.17697990633275,117.415462808343,0.0750753180912892,20.2557368814622,-0.646923714749991,15.5758130870024,-2.95061890097483,3.92279834450428,-18.094775836948,-27.8649201586476,-2.77339722240245,7.92203078837919,10443435.2008923,1.20586843744908e+15,891406406024068,486278208381464,317169548684057,16.1797127808476,27.3625154476726,23.1478321334781,25.7935824087778,21.7243991219569,10.0894375429776,4.01411727201338,5.82517081706604,7.65750616508237,-1.36416974281677,18.5996704478147,23.0549241892767,3558.778,371.4557,-77.42311,-608.9611
1084.5,13.6361570358276,10.272665977478,16.999626159668,6.77105712890625,20.340013159403,19.3431431613932,27.6067138448776,0.817273080348969,10.4978685379028,-22.3838539123535,12285316,4907848,4276106.5,17276364,3.46942234039307,5.57639265060425,9.10468864440918,2.79091334342957,5851.755,2707.576,3985.838,-506.041,1361.06,-6.00750732421875,3826980.5,1354155.875,18.0010486404637,5.26225117285292,5.05131016975274,23.671777803098,2.76186278383896,1.31748184643812,-1.63601842647262,-3.27774245587416,118.703058938746,0.110896011273679,19.1241979666316,-0.946062947723134,15.4524691745127,-2.43962314849307,4.43604305845221,-19.1343649496742,-26.6329204225511,-2.45757978138037,9.6963416967383,8861328.93407451,1.22023270480436e+15,776779255214909,525077719681181,496727765945707,15.9427973112039,27.3309823385492,23.018430230712,25.8069414281334,21.7071389207819,9.93661695795308,3.39891544542791,5.337024706411,7.50262486844116,-1.11434970698495,18.632009575184,22.8191639244655,-275.9234,3915.282,85.93224,-136.0192
1085.5,13.5966873168945,10.2595138549805,16.9338397979736,6.48929262161255,20.1921930539047,19.6232449882258,27.2439865324891,0.642869830131531,9.83878803253174,-21.8996410369873,12214548,5500520,4027795,16894420,4.13910436630249,4.47389602661133,8.40905380249023,3.44303321838379,-3957.356,1423.339,2264.992,3279.404,1361.07,-7.2130126953125,3897393.5,1425594.5,-27.6466727946122,14.3163502719546,3.25420321370533,23.1142934103636,2.76421762626143,1.3259648781923,-1.95485768305538,-2.47612220096582,118.180391541362,0.0949114489116113,16.6078240419642,-1.75041124767994,15.5383618142611,-2.12362770407165,4.77213538150878,-20.5380638595199,-31.5161040289843,-1.70320897791997,9.54861175112528,0,1.18138146586629e+15,769546652512007,537582816703415,668955566979798,16.7104684809568,27.2592225857594,23.0293368324821,25.6877379270693,21.6303801579694,9.78262644095233,3.5436176643351,5.87751500894707,7.04846961542988,-1.38875568556386,18.685459969152,22.7212206285289,-3149.775,-2146.198,1376.172,-638.5828
1086.5,13.480975151062,9.99463939666748,16.9673233032227,6.95021677017212,20.0070054072766,19.6204869626714,27.0596798058175,1.44387495517731,9.77373695373535,-23.1983604431152,12303964,4818834,3592947.75,16036681,5.86780881881714,4.9776816368103,8.69904708862305,3.06136226654053,1501.653,1003.654,-1783.875,3360.638,1361.08,-6.43548583984375,3942485,1490345.25,-42.4748469020969,-5.51914403630951,7.10823398276825,24.1908128078327,2.7599707595072,1.4115604136079,-1.88404423995779,-2.7224958270788,118.012728101246,0.0860200740030171,21.5920128052809,-1.98844535591092,15.7455324921798,-2.31257193896892,5.06680996255798,-17.6261708030312,-28.1660524177607,-3.01535862456507,7.9840972723416,3547903.17735744,1.23373574708222e+15,777907133107288,500723397918182,590230720997346,17.0585809421978,27.1413696401129,22.8668716210931,25.4779708483794,21.4988971064481,9.64115766592252,3.76355979529692,5.62789864974381,7.04488143807135,-1.14373542729183,18.6687726756605,22.4613204355851,-1697.824,540.6372,-665.4893,-866.6554
1087.5,13.7817668914795,10.4289531707764,17.134578704834,5.4130973815918,20.1808364739335,19.7511153323299,27.7496684884126,0.711321294307709,10.3283891677856,-20.65212059021,12277641,4953201,3937419,16005364,5.67638874053955,6.80918836593628,4.74981355667114,2.65638542175293,11365.37,3494.219,2903.015,-5437.583,1361.09,-4.03253173828125,3856535.5,1163671.75,-9.90238649553311,-0.197663037945137,-3.14792798883123,23.9230280699328,2.41138281444785,1.3120738698314,-1.63807436896544,-2.88485318776954,119.102443941277,0.0935665515009811,18.5149296221843,-2.0325153564271,15.6251521331089,-2.09794061125108,5.13307815912912,-17.1913306877167,-29.4600406484235,-4.28496300142563,9.5352931354566,11660268.7736483,1.23406227821466e+15,761244617686648,471515140702228,462046178524097,16.5845582882992,27.6511829129005,22.8907430108068,25.764613725382,21.5057978958837,9.80101534995471,3.52977392252002,6.01236574983178,7.01631430861411,-1.24106861123097,18.7805169011202,22.7081093999687,2759.223,-237.554,146.8143,106.381
1088.5,13.610559463501,9.9380578994751,17.2830638885498,4.90388679504395,20.1462309901559,19.6411083268589,27.2359042582272,-1.63077175617218,7.46593999862671,-22.2946224212646,11924402,5290248,3401250,16688980,5.30681705474854,3.67194604873657,10.3353462219238,2.22809314727783,8392.674,-6211.413,-4086.153,3901.781,1361.1,-5.7884521484375,3633958,1468971.375,-6.3603115974355,-8.54896546745763,2.08029065498774,23.8821663659311,2.63392881074581,1.29491428225862,-1.82574454790476,-2.05515234916109,118.287108860867,0.108807637871015,17.5154060419348,-1.97375918459405,15.7278797747284,-2.07887174048099,4.48440396225737,-20.2487432722576,-27.0398255572206,0.0376554361314154,8.1650874623131,5530325.22074872,1.16093295398324e+15,782346372033499,457348290440396,567331445370399,16.5372270912998,27.1507119352954,23.0659394091944,25.6475668535892,21.5984608992815,9.702767022227,3.60148226092397,6.52766462947448,7.0904783566958,-0.893338387952966,18.7955637991136,22.5083315399046,-428.5173,-1377.981,-906.5747,179.2193
1089.5,13.6287870407104,10.1975145339966,17.0600452423096,7.05232572555542,20.280700410594,19.6968244043957,26.4951326619822,0.944909811019897,9.29946231842041,-21.706148147583,12178420,5307917,3888020,16635546,5.70945119857788,4.07209444046021,8.09142112731934,3.59399938583374,-5639.67,-6168.714,2619.545,2534.228,1361.106,-5.78326416015625,3785333.75,1275392.25,-11.8894038836276,-7.65701485274317,-7.36947545306818,24.3413535815946,2.80807660195142,1.19247966440268,-1.75653459749498,-2.4129114965447,119.158345844616,0.070885383218423,13.1607517928479,-1.74489474402483,15.4335604082865,-2.26473051056229,4.62799003333223,-19.5393140842638,-29.3489251043119,-2.46791358580915,7.83611736025725,4075226.41448907,1.21669295313563e+15,839458883303032,466192854725842,422700985683232,16.7882824898985,26.8890571492886,23.3702194938715,25.6309799176813,21.6232251677699,10.0080999798347,3.75843600307223,5.56696367513981,7.44326647949603,-1.51113909788238,18.7009578824584,22.8575878224195,1696.159,2871.29,-33.86866,95.82899
1090.5,13.9792070388794,10.7953586578369,17.1630611419678,4.80454015731812,20.340651305708,19.5965475613967,27.6666059378239,-1.62276685237885,10.5382661819458,-20.5832939147949,12348984,5440455,3479843.25,17103628,4.26460456848145,5.00603246688843,7.82828283309937,2.45104598999023,9495.44,6437.427,7408.265,1503.201,1361.112,-5.56158447265625,3934830.75,1375474,0.561871193789764,-1.2257882482158,-3.66191437747014,24.1266085404604,2.54319038112744,1.2800259840327,-1.3247476612289,-2.84852158627636,116.232464838101,0.120632120370591,17.2351177605625,-1.30450279423317,15.3919590856978,-2.49713616665705,4.07817434193087,-19.6571990117558,-30.0802897031589,-2.56624859350509,8.22897290050522,12296573.3354711,1.20777859991207e+15,828911644650496,488823179851536,376168044841325,16.4583926845248,27.4972585512478,23.0259799381601,25.75758719786,21.6620924244518,10.0264519935564,3.69794028514499,5.17572733994948,7.82796581617803,-1.53223329585254,18.7168629046528,22.8941854995085,1110.463,-49.53128,1567.637,-88.98547
1091.5,13.4968290328979,9.92512035369873,17.068531036377,5.82457113265991,20.2578741371067,19.6015770620405,26.6603827812164,0.173864156007767,9.34909534454346,-22.9030685424805,12237758,5735822,4023627.75,16237851,5.28329467773438,5.76045608520508,9.24981784820557,2.6822817325592,483.6501,910.9349,-4416.649,623.307,1361.118,-5.809814453125,3719261,1268631.5,-8.7109000543892,8.60790541159978,-5.0502170826702,23.7038086349226,2.59466590126274,1.34148994352687,-1.72396705028307,-3.1842265961581,119.750888981606,0.113378545363356,11.6439402291395,-1.58017947929606,15.4407166566825,-2.20587887940525,5.03741372553592,-17.4204840958726,-26.0183916268664,-2.95785053170854,8.47678174178407,0,1.21297784134838e+15,741137286302229,503795723560100,701762223343905,16.6527881123104,26.7757098346671,23.3031983299494,25.5795341631575,21.7960424580599,9.83776875702423,3.69790280976558,5.48241563892457,7.30583641255942,-1.20252788709481,18.6619720586291,22.73698364624,-1972.332,-307.4401,-292.743,-172.4073
1092.5,13.6138706207275,10.1805095672607,17.0472393035889,6.39401721954346,20.2047729152558,19.3315035499312,27.3386680200577,1.30792546272278,10.1346569061279,-22.0940895080566,12207576,5412629,3942884,17037348,5.95735740661621,5.87042236328125,6.4800763130188,3.69945597648621,-6772.438,4896.274,-5028.599,-15.25493,1361.124,-7.2957763671875,3660856.25,1172693.375,-22.3759467146501,-0.0134043121124543,-2.12428730706958,23.8097185309794,3.059452413509,1.40301930593922,-2.32444098489322,-3.51476975419561,119.692858128489,0.116373894641154,22.1659882311096,-0.793523655960074,15.0908849878463,-2.15265792715134,5.0968230879915,-17.9483791094886,-25.1091779136012,-3.7106232724859,8.646311793972,3005263.39181661,1.18576524872079e+15,733110756441235,482401836842284,593286826332233,16.7329298062981,27.3331752723982,22.8874279654592,25.5523722154242,21.7733433236931,9.79647168044464,3.8697455423957,6.28080836751822,7.01856407359681,-0.867788383753456,18.7021573401774,22.7592558937969,1320.311,-1079.15,-145.5935,-436.1474
1093.5,13.9127216339111,10.5728101730347,17.252649307251,6.66250848770142,20.3554804008056,19.6389158690968,27.5434463082025,1.80584025382996,9.6401309967041,-22.8101253509521,12328784,5215002.5,3709386.25,16283299,5.64983654022217,6.1379771232605,5.97785520553589,4.17943572998047,-5193.694,1663.025,3919.073,1416.016,1361.13,-6.3209228515625,3843865,1311886,-24.2435556034109,-1.45347976758999,-3.69428625655466,23.5068816018651,3.08576644864677,1.29588576920515,-1.97296141545528,-3.21749614448157,118.289621082112,0.0869252022607669,17.3649678535902,-0.891304548280682,15.2654508067693,-2.39841903680055,4.7141934268574,-17.4142063702984,-27.7272470290596,-3.2939332403583,8.11873947530458,1689725.60963871,1.16610017609323e+15,819531706858585,498057281503751,485251128980763,16.6078781155779,27.5386249185873,23.0170629799609,25.770927630664,21.9057061430569,9.74323999466592,3.31414826164911,5.76733222919293,6.64904794014935,-1.19529438994132,18.791102970439,22.8178339438896,-1224.556,-17.87682,3080.026,695.5699
