Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,solFORC,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1308.5,13.5868692398071,10.1760482788086,16.997709274292,5.9813289642334,19.9473054946516,19.5112838147933,26.3947997547693,0.455487132072449,8.49156284332275,-22.2299251556396,12514354,5316089,3233934,13854282,6.16920328140259,5.23491525650024,6.56712675094604,4.05482912063599,-16007.75,-5130.232,-1435.825,-1441.583,1356.165,-7.1817626953125,3956145,1677606.375,-26.8874230219247,4.49647867178789,-3.46709943577557,24.424042872806,2.80813225874333,1.35983850715473,-1.894413796768,-3.29589360121873,124.147220056622,0.0960271569551339,12.5743277631115,-0.899106805670885,15.5206609506832,-2.25885621284779,4.65143150445057,-20.0257922062514,-28.8183885337451,-4.73068514006946,9.14821495403287,5388607.07453465,1.18657711584836e+15,822311258979256,474315806737780,535860834788218,16.6301875413042,26.8335947110638,23.0653536085568,25.3743619720992,21.3223213737836,9.55527387748694,3.55172744965503,4.96963187482439,6.89947553203549,-1.58366744798402,18.6393658245994,22.4915371750212,5383.372,-835.8027,195.9249,-1206.949
1309.5,13.5980234146118,10.0499086380005,17.1461219787598,5.87685918807983,20.1686349710411,19.48772206428,27.7731040761626,-0.520029187202454,8.77951240539551,-21.6505851745605,12404704,5768889.5,3735822,13731920,5.00125741958618,3.64074325561523,9.28932952880859,2.93353819847107,-1321.442,-4403.181,3746.077,-4519.212,1356.155,-4.501708984375,4052380.5,1419183,-2.85680495291745,9.8770351183179,0.629964313496499,24.6785652168475,2.41573730391943,1.29307539218217,-1.79016510504784,-2.74534250701914,125.77974903523,0.0805504246071132,14.3617307610082,-1.508107966127,15.7895360990698,-1.9285934570952,4.6567743557391,-20.4905104036495,-31.4729506513918,-2.66002062817997,9.91550505699837,10466357.31311,1.17415097066732e+15,824871931034540,467853012596706,280452822350054,16.3061182103592,27.5398731380157,22.7354054893314,25.6987267868413,21.5303804325353,9.56540558235169,3.21935134710323,4.71477625276016,7.04967205293051,-1.48863255432393,18.6828485708723,22.5439055431055,-3343.149,-449.5995,1157.061,632.2564
1310.5,13.451678276062,9.96145248413086,16.9419116973877,6.0148983001709,20.0576656291104,19.8239907884527,26.8938260308688,-0.158117696642876,9.47996139526367,-23.5372676849365,12696525,6114930,3680503.25,13319990,5.83106756210327,5.95752859115601,7.74698066711426,3.1780686378479,-3311.568,2708.053,251.3293,2279.809,1356.147,-7.8992919921875,4004739.75,1495455.25,3.98292013354441,12.1904924447013,1.73003771016713,25.0434468035428,2.31668956177213,1.30437393521782,-1.81447943464801,-3.10244705986794,126.205674663491,0.0969764077401894,14.7827471346353,-1.34916566530151,15.994678606885,-1.81565827712876,4.8527885484652,-19.0363671009647,-29.6878396345795,-3.32669802238643,10.2756098244742,7596907.03200156,1.2491601951911e+15,784037309377614,492044396161402,623050032002775,16.2420674644906,27.0807664233492,22.6770105294635,25.5233841259231,21.5066437657278,9.52976019988096,3.20410746120022,5.26881610598407,6.98636373840941,-1.40462126355322,18.6400009051071,22.689612048675,-2331.328,-194.4525,1794.839,-346.5433
1311.5,13.6724166870117,10.2574701309204,17.0873641967773,7.25435972213745,20.0896946780383,19.4270817332619,28.0517353940393,1.47030818462372,9.74735736846924,-22.4657859802246,12717842,6100776,3665982,12637014,6.3519811630249,6.23054552078247,7.04390335083008,3.70629715919495,-6019.083,-3317.986,4371.536,-2045.865,1356.142,-5.92535400390625,3937040.25,1373443.5,-11.1097452350389,1.85449248240572,-2.34972239675143,25.1891296077199,3.01910909813513,1.28325991394752,-1.89141123757219,-3.39446323122283,127.101079777262,0.0821162420456202,22.4105865651751,-1.26042219138517,15.9339850455264,-2.39843259337387,5.20332729461026,-18.2748465592043,-31.2397588938916,-4.01604080167506,8.86333857395102,7988008.90232935,1.22197325658391e+15,809327048971768,481140895401341,329492997390601,16.3693213280196,27.7989831399453,22.7191434384517,25.6388820586335,21.6329429792295,9.38592434738412,3.21002084334443,5.38906801701063,6.77287390270545,-1.45268269811778,18.7187622101427,22.6022069817965,478.9673,185.2733,1088.904,207.2143
1312.5,13.7009057998657,10.1654624938965,17.2363414764404,6.09090614318848,20.2884728937772,19.7576517217303,28.1010314836698,-0.586253523826599,9.95114040374756,-23.5437393188477,12662006,5915457.5,3398747.5,13050290,5.28904104232788,4.22018051147461,9.77695369720459,3.76562333106995,67.42303,4011.844,4981.436,1956.268,1356.14,-4.39324951171875,3861036.25,1558191.375,12.7209838221196,-1.91832773152336,-3.74487705457689,24.0539039792747,2.46383223510863,1.42015408036695,-1.9413691127793,-2.91554389825483,125.37147208828,0.1088111181468,17.0851746052217,-1.71918403472271,15.6820084597667,-1.93585238225647,5.04892858232932,-18.584460874628,-30.0711141439645,-3.09554828441469,10.5870996237693,6445696.90165626,1.1692132630217e+15,787918262673467,511158845972425,266601955296161,15.8899623554284,27.8507902529655,22.3614563184417,25.957059254824,21.6035573836678,9.70233266549564,3.13225626354101,5.61807304252693,7.25348299294174,-0.739552799601747,18.7085159111086,22.7424652131267,1184.019,2501.54,1582.492,-415.989
1313.5,13.5333948135376,9.94088459014893,17.1259174346924,5.2996563911438,20.0359569317865,19.8090445187351,27.0268892774658,-1.7574907541275,9.31944179534912,-21.9485759735107,12628346,6180597.5,3747629,13260692,3.47139167785645,5.15746355056763,9.62788867950439,2.85709118843079,5919.118,620.7672,-1132.217,859.2469,1356.137,-5.851318359375,3878678,1413755,32.5122054805103,-1.74691798904302,-1.06606013782588,24.3815971453761,2.67238575206834,1.339923962641,-1.44467424052166,-2.46251636284391,127.396544865799,0.114552902122576,14.6546638912073,-1.86768069467355,15.8392262393701,-2.57367114028018,4.30663521566252,-19.0577550671739,-30.1520967787674,-2.31721071514633,8.77831676936992,11815722.0026016,1.23075854407877e+15,761306891911035,481872143292390,542272449754691,15.678851953787,27.0993185160964,22.6683555210643,25.5772853777756,21.4936939227346,9.48810725290306,3.09111267774863,6.02595937136537,7.2404394989342,-1.03234289972688,18.6546956801565,22.5099961742683,-3691.953,-678.9261,-1401.381,-449.1022
1314.5,13.5021362304688,10.0716314315796,16.9326190948486,6.30916023254395,20.1735927648102,19.5490756803054,27.1547994436288,0.235488265752792,9.54874515533447,-22.1170749664307,12475433,6040797,3881032.75,14181514,4.18204355239868,5.2469687461853,8.82756614685059,3.5453200340271,-4870.554,576.9125,-648.3007,-816.4338,1356.136,-8.24981689453125,3868457.25,1544284.125,23.0895330071051,-17.0031316240742,-0.825340198755692,23.7407978862311,2.6746333477616,1.34695056819618,-1.65280945511303,-3.24633501351724,124.249747291602,0.110280084692261,14.780681891917,-1.23597740718663,15.3654730045336,-2.37652017082739,4.66819565901751,-21.2322795998328,-30.9248775440266,-0.491325496938974,7.46241597891624,7284001.73876325,1.20928542789109e+15,751906978418878,457190962917349,567604227870056,15.8132771212842,27.0622875866105,22.5170219905624,25.7292801777409,21.5769340654652,9.58329313790633,3.50411734815166,5.49257345759633,7.12391040891383,-1.5644292537213,18.5619657107003,22.4717903978473,-3670.711,1700.854,1301.3,784.5773
1315.5,13.1995248794556,9.51649951934814,16.8825569152832,5.07816886901855,20.0380632028829,19.7532818657321,26.484112015846,-0.096556156873703,9.64182758331299,-23.3026695251465,12459572,6676569,4336186.5,14704557,4.22894334793091,5.61504220962524,6.44162797927856,2.91418814659119,-1919.137,2562.377,-8784.167,3614.488,1356.136,-6.2979736328125,3653865.5,1364468.75,11.6773815434786,-18.9669579116637,4.29618839757759,22.9907467360082,2.97894794880719,1.3376184793164,-1.97012159182238,-3.19973204533465,125.745571080164,0.0828883063473205,10.2930858704377,-1.3823354768321,15.4052156804644,-2.31475029387747,5.17087868534496,-20.8541325871381,-29.0214265112401,-2.83020205398843,7.78925666837718,702828.159262861,1.12319643314511e+15,728797076616571,456578555072705,614978720326456,16.1627551984265,26.6670760611783,22.7243857242145,25.3324229511257,21.5349109252432,9.61849249883572,3.20377596071361,5.15706879580936,6.956559812137,-1.07892317438655,18.5462786231263,22.4323749461346,497.2113,-363.8142,-812.1748,-258.0397
1316.5,13.2793912887573,9.58749294281006,16.9712886810303,5.78208780288696,19.8695124171967,19.6337332154942,26.7524654116079,1.33444738388062,9.516357421875,-23.6909790039062,11995742,6208317.5,4566267,14356608,5.25299072265625,5.88762331008911,6.90777111053467,3.14791440963745,-436.9339,-141.4387,-5229.237,2992.946,1356.135,-5.50946044921875,3854244.5,1567277.5,-12.8595050204331,7.70734389373489,-5.48426263013545,22.437855124515,2.90399770094778,1.30844937667224,-2.06919582125426,-2.90140019387729,123.924652399733,0.113393816236141,8.02319462815893,-1.42698140487979,15.269037793845,-2.15860092394847,4.96606743527875,-19.7303815718507,-29.6492420725446,-2.91729157936282,8.88975957280756,4764481.33246688,1.13969936565384e+15,751560004500409,499669245262274,485394039974313,16.3219151382098,26.8758646957261,22.7399195696912,25.154152146095,21.4167698998012,9.49077129113534,3.2021314861048,5.52475698531775,6.55118893777734,-1.22874735221869,18.6325235621925,22.1851333713722,1927.461,-2950.21,265.4353,-459.6413
1317.5,13.5312786102295,10.0254878997803,17.0370578765869,7.05499744415283,19.926181758843,19.4827580923301,27.4816422328886,1.00052618980408,10.2238569259644,-23.6355304718018,12542697,5035992,3199020.5,13928138,4.72565746307373,5.46290159225464,7.29836082458496,4.18525981903076,-8399.971,1133.321,-5515.655,-4878.478,1356.134,-7.24346923828125,3988058.5,1583542.25,-14.7969173349232,3.26110643589684,-5.1859694078837,24.3906267545903,3.10866875477907,1.38231519763191,-2.02168093817399,-3.09582607511732,128.301789087882,0.110980803309609,19.0595978187906,-1.11167479326332,15.5034966291258,-2.47791862459038,4.72081418913886,-17.931031803977,-30.3795158092502,-4.02047285194254,8.4459948783821,5931396.99181696,1.18891316589455e+15,802986930726410,505751184818000,427873478424908,16.3218692150434,27.4202361198866,22.8498058259952,25.2706088381658,21.4531181631704,9.47942266256477,2.9912963618159,5.23553906151743,6.49977228869848,-1.32964709115661,18.6386079570586,22.2608492739552,5271.721,1072.641,1798.902,-394.8348
1318.5,13.6583862304688,10.2966375350952,17.0201416015625,6.10493659973145,20.2508331577232,19.6975427967797,27.7598538559095,0.696650207042694,8.67386150360107,-21.2906074523926,12437708,5161980.5,4143189.25,14237889,4.38755559921265,4.90019464492798,8.88840675354004,3.49681377410889,-5379.213,-8207.146,5124.9,-4811.232,1356.13,-6.4755859375,3993055.75,1623380.25,19.1270977226453,10.2110737793773,-10.2123498822706,25.1523989302976,3.10655037134552,1.25076647029769,-1.81891463064054,-3.13023840520796,126.599101388743,0.0897463650132323,17.5338195731758,-1.17081351588696,15.5307392967104,-2.50115839872586,4.82275093588721,-17.1146883525067,-28.4672457292537,-3.93408250646838,8.76063360478638,12051569.2012729,1.25231579178263e+15,921985788135581,492181685378905,318530923876558,15.6136045403178,27.7359393295747,23.0477217833297,25.7652209714815,21.556232228148,9.75110896264993,2.88757592568467,5.01633537890157,6.72360617122079,-1.43497036601673,18.6932061175155,22.6287868938565,3180.923,-934.9592,-920.507,-1126.235
1319.5,13.4605541229248,9.81625366210938,17.1048851013184,4.71178865432739,20.0219594342699,19.5684877370028,27.3983258893857,-2.44643878936768,8.84582614898682,-24.031099319458,12403126,6093770.5,3635895.5,13920090,5.13579368591309,5.08844995498657,9.66669750213623,2.12256383895874,9860.075,-28.93204,3665.246,1348.677,1356.125,-5.295654296875,3956047.5,1478603.25,8.72056502132487,15.5835135257219,-5.3522912852749,24.5626348684762,2.83280338089571,1.22610199251455,-1.75198890267139,-2.95577009667142,122.829794358732,0.0858852325192264,17.2407594921344,-1.44803841370705,15.527682322735,-2.3463964101228,4.80204305353356,-20.0870598128314,-27.7289551945917,-2.14741479146765,10.8359010381322,5448561.19935191,1.20022061970258e+15,854462880226823,493258082991416,477221714723974,15.9525931447386,27.3363158430471,23.2415909021312,25.5327574919047,21.4030036548426,9.54827930273697,3.07546967229236,5.28962961835368,7.22123432810387,-0.985454897929638,18.7059243575106,22.5104388971818,2805.549,-1384.685,-462.938,-561.0801
1320.5,13.441822052002,9.78501987457275,17.0986175537109,5.38686418533325,19.9896742418916,19.6157023205523,26.8594740523283,-1.07484674453735,8.69501209259033,-23.7990474700928,12332469,6264968,3831349.5,13612835,5.02065277099609,4.50613307952881,9.15677642822266,2.39278292655945,1516.649,-2730.673,-3185.35,2723.169,1356.117,-5.47235107421875,3777503,1348989.25,9.406265618088,21.8318703008847,-4.33404463820823,24.4613120352508,2.81170649442494,1.27003889385947,-1.80103661007792,-2.83607059948503,124.021249708235,0.09651975177163,11.4577034830609,-1.755401317388,15.6801438341996,-2.28463787718149,5.01283338006506,-21.0144139104188,-30.7231505745609,-3.256767987779,9.51155771979098,5056903.30680732,1.25585676705409e+15,796159768857755,510691982857063,563124356915734,16.0446895439147,27.0073908257431,22.8322108520509,25.3542495470868,21.4207254699257,9.63185523083503,3.17504255431571,5.401811895626,7.25200648988758,-1.30400775594363,18.660228506218,22.5454999686271,3685.134,-3207.55,1280.886,-107.7616
1321.5,13.5597095489502,10.1292400360107,16.990177154541,6.7366886138916,20.1443878101947,19.5306691401348,27.2962134957702,1.84124672412872,9.82011127471924,-22.1875171661377,12327461,5952574.5,3435242.5,13564815,5.46298933029175,6.55072641372681,5.8669171333313,3.08960294723511,-2307.607,3862.716,-3004.807,-2254.582,1356.107,-7.73406982421875,3771117,1361041.5,32.58382838306,4.02788478310607,-2.59562808316908,24.9249984551968,2.89365847600654,1.25559649282568,-1.87001158091601,-3.10472185696578,126.268053990063,0.11153591585106,17.3988436113485,-1.59581805433732,16.0288590436485,-2.26755574594997,5.2214665873075,-19.87188412964,-32.3575411064069,-2.60006480686457,9.76629876464206,6984170.02834546,1.30270159926132e+15,811813095994275,526209818517675,435352395442167,15.570310489206,27.2521631085416,22.7788147176409,25.44781640767,21.6204930695112,9.8187950928678,3.19767536622896,5.69933769966318,7.28886679831472,-1.13088075804918,18.6181742768313,22.5429958541382,801.2026,36.76694,-343.6635,635.2885
1322.5,13.4828214645386,9.94146919250488,17.0241775512695,5.85172653198242,20.1152616254895,19.718473201562,27.0805790102756,-1.46775388717651,8.62121963500977,-23.4098167419434,12368580,6399291.5,3668341,14158875,5.55503749847412,4.88728809356689,7.28399753570557,2.61065626144409,6448.454,1428.755,733.7776,-2221.577,1356.098,-6.05059814453125,3777776.5,1278432.25,11.1776884712907,-7.58521749740236,16.2894081435172,23.6057222726121,3.00674304840641,1.41353941950825,-2.03872432263628,-2.89803442006036,125.669123703321,0.0993544617898008,17.5400837193196,-1.45356011130036,15.8292266721238,-2.39986144815467,4.85384180006294,-17.3738736087582,-30.0157920912432,-3.55651082699264,9.07498257365523,2773543.87312175,1.1605147414913e+15,821238237231625,514292941620337,584514423295888,16.1961483449699,27.0369449679538,22.9056557291451,25.525966129011,21.5578012832902,9.68445894934188,2.96632433200139,5.5961762746311,7.15214520494599,-0.950358740704877,18.6197875111989,22.6596392403542,1611.208,-132.6575,-248.531,-478.1454
1323.5,13.5827608108521,10.0869817733765,17.078577041626,5.38150024414062,19.9476353605274,19.487213863625,27.4231216368582,0.848552465438843,8.6741771697998,-21.4955062866211,12056066,5348856.5,4073851.75,13960477,5.35440254211426,4.29092025756836,8.56851577758789,3.39621591567993,-962.4994,-1655.922,-4329.413,2480.514,1356.089,-5.23046875,3784626,1728222.375,5.64597459992241,-0.334402996634946,12.2163305977591,23.9045939857563,3.16717133799323,1.35730598640107,-1.72748038888691,-3.01148622113589,127.497008482209,0.122907185022828,14.6621325223926,-1.69806975480398,15.989028817393,-2.78441185739713,4.97596011348703,-18.9118728928766,-29.2568363429637,-3.13318916410164,9.39875180387367,9328710.50253808,1.23046846835032e+15,794949028632129,524745197627753,558650984968825,16.2558008102873,27.2689881860824,22.8277986643165,25.2511693826697,21.5394165547106,9.54563020601592,3.07251374347373,6.11998407273657,6.77252087761773,-0.900671968764202,18.7184586329539,22.3881023859608,-128.2317,-501.1609,-1477.647,-0.8793259
1324.5,13.6762723922729,10.2764511108398,17.0760822296143,6.96405744552612,20.0965143997424,19.5762192092725,27.7463510346616,0.672052383422852,9.86072063446045,-22.1344547271729,12218683,5449542,3449920.25,14439985,7.15349197387695,6.39780807495117,8.03165340423584,3.65956950187683,-10163.02,-1124.412,3082.666,-1277.778,1356.084,-7.68780517578125,3848954,1637392.5,7.68033623584916,-5.3056343523888,3.66588300042268,25.1023944634306,3.07666475575232,1.34476997731829,-2.11782473263333,-3.90926812642721,122.721599561305,0.0862915852422765,12.4124327081649,-0.795693890645709,15.5287805964271,-2.28101019031486,5.41074875047447,-17.7231668139901,-28.8790301846165,-4.07466922683589,9.00281992219793,4749269.43264335,1.25093681655623e+15,870530019188457,506168253645672,483555710863862,16.0316548257106,27.6184514235377,22.7142224755501,25.5329252370669,21.5911604336195,9.61316685751632,3.22241049349642,5.69378889996137,6.84776140209116,-1.04055568193585,18.7194210780282,22.810376144604,-311.517,-1078.615,1300.214,-857.9393
1325.5,13.6193323135376,10.0710048675537,17.1676731109619,4.62262916564941,20.2497236226734,19.3184444073752,27.6567940886242,-1.06864619255066,8.73065853118896,-21.770923614502,12124209,5554390,4027363.25,14181397,3.58258867263794,4.83345222473145,7.94199705123901,2.49252510070801,2314.158,-3075.809,-1996.937,-2003.295,1356.08,-6.07745361328125,3881291,1320034.25,23.8935007287307,-5.48582435139613,1.41845692636024,25.0058520795468,2.77778086984628,1.29381421115953,-2.09611296064437,-2.83554770165419,122.899085091404,0.0899292358844862,18.5591469606741,-1.59534027380875,15.5974412037685,-1.98078716421151,5.14965439952254,-20.6564114997359,-30.4596831159614,-0.788404510387137,9.48057557033794,6485318.00706803,1.22377189600526e+15,835429486598221,509372165766454,558512772157042,15.8454444292634,27.3823679605674,22.7131420627121,25.7623361033342,21.7101553369318,9.61878687718019,2.68321949880288,5.85316942896736,6.844250646586,-0.901411050110947,18.6822453310268,22.7026897936323,1882.224,-201.7673,-545.6007,284.4705
1326.5,13.4262447357178,9.88007259368896,16.972412109375,6.42003393173218,19.9969202228054,19.6718527582826,26.7354621522706,-1.71262407302856,8.90682888031006,-23.4583358764648,12270747,5139374,3936042.75,14466516,5.34642314910889,4.63059091567993,8.66415786743164,3.54813981056213,1783.728,-3042.348,-7227.638,-1761.543,1356.079,-5.88140869140625,3816511,1352790.125,-4.98072480216763,-10.3493720443935,6.09656622477922,24.350618437884,2.41765778289148,1.27155413317555,-1.79899119341286,-2.65710270269912,125.469389049706,0.112114875551129,13.4060664914411,-1.63872396267685,15.7142768711913,-1.88549733563711,4.70699086580802,-18.0176877101819,-30.1163530396298,-5.08463181692138,9.8939480398169,3313560.54907675,1.24216730573806e+15,818125694147519,508003086899292,473903601685952,16.3746521233901,26.9246574005815,23.1505220357891,25.3427568015645,21.6010898768271,9.51075656972584,2.86373692189468,5.65597063281559,6.91632824049717,-1.28934413483164,18.6277167429361,22.7097520193582,-3773.388,1775.056,-4.281036,-785.493
1327.5,13.6368989944458,10.1510667800903,17.1227245330811,6.48320007324219,20.0859928799812,19.5627779416095,27.9985868070446,-0.388413220643997,9.659499168396,-23.0574798583984,12661159,5006047.5,3899353,15121526,4.9607105255127,3.84064173698425,9.31030178070068,2.90574526786804,8207.692,658.5718,2861.429,-2109.245,1356.08,-5.9276123046875,3999369,1059862.125,-9.56747456924124,-13.634262456477,6.45391856299247,24.0556189100323,2.68232588307544,1.27908598074425,-1.51718516026204,-3.20294466397315,128.50247531044,0.0981797023836216,19.0661498364313,-1.65991099784662,15.6186813762978,-2.46520143514787,4.98109896492512,-19.8806299028365,-28.8468912279116,-3.17192772496316,8.91201328100988,7186459.62557642,1.22743767722222e+15,818418669649295,506765735455183,411977536385209,16.3776633224634,27.7980151644661,22.7774791163344,25.7138445749507,21.5701895245639,9.40474756881195,3.08390256499474,5.06208750398546,7.02300946365298,-1.2175730750462,18.7524887514027,22.5046189596997,-472.9257,875.7883,-1301.79,-798.8676
1328.5,13.643500328064,10.2714509963989,17.0155620574951,7.56503009796143,19.9512496349343,19.5897691095067,26.7685466944324,2.24575805664062,10.174337387085,-22.6353588104248,12354294,5625174,4167390.75,14540681,3.94313645362854,4.12742233276367,7.87012243270874,4.29572105407715,-7637.276,2678.722,1831.757,-639.8267,1356.081,-7.0634765625,3821931.5,1319884.5,-12.8018578099053,-24.0104413427774,1.16385190916502,23.5358963476867,2.99707473647611,1.24895943831803,-1.88769263658188,-3.29270753663989,126.063113061768,0.102466911611388,10.1876944450328,-1.32397226291952,15.6473950008672,-2.35697324747916,5.15109965886011,-19.9898728465776,-29.7715493883153,-1.51657364847001,8.0207711995221,1629093.99015738,1.18077844779911e+15,801658583845288,519925679194391,504485302566840,16.4310200413255,26.9833566931862,22.6512851252458,25.477385792633,21.530442242708,9.38693858898005,3.21634837514329,5.72078694807668,6.90078360624179,-0.403573605858176,18.6593181358686,22.6310259452162,277.8621,-320.7056,-364.7243,259.9303
1329.5,13.4260225296021,9.76038455963135,17.0916233062744,5.67491579055786,20.0353162771832,19.2577126122042,27.5012855931842,0.169737130403519,8.99384784698486,-22.9836807250977,12332414,6477094.5,3564406.5,15901661,5.28246974945068,4.46649885177612,7.44078922271729,2.51992630958557,-1535.196,-6903.646,-6813.871,-2955.778,1356.082,-4.53619384765625,3847809.25,1522423.125,-2.36809189741947,5.57743771584638,-0.911753704751143,24.4028357519752,3.19214196403919,1.2829986262733,-1.9161958478516,-3.46207519477158,125.132642698763,0.0669720792312755,14.3884143228262,-1.31675310510077,15.6671272752868,-2.53843594605808,5.36566059504646,-20.049045835946,-29.7379153428302,-2.50961879247438,9.75308871052851,7695959.10460547,1.2152336440278e+15,831992908499328,528925499745532,394981500234125,16.2475622434377,27.366445986596,22.9694290693729,25.3941197780679,21.5154175302401,9.64234593742879,3.08152502273043,6.00686598024042,6.98610191198039,-1.24619561325288,18.6477488551571,22.4548986570697,543.6018,-141.32,-937.653,-848.796
1330.5,13.4634323120117,9.75607299804688,17.1707897186279,5.96564960479736,20.074985952111,19.5616126997169,27.2196300049881,1.11283373832703,9.94053936004639,-23.3809242248535,12224968,5649659,3586487.5,15608125,5.20469284057617,4.87027740478516,9.10219383239746,3.36589241027832,-6314.19,2890.135,2863.416,3050.534,1356.083,-8.09228515625,3750766,1467464.625,12.7785226717045,-2.61473584350115,-6.48770938847232,24.9111278590935,2.97601614986796,1.37758066187867,-1.9675950668154,-3.29152381499355,124.150143822116,0.101428110078899,16.0001798062499,-1.16240764601816,15.8066412048265,-2.40091759861368,4.93678040189724,-19.6646304626869,-30.3606413648062,-4.28531159315095,9.59348186497445,5649947.09043925,1.23508038938253e+15,814560879932316,493634491480408,587323748843628,15.9211050359138,27.2092414310448,22.9118775709489,25.6401723712605,21.5196939801863,9.43572174119545,2.63637648746919,5.96327427126879,6.6172955739204,-1.04099250116256,18.6745821577852,22.5117539843606,1051.929,330.3727,-510.9272,-220.9241
1331.5,13.4242362976074,9.85332775115967,16.9951629638672,5.77213668823242,19.9817867411664,19.6726579469242,26.9197214908808,-1.00004494190216,9.15401268005371,-22.97292137146,12306529,5875102.5,3884770.75,15798629,6.64420461654663,4.33522319793701,7.81145572662354,3.17570829391479,484.8503,2154.953,2307.951,141.4405,1356.084,-6.2342529296875,3863005.75,1579852.5,-4.59405673087701,-8.94916513398103,1.45385553483192,25.724860753644,2.45417359402642,1.32041347239664,-2.1496588228536,-2.73232667040893,125.513850515373,0.0861597727162431,14.359344308542,-1.29975762999266,16.0522702414894,-1.61406863691804,4.78620992151711,-19.8620762515063,-28.1609900325769,-4.32493005520348,10.4300938574399,4890011.87017469,1.29805406253321e+15,848419614277045,492957623275694,451568780256626,16.4135763480179,26.9501238275506,22.7272195940688,25.5039173319136,21.4711214801826,9.36497418667143,2.74387491380161,5.71042680466927,6.48019092872397,-0.906570648884085,18.6146044365763,22.4799157204377,2204.132,-67.04728,-212.1102,-701.763
1332.5,13.3244304656982,9.77051162719727,16.8783283233643,6.55871391296387,19.9287144919407,19.387219877229,26.8557419027735,0.583319842815399,10.2418737411499,-23.5129833221436,12268393,5758673.5,4086820,15536938,6.10347461700439,6.60653352737427,4.92345523834229,3.15621972084045,3202.022,6176.409,-1712.553,375.9603,1356.09,-5.6373291015625,3790585.75,1495272,-0.522111947024725,-1.32703420108737,-2.64946396060157,24.3199753788337,2.80636182194904,1.27594073775834,-1.9830141013258,-3.26341877563337,127.533984320096,0.11306768801543,17.5850174407453,-1.2793353492261,16.1365517248656,-2.08583673751131,5.14914323561741,-19.1819721672978,-29.449372813453,-3.19485025745453,10.3808500358642,6218417.86364745,1.25498770432739e+15,814065997103355,526843748737850,591857414953889,16.2936024559141,26.9621246195213,22.9480016118293,25.3258377790895,21.5127014022023,9.37763839799253,3.08643289511704,5.70217293182732,6.82009287920835,-0.972894696679328,18.5697738136831,22.3954052636842,515.2957,18.56523,-471.3421,-898.1013
1333.5,13.5044727325439,10.114556312561,16.8943653106689,6.12075757980347,19.8409200851925,19.3888171493387,27.2718179190694,1.01192259788513,9.53369998931885,-21.9262294769287,12422492,6101551,3909875.5,15272634,6.14096975326538,4.34096574783325,6.85595321655273,3.60026383399963,-6955.844,-218.5142,2222.027,1311.027,1356.1,-6.3927001953125,3945222.75,1585537,6.12617848242366,1.65511836390654,-0.671980428610793,25.8537431407276,2.89605974175605,1.2760575632991,-1.91770757876841,-3.44629083035644,128.085187434761,0.0964441984072148,17.9529355545656,-1.17576181292166,15.8381532821849,-2.2871249116545,5.12632271505958,-17.7360187459248,-28.7527039609797,-4.97963185785777,9.97351399990122,6892661.3823928,1.257188419378e+15,847343151879570,498975425573256,617316492806655,16.2127855750033,27.2123972085729,23.1050862907214,25.1791826119005,21.5123513783895,9.28215351649628,2.96690390031368,5.84636135747695,6.68723527227502,-1.05510039782727,18.577191789091,22.5227268207221,1950.051,845.311,-732.3127,-532.9229
1334.5,13.2990045547485,9.51675224304199,17.0812473297119,4.79334926605225,20.0204001125412,19.4333411842466,27.4152969160763,-2.23340320587158,8.66668033599854,-23.8174324035645,12416580,6043025,3559275.25,15606036,5.79162836074829,3.04772233963013,7.37896680831909,3.09866857528687,11099.33,-1197.512,-3964.516,-3189.507,1356.115,-3.92425537109375,3710420,1369699.75,3.31963421126689,-5.93945766333749,-5.66281617601735,24.873955081952,2.8866403913644,1.29247149455193,-1.75703458259396,-3.0397522726829,126.638958990396,0.0932059284099738,17.4135338469059,-1.69191896077571,15.7275122300282,-2.42371656282908,5.10003937063644,-19.4482141821685,-27.6760102121306,-5.10087821229959,9.6928617451237,5785122.65785105,1.22848885137799e+15,831962466368124,519776644010687,454809810386194,16.1742814074124,27.2629334264558,22.7856896301674,25.3784240648005,21.5740210731472,9.49435238940261,3.12814289146436,5.99843415360955,7.09957209080558,-0.636352370817646,18.6203418291222,22.5892490255752,-3369.067,-1080.664,670.3213,-1478.14
