model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,nhSICsep,shigh,866.5,2005.5,0.8,15,1,1,11.354019477957998,0.5474419029210602,594,False,"['1_lag_3_median_amoSSTjfm', '1_lag_14_median_amoSSTjfm', '7_lag_amo1', '5_lag_shSICsep', '1_lag_14_median_atlSICjfm', '1_lag_7_median_stratZ50ndj04']","[2.7044863607912557, 4.825651223466762, 1.56861168755038, 1.80825256382602, 4.884472789046526, 5.370749110275148]","1_lag_3_median_amoSSTjfm, 1_lag_14_median_amoSSTjfm, 7_lag_amo1, 5_lag_shSICsep, 1_lag_14_median_atlSICjfm, 1_lag_7_median_stratZ50ndj04_594_1"
LRDropoutPSO,1,6,nhSICsep,shigh,867.5,2005.5,0.8,16,1,1,12.878581610930727,0.3680325768689872,638,False,"['4_lag_amo3', '1_lag_6_median_amo2', '1_lag_AMOCann', '1_lag_11_median_nhSICjfm', '4_lag_shSICsep', '7_lag_amo2']","[1.844303480003895, 2.4163197234881366, 2.261207868646148, 2.415967701557621, 1.8123314241905815, 2.29904424302326]","4_lag_amo3, 1_lag_6_median_amo2, 1_lag_AMOCann, 1_lag_11_median_nhSICjfm, 4_lag_shSICsep, 7_lag_amo2_638_1"
LRDropoutPSO,2,6,nhSICsep,shigh,868.5,2005.5,0.8,17,1,1,10.131744276908002,0.6836901227223375,682,False,"['1_lag_10_median_amo3', '5_lag_shSICsep', '1_lag_5_median_stratZ50ndj01', '4_lag_shSICsep', '1_lag_10_median_amo2', '1_lag_5_median_nppc2SSTjfm']","[0.6697403144528771, 0.29655695024614914, 1.029226722257789, 1.5602803671234096, 4.523592729629602, 1.164238534241644]","1_lag_10_median_amo3, 5_lag_shSICsep, 1_lag_5_median_stratZ50ndj01, 4_lag_shSICsep, 1_lag_10_median_amo2, 1_lag_5_median_nppc2SSTjfm_682_1"
LRDropoutPSO,3,6,nhSICsep,shigh,869.5,2005.5,0.8,18,1,1,11.106670625138632,0.5354042155488948,726,False,"['1_lag_2_median_stratZ50ndj03', '1_lag_12_median_shSICmar', '1_lag_12_median_nhSICsep', '1_lag_4_median_solFORC', '1_lag_13_median_amoSSTmjjaso', '1_lag_4_median_amo1']","[2.1865266207130434, 2.2732330999359207, 2.4076579033628436, 2.3702938734017995, 2.0639769045046896, 2.204824623212834]","1_lag_2_median_stratZ50ndj03, 1_lag_12_median_shSICmar, 1_lag_12_median_nhSICsep, 1_lag_4_median_solFORC, 1_lag_13_median_amoSSTmjjaso, 1_lag_4_median_amo1_726_1"
LRDropoutPSO,4,6,nhSICsep,shigh,870.5,2005.5,0.8,19,1,1,11.809631771317981,0.48308875178851973,770,False,"['8_lag_AMOCann', '6_lag_amo3', '1_lag_11_median_stratZ50ndj03', '5_lag_atlSICsep', '1_lag_4_median_nhSICsep', '7_lag_amo3']","[1.9784032624428747, 2.569182335227218, 6.455109311343293, 2.760908037298659, 3.7868986236274047, 0.014337420958758784]","8_lag_AMOCann, 6_lag_amo3, 1_lag_11_median_stratZ50ndj03, 5_lag_atlSICsep, 1_lag_4_median_nhSICsep, 7_lag_amo3_770_1"
LRDropoutPSO,5,6,nhSICsep,shigh,871.5,2005.5,0.8,20,1,1,10.586477647892726,0.6471580194155578,814,False,"['1_lag_6_median_shSICsep', '16_lag_nhSICsep', '1_lag_14_median_shSICsep', '1_lag_15_median_naoPSLjfm', '1_lag_15_median_nhSICjfm', '1_lag_6_median_amo1']","[5.610485455883618, 2.9217833546393894, 8.036557255081387, 0.19708713599476724, 0.5473674994083737, 6.379964114902091]","1_lag_6_median_shSICsep, 16_lag_nhSICsep, 1_lag_14_median_shSICsep, 1_lag_15_median_naoPSLjfm, 1_lag_15_median_nhSICjfm, 1_lag_6_median_amo1_814_1"
LRDropoutPSO,6,6,nhSICsep,shigh,872.5,2005.5,0.8,21,1,1,11.927116211763508,0.41254273632622124,858,False,"['12_lag_shSICmar', '7_lag_shSICsep', '1_lag_15_median_amoSSTjfm', '15_lag_naoPSLjfm', '1_lag_10_median_atlSICjfm', '1_lag_8_median_stratZ50ndj04']","[0.5343018897894822, 0.5768263156713811, 2.5028778444541686, 2.213370687175768, 3.177180181244948, 6.993902729569996]","12_lag_shSICmar, 7_lag_shSICsep, 1_lag_15_median_amoSSTjfm, 15_lag_naoPSLjfm, 1_lag_10_median_atlSICjfm, 1_lag_8_median_stratZ50ndj04_858_1"
LRDropoutPSO,7,6,nhSICsep,shigh,873.5,2005.5,0.8,22,2,2,11.313555515760713,0.5642053449292261,858,False,"['2_lag_10_median_scpPSLjfm', '19_lag_stratZ50ndj04', '2_lag_19_median_shSICmar', '14_lag_stratZ50ndj01', '15_lag_nhSICsep', '2_lag_14_median_amoSSTmjjaso']","[3.4789470562943903, 1.2073710873928718, 3.3258368409016654, 1.5837330898557482, 3.318746373003405, 3.8345138813484914]","2_lag_10_median_scpPSLjfm, 19_lag_stratZ50ndj04, 2_lag_19_median_shSICmar, 14_lag_stratZ50ndj01, 15_lag_nhSICsep, 2_lag_14_median_amoSSTmjjaso_858_2"
LRDropoutPSO,8,6,nhSICsep,shigh,874.5,2005.5,0.8,23,3,3,9.416709301674276,0.7242161800318485,858,False,"['3_lag_17_median_atlSICjfm', '3_lag_21_median_amo2', '21_lag_nhSICjfm', '3_lag_9_median_nppc2SSTjfm', '3_lag_16_median_amoSSTjfm', '3_lag_18_median_amoSSTmjjaso']","[0.3859959764652654, 3.342192197420662, 0.7617086773438881, 0.25072991049644955, 2.733353341346099, 4.378256183588403]","3_lag_17_median_atlSICjfm, 3_lag_21_median_amo2, 21_lag_nhSICjfm, 3_lag_9_median_nppc2SSTjfm, 3_lag_16_median_amoSSTjfm, 3_lag_18_median_amoSSTmjjaso_858_3"
LRDropoutPSO,9,6,nhSICsep,shigh,875.5,2005.5,0.8,24,4,4,12.40313233643819,0.4305432259533084,858,False,"['4_lag_8_median_solFORC', '13_lag_stratZ50ndj01', '20_lag_amo1', '12_lag_stratZ50ndj02', '4_lag_15_median_naoPSLjfm', '19_lag_shSICsep']","[1.8751088354269525, 1.8755162914471988, 1.6542808391659989, 1.4066621874597685, 1.5518470147474481, 1.4245964893272913]","4_lag_8_median_solFORC, 13_lag_stratZ50ndj01, 20_lag_amo1, 12_lag_stratZ50ndj02, 4_lag_15_median_naoPSLjfm, 19_lag_shSICsep_858_4"
