model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,6,shSICsep,shigh,866.5,2005.5,0.6,15,5,5,16.545628507589036,0.05995012379578567,1235,False,"['5_lag_10_median_scpPSLjfm', '10_lag_labSSTjfm', '5_lag_11_median_yrvPRjja', '5_lag_10_median_ginwSSTjfm', '5_lag_14_median_traFB', '5_lag_9_median_ensoSSTjfm']","[0.07299785792556371, 0.11510916158363022, 0.1997384240491094, 0.20844289467506114, 0.0726019005739398, 0.10777152898366124]","5_lag_10_median_scpPSLjfm, 10_lag_labSSTjfm, 5_lag_11_median_yrvPRjja, 5_lag_10_median_ginwSSTjfm, 5_lag_14_median_traFB, 5_lag_9_median_ensoSSTjfm_1235_5"
LinearRegression,1,6,shSICsep,shigh,867.5,2005.5,0.6,16,6,6,17.711350236854926,-0.14224564034145507,1235,False,"['6_lag_15_median_traWP', '6_lag_12_median_traFSC', '6_lag_11_median_labSSTjfm', '6_lag_15_median_traBO', '6_lag_10_median_traTLS', '6_lag_12_median_tripol1']","[0.3438958277395776, 0.13276158622347456, 0.03960367978784646, 0.4874072979812708, 0.035756391588970204, 0.2525938722703569]","6_lag_15_median_traWP, 6_lag_12_median_traFSC, 6_lag_11_median_labSSTjfm, 6_lag_15_median_traBO, 6_lag_10_median_traTLS, 6_lag_12_median_tripol1_1235_6"
LinearRegression,2,6,shSICsep,shigh,868.5,2005.5,0.6,17,7,7,16.55881690846842,-0.1468519913152797,1235,False,"['7_lag_16_median_traBS', '7_lag_11_median_arcTSjfm', '7_lag_10_median_traDS', '7_lag_12_median_stratZ50ndj03', '7_lag_16_median_traFB', '7_lag_16_median_traWP']","[0.15825010090335895, 0.19790969552705281, 0.012867613728532082, 0.004737001909241267, 0.10755485442355751, 0.6369917667223775]","7_lag_16_median_traBS, 7_lag_11_median_arcTSjfm, 7_lag_10_median_traDS, 7_lag_12_median_stratZ50ndj03, 7_lag_16_median_traFB, 7_lag_16_median_traWP_1235_7"
LinearRegression,3,6,shSICsep,shigh,869.5,2005.5,0.6,18,8,8,16.92351139335147,-0.09731159726043405,1235,False,"['10_lag_tripol1', '13_lag_nppc3SSTjfm', '8_lag_13_median_mhfATL45', '8_lag_17_median_stratZ50ndj02', '8_lag_11_median_ormenSSTjfm', '8_lag_12_median_ensoSSTjfm']","[0.16705707143225154, 0.1053906983732768, 0.06770174280896503, 0.186353080855663, 0.3121565794264287, 0.1369718506863884]","10_lag_tripol1, 13_lag_nppc3SSTjfm, 8_lag_13_median_mhfATL45, 8_lag_17_median_stratZ50ndj02, 8_lag_11_median_ormenSSTjfm, 8_lag_12_median_ensoSSTjfm_1235_8"
LinearRegression,4,6,shSICsep,shigh,870.5,2005.5,0.6,19,9,9,16.351489100328543,0.13389465082167581,1235,False,"['9_lag_16_median_yrvPRjja', '9_lag_gyreSSTjfm', '12_lag_yrvPRjja', '9_lag_14_median_mhfATL45', '9_lag_18_median_samPSLann', '9_lag_16_median_ginwSSTjfm']","[0.04822590554286763, 0.14743678020265366, 0.005125311779708958, 0.00931755860472637, 0.18013188714747516, 0.14571847840069557]","9_lag_16_median_yrvPRjja, 9_lag_gyreSSTjfm, 12_lag_yrvPRjja, 9_lag_14_median_mhfATL45, 9_lag_18_median_samPSLann, 9_lag_16_median_ginwSSTjfm_1235_9"
LinearRegression,5,6,shSICsep,shigh,871.5,2005.5,0.6,20,10,10,12.471771341648543,0.38135281594052534,1235,False,"['14_lag_shSICsep', '13_lag_shSICsep', '10_lag_18_median_stratZ50ndj02', '10_lag_ormenSSTjfm', '16_lag_mhfATL60', '10_lag_14_median_atlSICsep']","[0.24915414597615307, 0.387272127610534, 0.3385935050682311, 0.1094516896272145, 0.033559006764734015, 0.1718272531320522]","14_lag_shSICsep, 13_lag_shSICsep, 10_lag_18_median_stratZ50ndj02, 10_lag_ormenSSTjfm, 16_lag_mhfATL60, 10_lag_14_median_atlSICsep_1235_10"
LinearRegression,6,6,shSICsep,shigh,872.5,2005.5,0.6,21,11,11,16.95398527782529,-0.05379491489563147,1235,False,"['11_lag_16_median_mhfATL60', '17_lag_traWP', '11_lag_15_median_ismPRjja', '18_lag_amo3', '11_lag_14_median_stratZ50ndj04', '19_lag_AMOCann']","[0.2314301139199431, 0.028122017315791947, 0.1759917627662748, 0.1586567403783121, 0.19878547434144714, 0.0648848560821064]","11_lag_16_median_mhfATL60, 17_lag_traWP, 11_lag_15_median_ismPRjja, 18_lag_amo3, 11_lag_14_median_stratZ50ndj04, 19_lag_AMOCann_1235_11"
LinearRegression,7,6,shSICsep,shigh,873.5,2005.5,0.6,22,12,12,17.078541210653285,0.06145117696333906,1235,False,"['12_lag_21_median_traEU', '12_lag_21_median_traBS', '12_lag_19_median_atlSICjfm', '21_lag_shTSjfm', '12_lag_17_median_ormenSSTjfm', '12_lag_21_median_stratZ50ndj02']","[0.3718335774168531, 0.21960723213651007, 0.21864562202154383, 0.42545035335839787, 0.28632482991423513, 0.42455501140654506]","12_lag_21_median_traEU, 12_lag_21_median_traBS, 12_lag_19_median_atlSICjfm, 21_lag_shTSjfm, 12_lag_17_median_ormenSSTjfm, 12_lag_21_median_stratZ50ndj02_1235_12"
LinearRegression,8,6,shSICsep,shigh,874.5,2005.5,0.6,23,13,13,16.544146213573867,0.15499716877606878,1235,False,"['13_lag_gyreSSTjfm', '16_lag_samPSLann', '13_lag_22_median_scpPSLjfm', '13_lag_20_median_traCA', '13_lag_19_median_atlSICjfm', '13_lag_17_median_traEU']","[0.03743183001205214, 0.02445576845634001, 0.2878199621787484, 0.07059981653481752, 0.32967586717486, 0.05048927294523523]","13_lag_gyreSSTjfm, 16_lag_samPSLann, 13_lag_22_median_scpPSLjfm, 13_lag_20_median_traCA, 13_lag_19_median_atlSICjfm, 13_lag_17_median_traEU_1235_13"
LinearRegression,9,6,shSICsep,shigh,875.5,2005.5,0.6,24,14,14,16.111314514381213,0.19414769568257345,1235,False,"['14_lag_19_median_mhfATL60', '14_lag_18_median_ismPRjja', '23_lag_amoSSTmjjaso', '22_lag_amo3', '14_lag_18_median_atlSICsep', '14_lag_19_median_mhfATL45']","[0.16761701449440883, 0.18660595881362949, 0.09790480940311375, 0.13175134362822552, 0.33475754946785213, 0.01807968742485916]","14_lag_19_median_mhfATL60, 14_lag_18_median_ismPRjja, 23_lag_amoSSTmjjaso, 22_lag_amo3, 14_lag_18_median_atlSICsep, 14_lag_19_median_mhfATL45_1235_14"
