model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_75percent,0,6,shTSjfm,shigh,866.5,2005.5,0.8,15,1,1,9.742139192151068,0.6780109577539623,1755,False,"['3_lag_mhfATL60', '1_lag_6_median_shSICmar', '1_lag_11_median_solFORC', '8_lag_arcTSjfm', '1_lag_7_median_satlSSTjfm', '9_lag_stratZ50ndj03']","[0.7693868104208763, 3.0775472416827463, 2.469013650925758, 0.7693868104208643, 3.0775472416834093, 0.7693868104208875]","3_lag_mhfATL60, 1_lag_6_median_shSICmar, 1_lag_11_median_solFORC, 8_lag_arcTSjfm, 1_lag_7_median_satlSSTjfm, 9_lag_stratZ50ndj03_1755_1"
LRforcedPSO_75percent,1,6,shTSjfm,shigh,867.5,2005.5,0.8,16,1,1,10.360311589314149,0.6711451553790224,1885,False,"['5_lag_amo3', '12_lag_traEU', '1_lag_11_median_stratZ50ndj02', '2_lag_nhSICsep', '1_lag_3_median_yrvPRjja', '1_lag_6_median_neurTSjfm']","[0.5414675137581993, 0.5141136282161971, 0.8141431869527634, 2.056454512864423, 1.2143241798997402, 0.5141136282163542]","5_lag_amo3, 12_lag_traEU, 1_lag_11_median_stratZ50ndj02, 2_lag_nhSICsep, 1_lag_3_median_yrvPRjja, 1_lag_6_median_neurTSjfm_1885_1"
LRforcedPSO_75percent,2,6,shTSjfm,shigh,868.5,2005.5,0.8,17,1,1,7.384486763809476,0.7846710856723607,2015,False,"['12_lag_traTLS', '1_lag_14_median_tripol3', '1_lag_10_median_ensoSSTjfm', '1_lag_3_median_amo2', '1_lag_11_median_wnorPRjfm', '1_lag_2_median_stratZ50ndj04']","[0.914840248452915, 3.6593609938114717, 0.9148402484529254, 1.7732989061454039, 0.9148402484528756, 0.9148402484532508]","12_lag_traTLS, 1_lag_14_median_tripol3, 1_lag_10_median_ensoSSTjfm, 1_lag_3_median_amo2, 1_lag_11_median_wnorPRjfm, 1_lag_2_median_stratZ50ndj04_2015_1"
LRforcedPSO_75percent,3,6,shTSjfm,shigh,869.5,2005.5,0.8,18,1,1,9.53339363887157,0.6723520749313173,2145,False,"['3_lag_traTLS', '15_lag_traDS', '1_lag_16_median_ormenSSTjfm', '7_lag_mhfATL45', '4_lag_gyreSSTjfm', '8_lag_glTSjfm']","[0.8669170043229576, 0.8669170043222553, 0.86691700432223, 0.8669170043222807, 1.6807442271362247, 3.467668017288905]","3_lag_traTLS, 15_lag_traDS, 1_lag_16_median_ormenSSTjfm, 7_lag_mhfATL45, 4_lag_gyreSSTjfm, 8_lag_glTSjfm_2145_1"
LRforcedPSO_75percent,4,6,shTSjfm,shigh,870.5,2005.5,0.8,19,1,1,8.86817561604221,0.7360967029309248,2275,False,"['1_lag_12_median_shTSjfm', '1_lag_14_median_pdoSSTjfm', '18_lag_neurTSjfm', '10_lag_seurTSjfm', '1_lag_15_median_atlSICsep', '4_lag_solFORC']","[5.09390329179366, 1.2734758229484182, 1.2734758229485181, 1.27347582294842, 1.2734758229485554, 2.4051459241192585]","1_lag_12_median_shTSjfm, 1_lag_14_median_pdoSSTjfm, 18_lag_neurTSjfm, 10_lag_seurTSjfm, 1_lag_15_median_atlSICsep, 4_lag_solFORC_2275_1"
LRforcedPSO_75percent,5,6,shTSjfm,shigh,871.5,2005.5,0.8,20,1,1,11.828039008700216,0.46027945734241016,2405,False,"['10_lag_satlSSTjfm', '1_lag_5_median_traEC', '5_lag_traBS', '13_lag_shSICsep', '2_lag_tripol1', '1_lag_9_median_wnorPRjfm']","[2.8611181241017247, 0.7152795310254335, 0.7152795310254779, 2.8611181241010795, 1.6381586560416914, 0.7152795310255475]","10_lag_satlSSTjfm, 1_lag_5_median_traEC, 5_lag_traBS, 13_lag_shSICsep, 2_lag_tripol1, 1_lag_9_median_wnorPRjfm_2405_1"
LRforcedPSO_75percent,6,6,shTSjfm,shigh,872.5,2005.5,0.8,21,1,1,10.54588334006242,0.47144090912640313,2535,False,"['17_lag_traFSC', '1_lag_16_median_tripol1', '1_lag_16_median_traIT', '1_lag_naoPSLjfm', '1_lag_9_median_traFSC', '1_lag_12_median_cetTSjfm']","[0.850409124425633, 3.401636497701974, 2.323048850992863, 0.85040912442551, 0.952872794554393, 0.8504091244256792]","17_lag_traFSC, 1_lag_16_median_tripol1, 1_lag_16_median_traIT, 1_lag_naoPSLjfm, 1_lag_9_median_traFSC, 1_lag_12_median_cetTSjfm_2535_1"
LRforcedPSO_75percent,7,6,shTSjfm,shigh,873.5,2005.5,0.8,22,2,2,9.861957135179058,0.6617942588146881,2535,False,"['2_lag_traBS', '11_lag_ormenSSTjfm', '2_lag_17_median_stratZ50ndj02', '17_lag_tripol2', '14_lag_traIFC', '14_lag_shTSjfm']","[0.9509317819403155, 0.9509317819403271, 0.9509317819403775, 0.95093178194032, 0.9509317819402991, 3.803727127761188]","2_lag_traBS, 11_lag_ormenSSTjfm, 2_lag_17_median_stratZ50ndj02, 17_lag_tripol2, 14_lag_traIFC, 14_lag_shTSjfm_2535_2"
LRforcedPSO_75percent,8,6,shTSjfm,shigh,874.5,2005.5,0.8,23,3,3,10.11472461950351,0.5841382065890155,2535,False,"['3_lag_14_median_eurPSLjfm', '3_lag_21_median_alpi', '13_lag_AMOCann', '3_lag_21_median_arcTSjfm', '14_lag_wnorPRjfm', '3_lag_7_median_gyreSSTjfm']","[1.5432095699505248, 0.5193938777113863, 1.4525459008590216, 2.0775755106739293, 0.519393877670052, 0.7552695736092927]","3_lag_14_median_eurPSLjfm, 3_lag_21_median_alpi, 13_lag_AMOCann, 3_lag_21_median_arcTSjfm, 14_lag_wnorPRjfm, 3_lag_7_median_gyreSSTjfm_2535_3"
LRforcedPSO_75percent,9,6,shTSjfm,shigh,875.5,2005.5,0.8,24,4,4,11.395408846216528,0.4264550237207024,2535,False,"['4_lag_20_median_nhSICjfm', '4_lag_22_median_traTLS', '8_lag_traMC', '4_lag_23_median_traBO', '13_lag_amo3', '4_lag_9_median_amo3']","[2.0158847005333707, 0.951129173058953, 0.9001987435138539, 3.6007949740531435, 0.9001987435133058, 1.0495216166619186]","4_lag_20_median_nhSICjfm, 4_lag_22_median_traTLS, 8_lag_traMC, 4_lag_23_median_traBO, 13_lag_amo3, 4_lag_9_median_amo3_2535_4"
