model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO,0,13,nhTSjfm,slow,866.5,2005.5,0.6,15,5,5,13.968504148225808,0.45905921774632424,1235,False,"['6_lag_stratZ50ndj02', '5_lag_7_median_atlSICsep', '6_lag_nhTSjfm', '14_lag_tripol2', '8_lag_shSICmar', '12_lag_amo2', '5_lag_8_median_nhTSjfm', '5_lag_8_median_ensoSSTjfm', '5_lag_6_median_tripol3', '5_lag_8_median_labSSTjfm', '5_lag_14_median_wnorPRjfm', '10_lag_eapPSLjfm', '12_lag_scpPSLjfm']","[4.354200258501308, 2.5331886391319047, 2.395824774458573, 3.955967022976088, 4.081779817374523, 2.7251606909980053, 8.781243681202085, 9.288315461922195, 1.572532671257978, 1.2575854974005, 3.2960938206254298, 0.049069042309138666, 4.301796609212866]","6_lag_stratZ50ndj02, 5_lag_7_median_atlSICsep, 6_lag_nhTSjfm, 14_lag_tripol2, 8_lag_shSICmar, 12_lag_amo2, 5_lag_8_median_nhTSjfm, 5_lag_8_median_ensoSSTjfm, 5_lag_6_median_tripol3, 5_lag_8_median_labSSTjfm, 5_lag_14_median_wnorPRjfm, 10_lag_eapPSLjfm, 12_lag_scpPSLjfm_1235_5"
LRforcedPSO,1,13,nhTSjfm,slow,867.5,2005.5,0.6,16,6,6,14.936796362681203,0.2138557329353393,1235,False,"['6_lag_15_median_eurPSLjfm', '9_lag_tripol2', '6_lag_13_median_amo2', '12_lag_ormenSSTjfm', '10_lag_shTSjfm', '9_lag_traEC', '7_lag_tripol3', '13_lag_traDS', '10_lag_glomaSSTjfm', '8_lag_pdoSSTjfm', '6_lag_15_median_nppc3SSTjfm', '14_lag_nchinaPRjja', '15_lag_mhfATL45']","[0.7987175806991118, 2.985197340518667, 0.6369583530291827, 0.11510037204726231, 6.862911436719708, 5.056083220528125, 0.5227900784401829, 7.215033622270649, 9.097891155579564, 9.703264630305258, 0.811079358339267, 4.92737245858711, 2.030890250325122]","6_lag_15_median_eurPSLjfm, 9_lag_tripol2, 6_lag_13_median_amo2, 12_lag_ormenSSTjfm, 10_lag_shTSjfm, 9_lag_traEC, 7_lag_tripol3, 13_lag_traDS, 10_lag_glomaSSTjfm, 8_lag_pdoSSTjfm, 6_lag_15_median_nppc3SSTjfm, 14_lag_nchinaPRjja, 15_lag_mhfATL45_1235_6"
LRforcedPSO,2,13,nhTSjfm,slow,868.5,2005.5,0.6,17,7,7,15.000744028940868,0.050656352223697125,1235,False,"['14_lag_scpPSLjfm', '12_lag_tripol2', '15_lag_traFB', '9_lag_samPSLann', '7_lag_14_median_traEC', '12_lag_shSICmar', '10_lag_traDP', '13_lag_amo2', '13_lag_shTSjfm', '7_lag_14_median_eurPSLjfm', '7_lag_9_median_glTSjfm', '7_lag_16_median_shSICmar', '7_lag_16_median_stratZ50ndj01']","[8.00142324430517, 1.6532561676451945, 3.270411162436229, 0.9574549969377912, 0.40662494281469996, 3.649752861072983, 4.165054517840936, 8.289125678352814, 4.6695299464418465, 1.5722755514129965, 0.3878104311220003, 2.067789122015899, 1.8758819869802679]","14_lag_scpPSLjfm, 12_lag_tripol2, 15_lag_traFB, 9_lag_samPSLann, 7_lag_14_median_traEC, 12_lag_shSICmar, 10_lag_traDP, 13_lag_amo2, 13_lag_shTSjfm, 7_lag_14_median_eurPSLjfm, 7_lag_9_median_glTSjfm, 7_lag_16_median_shSICmar, 7_lag_16_median_stratZ50ndj01_1235_7"
LRforcedPSO,3,13,nhTSjfm,slow,869.5,2005.5,0.6,18,8,8,13.234992006572712,0.3534337806210359,1235,False,"['15_lag_amo1', '8_lag_13_median_tripol3', '11_lag_alpi', '15_lag_traDP', '16_lag_traMC', '15_lag_ismPRjja', '9_lag_traIT', '8_lag_16_median_atlSICjfm', '8_lag_14_median_eapPSLjfm', '8_lag_14_median_AMOCann', '13_lag_shTSjfm', '8_lag_9_median_wnorPRjfm', '8_lag_9_median_glomaSSTjfm']","[2.0189025545566075, 0.5199997164436141, 0.6901890151157062, 4.2353427802872385, 1.2097955388918074, 0.5922388101804401, 5.4185074256216925, 4.8708868381956645, 2.9902661149053955, 4.790730010321123, 0.03779282877365553, 3.5230095992639088, 7.232881685393394]","15_lag_amo1, 8_lag_13_median_tripol3, 11_lag_alpi, 15_lag_traDP, 16_lag_traMC, 15_lag_ismPRjja, 9_lag_traIT, 8_lag_16_median_atlSICjfm, 8_lag_14_median_eapPSLjfm, 8_lag_14_median_AMOCann, 13_lag_shTSjfm, 8_lag_9_median_wnorPRjfm, 8_lag_9_median_glomaSSTjfm_1235_8"
LRforcedPSO,4,13,nhTSjfm,slow,870.5,2005.5,0.6,19,9,9,13.49147273042078,0.23889931790042931,1235,False,"['9_lag_13_median_traFSC', '9_lag_10_median_atlSICjfm', '16_lag_stratZ50ndj01', '9_lag_12_median_cetTSjfm', '9_lag_16_median_traFB', '9_lag_17_median_amoSSTmjjaso', '9_lag_17_median_traBS', '14_lag_solFORC', '9_lag_13_median_nhTSjfm', '17_lag_yrvPRjja', '9_lag_16_median_mhfIP30', '16_lag_atlSICsep', '11_lag_tripol3']","[0.9092556468454571, 1.8536246549146824, 6.188853291924097, 1.381251436998479, 4.161726083911418, 0.3735072422174195, 1.3830617862610577, 1.5491067452672151, 1.8675084933851913, 8.732501121499674, 0.23485830318716694, 0.7924289501016517, 4.405391663713969]","9_lag_13_median_traFSC, 9_lag_10_median_atlSICjfm, 16_lag_stratZ50ndj01, 9_lag_12_median_cetTSjfm, 9_lag_16_median_traFB, 9_lag_17_median_amoSSTmjjaso, 9_lag_17_median_traBS, 14_lag_solFORC, 9_lag_13_median_nhTSjfm, 17_lag_yrvPRjja, 9_lag_16_median_mhfIP30, 16_lag_atlSICsep, 11_lag_tripol3_1235_9"
LRforcedPSO,5,13,nhTSjfm,slow,871.5,2005.5,0.6,20,10,10,12.979434387824247,0.38306649381434693,1235,False,"['10_lag_13_median_atlSICjfm', '18_lag_traIFC', '14_lag_nhSICsep', '15_lag_glomaSSTjfm', '19_lag_traFSC', '14_lag_nhTSjfm', '10_lag_15_median_mhfIP30', '12_lag_traIT', '11_lag_stratZ50ndj04', '10_lag_12_median_traWP', '19_lag_nppc2SSTjfm', '18_lag_seurTSjfm', '10_lag_14_median_arcTSjfm']","[3.1722497074085805, 0.9007686563170942, 0.7781796316865197, 7.693729216687153, 2.825109838155118, 3.2665295094763547, 0.07340402178315486, 3.68111925954814, 4.695109783440055, 4.50475045340883, 2.0095469116171323, 2.9012817930915213, 1.078959646715841]","10_lag_13_median_atlSICjfm, 18_lag_traIFC, 14_lag_nhSICsep, 15_lag_glomaSSTjfm, 19_lag_traFSC, 14_lag_nhTSjfm, 10_lag_15_median_mhfIP30, 12_lag_traIT, 11_lag_stratZ50ndj04, 10_lag_12_median_traWP, 19_lag_nppc2SSTjfm, 18_lag_seurTSjfm, 10_lag_14_median_arcTSjfm_1235_10"
LRforcedPSO,6,13,nhTSjfm,slow,872.5,2005.5,0.6,21,11,11,16.453210617398675,-0.14069691894643185,1235,False,"['15_lag_wnorPRjfm', '12_lag_traEC', '14_lag_traFSC', '18_lag_traDP', '11_lag_14_median_mhfATL30', '11_lag_18_median_traWP', '17_lag_ginwSSTjfm', '11_lag_20_median_traFSC', '12_lag_gyreSSTjfm', '11_lag_14_median_glomaSSTjfm', '15_lag_ginwSSTjfm', '12_lag_traFB', '13_lag_AMOCann']","[1.7067546460559342, 3.0850819250369295, 6.807800587280881, 0.29452799519519246, 4.632390343480164, 1.3969885981691714, 3.9879646862618934, 9.262915712794605, 0.8926127827290244, 0.015766958098655692, 6.226993893329258, 2.550424972424139, 9.51885104338423]","15_lag_wnorPRjfm, 12_lag_traEC, 14_lag_traFSC, 18_lag_traDP, 11_lag_14_median_mhfATL30, 11_lag_18_median_traWP, 17_lag_ginwSSTjfm, 11_lag_20_median_traFSC, 12_lag_gyreSSTjfm, 11_lag_14_median_glomaSSTjfm, 15_lag_ginwSSTjfm, 12_lag_traFB, 13_lag_AMOCann_1235_11"
LRforcedPSO,7,13,nhTSjfm,slow,873.5,2005.5,0.6,22,12,12,14.12761500295387,-0.1182997652141378,1235,False,"['12_lag_ginwSSTjfm', '14_lag_traCA', '14_lag_pdoSSTjfm', '21_lag_yrvPRjja', '12_lag_21_median_traBO', '12_lag_17_median_ormenSSTjfm', '17_lag_AMOCann', '12_lag_17_median_arcTSjfm', '13_lag_traDS', '12_lag_18_median_arcTSjfm', '12_lag_17_median_amo3', '12_lag_19_median_nppc3SSTjfm', '12_lag_19_median_glTSjfm']","[0.20114650554288893, 3.1486567139131765, 5.19663201273428, 3.7088306310788752, 3.7365978692393, 2.2353020233844205, 2.176188458675554, 6.180100708982666, 4.082465946160722, 5.725653698203054, 2.802774092874987, 4.5236748967091245, 1.601157014561478]","12_lag_ginwSSTjfm, 14_lag_traCA, 14_lag_pdoSSTjfm, 21_lag_yrvPRjja, 12_lag_21_median_traBO, 12_lag_17_median_ormenSSTjfm, 17_lag_AMOCann, 12_lag_17_median_arcTSjfm, 13_lag_traDS, 12_lag_18_median_arcTSjfm, 12_lag_17_median_amo3, 12_lag_19_median_nppc3SSTjfm, 12_lag_19_median_glTSjfm_1235_12"
LRforcedPSO,8,13,nhTSjfm,slow,874.5,2005.5,0.6,23,13,13,13.962925229441273,0.1697313418057802,1235,False,"['16_lag_shSICmar', '16_lag_atlSICjfm', '16_lag_traMC', '13_lag_21_median_traEC', '13_lag_14_median_ismPRjja', '13_lag_21_median_stratZ50ndj01', '19_lag_traMC', '19_lag_nchinaPRjja', '15_lag_alpi', '13_lag_22_median_alpi', '13_lag_15_median_neurTSjfm', '22_lag_eapPSLjfm', '16_lag_samPSLann']","[0.9574159686421684, 3.9683957724883907, 8.682278987532072, 0.5416873693597051, 3.0111188948571925, 4.629958473544575, 3.5802811899956577, 0.4083785070681465, 8.514445823373016, 3.2002314720443596, 0.4601432000165957, 2.7190329354317093, 4.245450017113461]","16_lag_shSICmar, 16_lag_atlSICjfm, 16_lag_traMC, 13_lag_21_median_traEC, 13_lag_14_median_ismPRjja, 13_lag_21_median_stratZ50ndj01, 19_lag_traMC, 19_lag_nchinaPRjja, 15_lag_alpi, 13_lag_22_median_alpi, 13_lag_15_median_neurTSjfm, 22_lag_eapPSLjfm, 16_lag_samPSLann_1235_13"
LRforcedPSO,9,13,nhTSjfm,slow,875.5,2005.5,0.6,24,14,14,18.6477378576545,-0.4243719731943022,1235,False,"['17_lag_tripol2', '14_lag_pdoSSTjfm', '14_lag_22_median_tripol1', '14_lag_21_median_traDP', '20_lag_traTLS', '16_lag_amoSSTmjjaso', '17_lag_shTSjfm', '18_lag_traFSC', '14_lag_shTSjfm', '21_lag_traBS', '14_lag_23_median_stratZ50ndj03', '16_lag_stratZ50ndj02', '18_lag_mhfATL30']","[7.150498534670291, 1.0801493272284635, 4.234359499821398, 1.1801552503094328, 3.7580451016560446, 6.380857728145537, 6.477576231982248, 3.4245466171455003, 4.911736474080377, 2.6032642043912313, 3.2037741569862117, 1.513344726109608, 2.277068035804991]","17_lag_tripol2, 14_lag_pdoSSTjfm, 14_lag_22_median_tripol1, 14_lag_21_median_traDP, 20_lag_traTLS, 16_lag_amoSSTmjjaso, 17_lag_shTSjfm, 18_lag_traFSC, 14_lag_shTSjfm, 21_lag_traBS, 14_lag_23_median_stratZ50ndj03, 16_lag_stratZ50ndj02, 18_lag_mhfATL30_1235_14"
