model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO,0,13,amoSSTmjjaso,shigh,866.5,2005.5,0.6,15,5,5,16.886904773255605,0.01237880915068718,1235,False,"['12_lag_wnorPRjfm', '5_lag_10_median_shTSjfm', '5_lag_12_median_nhTSjfm', '5_lag_14_median_glTSjfm', '14_lag_amo2', '8_lag_AMOCann', '5_lag_11_median_traCA', '5_lag_9_median_ginwSSTjfm', '8_lag_nppc3SSTjfm', '5_lag_6_median_solFORC', '5_lag_13_median_traMC', '5_lag_11_median_cetTSjfm', '7_lag_cetTSjfm']","[2.497383708631869, 1.2449451665040066, 2.6862468796184764, 9.088605826256721, 2.077748142842408, 6.079344927945655, 2.0478578315221423, 0.35435511321004753, 8.942890037817158, 8.89844341780077, 0.6748870376357381, 4.163797744471585, 4.747501286848779]","12_lag_wnorPRjfm, 5_lag_10_median_shTSjfm, 5_lag_12_median_nhTSjfm, 5_lag_14_median_glTSjfm, 14_lag_amo2, 8_lag_AMOCann, 5_lag_11_median_traCA, 5_lag_9_median_ginwSSTjfm, 8_lag_nppc3SSTjfm, 5_lag_6_median_solFORC, 5_lag_13_median_traMC, 5_lag_11_median_cetTSjfm, 7_lag_cetTSjfm_1235_5"
LRforcedPSO,1,13,amoSSTmjjaso,shigh,867.5,2005.5,0.6,16,6,6,14.722366902733116,0.14612601991247848,1235,False,"['6_lag_7_median_atlSICsep', '6_lag_9_median_AMOCann', '11_lag_mhfATL30', '13_lag_ormenSSTjfm', '9_lag_tripol2', '6_lag_8_median_ismPRjja', '6_lag_14_median_tripol2', '15_lag_ginwSSTjfm', '6_lag_9_median_nhSICjfm', '13_lag_stratZ50ndj01', '6_lag_11_median_alpi', '7_lag_ginwSSTjfm', '9_lag_nhSICjfm']","[1.6979031969826135, 2.046940461455307, 2.219656501457518, 9.041191830954748, 4.44987228841924, 2.802254732489981, 2.341625146375785, 4.964690642477269, 7.693525584142016, 2.8253104019764557, 1.9320367257091942, 3.772512864265277, 4.065281540874224]","6_lag_7_median_atlSICsep, 6_lag_9_median_AMOCann, 11_lag_mhfATL30, 13_lag_ormenSSTjfm, 9_lag_tripol2, 6_lag_8_median_ismPRjja, 6_lag_14_median_tripol2, 15_lag_ginwSSTjfm, 6_lag_9_median_nhSICjfm, 13_lag_stratZ50ndj01, 6_lag_11_median_alpi, 7_lag_ginwSSTjfm, 9_lag_nhSICjfm_1235_6"
LRforcedPSO,2,13,amoSSTmjjaso,shigh,868.5,2005.5,0.6,17,7,7,19.425676318337626,-0.026703976890984724,1235,False,"['15_lag_arcTSjfm', '7_lag_15_median_labSSTjfm', '15_lag_stratZ50ndj02', '15_lag_satlSSTjfm', '7_lag_14_median_neurTSjfm', '8_lag_alpi', '10_lag_satlSSTjfm', '11_lag_eapPSLjfm', '7_lag_16_median_traDP', '7_lag_14_median_nhSICjfm', '13_lag_amoSSTmjjaso', '9_lag_cetTSjfm', '14_lag_ismPRjja']","[0.08744701742825711, 4.824893810232311, 2.767900358283754, 1.8504009988993904, 1.7725656149908442, 2.5784031689490696, 2.824382318474803, 0.7433249587746218, 8.315162317838478, 9.707405874543731, 0.2673713982369801, 2.808267961807072, 5.845606136355248]","15_lag_arcTSjfm, 7_lag_15_median_labSSTjfm, 15_lag_stratZ50ndj02, 15_lag_satlSSTjfm, 7_lag_14_median_neurTSjfm, 8_lag_alpi, 10_lag_satlSSTjfm, 11_lag_eapPSLjfm, 7_lag_16_median_traDP, 7_lag_14_median_nhSICjfm, 13_lag_amoSSTmjjaso, 9_lag_cetTSjfm, 14_lag_ismPRjja_1235_7"
LRforcedPSO,3,13,amoSSTmjjaso,shigh,869.5,2005.5,0.6,18,8,8,15.120849011956347,0.12811360806531405,1235,False,"['15_lag_mhfATL30', '9_lag_amo3', '14_lag_traCA', '11_lag_satlSSTjfm', '17_lag_satlSSTjfm', '15_lag_nhTSjfm', '8_lag_15_median_traWP', '8_lag_wnorPRjfm', '10_lag_solFORC', '11_lag_stratZ50ndj04', '14_lag_amoSSTmjjaso', '14_lag_satlSSTjfm', '8_lag_16_median_traMC']","[3.2087820916849257, 3.7148564841865106, 1.1488910640216172, 4.783833001952564, 9.630839953385898, 3.793075677589526, 0.71649659899178, 3.371475813449269, 3.9017016109731113, 5.913964248703774, 0.33738864442447714, 2.1922034386930473, 3.794509422968173]","15_lag_mhfATL30, 9_lag_amo3, 14_lag_traCA, 11_lag_satlSSTjfm, 17_lag_satlSSTjfm, 15_lag_nhTSjfm, 8_lag_15_median_traWP, 8_lag_wnorPRjfm, 10_lag_solFORC, 11_lag_stratZ50ndj04, 14_lag_amoSSTmjjaso, 14_lag_satlSSTjfm, 8_lag_16_median_traMC_1235_8"
LRforcedPSO,4,13,amoSSTmjjaso,shigh,870.5,2005.5,0.6,19,9,9,15.399020160196557,0.1099068061409412,1235,False,"['10_lag_amo2', '11_lag_mhfATL45', '9_lag_16_median_traEC', '9_lag_10_median_ensoSSTjfm', '12_lag_amo3', '17_lag_nhSICjfm', '10_lag_neurTSjfm', '9_lag_18_median_traFS', '9_lag_12_median_amo2', '9_lag_17_median_seurTSjfm', '16_lag_traMC', '9_lag_12_median_mhfATL45', '11_lag_nppc3SSTjfm']","[2.6019932038703892, 4.68245562806424, 2.218017620053761, 0.6836583017235043, 1.6763585472936384, 2.1832152966159697, 3.8232906518147285, 3.1228585639970463, 4.555691498273109, 3.7918597031268515, 8.813563403593399, 2.4916564393097076, 6.08196632696258]","10_lag_amo2, 11_lag_mhfATL45, 9_lag_16_median_traEC, 9_lag_10_median_ensoSSTjfm, 12_lag_amo3, 17_lag_nhSICjfm, 10_lag_neurTSjfm, 9_lag_18_median_traFS, 9_lag_12_median_amo2, 9_lag_17_median_seurTSjfm, 16_lag_traMC, 9_lag_12_median_mhfATL45, 11_lag_nppc3SSTjfm_1235_9"
LRforcedPSO,5,13,amoSSTmjjaso,shigh,871.5,2005.5,0.6,20,10,10,17.55428553457186,-0.046578151977205606,1235,False,"['15_lag_gyreSSTjfm', '10_lag_12_median_traEC', '10_lag_19_median_ismPRjja', '11_lag_shSICsep', '16_lag_arcTSjfm', '10_lag_amo2', '17_lag_satlSSTjfm', '15_lag_glTSjfm', '11_lag_traDS', '10_lag_neurTSjfm', '10_lag_16_median_traEC', '10_lag_13_median_mhfIP30', '15_lag_traIT']","[3.9161833122953276, 0.7310109622718652, 5.971111440182193, 0.82556785251845, 4.0415370391641225, 0.08770475287118984, 6.1594507573141115, 7.3355710419898585, 2.97497239683403, 4.572404573392495, 7.252905685337754, 4.131023100337686, 6.79662842508754]","15_lag_gyreSSTjfm, 10_lag_12_median_traEC, 10_lag_19_median_ismPRjja, 11_lag_shSICsep, 16_lag_arcTSjfm, 10_lag_amo2, 17_lag_satlSSTjfm, 15_lag_glTSjfm, 11_lag_traDS, 10_lag_neurTSjfm, 10_lag_16_median_traEC, 10_lag_13_median_mhfIP30, 15_lag_traIT_1235_10"
LRforcedPSO,6,13,amoSSTmjjaso,shigh,872.5,2005.5,0.6,21,11,11,14.229036000573423,0.242405764847722,1235,False,"['11_lag_amo3', '18_lag_mhfIP30', '18_lag_shSICsep', '11_lag_18_median_atlSICsep', '14_lag_glomaSSTjfm', '11_lag_17_median_mhfATL45', '11_lag_16_median_traFSC', '11_lag_19_median_shTSjfm', '11_lag_19_median_stratZ50ndj03', '12_lag_pdoSSTjfm', '11_lag_19_median_glTSjfm', '11_lag_13_median_yrvPRjja', '14_lag_nppc2SSTjfm']","[6.3382507567921955, 5.630218823752918, 2.800558194625495, 1.444681779658266, 0.5748553959114027, 0.20570672866922024, 0.7803992353062661, 0.9543443043543203, 0.18901097540393863, 7.103737468763123, 0.11852689218526535, 2.0499236085868304, 0.7382948031325132]","11_lag_amo3, 18_lag_mhfIP30, 18_lag_shSICsep, 11_lag_18_median_atlSICsep, 14_lag_glomaSSTjfm, 11_lag_17_median_mhfATL45, 11_lag_16_median_traFSC, 11_lag_19_median_shTSjfm, 11_lag_19_median_stratZ50ndj03, 12_lag_pdoSSTjfm, 11_lag_19_median_glTSjfm, 11_lag_13_median_yrvPRjja, 14_lag_nppc2SSTjfm_1235_11"
LRforcedPSO,7,13,amoSSTmjjaso,shigh,873.5,2005.5,0.6,22,12,12,17.336315816071163,-0.1837426850201507,1235,False,"['12_lag_17_median_wnorPRjfm', '12_lag_13_median_ensoSSTjfm', '21_lag_shSICsep', '18_lag_satlSSTjfm', '13_lag_traCA', '16_lag_glomaSSTjfm', '12_lag_17_median_mhfATL60', '19_lag_traMC', '12_lag_19_median_yrvPRjja', '12_lag_13_median_tripol1', '12_lag_13_median_traBO', '12_lag_17_median_stratZ50ndj04', '16_lag_traCA']","[1.604653873851131, 4.02492361048785, 8.01284186107953, 3.956322960315564, 3.8082528793142867, 3.436316371067168, 5.49381528444739, 3.6704713278839574, 3.2904959522437256, 5.801699860724312, 5.033081586747841, 9.144083902550676, 2.5515792207061203]","12_lag_17_median_wnorPRjfm, 12_lag_13_median_ensoSSTjfm, 21_lag_shSICsep, 18_lag_satlSSTjfm, 13_lag_traCA, 16_lag_glomaSSTjfm, 12_lag_17_median_mhfATL60, 19_lag_traMC, 12_lag_19_median_yrvPRjja, 12_lag_13_median_tripol1, 12_lag_13_median_traBO, 12_lag_17_median_stratZ50ndj04, 16_lag_traCA_1235_12"
LRforcedPSO,8,13,amoSSTmjjaso,shigh,874.5,2005.5,0.6,23,13,13,15.620923442641551,0.14290754248698675,1235,False,"['13_lag_20_median_amoSSTmjjaso', '13_lag_15_median_solFORC', '13_lag_traEU', '17_lag_traDP', '19_lag_tripol1', '21_lag_shSICmar', '17_lag_atlSICjfm', '18_lag_pdoSSTjfm', '13_lag_16_median_naoPSLjfm', '13_lag_14_median_samPSLann', '22_lag_ormenSSTjfm', '13_lag_14_median_eurPSLjfm', '21_lag_traCA']","[3.655683755236902, 4.871553957627718, 0.23547112186066954, 3.8940420920708796, 5.504221270434111, 4.7339622685180665, 4.657596838434095, 3.662211562581592, 0.9484468246438773, 5.695978794129404, 4.316916941241084, 0.8971564516971124, 2.61842122332601]","13_lag_20_median_amoSSTmjjaso, 13_lag_15_median_solFORC, 13_lag_traEU, 17_lag_traDP, 19_lag_tripol1, 21_lag_shSICmar, 17_lag_atlSICjfm, 18_lag_pdoSSTjfm, 13_lag_16_median_naoPSLjfm, 13_lag_14_median_samPSLann, 22_lag_ormenSSTjfm, 13_lag_14_median_eurPSLjfm, 21_lag_traCA_1235_13"
LRforcedPSO,9,13,amoSSTmjjaso,shigh,875.5,2005.5,0.6,24,14,14,17.16390135210638,-0.31427702402566204,1235,False,"['16_lag_mhfATL60', '14_lag_20_median_scpPSLjfm', '14_lag_18_median_nppc2SSTjfm', '15_lag_amo2', '14_lag_20_median_traDS', '16_lag_stratZ50ndj02', '21_lag_amo1', '18_lag_tripol1', '21_lag_traFSC', '14_lag_neurTSjfm', '21_lag_eurPSLjfm', '14_lag_16_median_amo2', '14_lag_19_median_solFORC']","[0.8286603323372788, 0.7129527118457943, 2.1742980747971874, 1.7203839275418673, 3.435597186310842, 5.547277596984081, 1.282228988838309, 4.901734774788345, 0.3486878626568828, 2.478391838091447, 4.131193166670499, 0.029762907454058407, 2.1498316912441418]","16_lag_mhfATL60, 14_lag_20_median_scpPSLjfm, 14_lag_18_median_nppc2SSTjfm, 15_lag_amo2, 14_lag_20_median_traDS, 16_lag_stratZ50ndj02, 21_lag_amo1, 18_lag_tripol1, 21_lag_traFSC, 14_lag_neurTSjfm, 21_lag_eurPSLjfm, 14_lag_16_median_amo2, 14_lag_19_median_solFORC_1235_14"
