model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.8,15,5,5,18.43974653793459,-0.19522090196875258,1235,False,"['12_lag_atlSICsep', '5_lag_13_median_pdoSSTjfm', '5_lag_10_median_shSICsep', '9_lag_traCA', '5_lag_6_median_stratZ50ndj03', '5_lag_13_median_traFB']","[2.0496908312482276, 4.922755596405237, 0.010128598686048207, 1.737921619229466, 0.13690373488632623, 5.113064337419473]","12_lag_atlSICsep, 5_lag_13_median_pdoSSTjfm, 5_lag_10_median_shSICsep, 9_lag_traCA, 5_lag_6_median_stratZ50ndj03, 5_lag_13_median_traFB_1235_5"
LRDropoutPSO,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.8,16,6,6,13.31855547002436,0.4581955269705994,1235,False,"['10_lag_nppc2SSTjfm', '6_lag_9_median_nppc3SSTjfm', '6_lag_13_median_glTSjfm', '13_lag_nchinaPRjja', '6_lag_7_median_stratZ50ndj03', '8_lag_gyreSSTjfm']","[3.8570459281554967, 1.7697592447494443, 1.1027144607830763, 2.373258108047822, 1.9819790967897948, 4.971800539550893]","10_lag_nppc2SSTjfm, 6_lag_9_median_nppc3SSTjfm, 6_lag_13_median_glTSjfm, 13_lag_nchinaPRjja, 6_lag_7_median_stratZ50ndj03, 8_lag_gyreSSTjfm_1235_6"
LRDropoutPSO,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.8,17,7,7,12.205647285449293,0.610820791952528,1235,False,"['7_lag_8_median_atlSICsep', '7_lag_13_median_mhfATL60', '7_lag_stratZ50ndj04', '7_lag_16_median_ormenSSTjfm', '7_lag_8_median_traEU', '10_lag_atlSICsep']","[2.209337075546977, 1.7908012802812245, 2.3877274650110394, 2.2219923750402137, 1.8742134182148067, 2.0870341332086877]","7_lag_8_median_atlSICsep, 7_lag_13_median_mhfATL60, 7_lag_stratZ50ndj04, 7_lag_16_median_ormenSSTjfm, 7_lag_8_median_traEU, 10_lag_atlSICsep_1235_7"
LRDropoutPSO,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.8,18,8,8,15.247475545964162,0.2117538127566579,1235,False,"['8_lag_16_median_gyreSSTjfm', '11_lag_arcTSjfm', '13_lag_pdoSSTjfm', '15_lag_eapPSLjfm', '8_lag_9_median_traIT', '8_lag_11_median_wnorPRjfm']","[1.4964812908454928, 1.4478029164390822, 0.12001435641870017, 4.194577831441448, 0.8424189213588544, 2.214691558280655]","8_lag_16_median_gyreSSTjfm, 11_lag_arcTSjfm, 13_lag_pdoSSTjfm, 15_lag_eapPSLjfm, 8_lag_9_median_traIT, 8_lag_11_median_wnorPRjfm_1235_8"
LRDropoutPSO,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.8,19,9,9,15.031677417484199,0.41636869771389523,1235,False,"['9_lag_17_median_nhSICjfm', '9_lag_11_median_amoSSTmjjaso', '9_lag_15_median_nhSICsep', '9_lag_16_median_cetTSjfm', '15_lag_stratZ50ndj01', '10_lag_traEU']","[7.791280386804664, 1.928422085162273, 0.7510697943971767, 3.24083123023847, 0.8779737894559041, 1.8002625491801556]","9_lag_17_median_nhSICjfm, 9_lag_11_median_amoSSTmjjaso, 9_lag_15_median_nhSICsep, 9_lag_16_median_cetTSjfm, 15_lag_stratZ50ndj01, 10_lag_traEU_1235_9"
LRDropoutPSO,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.8,20,10,10,13.51190394891101,0.46051366972789526,1235,False,"['10_lag_14_median_ismPRjja', '10_lag_19_median_traCA', '10_lag_17_median_shSICmar', '10_lag_12_median_nppc2SSTjfm', '12_lag_nhSICsep', '12_lag_traDS']","[3.0240732877175898, 5.190043336641068, 1.2214943669566143, 1.1068694909133399, 6.342253752396882, 0.039743872624857346]","10_lag_14_median_ismPRjja, 10_lag_19_median_traCA, 10_lag_17_median_shSICmar, 10_lag_12_median_nppc2SSTjfm, 12_lag_nhSICsep, 12_lag_traDS_1235_10"
LRDropoutPSO,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.8,21,11,11,16.16495575946254,0.20630095253096642,1235,False,"['11_lag_20_median_nppc3SSTjfm', '11_lag_shSICsep', '11_lag_12_median_traFSC', '11_lag_12_median_traWP', '15_lag_scpPSLjfm', '11_lag_traDS']","[2.3226879765584973, 1.931231729895168, 2.2413844004371146, 2.13093231461378, 1.932387324792805, 2.5720774086453324]","11_lag_20_median_nppc3SSTjfm, 11_lag_shSICsep, 11_lag_12_median_traFSC, 11_lag_12_median_traWP, 15_lag_scpPSLjfm, 11_lag_traDS_1235_11"
LRDropoutPSO,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.8,22,12,12,13.914894946217483,0.4561976125897857,1235,False,"['18_lag_traEU', '16_lag_mhfIP30', '15_lag_gyreSSTjfm', '12_lag_18_median_tripol1', '21_lag_atlSICsep', '12_lag_14_median_traTLS']","[0.06420108367775335, 0.19439151301164692, 0.9407700112321375, 4.609984807689516, 1.8866928897939257, 0.9918617405197327]","18_lag_traEU, 16_lag_mhfIP30, 15_lag_gyreSSTjfm, 12_lag_18_median_tripol1, 21_lag_atlSICsep, 12_lag_14_median_traTLS_1235_12"
LRDropoutPSO,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.8,23,13,13,13.217359813396733,0.3811542212669152,1235,False,"['13_lag_20_median_stratZ50ndj02', '21_lag_amo2', '13_lag_19_median_shSICsep', '13_lag_17_median_ismPRjja', '15_lag_atlSICsep', '16_lag_shSICsep']","[3.411667654701988, 2.1724812847852704, 3.8585806933226063, 1.9465228229356555, 0.030270577455279835, 0.2816439594598048]","13_lag_20_median_stratZ50ndj02, 21_lag_amo2, 13_lag_19_median_shSICsep, 13_lag_17_median_ismPRjja, 15_lag_atlSICsep, 16_lag_shSICsep_1235_13"
LRDropoutPSO,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.8,24,14,14,14.980201733662716,0.38989814728433975,1235,False,"['14_lag_17_median_traEU', '14_lag_22_median_shTSjfm', '18_lag_stratZ50ndj03', '14_lag_17_median_traDP', '15_lag_mhfATL60', '20_lag_ismPRjja']","[0.7840038234793294, 4.763747880135799, 4.215735285161772, 2.009199179245851, 2.2757331919998407, 3.6650391533330406]","14_lag_17_median_traEU, 14_lag_22_median_shTSjfm, 18_lag_stratZ50ndj03, 14_lag_17_median_traDP, 15_lag_mhfATL60, 20_lag_ismPRjja_1235_14"
