model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.6,15,1,1,10.420500797435642,0.5700050338397559,594,False,"['1_lag_7_median_atlSICjfm', '1_lag_8_median_amo1', '1_lag_11_median_scpPSLjfm', '1_lag_amo3', '1_lag_3_median_nhSICjfm', '14_lag_atlSICjfm']","[0.37745335496793864, 5.75527520875935, 0.4389781329774429, 1.2374440064647345, 0.9513065886036127, 3.5645848040105044]","1_lag_7_median_atlSICjfm, 1_lag_8_median_amo1, 1_lag_11_median_scpPSLjfm, 1_lag_amo3, 1_lag_3_median_nhSICjfm, 14_lag_atlSICjfm_594_1"
LRDropoutPSO,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.6,16,1,1,12.569233454127716,0.038807951767882896,638,False,"['1_lag_6_median_amo1', '5_lag_shSICmar', '1_lag_3_median_shSICmar', '8_lag_solFORC', '1_lag_8_median_eurPSLjfm', '1_lag_6_median_shSICmar']","[1.0244831216238595, 0.14561417778441843, 2.120541003832333, 1.3073688009668736, 1.3301088921571225, 0.7530616432784836]","1_lag_6_median_amo1, 5_lag_shSICmar, 1_lag_3_median_shSICmar, 8_lag_solFORC, 1_lag_8_median_eurPSLjfm, 1_lag_6_median_shSICmar_638_1"
LRDropoutPSO,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.6,17,1,1,9.493043236793845,0.6935011450796766,682,False,"['1_lag_amo2', '1_lag_13_median_scpPSLjfm', '1_lag_11_median_nhSICjfm', '4_lag_solFORC', '1_lag_8_median_stratZ50ndj03', '1_lag_11_median_nhSICsep']","[2.31987093299992, 1.9658263517293033, 2.011899949078239, 2.620391124264895, 1.9652933618734896, 2.0785367000455475]","1_lag_amo2, 1_lag_13_median_scpPSLjfm, 1_lag_11_median_nhSICjfm, 4_lag_solFORC, 1_lag_8_median_stratZ50ndj03, 1_lag_11_median_nhSICsep_682_1"
LRDropoutPSO,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.6,18,1,1,11.185217778406356,0.45930116480706495,726,False,"['7_lag_stratZ50ndj01', '8_lag_shSICsep', '1_lag_4_median_AMOCann', '10_lag_shSICsep', '8_lag_stratZ50ndj03', '10_lag_nhSICsep']","[0.13017014076405609, 0.9490101161962361, 1.1457747280223085, 0.8337357441080009, 2.0038589038215378, 4.419098132494601]","7_lag_stratZ50ndj01, 8_lag_shSICsep, 1_lag_4_median_AMOCann, 10_lag_shSICsep, 8_lag_stratZ50ndj03, 10_lag_nhSICsep_726_1"
LRDropoutPSO,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.6,19,1,1,12.209408793407908,0.30324824007307055,770,False,"['1_lag_3_median_stratZ50ndj04', '1_lag_12_median_AMOCann', '5_lag_nppc2SSTjfm', '1_lag_6_median_amo3', '17_lag_shSICmar', '13_lag_solFORC']","[4.936282990572103, 1.0197591713890137, 5.3229884240681, 0.9904888259159748, 2.842223587858614, 2.425666091356465]","1_lag_3_median_stratZ50ndj04, 1_lag_12_median_AMOCann, 5_lag_nppc2SSTjfm, 1_lag_6_median_amo3, 17_lag_shSICmar, 13_lag_solFORC_770_1"
LRDropoutPSO,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.6,20,1,1,11.878858175102492,0.29984093023250047,814,False,"['1_lag_12_median_stratZ50ndj01', '17_lag_atlSICsep', '1_lag_14_median_shSICsep', '13_lag_nppc2SSTjfm', '10_lag_amoSSTmjjaso', '1_lag_6_median_amoSSTjfm']","[1.3386489593972115, 1.7897900277175012, 0.2264777531914426, 1.0540529464101311, 0.6961129298868265, 1.2333968372909698]","1_lag_12_median_stratZ50ndj01, 17_lag_atlSICsep, 1_lag_14_median_shSICsep, 13_lag_nppc2SSTjfm, 10_lag_amoSSTmjjaso, 1_lag_6_median_amoSSTjfm_814_1"
LRDropoutPSO,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.6,21,1,1,12.741108672182014,0.08958974459254276,858,False,"['6_lag_amoSSTmjjaso', '1_lag_10_median_shSICsep', '1_lag_14_median_shSICmar', '4_lag_eapPSLjfm', '1_lag_19_median_shSICsep', '12_lag_stratZ50ndj02']","[2.094804236094596, 6.441253499176565, 3.237958748713295, 0.6221441062169593, 2.7596574266999667, 2.616040024004887]","6_lag_amoSSTmjjaso, 1_lag_10_median_shSICsep, 1_lag_14_median_shSICmar, 4_lag_eapPSLjfm, 1_lag_19_median_shSICsep, 12_lag_stratZ50ndj02_858_1"
LRDropoutPSO,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.6,22,2,2,12.512199968349769,0.2879095100812625,858,False,"['2_lag_14_median_nhSICsep', '9_lag_solFORC', '2_lag_16_median_shSICsep', '2_lag_9_median_stratZ50ndj02', '21_lag_scpPSLjfm', '16_lag_amo3']","[0.9940105728918809, 8.721972831730831, 2.9580591704389603, 1.4864113350154042, 3.9200337804488044, 4.473445634563793]","2_lag_14_median_nhSICsep, 9_lag_solFORC, 2_lag_16_median_shSICsep, 2_lag_9_median_stratZ50ndj02, 21_lag_scpPSLjfm, 16_lag_amo3_858_2"
LRDropoutPSO,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.6,23,3,3,15.827041847131442,-0.48775713510757907,858,False,"['3_lag_16_median_amo2', '3_lag_7_median_amoSSTmjjaso', '13_lag_amo3', '3_lag_16_median_stratZ50ndj03', '6_lag_eapPSLjfm', '3_lag_19_median_stratZ50ndj01']","[2.0866398799625543, 6.1254051396681275, 2.5826210732584904, 3.4816628681548245, 0.8532972361734927, 0.2935335001038375]","3_lag_16_median_amo2, 3_lag_7_median_amoSSTmjjaso, 13_lag_amo3, 3_lag_16_median_stratZ50ndj03, 6_lag_eapPSLjfm, 3_lag_19_median_stratZ50ndj01_858_3"
LRDropoutPSO,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.6,24,4,4,11.080975072939358,0.48287051966167716,858,False,"['21_lag_eurPSLjfm', '4_lag_7_median_scpPSLjfm', '4_lag_18_median_nhSICjfm', '23_lag_stratZ50ndj01', '4_lag_naoPSLjfm', '4_lag_7_median_atlSICjfm']","[1.39162251106187, 2.462191598302862, 3.541239506953467, 3.352061810548113, 0.3878979648795493, 0.9683391339939575]","21_lag_eurPSLjfm, 4_lag_7_median_scpPSLjfm, 4_lag_18_median_nhSICjfm, 23_lag_stratZ50ndj01, 4_lag_naoPSLjfm, 4_lag_7_median_atlSICjfm_858_4"
