model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.8,15,1,1,15.134238114776544,0.22040355478066306,594,False,"['1_lag_14_median_naoPSLjfm', '1_lag_13_median_scpPSLjfm', '1_lag_12_median_atlSICjfm', '1_lag_8_median_stratZ50ndj01', '5_lag_eurPSLjfm', '7_lag_shSICmar']","[1.2707933197445842, 1.1608459536825073, 1.4964963902197617, 1.1439556735554688, 1.3452115379662626, 1.1235255554799826]","1_lag_14_median_naoPSLjfm, 1_lag_13_median_scpPSLjfm, 1_lag_12_median_atlSICjfm, 1_lag_8_median_stratZ50ndj01, 5_lag_eurPSLjfm, 7_lag_shSICmar_594_1"
LRDropoutPSO,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.8,16,1,1,16.983679036967498,0.3018187276676356,638,False,"['11_lag_shSICsep', '1_lag_6_median_nppc2SSTjfm', '9_lag_nppc2SSTjfm', '9_lag_eapPSLjfm', '7_lag_atlSICjfm', '1_lag_12_median_shSICsep']","[1.2946856095829702, 2.5448505250631275, 0.481494403178111, 0.921102973326331, 0.6491169443898563, 2.9478937838986496]","11_lag_shSICsep, 1_lag_6_median_nppc2SSTjfm, 9_lag_nppc2SSTjfm, 9_lag_eapPSLjfm, 7_lag_atlSICjfm, 1_lag_12_median_shSICsep_638_1"
LRDropoutPSO,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.8,17,1,1,21.96521875890781,-0.42800265684997674,682,False,"['2_lag_stratZ50ndj02', '11_lag_naoPSLjfm', '5_lag_AMOCann', '6_lag_nppc2SSTjfm', '1_lag_3_median_stratZ50ndj03', '1_lag_15_median_AMOCann']","[1.6747058812183226, 1.75915950424198, 3.463522089618232, 1.0237884126845316, 1.6201453365453133, 9.800712660246905]","2_lag_stratZ50ndj02, 11_lag_naoPSLjfm, 5_lag_AMOCann, 6_lag_nppc2SSTjfm, 1_lag_3_median_stratZ50ndj03, 1_lag_15_median_AMOCann_682_1"
LRDropoutPSO,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.8,18,1,1,12.771844892438821,0.4342785117695598,726,False,"['4_lag_shSICmar', '6_lag_shSICmar', '17_lag_AMOCann', '6_lag_amo3', '1_lag_16_median_amo1', '17_lag_solFORC']","[0.14084558830308858, 1.4864739518297725, 2.031543513301857, 2.9189957090037506, 4.014583315087494, 2.0576951894098805]","4_lag_shSICmar, 6_lag_shSICmar, 17_lag_AMOCann, 6_lag_amo3, 1_lag_16_median_amo1, 17_lag_solFORC_726_1"
LRDropoutPSO,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.8,19,1,1,10.933343317677869,0.7306680562767869,770,False,"['1_lag_4_median_amoSSTmjjaso', '8_lag_amo3', '1_lag_11_median_stratZ50ndj03', '1_lag_2_median_stratZ50ndj04', '18_lag_solFORC', '1_lag_16_median_amoSSTjfm']","[2.610632636504182, 2.3881485004312366, 2.3157964214889746, 2.757865164404539, 2.336045542025893, 3.086520211105349]","1_lag_4_median_amoSSTmjjaso, 8_lag_amo3, 1_lag_11_median_stratZ50ndj03, 1_lag_2_median_stratZ50ndj04, 18_lag_solFORC, 1_lag_16_median_amoSSTjfm_770_1"
LRDropoutPSO,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.8,20,1,1,15.121587575026554,0.009629381070905763,814,False,"['1_lag_2_median_stratZ50ndj01', '1_lag_15_median_solFORC', '19_lag_stratZ50ndj01', '12_lag_atlSICsep', '3_lag_amoSSTjfm', '1_lag_4_median_amo1']","[2.267681586684225, 2.8997143217493315, 2.284686060767437, 2.189733788374284, 2.9116975790553403, 2.192215094548611]","1_lag_2_median_stratZ50ndj01, 1_lag_15_median_solFORC, 19_lag_stratZ50ndj01, 12_lag_atlSICsep, 3_lag_amoSSTjfm, 1_lag_4_median_amo1_814_1"
LRDropoutPSO,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.8,21,1,1,12.376975728502819,0.533929745189318,858,False,"['10_lag_amoSSTmjjaso', '17_lag_amo3', '1_lag_7_median_nhSICjfm', '2_lag_amo2', '1_lag_19_median_eurPSLjfm', '1_lag_atlSICsep']","[5.452282726653976, 0.6991224744365674, 1.1731283542465754, 1.077399370604173, 0.09272323845262953, 7.3093562514451405]","10_lag_amoSSTmjjaso, 17_lag_amo3, 1_lag_7_median_nhSICjfm, 2_lag_amo2, 1_lag_19_median_eurPSLjfm, 1_lag_atlSICsep_858_1"
LRDropoutPSO,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.8,22,2,2,11.001905687073284,0.6445351666662168,858,False,"['2_lag_21_median_stratZ50ndj04', '2_lag_9_median_amoSSTmjjaso', '2_lag_6_median_nppc2SSTjfm', '19_lag_nppc2SSTjfm', '19_lag_amoSSTjfm', '10_lag_nhSICsep']","[7.011602794228846, 3.2348929615007407, 4.439706686055884, 2.635048677382361, 0.061120834822375514, 0.6235349766367122]","2_lag_21_median_stratZ50ndj04, 2_lag_9_median_amoSSTmjjaso, 2_lag_6_median_nppc2SSTjfm, 19_lag_nppc2SSTjfm, 19_lag_amoSSTjfm, 10_lag_nhSICsep_858_2"
LRDropoutPSO,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.8,23,3,3,18.649187828737393,-0.0730427516233702,858,False,"['16_lag_stratZ50ndj02', '3_lag_5_median_atlSICsep', '3_lag_4_median_naoPSLjfm', '3_lag_7_median_AMOCann', '7_lag_atlSICsep', '9_lag_nppc2SSTjfm']","[4.007928643658531, 0.09043100766273682, 3.6538239620213915, 5.14357584765207, 1.7589581227148159, 4.607504793447033]","16_lag_stratZ50ndj02, 3_lag_5_median_atlSICsep, 3_lag_4_median_naoPSLjfm, 3_lag_7_median_AMOCann, 7_lag_atlSICsep, 9_lag_nppc2SSTjfm_858_3"
LRDropoutPSO,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.8,24,4,4,13.247107357833745,0.4741358704226747,858,False,"['4_lag_21_median_amo2', '7_lag_stratZ50ndj02', '4_lag_19_median_atlSICjfm', '4_lag_13_median_nhSICsep', '4_lag_6_median_nppc2SSTjfm', '22_lag_solFORC']","[3.7963628329039363, 4.103069774347269, 2.6471873922106255, 2.7091511028468283, 0.7064769047640773, 0.586474540626261]","4_lag_21_median_amo2, 7_lag_stratZ50ndj02, 4_lag_19_median_atlSICjfm, 4_lag_13_median_nhSICsep, 4_lag_6_median_nppc2SSTjfm, 22_lag_solFORC_858_4"
LRDropoutPSO,10,6,amoSSTmjjaso,shigh,876.5,2005.5,0.8,25,5,5,14.12688389106709,0.33161327831845483,858,False,"['5_lag_11_median_naoPSLjfm', '24_lag_stratZ50ndj02', '5_lag_18_median_amoSSTjfm', '5_lag_20_median_atlSICsep', '5_lag_nhSICsep', '8_lag_shSICsep']","[0.29030274595791106, 3.091558403593469, 3.3255380502349485, 2.024502132469344, 0.12670601021411798, 1.9070045694117947]","5_lag_11_median_naoPSLjfm, 24_lag_stratZ50ndj02, 5_lag_18_median_amoSSTjfm, 5_lag_20_median_atlSICsep, 5_lag_nhSICsep, 8_lag_shSICsep_858_5"
