model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amoSSTmjjaso,shigh,866.5,2005.5,0.6,15,5,5,14.014258004084756,-0.2068159039758892,1235,False,"['5_lag_10_median_traBS', '5_lag_11_median_tripol1', '9_lag_neurTSjfm', '13_lag_stratZ50ndj04', '5_lag_7_median_amo2', '12_lag_traEC']","[4.519302118839221, 1.0788604490229048, 3.141309511824817, 2.03894087787984, 1.4860964411542366, 0.9622178070295728]","5_lag_10_median_traBS, 5_lag_11_median_tripol1, 9_lag_neurTSjfm, 13_lag_stratZ50ndj04, 5_lag_7_median_amo2, 12_lag_traEC_1235_5"
LRDropoutPSO,1,6,amoSSTmjjaso,shigh,867.5,2005.5,0.6,16,6,6,12.772182269183611,0.1324240661039714,1235,False,"['6_lag_11_median_mhfATL30', '9_lag_traEU', '6_lag_14_median_seurTSjfm', '8_lag_tripol3', '6_lag_13_median_naoPSLjfm', '15_lag_arcTSjfm']","[2.4106569592244735, 0.3270414562771755, 3.609600010087794, 3.5143992746252124, 1.0593908737912976, 1.8792415736198436]","6_lag_11_median_mhfATL30, 9_lag_traEU, 6_lag_14_median_seurTSjfm, 8_lag_tripol3, 6_lag_13_median_naoPSLjfm, 15_lag_arcTSjfm_1235_6"
LRDropoutPSO,2,6,amoSSTmjjaso,shigh,868.5,2005.5,0.6,17,7,7,12.923874803784033,0.12958520947488278,1235,False,"['7_lag_8_median_neurTSjfm', '12_lag_ginwSSTjfm', '13_lag_shSICmar', '9_lag_traFS', '8_lag_naoPSLjfm', '7_lag_9_median_traCA']","[3.8174239818993954, 3.360074977689214, 2.895177317360984, 2.3485759117520804, 6.589653201223861, 0.3990983173002842]","7_lag_8_median_neurTSjfm, 12_lag_ginwSSTjfm, 13_lag_shSICmar, 9_lag_traFS, 8_lag_naoPSLjfm, 7_lag_9_median_traCA_1235_7"
LRDropoutPSO,3,6,amoSSTmjjaso,shigh,869.5,2005.5,0.6,18,8,8,11.56964398073954,0.37133200948496603,1235,False,"['8_lag_10_median_tripol1', '11_lag_solFORC', '8_lag_13_median_amo3', '8_lag_16_median_solFORC', '12_lag_amo1', '12_lag_eapPSLjfm']","[0.83092752603992, 1.3835681282886618, 1.066835956845825, 4.043279582520562, 0.06364938877196202, 0.12203337944665904]","8_lag_10_median_tripol1, 11_lag_solFORC, 8_lag_13_median_amo3, 8_lag_16_median_solFORC, 12_lag_amo1, 12_lag_eapPSLjfm_1235_8"
LRDropoutPSO,4,6,amoSSTmjjaso,shigh,870.5,2005.5,0.6,19,9,9,12.24440081653743,0.38788153268949915,1235,False,"['9_lag_10_median_shTSjfm', '9_lag_11_median_traCA', '15_lag_tripol3', '14_lag_cetTSjfm', '9_lag_16_median_amo3', '17_lag_shTSjfm']","[7.891994954252965, 5.861124768581987, 0.27537165308079636, 2.805974178716262, 0.15117358153813143, 3.9223315239002403]","9_lag_10_median_shTSjfm, 9_lag_11_median_traCA, 15_lag_tripol3, 14_lag_cetTSjfm, 9_lag_16_median_amo3, 17_lag_shTSjfm_1235_9"
LRDropoutPSO,5,6,amoSSTmjjaso,shigh,871.5,2005.5,0.6,20,10,10,10.313605610858414,0.6172750065584471,1235,False,"['19_lag_ormenSSTjfm', '19_lag_nhTSjfm', '15_lag_gyreSSTjfm', '16_lag_glomaSSTjfm', '17_lag_alpi', '10_lag_glomaSSTjfm']","[0.7566395520972975, 3.8019691907347806, 2.4801052239434007, 0.47145318724039775, 1.9272814089302042, 5.083795703717351]","19_lag_ormenSSTjfm, 19_lag_nhTSjfm, 15_lag_gyreSSTjfm, 16_lag_glomaSSTjfm, 17_lag_alpi, 10_lag_glomaSSTjfm_1235_10"
LRDropoutPSO,6,6,amoSSTmjjaso,shigh,872.5,2005.5,0.6,21,11,11,11.85946976601577,0.32232697422487766,1235,False,"['14_lag_stratZ50ndj03', '11_lag_14_median_atlSICjfm', '16_lag_nppc2SSTjfm', '11_lag_12_median_pdoSSTjfm', '18_lag_nppc3SSTjfm', '11_lag_20_median_eapPSLjfm']","[1.1557658960793695, 1.2112020155638326, 1.3977926838596055, 1.3725688743628903, 1.4463451650010353, 1.111785697192754]","14_lag_stratZ50ndj03, 11_lag_14_median_atlSICjfm, 16_lag_nppc2SSTjfm, 11_lag_12_median_pdoSSTjfm, 18_lag_nppc3SSTjfm, 11_lag_20_median_eapPSLjfm_1235_11"
LRDropoutPSO,7,6,amoSSTmjjaso,shigh,873.5,2005.5,0.6,22,12,12,11.079704268548252,0.5022747849869729,1235,False,"['12_lag_18_median_ismPRjja', '17_lag_nhSICsep', '18_lag_scpPSLjfm', '12_lag_13_median_amo2', '17_lag_nchinaPRjja', '12_lag_20_median_mhfATL30']","[1.8500546388451689, 0.44680097907843397, 0.08440886984428353, 3.350635649785062, 3.663263593908429, 1.01904414027028]","12_lag_18_median_ismPRjja, 17_lag_nhSICsep, 18_lag_scpPSLjfm, 12_lag_13_median_amo2, 17_lag_nchinaPRjja, 12_lag_20_median_mhfATL30_1235_12"
LRDropoutPSO,8,6,amoSSTmjjaso,shigh,874.5,2005.5,0.6,23,13,13,12.64834180333288,0.2798443053678217,1235,False,"['19_lag_naoPSLjfm', '13_lag_14_median_glomaSSTjfm', '13_lag_18_median_ginwSSTjfm', '13_lag_14_median_AMOCann', '20_lag_tripol2', '18_lag_samPSLann']","[0.9289150346533415, 4.305636670975829, 1.2949995092593358, 4.442085794722601, 0.6762360471907787, 3.51916535273201]","19_lag_naoPSLjfm, 13_lag_14_median_glomaSSTjfm, 13_lag_18_median_ginwSSTjfm, 13_lag_14_median_AMOCann, 20_lag_tripol2, 18_lag_samPSLann_1235_13"
LRDropoutPSO,9,6,amoSSTmjjaso,shigh,875.5,2005.5,0.6,24,14,14,13.850012923736747,-0.14786160087113273,1235,False,"['14_lag_22_median_traTLS', '17_lag_mhfATL60', '15_lag_mhfATL60', '14_lag_18_median_nppc3SSTjfm', '19_lag_traFSC', '23_lag_nhSICsep']","[2.1865280991884877, 2.6423805065656403, 1.3229581996531437, 0.2363755393977165, 4.61111029294171, 1.5459959807255927]","14_lag_22_median_traTLS, 17_lag_mhfATL60, 15_lag_mhfATL60, 14_lag_18_median_nppc3SSTjfm, 19_lag_traFSC, 23_lag_nhSICsep_1235_14"
LRDropoutPSO,10,6,amoSSTmjjaso,shigh,876.5,2005.5,0.6,25,15,15,12.43699019325611,0.10027890581555554,1235,False,"['24_lag_ismPRjja', '18_lag_amo1', '15_lag_21_median_ismPRjja', '15_lag_24_median_samPSLann', '15_lag_16_median_amo1', '22_lag_arcTSjfm']","[1.8967423698861339, 0.8221127612241119, 0.7542780044914679, 1.2567121437128908, 2.008842246119338, 1.6624964610854835]","24_lag_ismPRjja, 18_lag_amo1, 15_lag_21_median_ismPRjja, 15_lag_24_median_samPSLann, 15_lag_16_median_amo1, 22_lag_arcTSjfm_1235_15"
LRDropoutPSO,11,6,amoSSTmjjaso,shigh,877.5,2005.5,0.6,26,16,16,13.347433163124066,0.22871729966293197,1235,False,"['16_lag_19_median_nppc2SSTjfm', '16_lag_23_median_mhfIP30', '16_lag_21_median_eurPSLjfm', '16_lag_24_median_traMC', '16_lag_24_median_naoPSLjfm', '22_lag_nhSICjfm']","[4.615293359444852, 2.330268224883474, 0.6523645117283277, 8.755420908167341, 2.423806944167241, 1.5981979689576384]","16_lag_19_median_nppc2SSTjfm, 16_lag_23_median_mhfIP30, 16_lag_21_median_eurPSLjfm, 16_lag_24_median_traMC, 16_lag_24_median_naoPSLjfm, 22_lag_nhSICjfm_1235_16"
LRDropoutPSO,12,6,amoSSTmjjaso,shigh,878.5,2005.5,0.6,27,17,17,11.93412323427612,0.4660951311050196,1235,False,"['17_lag_20_median_nhSICjfm', '17_lag_20_median_traBS', '17_lag_18_median_amo3', '17_lag_26_median_tripol2', '24_lag_mhfIP30', '17_lag_26_median_labSSTjfm']","[2.258342251191687, 0.47084926191373455, 7.096718843263524, 7.38998331495948, 1.0368166766272964, 1.5813146118963655]","17_lag_20_median_nhSICjfm, 17_lag_20_median_traBS, 17_lag_18_median_amo3, 17_lag_26_median_tripol2, 24_lag_mhfIP30, 17_lag_26_median_labSSTjfm_1235_17"
LRDropoutPSO,13,6,amoSSTmjjaso,shigh,879.5,2005.5,0.6,28,18,18,13.37993691621635,0.07822572406191997,1235,False,"['18_lag_20_median_amo1', '18_lag_24_median_traEU', '18_lag_23_median_eurPSLjfm', '19_lag_traIFC', '25_lag_amoSSTmjjaso', '24_lag_mhfATL30']","[0.1481872311858332, 4.518432450911657, 3.3056817150904845, 1.3195981956396103, 0.6252447002571273, 2.2510270841040523]","18_lag_20_median_amo1, 18_lag_24_median_traEU, 18_lag_23_median_eurPSLjfm, 19_lag_traIFC, 25_lag_amoSSTmjjaso, 24_lag_mhfATL30_1235_18"
LRDropoutPSO,14,6,amoSSTmjjaso,shigh,880.5,2005.5,0.6,29,19,19,12.633569395608973,0.19381367299880892,1235,False,"['19_lag_27_median_samPSLann', '19_lag_28_median_nhSICsep', '19_lag_26_median_alpi', '19_lag_20_median_eapPSLjfm', '19_lag_26_median_wnorPRjfm', '19_lag_28_median_tripol1']","[3.6310592871761855, 0.6086446126922525, 4.6568747105008335, 1.943242064121593, 0.9549265004591092, 0.8932911541017869]","19_lag_27_median_samPSLann, 19_lag_28_median_nhSICsep, 19_lag_26_median_alpi, 19_lag_20_median_eapPSLjfm, 19_lag_26_median_wnorPRjfm, 19_lag_28_median_tripol1_1235_19"
LRDropoutPSO,15,6,amoSSTmjjaso,shigh,881.5,2005.5,0.6,30,20,20,13.317538989738814,0.06966582727763339,1235,False,"['20_lag_scpPSLjfm', '22_lag_seurTSjfm', '20_lag_22_median_glomaSSTjfm', '20_lag_25_median_stratZ50ndj03', '20_lag_stratZ50ndj03', '20_lag_21_median_traBO']","[1.3053544260285364, 0.6146818978653243, 1.1524642916292258, 4.355249991876578, 4.2609412322202935, 4.388759045225996]","20_lag_scpPSLjfm, 22_lag_seurTSjfm, 20_lag_22_median_glomaSSTjfm, 20_lag_25_median_stratZ50ndj03, 20_lag_stratZ50ndj03, 20_lag_21_median_traBO_1235_20"
