model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO_50percent,0,6,amo2,shigh,866.5,2005.5,0.8,15,1,1,12.449961007362278,0.6502003860421829,1755,False,"['13_lag_traIFC', '1_lag_3_median_stratZ50ndj04', '1_lag_7_median_labSSTjfm', '4_lag_naoPSLjfm', '9_lag_AMOCann', '1_lag_3_median_stratZ50ndj03']","[1.3026891761850456, 2.6053783515326474, 1.3026891761449726, 1.302689176376008, 1.3026891757910986, 1.3026891758163461]","13_lag_traIFC, 1_lag_3_median_stratZ50ndj04, 1_lag_7_median_labSSTjfm, 4_lag_naoPSLjfm, 9_lag_AMOCann, 1_lag_3_median_stratZ50ndj03_1755_1"
LRDropoutPSO_50percent,1,6,amo2,shigh,867.5,2005.5,0.8,16,1,1,11.424179155799981,0.7292052000367297,1885,False,"['5_lag_eapPSLjfm', '12_lag_mhfATL60', '1_lag_4_median_ormenSSTjfm', '12_lag_naoPSLjfm', '1_lag_10_median_nppc3SSTjfm', '1_lag_3_median_arcTSjfm']","[1.1522628625642921, 1.1522628624637599, 2.1373738901447927, 1.1522628625065943, 2.30452572492498, 2.1360128494168333]","5_lag_eapPSLjfm, 12_lag_mhfATL60, 1_lag_4_median_ormenSSTjfm, 12_lag_naoPSLjfm, 1_lag_10_median_nppc3SSTjfm, 1_lag_3_median_arcTSjfm_1885_1"
LRDropoutPSO_50percent,2,6,amo2,shigh,868.5,2005.5,0.8,17,1,1,12.796984731743969,0.6884561491530428,2015,False,"['11_lag_naoPSLjfm', '1_lag_glTSjfm', '1_lag_2_median_traFS', '10_lag_traFSC', '1_lag_shSICmar', '5_lag_wnorPRjfm']","[1.6319293379693778, 3.263858675901689, 1.6319293379879316, 1.6319293379859827, 1.6319293380132949, 1.6319293379786421]","11_lag_naoPSLjfm, 1_lag_glTSjfm, 1_lag_2_median_traFS, 10_lag_traFSC, 1_lag_shSICmar, 5_lag_wnorPRjfm_2015_1"
LRDropoutPSO_50percent,3,6,amo2,shigh,869.5,2005.5,0.8,18,1,1,9.865579734390545,0.8280317910098695,2145,False,"['1_lag_glTSjfm', '1_lag_14_median_nhSICjfm', '7_lag_traBS', '2_lag_nppc2SSTjfm', '1_lag_4_median_ormenSSTjfm', '1_lag_9_median_mhfATL60']","[2.914811083199798, 1.498427532820413, 1.4574055416469316, 1.7173726586283933, 2.2078152307972068, 1.4574055416026472]","1_lag_glTSjfm, 1_lag_14_median_nhSICjfm, 7_lag_traBS, 2_lag_nppc2SSTjfm, 1_lag_4_median_ormenSSTjfm, 1_lag_9_median_mhfATL60_2145_1"
LRDropoutPSO_50percent,4,6,amo2,shigh,870.5,2005.5,0.8,19,1,1,13.549605158820636,0.6052898024212847,2275,False,"['12_lag_amo2', '14_lag_stratZ50ndj03', '9_lag_nhSICjfm', '1_lag_10_median_traFSC', '1_lag_16_median_mhfATL45', '7_lag_traIT']","[1.8048633308746203, 0.9024317212002949, 1.3732387696397794, 0.9759292462888081, 1.1500351477450381, 0.9797108267994159]","12_lag_amo2, 14_lag_stratZ50ndj03, 9_lag_nhSICjfm, 1_lag_10_median_traFSC, 1_lag_16_median_mhfATL45, 7_lag_traIT_2275_1"
LRDropoutPSO_50percent,5,6,amo2,shigh,871.5,2005.5,0.8,20,1,1,12.057515078659698,0.725139839618744,2405,False,"['1_lag_13_median_mhfATL60', '1_lag_9_median_traDS', '1_lag_2_median_eapPSLjfm', '12_lag_ginwSSTjfm', '1_lag_18_median_shSICsep', '1_lag_10_median_glomaSSTjfm']","[1.9142039866660048, 1.9142039866667406, 1.9142039866673581, 1.9142039866693057, 1.9142039866657699, 3.8284079733306617]","1_lag_13_median_mhfATL60, 1_lag_9_median_traDS, 1_lag_2_median_eapPSLjfm, 12_lag_ginwSSTjfm, 1_lag_18_median_shSICsep, 1_lag_10_median_glomaSSTjfm_2405_1"
LRDropoutPSO_50percent,6,6,amo2,shigh,872.5,2005.5,0.8,21,1,1,12.917839025306769,0.6996187283608634,2535,False,"['3_lag_amo3', '2_lag_wnorPRjfm', '1_lag_3_median_pdoSSTjfm', '5_lag_nhSICjfm', '1_lag_15_median_eurPSLjfm', '1_lag_6_median_tripol2']","[2.2457267607844966, 1.1228633803925037, 1.3938252282802728, 1.1274268349475547, 1.944074355343338, 2.245726760784836]","3_lag_amo3, 2_lag_wnorPRjfm, 1_lag_3_median_pdoSSTjfm, 5_lag_nhSICjfm, 1_lag_15_median_eurPSLjfm, 1_lag_6_median_tripol2_2535_1"
LRDropoutPSO_50percent,7,6,amo2,shigh,873.5,2005.5,0.8,22,2,2,12.052455600602189,0.7607402605125916,2535,False,"['8_lag_shTSjfm', '14_lag_ismPRjja', '2_lag_6_median_traDS', '2_lag_21_median_gyreSSTjfm', '18_lag_traFB', '2_lag_12_median_arcTSjfm']","[2.3010808568373777, 1.1505422345040304, 1.1505467236052624, 1.340549673433754, 1.150541046527964, 1.9735006289968176]","8_lag_shTSjfm, 14_lag_ismPRjja, 2_lag_6_median_traDS, 2_lag_21_median_gyreSSTjfm, 18_lag_traFB, 2_lag_12_median_arcTSjfm_2535_2"
LRDropoutPSO_50percent,8,6,amo2,shigh,874.5,2005.5,0.8,23,3,3,13.839468944294001,0.6729659606661614,2535,False,"['3_lag_15_median_shTSjfm', '7_lag_neurTSjfm', '3_lag_mhfATL30', '3_lag_8_median_ginwSSTjfm', '21_lag_nppc2SSTjfm', '3_lag_21_median_mhfATL45']","[3.252102338404984, 1.626051169203476, 1.7171608134713139, 1.6260511692031823, 1.6260511692037676, 1.6260511692118593]","3_lag_15_median_shTSjfm, 7_lag_neurTSjfm, 3_lag_mhfATL30, 3_lag_8_median_ginwSSTjfm, 21_lag_nppc2SSTjfm, 3_lag_21_median_mhfATL45_2535_3"
LRDropoutPSO_50percent,9,6,amo2,shigh,875.5,2005.5,0.8,24,4,4,14.935414990830072,0.383726876195364,2535,False,"['4_lag_18_median_mhfIP30', '18_lag_stratZ50ndj01', '4_lag_21_median_ormenSSTjfm', '4_lag_14_median_scpPSLjfm', '4_lag_9_median_traCA', '16_lag_eurPSLjfm']","[0.7626463180332856, 0.7626463158157816, 1.5252926290410997, 0.762646329303734, 1.5252925853059258, 1.0362991581623633]","4_lag_18_median_mhfIP30, 18_lag_stratZ50ndj01, 4_lag_21_median_ormenSSTjfm, 4_lag_14_median_scpPSLjfm, 4_lag_9_median_traCA, 16_lag_eurPSLjfm_2535_4"
