model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO_10percent,0,6,glTSjfm,shigh,866.5,2005.5,0.8,15,5,5,15.36656774435133,0.18548580412301896,1235,False,"['5_lag_7_median_ormenSSTjfm', '5_lag_8_median_stratZ50ndj01', '5_lag_8_median_mhfATL60', '5_lag_8_median_atlSICsep', '5_lag_12_median_traEC', '7_lag_traEC']","[2.8086517542089577, 1.3995117232541183, 2.648957228418811, 0.5233723123944998, 6.115248228812042, 4.498596227883431]","5_lag_7_median_ormenSSTjfm, 5_lag_8_median_stratZ50ndj01, 5_lag_8_median_mhfATL60, 5_lag_8_median_atlSICsep, 5_lag_12_median_traEC, 7_lag_traEC_1235_5"
LRforcedPSO_10percent,1,6,glTSjfm,shigh,867.5,2005.5,0.8,16,6,6,16.42496772701348,0.23687086174742011,1235,False,"['6_lag_15_median_traFSC', '6_lag_10_median_tripol3', '15_lag_traCA', '8_lag_stratZ50ndj01', '6_lag_10_median_amo1', '10_lag_shSICsep']","[1.238608864215447, 1.8862506183850307, 1.7783757804954057, 3.0811997410688914, 4.415647576008352, 4.824402600847479]","6_lag_15_median_traFSC, 6_lag_10_median_tripol3, 15_lag_traCA, 8_lag_stratZ50ndj01, 6_lag_10_median_amo1, 10_lag_shSICsep_1235_6"
LRforcedPSO_10percent,2,6,glTSjfm,shigh,868.5,2005.5,0.8,17,7,7,14.037664715890013,0.528144176887406,1235,False,"['11_lag_traDP', '7_lag_11_median_satlSSTjfm', '10_lag_shTSjfm', '12_lag_traIT', '7_lag_16_median_mhfIP30', '16_lag_mhfATL45']","[0.09464830213814324, 5.281314435451099, 0.20881117979344666, 3.7917926644638182, 0.1683649333582764, 4.052932355300916]","11_lag_traDP, 7_lag_11_median_satlSSTjfm, 10_lag_shTSjfm, 12_lag_traIT, 7_lag_16_median_mhfIP30, 16_lag_mhfATL45_1235_7"
LRforcedPSO_10percent,3,6,glTSjfm,shigh,869.5,2005.5,0.8,18,8,8,13.818315787181273,0.34153719135001603,1235,False,"['8_lag_17_median_naoPSLjfm', '10_lag_amoSSTmjjaso', '8_lag_11_median_traDP', '10_lag_stratZ50ndj04', '8_lag_13_median_amo2', '9_lag_glomaSSTjfm']","[0.8091809035601489, 2.999527452524953, 0.9909386797874671, 1.6742837598975555, 0.487360828585766, 2.4482254505618926]","8_lag_17_median_naoPSLjfm, 10_lag_amoSSTmjjaso, 8_lag_11_median_traDP, 10_lag_stratZ50ndj04, 8_lag_13_median_amo2, 9_lag_glomaSSTjfm_1235_8"
LRforcedPSO_10percent,4,6,glTSjfm,shigh,870.5,2005.5,0.8,19,9,9,13.60821546082377,0.6340434153400214,1235,False,"['14_lag_tripol1', '9_lag_15_median_amo3', '9_lag_16_median_naoPSLjfm', '10_lag_scpPSLjfm', '9_lag_18_median_traDP', '10_lag_glomaSSTjfm']","[4.1547494334541835, 4.104923148929412, 0.15374757004441797, 2.989135211551968, 0.9699296217749147, 4.834407452426351]","14_lag_tripol1, 9_lag_15_median_amo3, 9_lag_16_median_naoPSLjfm, 10_lag_scpPSLjfm, 9_lag_18_median_traDP, 10_lag_glomaSSTjfm_1235_9"
LRforcedPSO_10percent,5,6,glTSjfm,shigh,871.5,2005.5,0.8,20,10,10,13.538737564813578,0.6032857432675002,1235,False,"['17_lag_AMOCann', '10_lag_15_median_nhTSjfm', '10_lag_16_median_mhfATL60', '10_lag_19_median_satlSSTjfm', '10_lag_16_median_traIFC', '10_lag_16_median_naoPSLjfm']","[3.2762402659424517, 1.0261181662886507, 6.262178829764036, 4.044174021003215, 3.2069889240699982, 2.8959763484489915]","17_lag_AMOCann, 10_lag_15_median_nhTSjfm, 10_lag_16_median_mhfATL60, 10_lag_19_median_satlSSTjfm, 10_lag_16_median_traIFC, 10_lag_16_median_naoPSLjfm_1235_10"
LRforcedPSO_10percent,6,6,glTSjfm,shigh,872.5,2005.5,0.8,21,11,11,15.195681479606668,0.4915868966463145,1235,False,"['11_lag_16_median_traBS', '15_lag_traFSC', '11_lag_15_median_nppc2SSTjfm', '13_lag_traIT', '14_lag_amo3', '13_lag_labSSTjfm']","[0.39410969549438235, 3.7973194488125017, 3.7797933185664494, 2.8954525729259366, 3.4203772417871114, 3.6004481981847203]","11_lag_16_median_traBS, 15_lag_traFSC, 11_lag_15_median_nppc2SSTjfm, 13_lag_traIT, 14_lag_amo3, 13_lag_labSSTjfm_1235_11"
LRforcedPSO_10percent,7,6,glTSjfm,shigh,873.5,2005.5,0.8,22,12,12,14.758625237487797,0.321364565658116,1235,False,"['17_lag_scpPSLjfm', '12_lag_21_median_stratZ50ndj01', '13_lag_amo3', '13_lag_samPSLann', '17_lag_eapPSLjfm', '12_lag_17_median_mhfATL30']","[2.5574265799078955, 0.6178167790913882, 2.738129919589891, 1.2834331197792999, 2.482173205930456, 0.17348353791483184]","17_lag_scpPSLjfm, 12_lag_21_median_stratZ50ndj01, 13_lag_amo3, 13_lag_samPSLann, 17_lag_eapPSLjfm, 12_lag_17_median_mhfATL30_1235_12"
LRforcedPSO_10percent,8,6,glTSjfm,shigh,874.5,2005.5,0.8,23,13,13,17.748408928742787,-0.092559754031273,1235,False,"['16_lag_eapPSLjfm', '21_lag_yrvPRjja', '13_lag_20_median_traFSC', '13_lag_14_median_nppc2SSTjfm', '13_lag_15_median_scpPSLjfm', '13_lag_22_median_AMOCann']","[4.420162401329515, 3.536995120527555, 5.211367548401141, 3.7330155058662946, 2.7840311713435746, 3.518695089388629]","16_lag_eapPSLjfm, 21_lag_yrvPRjja, 13_lag_20_median_traFSC, 13_lag_14_median_nppc2SSTjfm, 13_lag_15_median_scpPSLjfm, 13_lag_22_median_AMOCann_1235_13"
LRforcedPSO_10percent,9,6,glTSjfm,shigh,875.5,2005.5,0.8,24,14,14,16.076570695498148,-0.019479581577217263,1235,False,"['14_lag_21_median_traDP', '16_lag_tripol1', '21_lag_tripol2', '20_lag_traEU', '14_lag_17_median_traCA', '15_lag_shSICmar']","[4.438487448724409, 2.4349174520659993, 3.1817551273480156, 1.3342278475273268, 2.0101570938469955, 4.899650771012547]","14_lag_21_median_traDP, 16_lag_tripol1, 21_lag_tripol2, 20_lag_traEU, 14_lag_17_median_traCA, 15_lag_shSICmar_1235_14"
