model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRforcedPSO,0,13,amoSSTmjjaso,slow,866.5,2005.5,0.6,15,5,5,17.88569433985779,-0.34924056020624566,1235,False,"['8_lag_shSICmar', '5_lag_6_median_AMOCann', '8_lag_traIFC', '5_lag_8_median_traIFC', '11_lag_nppc3SSTjfm', '5_lag_pdoSSTjfm', '5_lag_7_median_amo2', '5_lag_8_median_amo2', '5_lag_11_median_mhfIP30', '5_lag_7_median_traTLS', '5_lag_6_median_cetTSjfm', '5_lag_8_median_traEU', '13_lag_traFSC']","[2.4258203741623845, 2.5900304691023184, 6.7443275176626365, 4.187639486642613, 3.217362160931705, 5.543759066188834, 3.792169040464696, 8.559559915665497, 2.704716589204022, 2.6209499924501944, 1.5276388060202724, 3.5829378286486424, 0.6447233711532636]","8_lag_shSICmar, 5_lag_6_median_AMOCann, 8_lag_traIFC, 5_lag_8_median_traIFC, 11_lag_nppc3SSTjfm, 5_lag_pdoSSTjfm, 5_lag_7_median_amo2, 5_lag_8_median_amo2, 5_lag_11_median_mhfIP30, 5_lag_7_median_traTLS, 5_lag_6_median_cetTSjfm, 5_lag_8_median_traEU, 13_lag_traFSC_1235_5"
LRforcedPSO,1,13,amoSSTmjjaso,slow,867.5,2005.5,0.6,16,6,6,12.811141046112358,0.28665166717179774,1235,False,"['12_lag_alpi', '6_lag_9_median_eurPSLjfm', '8_lag_nppc3SSTjfm', '15_lag_shSICmar', '6_lag_gyreSSTjfm', '6_lag_14_median_traDS', '12_lag_nhTSjfm', '10_lag_mhfATL30', '6_lag_13_median_nppc2SSTjfm', '9_lag_traFS', '6_lag_15_median_traCA', '12_lag_eapPSLjfm', '7_lag_eurPSLjfm']","[3.425835420440597, 6.423917899136679, 4.932631062879189, 0.2751926150625188, 2.519294458417754, 3.4661327146910414, 0.304877902181369, 5.37380119226075, 6.803808761414736, 0.5029968080194553, 4.74114447020998, 1.0792646549010882, 3.196130959802561]","12_lag_alpi, 6_lag_9_median_eurPSLjfm, 8_lag_nppc3SSTjfm, 15_lag_shSICmar, 6_lag_gyreSSTjfm, 6_lag_14_median_traDS, 12_lag_nhTSjfm, 10_lag_mhfATL30, 6_lag_13_median_nppc2SSTjfm, 9_lag_traFS, 6_lag_15_median_traCA, 12_lag_eapPSLjfm, 7_lag_eurPSLjfm_1235_6"
LRforcedPSO,2,13,amoSSTmjjaso,slow,868.5,2005.5,0.6,17,7,7,14.304437049960418,0.4937236769651277,1235,False,"['14_lag_traBS', '9_lag_traCA', '16_lag_nhTSjfm', '13_lag_atlSICjfm', '14_lag_nhSICsep', '14_lag_amo2', '16_lag_yrvPRjja', '7_lag_8_median_wnorPRjfm', '7_lag_16_median_nppc3SSTjfm', '7_lag_14_median_traTLS', '15_lag_amo3', '7_lag_shTSjfm', '7_lag_13_median_eapPSLjfm']","[3.869199640289363, 2.528312764383113, 0.5570313810344203, 2.1285998278366485, 3.9911646975433035, 2.836833765515669, 2.936367449561919, 7.225906504693786, 5.362631682786341, 0.13654687084960493, 1.8380891327347637, 0.9862237092859178, 3.367821973759739]","14_lag_traBS, 9_lag_traCA, 16_lag_nhTSjfm, 13_lag_atlSICjfm, 14_lag_nhSICsep, 14_lag_amo2, 16_lag_yrvPRjja, 7_lag_8_median_wnorPRjfm, 7_lag_16_median_nppc3SSTjfm, 7_lag_14_median_traTLS, 15_lag_amo3, 7_lag_shTSjfm, 7_lag_13_median_eapPSLjfm_1235_7"
LRforcedPSO,3,13,amoSSTmjjaso,slow,869.5,2005.5,0.6,18,8,8,15.98176681391203,-0.05799120917889678,1235,False,"['8_lag_12_median_traIFC', '8_lag_samPSLann', '8_lag_14_median_traBS', '8_lag_14_median_satlSSTjfm', '14_lag_traIT', '13_lag_mhfATL45', '8_lag_13_median_eurPSLjfm', '16_lag_naoPSLjfm', '8_lag_12_median_traCA', '15_lag_traEC', '8_lag_17_median_ismPRjja', '8_lag_11_median_atlSICjfm', '10_lag_amo1']","[4.551418233715621, 1.7941962040186432, 0.6267314100757027, 1.4228418673425747, 5.883382108717774, 0.49850482569557997, 6.75584046944862, 3.7308466753766822, 4.251620270702503, 1.9338183541156617, 9.03804440042868, 2.3529316283166946, 3.3758798853604883]","8_lag_12_median_traIFC, 8_lag_samPSLann, 8_lag_14_median_traBS, 8_lag_14_median_satlSSTjfm, 14_lag_traIT, 13_lag_mhfATL45, 8_lag_13_median_eurPSLjfm, 16_lag_naoPSLjfm, 8_lag_12_median_traCA, 15_lag_traEC, 8_lag_17_median_ismPRjja, 8_lag_11_median_atlSICjfm, 10_lag_amo1_1235_8"
LRforcedPSO,4,13,amoSSTmjjaso,slow,870.5,2005.5,0.6,19,9,9,18.362562661265123,-0.4390066370355745,1235,False,"['18_lag_mhfATL30', '9_lag_14_median_arcTSjfm', '9_lag_16_median_naoPSLjfm', '9_lag_13_median_traWP', '9_lag_11_median_scpPSLjfm', '9_lag_15_median_traWP', '12_lag_satlSSTjfm', '9_lag_10_median_traBO', '9_lag_14_median_tripol3', '15_lag_tripol2', '9_lag_13_median_satlSSTjfm', '15_lag_stratZ50ndj01', '9_lag_12_median_tripol3']","[3.542923506074933, 0.8719606846941534, 0.641754992658857, 3.641861445571097, 1.4588506097905167, 4.9088506182829565, 5.313106933528708, 4.437583530532036, 6.5749155046703045, 3.5734620422830288, 0.08315809328088974, 0.3048068642928321, 4.134423374150398]","18_lag_mhfATL30, 9_lag_14_median_arcTSjfm, 9_lag_16_median_naoPSLjfm, 9_lag_13_median_traWP, 9_lag_11_median_scpPSLjfm, 9_lag_15_median_traWP, 12_lag_satlSSTjfm, 9_lag_10_median_traBO, 9_lag_14_median_tripol3, 15_lag_tripol2, 9_lag_13_median_satlSSTjfm, 15_lag_stratZ50ndj01, 9_lag_12_median_tripol3_1235_9"
LRforcedPSO,5,13,amoSSTmjjaso,slow,871.5,2005.5,0.6,20,10,10,13.857664456920043,0.18135289694163526,1235,False,"['10_lag_16_median_traFSC', '16_lag_mhfATL60', '13_lag_traTLS', '10_lag_12_median_traFB', '10_lag_11_median_traFB', '18_lag_amo3', '10_lag_14_median_eurPSLjfm', '16_lag_seurTSjfm', '10_lag_14_median_traDS', '10_lag_15_median_glomaSSTjfm', '18_lag_glTSjfm', '18_lag_traEU', '10_lag_11_median_labSSTjfm']","[6.928855998048508, 1.4708594157183423, 5.215380662037319, 1.1081094394995006, 1.3726737983653, 3.9457545337586453, 8.37926244404877, 0.9527734559383738, 3.650859711817173, 1.204191638125634, 4.159026297806907, 4.618529692864108, 1.9474667037119495]","10_lag_16_median_traFSC, 16_lag_mhfATL60, 13_lag_traTLS, 10_lag_12_median_traFB, 10_lag_11_median_traFB, 18_lag_amo3, 10_lag_14_median_eurPSLjfm, 16_lag_seurTSjfm, 10_lag_14_median_traDS, 10_lag_15_median_glomaSSTjfm, 18_lag_glTSjfm, 18_lag_traEU, 10_lag_11_median_labSSTjfm_1235_10"
LRforcedPSO,6,13,amoSSTmjjaso,slow,872.5,2005.5,0.6,21,11,11,15.002932571643013,-0.09506682712008233,1235,False,"['11_lag_20_median_solFORC', '20_lag_solFORC', '11_lag_14_median_nhSICjfm', '11_lag_12_median_atlSICjfm', '16_lag_traEC', '17_lag_mhfATL30', '11_lag_13_median_mhfIP30', '15_lag_nhSICjfm', '16_lag_nppc3SSTjfm', '11_lag_19_median_glTSjfm', '15_lag_mhfATL60', '15_lag_neurTSjfm', '13_lag_cetTSjfm']","[2.785910572304151, 9.180220621553715, 4.398605108714484, 6.121194025225471, 1.4969560880932509, 0.5939234936189681, 0.5566372114112497, 4.083740239150313, 3.1616095151553765, 1.6391770387637443, 2.534554395118411, 8.057631635102265, 3.1733087277794736]","11_lag_20_median_solFORC, 20_lag_solFORC, 11_lag_14_median_nhSICjfm, 11_lag_12_median_atlSICjfm, 16_lag_traEC, 17_lag_mhfATL30, 11_lag_13_median_mhfIP30, 15_lag_nhSICjfm, 16_lag_nppc3SSTjfm, 11_lag_19_median_glTSjfm, 15_lag_mhfATL60, 15_lag_neurTSjfm, 13_lag_cetTSjfm_1235_11"
LRforcedPSO,7,13,amoSSTmjjaso,slow,873.5,2005.5,0.6,22,12,12,15.767659065160274,0.3486105206957081,1235,False,"['17_lag_traIFC', '12_lag_21_median_glomaSSTjfm', '21_lag_arcTSjfm', '16_lag_shSICmar', '19_lag_glTSjfm', '16_lag_wnorPRjfm', '13_lag_nhSICsep', '12_lag_15_median_gyreSSTjfm', '20_lag_amo1', '12_lag_21_median_glTSjfm', '12_lag_21_median_stratZ50ndj03', '17_lag_ormenSSTjfm', '19_lag_traFSC']","[3.9920137532839988, 4.358536518395383, 4.516997640810846, 1.9172020629248898, 7.176713038718132, 3.792048748330375, 1.5816052841159944, 6.591643514143941, 4.218708667657548, 2.503049773684932, 4.405846133096187, 6.747930103213548, 4.1269531824232]","17_lag_traIFC, 12_lag_21_median_glomaSSTjfm, 21_lag_arcTSjfm, 16_lag_shSICmar, 19_lag_glTSjfm, 16_lag_wnorPRjfm, 13_lag_nhSICsep, 12_lag_15_median_gyreSSTjfm, 20_lag_amo1, 12_lag_21_median_glTSjfm, 12_lag_21_median_stratZ50ndj03, 17_lag_ormenSSTjfm, 19_lag_traFSC_1235_12"
LRforcedPSO,8,13,amoSSTmjjaso,slow,874.5,2005.5,0.6,23,13,13,15.317846477965793,0.17804440263075438,1235,False,"['13_lag_arcTSjfm', '14_lag_eurPSLjfm', '16_lag_traFSC', '13_lag_15_median_wnorPRjfm', '13_lag_18_median_stratZ50ndj04', '13_lag_19_median_mhfATL30', '13_lag_21_median_AMOCann', '19_lag_stratZ50ndj04', '16_lag_neurTSjfm', '20_lag_amoSSTmjjaso', '13_lag_21_median_amo1', '22_lag_AMOCann', '13_lag_19_median_seurTSjfm']","[5.358916708984774, 2.273503615819914, 3.3294590568459093, 6.61266379380978, 5.93893208179453, 1.2707131781406744, 4.403451158830187, 1.431352905610657, 5.84414643309948, 5.93715182025675, 2.0719629356105944, 3.8905367179966106, 1.4448860959079788]","13_lag_arcTSjfm, 14_lag_eurPSLjfm, 16_lag_traFSC, 13_lag_15_median_wnorPRjfm, 13_lag_18_median_stratZ50ndj04, 13_lag_19_median_mhfATL30, 13_lag_21_median_AMOCann, 19_lag_stratZ50ndj04, 16_lag_neurTSjfm, 20_lag_amoSSTmjjaso, 13_lag_21_median_amo1, 22_lag_AMOCann, 13_lag_19_median_seurTSjfm_1235_13"
LRforcedPSO,9,13,amoSSTmjjaso,slow,875.5,2005.5,0.6,24,14,14,16.724327588459783,-0.05800922085460755,1235,False,"['23_lag_eurPSLjfm', '14_lag_18_median_gyreSSTjfm', '14_lag_gyreSSTjfm', '20_lag_mhfATL30', '14_lag_21_median_arcTSjfm', '14_lag_19_median_neurTSjfm', '14_lag_19_median_ormenSSTjfm', '23_lag_nhTSjfm', '14_lag_22_median_traFB', '14_lag_15_median_amo1', '22_lag_traCA', '22_lag_tripol2', '22_lag_mhfIP30']","[2.4822621199181345, 9.759650080972815, 5.220424166355027, 1.1845222720015194, 3.440523373309028, 0.4402260238876998, 4.056158828955865, 7.093026394242198, 3.63770334544083, 3.3583218525622165, 5.477496847991262, 1.162690098373865, 6.978474980982357]","23_lag_eurPSLjfm, 14_lag_18_median_gyreSSTjfm, 14_lag_gyreSSTjfm, 20_lag_mhfATL30, 14_lag_21_median_arcTSjfm, 14_lag_19_median_neurTSjfm, 14_lag_19_median_ormenSSTjfm, 23_lag_nhTSjfm, 14_lag_22_median_traFB, 14_lag_15_median_amo1, 22_lag_traCA, 22_lag_tripol2, 22_lag_mhfIP30_1235_14"
LRforcedPSO,10,13,amoSSTmjjaso,slow,876.5,2005.5,0.6,25,15,15,16.096394006473112,-0.041089787384516234,1235,False,"['22_lag_labSSTjfm', '15_lag_17_median_scpPSLjfm', '22_lag_neurTSjfm', '21_lag_traBS', '17_lag_wnorPRjfm', '15_lag_18_median_eurPSLjfm', '15_lag_19_median_tripol2', '20_lag_amo2', '15_lag_16_median_ormenSSTjfm', '15_lag_alpi', '15_lag_18_median_amoSSTmjjaso', '22_lag_stratZ50ndj02', '20_lag_traDP']","[3.1961784806567035, 2.825820292546279, 0.7127434392224998, 9.237201385742143, 0.08609718515262443, 3.230359589045335, 5.049326525364483, 2.4312161130057337, 1.4725749883463912, 6.082133523473507, 3.0646396794702575, 1.4138384864445293, 1.733462517097733]","22_lag_labSSTjfm, 15_lag_17_median_scpPSLjfm, 22_lag_neurTSjfm, 21_lag_traBS, 17_lag_wnorPRjfm, 15_lag_18_median_eurPSLjfm, 15_lag_19_median_tripol2, 20_lag_amo2, 15_lag_16_median_ormenSSTjfm, 15_lag_alpi, 15_lag_18_median_amoSSTmjjaso, 22_lag_stratZ50ndj02, 20_lag_traDP_1235_15"
