model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LRDropoutPSO,0,6,amo1,shigh,866.5,2005.5,0.6,15,5,5,12.595497747706073,-0.25642227842274,418,False,"['7_lag_shSICsep', '11_lag_amoSSTjfm', '5_lag_12_median_scpPSLjfm', '5_lag_7_median_amo2', '5_lag_6_median_amo3', '5_lag_13_median_eurPSLjfm']","[1.3251651860719136, 1.6050153646766903, 1.2661350415565154, 1.248839864467666, 1.2380936369531022, 1.6459258314036798]","7_lag_shSICsep, 11_lag_amoSSTjfm, 5_lag_12_median_scpPSLjfm, 5_lag_7_median_amo2, 5_lag_6_median_amo3, 5_lag_13_median_eurPSLjfm_418_5"
LRDropoutPSO,1,6,amo1,shigh,867.5,2005.5,0.6,16,6,6,10.738666718881568,0.3999274987512184,418,False,"['6_lag_11_median_stratZ50ndj04', '13_lag_nppc2SSTjfm', '6_lag_14_median_eapPSLjfm', '10_lag_atlSICsep', '10_lag_atlSICjfm', '6_lag_12_median_nppc2SSTjfm']","[1.6435884174586521, 2.0341938734369585, 1.8823925720731416, 2.191451205595037, 1.974601901363508, 1.790459369996934]","6_lag_11_median_stratZ50ndj04, 13_lag_nppc2SSTjfm, 6_lag_14_median_eapPSLjfm, 10_lag_atlSICsep, 10_lag_atlSICjfm, 6_lag_12_median_nppc2SSTjfm_418_6"
LRDropoutPSO,2,6,amo1,shigh,868.5,2005.5,0.6,17,7,7,11.732490236203875,0.23106713337654863,418,False,"['7_lag_8_median_eapPSLjfm', '7_lag_10_median_stratZ50ndj04', '7_lag_8_median_stratZ50ndj02', '7_lag_15_median_AMOCann', '7_lag_14_median_amoSSTjfm', '7_lag_14_median_shSICmar']","[1.7157620086109642, 4.168583154698986, 1.5446408145204664, 1.7903100907365541, 2.3275678748487616, 3.01428755410096]","7_lag_8_median_eapPSLjfm, 7_lag_10_median_stratZ50ndj04, 7_lag_8_median_stratZ50ndj02, 7_lag_15_median_AMOCann, 7_lag_14_median_amoSSTjfm, 7_lag_14_median_shSICmar_418_7"
LRDropoutPSO,3,6,amo1,shigh,869.5,2005.5,0.6,18,8,8,10.86383627952633,0.42455516265199017,418,False,"['8_lag_11_median_scpPSLjfm', '8_lag_15_median_shSICsep', '17_lag_amoSSTmjjaso', '16_lag_naoPSLjfm', '8_lag_10_median_amo1', '8_lag_15_median_nhSICjfm']","[4.8536230564867555, 2.4418371203544105, 4.020774777466967, 1.8991492211770833, 1.5351091638495777, 0.40759187979556977]","8_lag_11_median_scpPSLjfm, 8_lag_15_median_shSICsep, 17_lag_amoSSTmjjaso, 16_lag_naoPSLjfm, 8_lag_10_median_amo1, 8_lag_15_median_nhSICjfm_418_8"
LRDropoutPSO,4,6,amo1,shigh,870.5,2005.5,0.6,19,9,9,10.785680358935444,0.4306493011905079,418,False,"['14_lag_naoPSLjfm', '12_lag_atlSICjfm', '15_lag_amoSSTjfm', '9_lag_10_median_amo3', '9_lag_11_median_nhSICsep', '11_lag_atlSICsep']","[2.4450869032311338, 2.423702289746548, 2.419141826276127, 2.4546343920254263, 2.4953533606970577, 2.426590004360319]","14_lag_naoPSLjfm, 12_lag_atlSICjfm, 15_lag_amoSSTjfm, 9_lag_10_median_amo3, 9_lag_11_median_nhSICsep, 11_lag_atlSICsep_418_9"
LRDropoutPSO,5,6,amo1,shigh,871.5,2005.5,0.6,20,10,10,12.060242313717625,-0.26134370678585256,418,False,"['10_lag_19_median_atlSICsep', '10_lag_18_median_atlSICjfm', '13_lag_stratZ50ndj04', '10_lag_14_median_stratZ50ndj02', '10_lag_16_median_atlSICjfm', '19_lag_shSICsep']","[0.9460639450060455, 2.404644496093569, 1.2447332931816053, 0.3104926805704977, 4.234335725404323, 0.9631065677698771]","10_lag_19_median_atlSICsep, 10_lag_18_median_atlSICjfm, 13_lag_stratZ50ndj04, 10_lag_14_median_stratZ50ndj02, 10_lag_16_median_atlSICjfm, 19_lag_shSICsep_418_10"
LRDropoutPSO,6,6,amo1,shigh,872.5,2005.5,0.6,21,11,11,10.49708082822344,0.5063177723950509,418,False,"['11_lag_20_median_AMOCann', '20_lag_shSICsep', '11_lag_17_median_nhSICjfm', '11_lag_20_median_nppc2SSTjfm', '11_lag_17_median_amoSSTmjjaso', '11_lag_18_median_amoSSTmjjaso']","[2.3361200151444734, 1.9207955296759032, 6.538668072823896, 3.1562963200213368, 0.5152360635382855, 8.986230426065163]","11_lag_20_median_AMOCann, 20_lag_shSICsep, 11_lag_17_median_nhSICjfm, 11_lag_20_median_nppc2SSTjfm, 11_lag_17_median_amoSSTmjjaso, 11_lag_18_median_amoSSTmjjaso_418_11"
LRDropoutPSO,7,6,amo1,shigh,873.5,2005.5,0.6,22,12,12,12.693807810616482,-0.19682491728917897,418,False,"['20_lag_eapPSLjfm', '18_lag_solFORC', '12_lag_amo1', '15_lag_shSICsep', '12_lag_stratZ50ndj01', '14_lag_nhSICsep']","[1.5188373275770228, 1.8243027394795455, 2.310051931525927, 1.633061935921603, 1.761517791611599, 2.5485632609804263]","20_lag_eapPSLjfm, 18_lag_solFORC, 12_lag_amo1, 15_lag_shSICsep, 12_lag_stratZ50ndj01, 14_lag_nhSICsep_418_12"
LRDropoutPSO,8,6,amo1,shigh,874.5,2005.5,0.6,23,13,13,13.227090237721407,0.08835306728413138,418,False,"['21_lag_solFORC', '13_lag_16_median_nhSICsep', '13_lag_17_median_amoSSTmjjaso', '15_lag_stratZ50ndj04', '13_lag_17_median_nppc2SSTjfm', '13_lag_17_median_shSICmar']","[9.053847094160588, 5.316104231050456, 0.35299308937016605, 1.8867361267506677, 1.5835232921135578, 0.3737257337584925]","21_lag_solFORC, 13_lag_16_median_nhSICsep, 13_lag_17_median_amoSSTmjjaso, 15_lag_stratZ50ndj04, 13_lag_17_median_nppc2SSTjfm, 13_lag_17_median_shSICmar_418_13"
LRDropoutPSO,9,6,amo1,shigh,875.5,2005.5,0.6,24,14,14,11.869914697885667,0.0234151257975272,418,False,"['22_lag_shSICsep', '14_lag_20_median_nppc2SSTjfm', '14_lag_18_median_solFORC', '14_lag_19_median_amoSSTjfm', '14_lag_21_median_solFORC', '15_lag_solFORC']","[2.0288579003038523, 2.0004829240770206, 2.1514311657573604, 2.0003843884424275, 2.665261225979891, 2.667061583137965]","22_lag_shSICsep, 14_lag_20_median_nppc2SSTjfm, 14_lag_18_median_solFORC, 14_lag_19_median_amoSSTjfm, 14_lag_21_median_solFORC, 15_lag_solFORC_418_14"
