model,num_irrelevant,max_allowed_features,target_feature,dataset,year_start,year_end,splitsize,max_lag,init_lag,max_forecast,mae_score,corr_score,n_total_features,waveletfilter,selected_feature_list,feature_importances,selected_features
LinearRegression,0,4,traIFC,shigh,866.5,2005.5,0.6,15,5,5,13.996128357166702,0.13764883298112562,1235,False,"['12_lag_ormenSSTjfm', '5_lag_8_median_shTSjfm', '8_lag_amo2', '5_lag_8_median_traFB']","[0.10138495666812329, 0.13606677036063217, 0.061290308979051245, 0.12378280632106763]","12_lag_ormenSSTjfm, 5_lag_8_median_shTSjfm, 8_lag_amo2, 5_lag_8_median_traFB_1235_5"
LinearRegression,1,4,traIFC,shigh,867.5,2005.5,0.6,16,6,6,14.153003366845576,0.04641977875657368,1235,False,"['9_lag_gyreSSTjfm', '6_lag_11_median_amoSSTmjjaso', '11_lag_AMOCann', '12_lag_gyreSSTjfm']","[0.06513399124536458, 0.026486390837273138, 0.18624554071313582, 0.12214211498883823]","9_lag_gyreSSTjfm, 6_lag_11_median_amoSSTmjjaso, 11_lag_AMOCann, 12_lag_gyreSSTjfm_1235_6"
LinearRegression,2,4,traIFC,shigh,868.5,2005.5,0.6,17,7,7,14.3811697832735,0.007164221208286871,1235,False,"['7_lag_15_median_wnorPRjfm', '7_lag_14_median_stratZ50ndj03', '7_lag_14_median_traDS', '7_lag_16_median_traBS']","[0.05596511323630692, 0.055294091094583685, 0.059987788535930356, 0.3936891592799185]","7_lag_15_median_wnorPRjfm, 7_lag_14_median_stratZ50ndj03, 7_lag_14_median_traDS, 7_lag_16_median_traBS_1235_7"
LinearRegression,3,4,traIFC,shigh,869.5,2005.5,0.6,18,8,8,14.285375406539094,-0.009516236445079065,1235,False,"['11_lag_AMOCann', '8_lag_12_median_stratZ50ndj03', '8_lag_12_median_wnorPRjfm', '8_lag_15_median_wnorPRjfm']","[0.15866108239253854, 0.07517689300077636, 0.3115635655294291, 0.2394862728020738]","11_lag_AMOCann, 8_lag_12_median_stratZ50ndj03, 8_lag_12_median_wnorPRjfm, 8_lag_15_median_wnorPRjfm_1235_8"
LinearRegression,4,4,traIFC,shigh,870.5,2005.5,0.6,19,9,9,14.480207741642447,-0.06828615272517288,1235,False,"['9_lag_14_median_naoPSLjfm', '9_lag_14_median_ismPRjja', '9_lag_18_median_gyreSSTjfm', '9_lag_12_median_arcTSjfm']","[0.25778485822801234, 0.1396257629392259, 0.14015154056242923, 0.0706623262001663]","9_lag_14_median_naoPSLjfm, 9_lag_14_median_ismPRjja, 9_lag_18_median_gyreSSTjfm, 9_lag_12_median_arcTSjfm_1235_9"
LinearRegression,5,4,traIFC,shigh,871.5,2005.5,0.6,20,10,10,14.181777669195574,0.04269553657798772,1235,False,"['10_lag_14_median_neurTSjfm', '10_lag_19_median_traEC', '10_lag_19_median_atlSICjfm', '10_lag_14_median_stratZ50ndj02']","[0.03847674313707051, 0.08287618177211302, 0.11901747207439309, 0.06543028727882079]","10_lag_14_median_neurTSjfm, 10_lag_19_median_traEC, 10_lag_19_median_atlSICjfm, 10_lag_14_median_stratZ50ndj02_1235_10"
LinearRegression,6,4,traIFC,shigh,872.5,2005.5,0.6,21,11,11,14.250923180528531,0.03891231813192836,1235,False,"['11_lag_14_median_mhfIP30', '11_lag_15_median_mhfATL30', '11_lag_14_median_atlSICsep', '11_lag_14_median_traFB']","[0.006619408160435558, 0.07663891525082872, 0.09535132918378289, 0.0792499991092186]","11_lag_14_median_mhfIP30, 11_lag_15_median_mhfATL30, 11_lag_14_median_atlSICsep, 11_lag_14_median_traFB_1235_11"
LinearRegression,7,4,traIFC,shigh,873.5,2005.5,0.6,22,12,12,14.73180424920387,-0.06123201068011263,1235,False,"['12_lag_19_median_seurTSjfm', '12_lag_19_median_arcTSjfm', '12_lag_19_median_traEC', '12_lag_16_median_traMC']","[0.07515914532164124, 0.05375518873571336, 0.1958364091306079, 0.2022287791987438]","12_lag_19_median_seurTSjfm, 12_lag_19_median_arcTSjfm, 12_lag_19_median_traEC, 12_lag_16_median_traMC_1235_12"
LinearRegression,8,4,traIFC,shigh,874.5,2005.5,0.6,23,13,13,14.695801129932532,-0.078191896677393,1235,False,"['13_lag_22_median_mhfATL45', '13_lag_20_median_gyreSSTjfm', '13_lag_22_median_ismPRjja', '22_lag_shTSjfm']","[0.02278531289166507, 0.042958597586026076, 0.4493880955912745, 0.18768125001961036]","13_lag_22_median_mhfATL45, 13_lag_20_median_gyreSSTjfm, 13_lag_22_median_ismPRjja, 22_lag_shTSjfm_1235_13"
LinearRegression,9,4,traIFC,shigh,875.5,2005.5,0.6,24,14,14,14.476261444563114,-0.012011704783334477,1235,False,"['14_lag_21_median_eurPSLjfm', '14_lag_19_median_stratZ50ndj02', '18_lag_amoSSTmjjaso', '22_lag_traDP']","[0.08045012995449931, 0.15056010991678617, 0.23470269342787103, 0.04235351733002085]","14_lag_21_median_eurPSLjfm, 14_lag_19_median_stratZ50ndj02, 18_lag_amoSSTmjjaso, 22_lag_traDP_1235_14"
